row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A007,1,107,1292588,-0.2159,0.9734,0.1483,15.3198,-29.2358,-20.6299,1.0081,,
DATA,A007,1,108,1292598,-0.1959,0.9871,0.1705,15.8691,-38.2690,-23.1323,1.0207,,
DATA,A007,1,109,1292608,-0.1830,0.9918,0.1849,15.3198,-44.0674,-23.7427,1.0253,,
DATA,A007,1,110,1292618,-0.1691,1.0054,0.2123,15.9912,-54.3213,-24.9634,1.0414,,
DATA,A007,1,111,1292628,-0.1586,1.0140,0.2255,15.8691,-63.2324,-26.2451,1.0508,,
DATA,A007,1,112,1292638,-0.0914,1.0206,0.2350,14.2822,-75.5615,-25.7568,1.0512,,
DATA,A007,1,113,1292648,-0.0419,1.0193,0.2274,12.2070,-78.8574,-24.9634,1.0452,,
DATA,A007,1,114,1292658,0.0094,1.0123,0.2186,10.3760,-75.2563,-22.9492,1.0356,,
DATA,A007,1,115,1292668,0.0448,1.0035,0.2086,7.7515,-68.2983,-20.9961,1.0259,,
DATA,A007,1,116,1292678,0.0441,1.0013,0.1942,5.2490,-52.7954,-16.6626,1.0209,,
DATA,A007,1,117,1292688,0.0394,0.9932,0.1876,4.2725,-40.1611,-13.9771,1.0116,,
DATA,A007,1,118,1292698,-0.0082,0.9849,0.1686,3.1128,-20.9961,-10.3760,0.9993,,
DATA,A007,1,119,1292708,-0.0528,0.9800,0.1588,2.5635,-12.2070,-8.6060,0.9942,,
DATA,A007,1,120,1292718,-0.0770,0.9673,0.1534,3.3569,-1.8921,-7.2632,0.9825,,
DATA,A007,1,121,1292728,-0.0890,0.9649,0.1439,3.5400,3.9673,-6.0425,0.9796,,
DATA,A007,1,122,1292738,-0.1083,0.9637,0.1378,4.6387,10.9863,-4.2114,0.9795,,
DATA,A007,1,123,1292748,-0.1305,0.9688,0.1254,4.4556,15.5640,-4.0894,0.9856,,
DATA,A007,1,124,1292758,-0.1525,0.9615,0.1166,4.9438,20.6299,-2.8076,0.9804,,
DATA,A007,1,125,1292768,-0.1559,0.9647,0.1083,5.3711,23.1934,-2.3804,0.9831,,
DATA,A007,1,126,1292778,-0.1678,0.9634,0.1022,5.3101,26.7334,-2.1973,0.9833,,
DATA,A007,1,127,1292788,-0.1786,0.9573,0.1027,6.0425,28.7476,-1.8921,0.9792,,
DATA,A007,1,128,1292798,-0.1935,0.9561,0.1007,7.0801,31.4331,-2.2583,0.9807,,
DATA,A007,1,129,1292808,-0.2047,0.9559,0.0983,7.6294,31.3721,-2.9297,0.9825,,
DATA,A007,1,130,1292818,-0.2110,0.9610,0.1044,8.4839,30.1514,-3.5400,0.9894,,
DATA,A007,1,131,1292828,-0.2084,0.9669,0.1139,8.9111,27.5879,-4.6997,0.9956,,
DATA,A007,1,132,1292838,-0.2013,0.9693,0.1195,8.7280,26.4282,-5.1880,0.9972,,
DATA,A007,1,133,1292848,-0.1915,0.9715,0.1329,8.3618,26.3062,-5.9204,0.9991,,
DATA,A007,1,134,1292858,-0.1844,0.9717,0.1388,8.1787,26.4282,-6.2866,0.9988,,
DATA,A007,1,135,1292868,-0.1783,0.9705,0.1566,7.5073,26.5503,-6.6528,0.9991,,
DATA,A007,1,136,1292878,-0.1713,0.9732,0.1669,7.0190,26.6113,-6.8970,1.0021,,
DATA,A007,1,137,1292888,-0.1639,0.9708,0.1847,6.2866,26.1841,-7.2632,1.0017,,
DATA,A007,1,138,1292898,-0.1608,0.9666,0.1952,5.9814,25.5737,-7.5073,0.9991,,
DATA,A007,1,139,1292908,-0.1537,0.9717,0.2040,5.3711,24.6582,-7.7515,1.0047,,
DATA,A007,1,140,1292918,-0.1505,0.9739,0.2054,5.2490,23.8037,-7.8735,1.0067,,
DATA,A007,1,141,1292928,-0.1505,0.9742,0.2030,4.8828,21.9116,-7.8735,1.0064,,
DATA,A007,1,142,1292938,-0.1542,0.9803,0.2032,4.8828,20.5078,-7.6904,1.0129,,
DATA,A007,1,143,1292948,-0.1546,0.9788,0.1913,4.0894,17.6392,-7.3242,1.0093,,
DATA,A007,1,144,1292958,-0.1590,0.9730,0.1859,3.8452,16.0522,-7.0801,1.0032,,
DATA,A007,1,145,1292968,-0.1630,0.9708,0.1725,4.0283,14.8315,-6.5308,0.9993,,
DATA,A007,1,146,1292978,-0.1686,0.9688,0.1671,4.2114,13.9771,-6.2866,0.9975,,
DATA,A007,1,147,1292988,-0.1776,0.9693,0.1581,3.8452,12.5122,-6.2256,0.9980,,
DATA,A007,1,148,1292998,-0.1730,0.9651,0.1537,4.1504,11.7798,-6.0425,0.9925,,
DATA,A007,1,149,1293008,-0.1720,0.9617,0.1454,4.4556,11.9019,-6.2866,0.9877,,
DATA,A007,1,150,1293018,-0.1752,0.9610,0.1442,5.1270,12.5122,-6.5918,0.9874,,
DATA,A007,1,151,1293028,-0.1771,0.9730,0.1432,5.4932,13.3057,-6.5308,0.9993,,
DATA,A007,1,152,1293038,-0.1769,0.9764,0.1449,5.3101,14.2822,-6.4087,1.0028,,
DATA,A007,1,153,1293048,-0.1815,0.9725,0.1420,4.5166,15.1978,-6.4697,0.9994,,
DATA,A007,1,154,1293058,-0.1815,0.9671,0.1402,4.4556,15.5029,-6.3477,0.9939,,
DATA,A007,1,155,1293068,-0.1835,0.9568,0.1361,4.4556,14.9536,-6.5308,0.9837,,
DATA,A007,1,156,1293078,-0.1861,0.9522,0.1439,4.9438,13.9771,-6.6528,0.9808,,
DATA,A007,1,157,1293088,-0.1708,0.9498,0.1466,5.9814,13.1836,-7.2021,0.9761,,
DATA,A007,1,158,1293098,-0.1627,0.9522,0.1451,6.5918,13.4277,-7.6294,0.9768,,
DATA,A007,1,159,1293108,-0.1605,0.9586,0.1525,7.0190,14.8926,-8.2397,0.9838,,
DATA,A007,1,160,1293118,-0.1615,0.9617,0.1517,6.8970,16.0522,-8.4839,0.9869,,
DATA,A007,1,161,1293128,-0.1647,0.9664,0.1571,6.7749,17.6392,-8.9111,0.9928,,
DATA,A007,1,162,1293138,-0.1644,0.9766,0.1590,6.6528,18.0054,-9.2773,1.0031,,
DATA,A007,1,163,1293148,-0.1664,0.9800,0.1603,6.4697,18.6157,-9.5215,1.0069,,
DATA,A007,1,164,1293158,-0.1642,0.9835,0.1644,5.9814,18.3716,-9.6436,1.0105,,
DATA,A007,1,165,1293168,-0.1620,0.9859,0.1661,4.8828,18.1885,-9.6436,1.0128,,
DATA,A007,1,166,1293178,-0.1581,0.9815,0.1659,4.3945,17.8833,-9.5825,1.0079,,
DATA,A007,1,167,1293188,-0.1603,0.9815,0.1661,4.0283,17.8833,-9.6436,1.0083,,
DATA,A007,1,168,1293198,-0.1564,0.9847,0.1676,3.4180,18.0664,-9.5825,1.0110,,
DATA,A007,1,169,1293208,-0.1566,0.9830,0.1634,3.0518,18.3105,-9.3994,1.0087,,
DATA,A007,1,170,1293218,-0.1615,0.9776,0.1630,2.4414,18.9209,-9.0332,1.0042,,
DATA,A007,1,171,1293228,-0.1610,0.9749,0.1581,2.0752,19.3481,-9.0332,1.0007,,
DATA,A007,1,172,1293238,-0.1673,0.9661,0.1529,2.0142,19.7144,-9.1553,0.9924,,
DATA,A007,1,173,1293248,-0.1700,0.9615,0.1478,2.5024,19.9585,-9.2773,0.9875,,
DATA,A007,1,174,1293258,-0.1727,0.9590,0.1490,3.2959,19.7754,-9.5825,0.9858,,
DATA,A007,1,175,1293268,-0.1710,0.9576,0.1510,3.7231,19.3481,-9.7046,0.9844,,
DATA,A007,1,176,1293278,-0.1727,0.9610,0.1481,3.9673,18.4326,-9.6436,0.9876,,
DATA,A007,1,177,1293288,-0.1683,0.9642,0.1507,3.8452,18.0054,-9.5825,0.9903,,
DATA,A007,1,178,1293298,-0.1693,0.9671,0.1481,3.4790,18.1274,-9.4604,0.9929,,
DATA,A007,1,179,1293308,-0.1669,0.9659,0.1478,3.7231,18.3105,-9.4604,0.9913,,
DATA,A007,1,180,1293318,-0.1713,0.9678,0.1495,4.0894,19.1040,-9.2773,0.9942,,
DATA,A007,1,181,1293328,-0.1708,0.9722,0.1537,4.5166,19.1040,-9.0942,0.9990,,
DATA,A007,1,182,1293338,-0.1720,0.9705,0.1627,4.5776,18.5547,-9.1553,0.9990,,
DATA,A007,1,183,1293348,-0.1698,0.9722,0.1652,4.6387,17.7612,-8.9722,1.0007,,
DATA,A007,1,184,1293358,-0.1695,0.9683,0.1683,4.8218,16.1743,-8.9111,0.9974,,
DATA,A007,1,185,1293368,-0.1661,0.9725,0.1647,4.9438,15.6860,-9.0942,1.0002,,
DATA,A007,1,186,1293378,-0.1656,0.9744,0.1627,4.9438,15.8691,-9.0942,1.0017,,
DATA,A007,1,187,1293388,-0.1669,0.9803,0.1637,4.4556,16.1743,-8.9722,1.0078,,
DATA,A007,1,188,1293398,-0.1698,0.9786,0.1603,3.7842,16.4185,-8.8501,1.0060,,
DATA,A007,1,189,1293408,-0.1749,0.9693,0.1617,3.5400,16.2964,-8.6670,0.9981,,
DATA,A007,1,190,1293418,-0.1766,0.9681,0.1639,3.4790,15.3198,-8.6060,0.9976,,
DATA,A007,1,191,1293428,-0.1771,0.9673,0.1610,3.5400,14.4653,-8.6670,0.9965,,
DATA,A007,1,192,1293438,-0.1754,0.9649,0.1632,3.5400,13.3667,-8.5449,0.9942,,
DATA,A007,1,193,1293448,-0.1734,0.9651,0.1615,3.5400,12.5732,-8.6670,0.9938,,
DATA,A007,1,194,1293458,-0.1691,0.9656,0.1578,3.4790,11.9019,-8.9111,0.9929,,
DATA,A007,1,195,1293468,-0.1693,0.9659,0.1549,3.6621,11.6577,-8.9722,0.9928,,
DATA,A007,1,196,1293478,-0.1647,0.9666,0.1566,3.8452,11.2915,-9.0942,0.9930,,
DATA,A007,1,197,1293488,-0.1639,0.9691,0.1551,4.0283,11.4746,-8.9722,0.9950,,
DATA,A007,1,198,1293498,-0.1664,0.9715,0.1547,4.1504,11.2915,-8.9111,0.9977,,
DATA,A007,1,199,1293508,-0.1691,0.9739,0.1561,4.3335,11.4136,-8.6670,1.0008,,
DATA,A007,1,200,1293518,-0.1644,0.9744,0.1554,4.4556,11.6577,-8.4229,1.0003,,
DATA,A007,1,201,1293528,-0.1698,0.9715,0.1554,4.5166,11.2305,-8.1787,0.9984,,
DATA,A007,1,202,1293538,-0.1693,0.9659,0.1544,4.6997,11.0474,-8.0566,0.9927,,
DATA,A007,1,203,1293548,-0.1666,0.9637,0.1549,5.3711,10.6201,-8.1787,0.9902,,
DATA,A007,1,204,1293558,-0.1673,0.9669,0.1561,5.9204,10.3149,-8.2397,0.9936,,
DATA,A007,1,205,1293568,-0.1644,0.9676,0.1598,6.2866,10.1929,-8.3618,0.9944,,
DATA,A007,1,206,1293578,-0.1627,0.9725,0.1556,5.9814,10.0098,-8.4229,0.9982,,
DATA,A007,1,207,1293588,-0.1627,0.9700,0.1583,5.6152,10.0708,-8.3008,0.9962,,
DATA,A007,1,208,1293598,-0.1615,0.9669,0.1617,5.6763,9.9487,-8.2397,0.9935,,
DATA,A007,1,209,1293608,-0.1612,0.9647,0.1578,5.6763,10.0098,-8.1177,0.9907,,
DATA,A007,1,210,1293618,-0.1620,0.9678,0.1566,5.6763,10.3149,-8.1177,0.9937,,
DATA,A007,1,211,1293628,-0.1620,0.9683,0.1561,5.6152,10.7422,-8.0566,0.9941,,
DATA,A007,1,212,1293638,-0.1581,0.9722,0.1556,5.5542,11.1084,-7.9956,0.9972,,
DATA,A007,1,213,1293648,-0.1586,0.9725,0.1603,5.4932,11.5967,-7.9956,0.9983,,
DATA,A007,1,214,1293658,-0.1620,0.9700,0.1564,5.5542,12.0239,-7.9956,0.9958,,
DATA,A007,1,215,1293668,-0.1678,0.9703,0.1569,5.4321,12.0850,-7.9346,0.9971,,
DATA,A007,1,216,1293678,-0.1669,0.9693,0.1561,5.3711,12.0850,-7.9956,0.9959,,
DATA,A007,1,217,1293688,-0.1630,0.9700,0.1537,5.3711,12.4512,-8.1177,0.9956,,
DATA,A007,1,218,1293698,-0.1649,0.9681,0.1551,5.5542,12.5122,-8.1787,0.9942,,
DATA,A007,1,219,1293708,-0.1673,0.9695,0.1556,5.4932,12.5732,-8.3618,0.9961,,
DATA,A007,1,220,1293718,-0.1686,0.9712,0.1573,5.6152,12.8174,-8.4839,0.9982,,
DATA,A007,1,221,1293728,-0.1695,0.9661,0.1600,5.4932,12.6953,-8.6670,0.9939,,
DATA,A007,1,222,1293738,-0.1647,0.9683,0.1559,5.4932,12.5732,-8.6670,0.9945,,
DATA,A007,1,223,1293748,-0.1688,0.9678,0.1586,5.7373,12.4512,-8.8501,0.9952,,
DATA,A007,1,224,1293758,-0.1673,0.9647,0.1586,5.6763,12.5122,-8.9722,0.9918,,
DATA,A007,1,225,1293768,-0.1683,0.9708,0.1588,5.7373,12.3901,-9.0942,0.9980,,
DATA,A007,1,226,1293778,-0.1669,0.9725,0.1595,5.7373,12.0239,-9.1553,0.9995,,
DATA,A007,1,227,1293788,-0.1683,0.9712,0.1583,5.3711,11.9019,-9.0942,0.9984,,
DATA,A007,1,228,1293798,-0.1642,0.9720,0.1578,5.1270,11.6577,-9.1553,0.9983,,
DATA,A007,1,229,1293808,-0.1627,0.9695,0.1549,5.1270,11.5356,-9.1553,0.9952,,
DATA,A007,1,230,1293818,-0.1651,0.9681,0.1554,5.1880,11.4136,-9.0942,0.9943,,
DATA,A007,1,231,1293828,-0.1605,0.9698,0.1583,5.2490,11.7188,-9.2163,0.9956,,
DATA,A007,1,232,1293838,-0.1603,0.9673,0.1600,5.4321,12.0850,-9.2163,0.9935,,
DATA,A007,1,233,1293848,-0.1644,0.9722,0.1566,5.3711,12.3291,-9.3384,0.9984,,
DATA,A007,1,234,1293858,-0.1617,0.9712,0.1532,5.3101,12.6953,-9.2773,0.9965,,
DATA,A007,1,235,1293868,-0.1630,0.9693,0.1527,5.1270,13.1226,-9.2773,0.9947,,
DATA,A007,1,236,1293878,-0.1600,0.9700,0.1466,5.1880,13.6108,-9.3384,0.9940,,
DATA,A007,1,237,1293888,-0.1610,0.9651,0.1464,5.6152,14.0381,-9.3994,0.9894,,
DATA,A007,1,238,1293898,-0.1603,0.9666,0.1503,6.1646,14.5264,-9.6436,0.9913,,
DATA,A007,1,239,1293908,-0.1578,0.9676,0.1529,6.3477,14.5874,-9.7656,0.9922,,
DATA,A007,1,240,1293918,-0.1608,0.9617,0.1569,6.7139,14.4653,-9.9487,0.9876,,
DATA,A007,1,241,1293928,-0.1622,0.9627,0.1566,6.8970,14.1602,-10.1318,0.9888,,
DATA,A007,1,242,1293938,-0.1625,0.9642,0.1534,7.0801,14.0381,-10.3149,0.9897,,
DATA,A007,1,243,1293948,-0.1600,0.9649,0.1522,6.9580,14.4043,-10.3760,0.9899,,
DATA,A007,1,244,1293958,-0.1588,0.9654,0.1525,6.5308,14.6484,-10.2539,0.9902,,
DATA,A007,1,245,1293968,-0.1642,0.9625,0.1507,6.2866,14.7705,-10.2539,0.9879,,
DATA,A007,1,246,1293978,-0.1659,0.9676,0.1537,7.3853,15.0757,-10.2539,0.9937,,
DATA,A007,1,247,1293988,-0.1717,0.9725,0.1537,7.6294,14.9536,-9.8267,0.9994,,
DATA,A007,1,248,1293998,-0.1732,0.9788,0.1556,6.9580,14.2822,-9.4604,1.0061,,
DATA,A007,1,249,1294008,-0.1737,0.9813,0.1573,6.6528,13.7329,-9.0332,1.0089,,
DATA,A007,1,250,1294018,-0.1708,0.9825,0.1547,6.7749,13.7939,-8.8501,1.0091,,
DATA,A007,1,251,1294028,-0.1695,0.9813,0.1505,5.9204,14.2822,-8.7280,1.0071,,
DATA,A007,1,252,1294038,-0.1722,0.9715,0.1500,5.6763,14.9536,-8.7280,0.9980,,
DATA,A007,1,253,1294048,-0.1715,0.9691,0.1510,5.6763,15.1367,-8.6670,0.9956,,
DATA,A007,1,254,1294058,-0.1732,0.9683,0.1517,5.9204,14.8926,-8.4839,0.9953,,
DATA,A007,1,255,1294068,-0.1766,0.9688,0.1532,6.1646,14.5874,-8.4839,0.9966,,
DATA,A007,1,256,1294078,-0.1749,0.9712,0.1512,5.8594,13.9160,-8.6060,0.9984,,
