row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A004,2,189,217581,-0.7299,0.6081,0.5701,-70.9229,-59.4482,-36.8042,1.1080,,
DATA,A004,2,190,217591,-0.6620,0.6135,0.6624,-76.5381,-58.8379,-30.2124,1.1196,,
DATA,A004,2,191,217601,-0.7492,0.5625,0.5706,-75.8667,-66.5894,-24.4751,1.0969,,
DATA,A004,2,192,217611,-0.7077,0.5849,0.6251,-81.4209,-72.0825,-19.2261,1.1107,,
DATA,A004,2,193,217621,-0.6589,0.5952,0.6390,-82.8247,-71.1670,-11.7188,1.0939,,
DATA,A004,2,194,217631,-0.6794,0.5822,0.7010,-84.4727,-70.0073,-1.2817,1.1366,,
DATA,A004,2,195,217641,-0.5651,0.5630,0.7574,-85.2051,-72.1436,4.2114,1.0999,,
DATA,A004,2,196,217651,-0.6132,0.5588,0.7789,-85.4492,-78.1250,14.7705,1.1379,,
DATA,A004,2,197,217661,-0.5946,0.5622,0.8033,-84.5947,-84.3506,21.3623,1.1467,,
DATA,A004,2,198,217671,-0.5238,0.5405,0.8335,-85.2051,-92.4072,32.7148,1.1231,,
DATA,A004,2,199,217681,-0.4955,0.5310,0.8433,-84.7778,-96.8628,40.5273,1.1129,,
DATA,A004,2,200,217691,-0.4638,0.5263,0.8477,-84.8389,-99.1211,47.7295,1.1003,,
DATA,A004,2,226,217984,-0.2328,0.2861,0.9395,-13.0005,3.6011,-32.1045,1.0093,,
DATA,A004,2,227,217994,-0.2428,0.2746,0.9334,-11.5356,6.4087,-34.5459,1.0028,,
DATA,A004,2,228,218004,-0.2480,0.2627,0.9449,-9.9487,9.6436,-34.8511,1.0116,,
DATA,A004,2,229,218014,-0.2663,0.2529,0.9349,-6.3477,13.6719,-34.1797,1.0044,,
DATA,A004,2,230,218024,-0.2616,0.2607,0.9256,-5.7373,16.3574,-33.8745,0.9966,,
DATA,A004,2,231,218034,-0.2819,0.2470,0.9229,-6.6528,19.4702,-32.3486,0.9961,,
DATA,A004,2,232,218044,-0.2917,0.2307,0.9236,-7.2021,21.3623,-30.3345,0.9957,,
DATA,A004,2,233,218054,-0.3207,0.2199,0.9200,-5.5542,22.5220,-27.2827,0.9988,,
DATA,A004,2,234,218064,-0.3473,0.2221,0.9219,-5.1270,22.7051,-25.5737,1.0099,,
DATA,A004,2,235,218074,-0.3461,0.2180,0.9197,-4.8828,23.8647,-22.3999,1.0066,,
DATA,A004,2,236,218084,-0.3854,0.2199,0.9234,-4.9438,23.9258,-18.9819,1.0245,,
DATA,A004,2,237,218094,-0.3898,0.2041,0.9119,-6.7139,24.0479,-17.1509,1.0125,,
DATA,A004,2,238,218104,-0.4115,0.2058,0.9090,-7.4463,22.4609,-13.9160,1.0188,,
DATA,A004,2,239,218114,-0.4098,0.1970,0.9068,-6.5308,22.7661,-11.5356,1.0144,,
DATA,A004,2,240,218124,-0.4384,0.2046,0.9039,-6.2866,21.9116,-8.9111,1.0252,,
DATA,A004,2,241,218134,-0.4723,0.2119,0.8963,-5.9204,20.0195,-6.5918,1.0351,,
DATA,A004,2,242,218144,-0.4828,0.2199,0.8797,-7.0801,16.1133,-4.6997,1.0273,,
DATA,A004,2,243,218154,-0.4501,0.2172,0.8699,-5.4321,15.3198,-5.5542,1.0033,,
DATA,A004,2,244,218164,-0.4452,0.2295,0.8575,-6.3477,14.1602,-2.5024,0.9930,,
DATA,A004,2,245,218174,-0.4384,0.2419,0.8555,-6.2866,15.9912,-3.0518,0.9913,,
DATA,A004,2,246,218184,-0.4496,0.2426,0.8570,-6.6528,16.2964,-1.5869,0.9977,,
DATA,A004,2,247,218194,-0.4626,0.2461,0.8638,-9.6436,15.3198,-0.9766,1.0103,,
DATA,A004,2,248,218204,-0.4604,0.2412,0.8775,-9.6436,14.2822,-0.5493,1.0199,,
DATA,A004,2,249,218214,-0.4623,0.2360,0.8843,-11.5356,13.2446,-0.3662,1.0254,,
DATA,A004,2,250,218224,-0.4618,0.2197,0.8875,-12.6343,12.6953,-0.5493,1.0243,,
DATA,A004,2,276,218520,-0.4887,0.1975,0.8775,9.8877,-0.1831,-1.8921,1.0236,,
DATA,A004,2,277,218530,-0.4906,0.1982,0.8858,10.9863,-2.0752,-1.7700,1.0318,,
DATA,A004,2,278,218540,-0.5004,0.2048,0.8880,12.9395,-3.9673,-1.8311,1.0397,,
DATA,A004,2,279,218550,-0.5148,0.2131,0.8870,14.2212,-6.0425,-2.3193,1.0475,,
DATA,A004,2,280,218560,-0.5094,0.2197,0.8792,15.5640,-8.3008,-3.7842,1.0396,,
DATA,A004,2,281,218570,-0.4950,0.2197,0.8780,16.7847,-12.2070,-5.6763,1.0316,,
DATA,A004,2,282,218580,-0.4775,0.2155,0.8726,17.5781,-14.8315,-6.8970,1.0178,,
DATA,A004,2,283,218590,-0.4496,0.2019,0.8819,19.7144,-17.3950,-8.3618,1.0103,,
DATA,A004,2,284,218600,-0.4670,0.2046,0.8904,21.4233,-19.6533,-8.7891,1.0260,,
DATA,A004,2,285,218610,-0.4455,0.2221,0.8948,24.3530,-22.8271,-10.6201,1.0240,,
DATA,A004,2,286,218620,-0.4362,0.2380,0.8970,26.1841,-23.7427,-11.2915,1.0255,,
DATA,A004,2,287,218630,-0.4465,0.2663,0.8992,27.3438,-25.8789,-12.3901,1.0387,,
DATA,A004,2,288,218640,-0.4482,0.2710,0.8914,27.1606,-28.1982,-12.0239,1.0339,,
DATA,A004,2,289,218650,-0.4174,0.2824,0.8826,27.8320,-28.3203,-14.0381,1.0164,,
DATA,A004,2,290,218660,-0.3910,0.2805,0.8716,26.7944,-27.2217,-14.0381,0.9957,,
DATA,A004,2,291,218670,-0.3654,0.2683,0.8689,27.0996,-22.8882,-15.9302,0.9801,,
DATA,A004,2,292,218680,-0.3805,0.2724,0.8743,27.3438,-21.9727,-14.7095,0.9917,,
DATA,A004,2,293,218690,-0.3803,0.2898,0.8790,29.3579,-21.6675,-15.3198,1.0006,,
DATA,A004,2,294,218700,-0.3793,0.3083,0.8775,30.2124,-20.6909,-15.0757,1.0045,,
DATA,A004,2,295,218710,-0.3720,0.3191,0.8772,29.2358,-19.1040,-14.3433,1.0049,,
DATA,A004,2,296,218720,-0.3661,0.3110,0.8680,28.0151,-17.6392,-13.6719,0.9920,,
DATA,A004,2,297,218730,-0.3459,0.2924,0.8599,27.5879,-14.8926,-12.3901,0.9719,,
DATA,A004,2,298,218740,-0.3422,0.2871,0.8511,27.3438,-13.0005,-10.6201,0.9612,,
DATA,A004,2,299,218750,-0.3244,0.2851,0.8589,28.5645,-9.7046,-8.6670,0.9614,,
DATA,A004,2,300,218760,-0.3271,0.2895,0.8626,28.9917,-6.8970,-6.9580,0.9669,,
DATA,A004,2,326,219050,-0.3371,0.4047,0.8519,78.5522,10.0708,15.9302,1.0016,,
DATA,A004,2,327,219060,-0.2748,0.4133,0.8335,79.2847,18.7988,18.1885,0.9701,,
DATA,A004,2,328,219070,-0.2631,0.4350,0.8311,79.3457,21.7896,20.3857,0.9743,,
DATA,A004,2,329,219080,-0.2231,0.4721,0.8135,79.8340,25.3296,23.1934,0.9667,,
DATA,A004,2,330,219090,-0.1984,0.5024,0.8104,81.6040,25.6348,26.0620,0.9739,,
DATA,A004,2,331,219100,-0.2279,0.5346,0.8514,86.1206,21.1792,28.2593,1.0308,,
DATA,A004,2,332,219110,-0.2775,0.5564,0.8760,92.7734,15.6250,28.3203,1.0742,,
DATA,A004,2,333,219120,-0.2919,0.6023,0.8536,100.2197,8.0566,28.0762,1.0847,,
DATA,A004,2,334,219130,-0.3559,0.6120,0.8348,105.1636,3.1128,27.5879,1.0946,,
DATA,A004,2,335,219140,-0.4064,0.6308,0.7920,114.6851,-3.6011,26.9775,1.0911,,
DATA,A004,2,336,219150,-0.4548,0.6731,0.7664,119.3237,-5.9204,26.9775,1.1168,,
DATA,A004,2,337,219160,-0.5085,0.6887,0.7796,122.1924,-4.7607,26.2451,1.1578,,
DATA,A004,2,338,219170,-0.6569,0.7390,0.9019,126.4648,-2.7466,25.1465,1.3383,,
DATA,A004,2,339,219180,-0.6039,0.6569,0.8130,124.4507,1.9531,26.6113,1.2072,,
DATA,A004,2,340,219190,-0.6598,0.6286,0.7740,122.6196,9.4604,26.8555,1.1957,,
DATA,A004,2,341,219200,-0.5749,0.5842,0.6634,115.2344,23.8037,28.1982,1.0544,,
DATA,A004,2,342,219210,-0.5375,0.5656,0.6189,106.5674,35.5835,28.5645,0.9960,,
DATA,A004,2,343,219220,-0.5104,0.5625,0.6338,92.6514,47.3633,27.6489,0.9893,,
DATA,A004,2,344,219230,-0.4855,0.5786,0.6746,83.1909,49.5605,25.2075,1.0127,,
DATA,A004,2,345,219240,-0.3576,0.6201,0.6885,72.5098,47.6685,21.8506,0.9932,,
DATA,A004,2,346,219250,-0.2734,0.6506,0.6536,66.8335,46.6919,19.4702,0.9619,,
DATA,A004,2,347,219260,-0.2695,0.6894,0.6512,62.1338,45.5933,16.1133,0.9859,,
DATA,A004,2,348,219270,-0.2765,0.7429,0.6131,56.8237,44.5557,10.4980,1.0021,,
DATA,A004,2,349,219280,-0.2504,0.7614,0.5640,54.0161,48.7061,6.5308,0.9801,,
DATA,A004,2,350,219290,-0.2370,0.7871,0.4815,48.9502,56.1523,0.7935,0.9526,,
DATA,A004,2,376,219599,-0.6799,0.8584,0.1053,80.5664,51.6968,52.1240,1.1000,,
DATA,A004,2,377,219609,-0.6435,0.8642,0.0789,79.0405,48.5229,52.9175,1.0804,,
DATA,A004,2,378,219619,-0.5483,0.8366,0.0638,75.1953,39.9170,53.1006,1.0023,,
DATA,A004,2,379,219629,-0.4601,0.8681,0.0289,73.1201,36.1938,55.8472,0.9829,,
DATA,A004,2,380,219639,-0.3344,0.8979,0.0022,57.8613,32.9590,63.0493,0.9582,,
DATA,A004,2,381,219649,-0.2751,0.8457,-0.0275,50.1099,29.8462,70.4346,0.8897,,
DATA,A004,2,382,219659,-0.3334,0.9045,0.0091,49.0723,21.7896,81.8481,0.9640,,
DATA,A004,2,383,219669,-0.4318,1.0271,-0.0156,52.1240,8.0566,87.9517,1.1142,,
DATA,A004,2,384,219679,-0.6349,1.2341,-0.1364,69.4580,-8.8501,98.5107,1.3945,,
DATA,A004,2,385,219689,-0.7702,1.3249,-0.1655,78.4912,-17.1509,98.1445,1.5414,,
DATA,A004,2,386,219699,-0.9421,1.4026,-0.1481,86.7920,-42.2363,87.2803,1.6960,,
DATA,A004,2,387,219709,-1.0265,1.3935,-0.0622,80.1392,-65.8569,78.8574,1.7319,,
DATA,A004,2,388,219719,-1.0033,1.3859,0.0897,72.2656,-102.8442,64.0259,1.7134,,
DATA,A004,2,389,219729,-0.9662,1.3859,0.1761,63.8428,-121.2158,57.4341,1.6987,,
DATA,A004,2,390,219739,-0.8683,1.3481,0.1971,45.5322,-145.1416,41.6260,1.6156,,
DATA,A004,2,391,219749,-0.7526,1.3064,0.1639,31.8604,-152.6489,28.2593,1.5165,,
DATA,A004,2,392,219759,-0.6757,1.2409,0.1002,15.9912,-160.1562,19.2871,1.4165,,
DATA,A004,2,393,219769,-0.4992,1.1696,0.0914,3.2959,-168.0908,5.3711,1.2750,,
DATA,A004,2,394,219779,-0.3656,1.1662,0.0940,0.1221,-168.7622,-2.3193,1.2258,,
DATA,A004,2,395,219789,-0.1488,1.1989,0.1280,-4.5776,-158.5693,-18.0664,1.2149,,
DATA,A004,2,396,219799,-0.0324,1.1972,0.1336,-14.2822,-145.8130,-26.9165,1.2051,,
DATA,A004,2,397,219809,0.0577,1.1450,0.1424,-30.8838,-122.6807,-42.2974,1.1552,,
DATA,A004,2,398,219819,0.0621,1.0966,0.1360,-39.0625,-106.0181,-51.2085,1.1068,,
DATA,A004,2,399,219829,-0.0522,1.0341,0.1348,-49.1333,-94.3604,-61.5845,1.0442,,
DATA,A004,2,400,219839,-0.1454,0.9941,0.1319,-52.3682,-103.7598,-66.9556,1.0133,,
DATA,A004,2,426,220136,-0.0487,0.4697,0.4317,-42.2974,-115.9668,32.0435,0.6398,,
DATA,A004,2,427,220146,-0.0780,0.4873,0.4354,-36.4380,-102.7832,31.9214,0.6581,,
DATA,A004,2,428,220156,-0.0783,0.4834,0.4427,-33.1421,-94.8486,30.4565,0.6601,,
DATA,A004,2,429,220166,-0.0627,0.4712,0.4603,-28.8086,-84.8999,27.0386,0.6616,,
DATA,A004,2,430,220176,-0.0314,0.4848,0.4275,-24.5972,-79.4067,24.9634,0.6472,,
DATA,A004,2,431,220186,-0.0939,0.6616,0.4356,-18.6157,-69.8853,14.8315,0.7977,,
DATA,A004,2,432,220196,-0.1193,0.6447,0.2266,-27.9541,-69.6411,14.9536,0.6937,,
DATA,A004,2,433,220206,0.1815,0.4670,0.4393,-33.2642,-65.8569,17.3950,0.6663,,
DATA,A004,2,434,220216,0.1715,0.3945,0.4886,-24.5972,-45.5933,10.1929,0.6509,,
DATA,A004,2,435,220226,0.0199,0.5571,0.4998,1.6479,-23.1934,10.6201,0.7487,,
DATA,A004,2,436,220236,-0.1112,0.7463,0.6783,6.1035,-21.6064,-1.8921,1.0146,,
DATA,A004,2,437,220246,-0.1029,0.7644,0.7105,-18.1274,-36.4380,-7.1411,1.0487,,
DATA,A004,2,438,220256,-0.0475,0.7197,0.7188,-26.4282,-44.7388,-6.5918,1.0183,,
DATA,A004,2,439,220266,-0.0102,0.6462,0.7239,-31.4941,-48.0957,-9.3994,0.9704,,
DATA,A004,2,440,220276,-0.0465,0.9387,0.7642,-49.8657,-52.1240,-12.3291,1.2113,,
DATA,A004,2,441,220286,0.0015,1.0112,0.8309,-82.9468,-52.6733,-13.6108,1.3088,,
DATA,A004,2,442,220296,0.1046,1.1928,0.8719,-151.2451,-59.5703,-6.7749,1.4812,,
DATA,A004,2,443,220306,0.1947,0.9226,0.8465,-210.8765,-47.7295,-4.5776,1.2671,,
DATA,A004,2,444,220316,0.4066,0.4758,0.8619,-216.8579,-32.7759,28.1982,1.0651,,
DATA,A004,2,445,220326,0.4032,0.2951,0.8345,-202.1484,-25.0854,51.1475,0.9727,,
DATA,A004,2,446,220336,0.2843,0.0952,0.7427,-160.5225,-5.7373,58.0444,0.8009,,
DATA,A004,2,447,220346,0.2450,0.0236,0.7039,-121.3379,1.4648,58.1055,0.7457,,
DATA,A004,2,448,220356,0.1678,0.0669,0.7051,-65.8569,4.2725,47.3022,0.7279,,
DATA,A004,2,449,220366,0.0767,-0.0640,0.7742,-40.1001,5.1270,31.2500,0.7806,,
DATA,A004,2,450,220376,0.2789,0.4177,0.7857,-11.4746,2.0752,18.0054,0.9325,,
DATA,A004,2,476,220673,0.1822,0.4167,0.9102,-9.3384,23.3765,-17.8223,1.0175,,
DATA,A004,2,477,220683,0.1969,0.3877,0.8877,-7.2021,25.0244,-16.2354,0.9885,,
DATA,A004,2,478,220693,0.2183,0.3989,0.8772,-3.2349,21.7285,-9.0942,0.9881,,
DATA,A004,2,479,220703,0.1927,0.4250,0.8824,-2.2583,17.0288,-4.8218,0.9982,,
DATA,A004,2,480,220713,0.1351,0.4707,0.8953,-2.0752,12.2681,-2.6855,1.0205,,
DATA,A004,2,481,220723,0.1200,0.4663,0.9002,-4.1504,11.4136,-3.6011,1.0209,,
DATA,A004,2,482,220733,0.1256,0.4621,0.9117,-6.8970,9.8267,-2.6855,1.0298,,
DATA,A004,2,483,220743,0.1146,0.4445,0.9192,-8.2397,7.5684,-1.8921,1.0275,,
DATA,A004,2,484,220753,0.1370,0.4375,0.9034,-10.5591,6.0425,0.4272,1.0130,,
DATA,A004,2,485,220763,0.1444,0.4253,0.8973,-10.8032,4.0894,2.0752,1.0034,,
DATA,A004,2,486,220773,0.1578,0.4248,0.8880,-8.6670,-0.1221,4.7607,0.9969,,
DATA,A004,2,487,220783,0.1527,0.4448,0.8924,-7.3853,-3.1128,5.6763,1.0087,,
DATA,A004,2,488,220793,0.1695,0.4279,0.8992,-5.9204,-4.8828,4.8828,1.0102,,
DATA,A004,2,489,220803,0.1932,0.4306,0.8880,-3.2959,-7.2021,4.0283,1.0056,,
DATA,A004,2,490,220813,0.2025,0.3977,0.8846,1.4038,-9.4604,4.3945,0.9908,,
DATA,A004,2,491,220823,0.1268,0.4196,0.8831,5.9814,-9.0332,1.7090,0.9859,,
DATA,A004,2,492,220833,0.1070,0.4472,0.9009,8.5449,-7.0801,0.0000,1.0115,,
DATA,A004,2,493,220843,0.1095,0.4814,0.9085,5.1270,-8.7891,-1.1597,1.0340,,
DATA,A004,2,494,220853,0.1099,0.4548,0.9168,3.5400,-8.0566,-1.3428,1.0293,,
DATA,A004,2,495,220863,0.1441,0.4284,0.9305,1.0376,-11.6577,-1.2207,1.0345,,
DATA,A004,2,496,220873,0.1663,0.3940,0.9297,0.9155,-14.8926,-1.4038,1.0234,,
DATA,A004,2,497,220883,0.1993,0.3881,0.9324,3.2959,-14.6484,-2.8687,1.0295,,
DATA,A004,2,498,220893,0.1873,0.3840,0.9224,4.3335,-11.9629,-4.2725,1.0166,,
DATA,A004,2,499,220903,0.1888,0.3733,0.8990,6.8359,-6.1035,-6.1035,0.9915,,
DATA,A004,2,500,220913,0.2020,0.3745,0.8963,7.8735,-1.5259,-7.0190,0.9922,,
DATA,A004,2,526,221213,0.2213,0.3662,0.8943,-1.4648,-8.4839,8.9111,0.9914,,
DATA,A004,2,527,221223,0.1969,0.3901,0.9022,2.4414,-10.4370,10.6201,1.0024,,
DATA,A004,2,528,221233,0.2435,0.5178,0.8133,18.9209,-13.1226,11.5967,0.9944,,
DATA,A004,2,529,221243,0.3165,0.4377,0.9261,2.1973,-12.1460,13.7329,1.0721,,
DATA,A004,2,530,221253,0.2403,0.4301,0.9097,0.3052,-8.6060,11.0474,1.0346,,
DATA,A004,2,531,221263,0.2525,0.4189,0.8860,1.4038,-3.7842,9.0332,1.0121,,
DATA,A004,2,532,221273,0.2484,0.3974,0.8768,2.4414,3.4180,6.2256,0.9942,,
DATA,A004,2,533,221283,0.2264,0.3989,0.8865,2.3804,9.8877,4.5776,0.9981,,
DATA,A004,2,534,221293,0.1742,0.4455,0.8929,2.1362,19.4702,0.1221,1.0129,,
DATA,A004,2,535,221303,0.1900,0.4389,0.9075,0.5493,23.8647,-2.6245,1.0258,,
DATA,A004,2,536,221313,0.2105,0.3864,0.9129,-1.5259,31.0669,-6.0425,1.0134,,
DATA,A004,2,537,221323,0.1566,0.3562,0.9380,-4.2114,35.8887,-9.2163,1.0155,,
DATA,A004,2,538,221333,0.0706,0.4589,0.9302,-10.3760,36.3159,-18.1274,1.0397,,
EVENT,A004,3,,224037,,,,,,,,START,
DATA,A004,3,26,224398,0.1441,0.6037,0.6710,8.9722,43.3960,2.1362,0.9140,,
DATA,A004,3,27,224408,0.1576,0.5605,0.6495,11.2305,51.7578,2.3193,0.8722,,
DATA,A004,3,28,224418,0.1654,0.5573,0.6233,18.5547,67.5049,3.4790,0.8524,,
DATA,A004,3,29,224428,0.1656,0.5808,0.6072,23.1323,78.4912,4.8218,0.8564,,
DATA,A004,3,30,224438,0.1583,0.6049,0.5940,25.1465,89.0503,6.4087,0.8625,,
DATA,A004,3,31,224448,0.1576,0.6169,0.5628,25.5127,104.4922,9.1553,0.8498,,
DATA,A004,3,32,224458,0.1539,0.6115,0.5460,25.7568,114.9292,11.3525,0.8341,,
DATA,A004,3,33,224468,0.1456,0.5991,0.5127,27.1606,130.6152,15.1978,0.8019,,
DATA,A004,3,34,224478,0.1407,0.5930,0.4961,29.4189,141.4795,18.0054,0.7859,,
DATA,A004,3,35,224488,0.1160,0.6001,0.4688,33.8135,157.2876,22.6440,0.7703,,
DATA,A004,3,36,224498,0.1055,0.6096,0.4551,36.9873,167.7856,25.9399,0.7680,,
DATA,A004,3,37,224508,0.0755,0.6252,0.4344,40.8325,182.6172,31.2500,0.7650,,
DATA,A004,3,38,224518,0.0528,0.6372,0.4219,43.4570,191.2231,34.6680,0.7660,,
DATA,A004,3,39,224528,0.0269,0.6567,0.4107,47.4854,203.8574,40.3442,0.7750,,
DATA,A004,3,40,224538,0.0067,0.6645,0.4012,50.2319,211.6089,44.0063,0.7762,,
DATA,A004,3,41,224548,-0.0214,0.6609,0.3770,55.4199,222.2290,48.4009,0.7611,,
DATA,A004,3,42,224558,-0.0463,0.6650,0.3646,59.9365,228.8208,51.0864,0.7598,,
DATA,A004,3,43,224568,-0.0780,0.7165,0.3563,69.5801,233.1543,57.2510,0.8040,,
DATA,A004,3,44,224578,-0.0939,0.7605,0.3438,72.2656,235.2905,61.5845,0.8398,,
DATA,A004,3,45,224588,-0.1244,0.8059,0.3323,72.7539,237.4268,68.1152,0.8805,,
DATA,A004,3,46,224598,-0.1493,0.8264,0.3243,73.3032,237.9761,72.8149,0.9002,,
DATA,A004,3,47,224608,-0.1852,0.8447,0.3143,74.4629,236.3892,79.4067,0.9201,,
DATA,A004,3,48,224618,-0.2057,0.8608,0.3074,76.4160,233.8867,83.9233,0.9369,,
DATA,A004,3,49,224628,-0.2455,0.8921,0.2999,80.1392,226.6846,90.3931,0.9726,,
DATA,A004,3,50,224638,-0.2670,0.9248,0.2967,82.6416,220.1538,94.1772,1.0072,,
DATA,A004,3,76,225276,-0.3512,0.9277,-0.0056,4.1504,-69.7632,-41.5649,0.9920,,
DATA,A004,3,77,225286,-0.4132,0.9057,-0.1433,0.1221,-93.4448,-44.7998,1.0058,,
DATA,A004,3,78,225296,-0.3234,1.0097,0.0318,3.0518,-147.5220,-48.4619,1.0607,,
DATA,A004,3,79,225306,-0.3119,1.0857,0.2603,-10.6201,-199.4019,-44.6777,1.1592,,
DATA,A004,3,80,225316,-0.2731,1.0236,0.2530,-41.0156,-238.5254,-35.1562,1.0892,,
DATA,A004,3,81,225326,-0.1564,1.0415,0.4046,-34.6069,-247.4976,-29.5410,1.1282,,
DATA,A004,3,82,225336,-0.0036,1.3205,0.8736,-5.4932,-243.4082,-5.0659,1.5833,,
DATA,A004,3,83,225346,-0.1720,1.6555,1.1270,4.6997,-209.7168,14.6484,2.0101,,
DATA,A004,3,84,225356,-0.4613,1.5481,1.1668,-50.7202,-152.5879,-6.7749,1.9927,,
DATA,A004,3,85,225366,-0.2304,1.2324,1.0967,-84.7778,-117.6758,-30.7007,1.6657,,
DATA,A004,3,86,225376,0.1305,0.8479,0.7569,-112.3657,-85.9985,-50.9033,1.1440,,
DATA,A004,3,87,225386,0.1190,0.8794,0.6094,-105.6519,-72.8760,-43.7622,1.0765,,
DATA,A004,3,88,225396,0.0482,0.9284,0.4224,-111.8774,-39.7339,-50.5371,1.0211,,
DATA,A004,3,89,225406,-0.1095,0.9206,0.3982,-106.0181,-19.9585,-52.0630,1.0090,,
DATA,A004,3,90,225416,-0.1960,0.7627,0.2479,-116.6992,-3.5400,-51.7578,0.8255,,
DATA,A004,3,91,225426,-0.2507,0.8254,0.2459,-106.9336,9.8267,-46.2036,0.8970,,
DATA,A004,3,92,225436,-0.3073,0.8723,0.2706,-100.2197,18.2495,-38.6353,0.9636,,
DATA,A004,3,93,225446,-0.3861,0.8628,0.2344,-100.1587,11.3525,-37.4756,0.9739,,
DATA,A004,3,94,225456,-0.5834,0.9458,0.3409,-92.5903,-11.5356,-36.4380,1.1623,,
DATA,A004,3,95,225466,-0.5717,0.9436,0.3580,-96.1304,-31.1279,-35.9497,1.1599,,
DATA,A004,3,96,225476,-0.6291,0.9543,0.4500,-89.2944,-46.1426,-38.3301,1.2284,,
DATA,A004,3,97,225486,-0.4709,0.8808,0.4524,-88.6841,-56.5186,-42.4194,1.0965,,
DATA,A004,3,98,225496,-0.5404,0.8513,0.4368,-92.5293,-58.7769,-42.1753,1.0989,,
DATA,A004,3,99,225506,-0.4081,0.8193,0.3985,-90.5151,-64.1479,-45.2881,0.9983,,
DATA,A004,3,100,225516,-0.5126,0.8454,0.4148,-86.6699,-63.6597,-41.1987,1.0722,,
DATA,A004,3,126,225811,-0.2897,0.3100,0.9585,-97.4731,-34.1797,-19.0430,1.0483,,
DATA,A004,3,127,225821,-0.3085,0.2695,0.9771,-95.8252,-35.5835,-18.6157,1.0595,,
DATA,A004,3,128,225831,-0.3173,0.2055,0.9939,-92.1631,-42.1753,-17.5171,1.0634,,
DATA,A004,3,129,225841,-0.3083,0.1689,1.0054,-88.3789,-43.8232,-15.1367,1.0651,,
DATA,A004,3,130,225851,-0.2970,0.1438,1.0074,-79.2847,-46.9360,-10.4980,1.0601,,
DATA,A004,3,131,225861,-0.2799,0.1357,1.0137,-74.5850,-49.8657,-6.7139,1.0604,,
DATA,A004,3,132,225871,-0.3122,0.1198,1.0064,-66.0400,-58.2886,-1.4038,1.0605,,
DATA,A004,3,133,225881,-0.3144,0.1040,1.0027,-58.9600,-63.2935,0.4272,1.0560,,
DATA,A004,3,134,225891,-0.2826,0.0866,1.0069,-47.9736,-69.1528,4.0894,1.0494,,
DATA,A004,3,135,225901,-0.2445,0.0957,1.0066,-39.9780,-73.1201,7.2632,1.0403,,
DATA,A004,3,136,225911,-0.2414,0.0998,1.0049,-29.7852,-83.3130,13.8550,1.0383,,
DATA,A004,3,137,225921,-0.2070,0.0930,1.0003,-25.5737,-89.9658,17.1509,1.0257,,
DATA,A004,3,138,225931,-0.1784,0.1015,0.9717,-18.6768,-102.4780,21.4844,0.9932,,
DATA,A004,3,139,225941,-0.1325,0.0971,0.9732,-14.4043,-108.4595,24.1699,0.9870,,
DATA,A004,3,140,225951,-0.0998,0.1250,0.9830,-5.5542,-113.7695,26.2451,0.9959,,
DATA,A004,3,141,225961,-0.0815,0.1508,0.9900,-2.4414,-117.7368,27.0386,1.0048,,
DATA,A004,3,142,225971,-0.0256,0.1496,0.9930,0.1831,-121.1548,26.7334,1.0045,,
DATA,A004,3,143,225981,0.0157,0.1518,0.9805,4.0283,-122.7417,26.1230,0.9923,,
DATA,A004,3,144,225991,0.0413,0.1670,0.9915,7.3242,-126.3428,24.8413,1.0063,,
DATA,A004,3,145,226001,0.0667,0.1757,1.0025,9.5215,-127.0752,23.3765,1.0200,,
DATA,A004,3,146,226011,0.0909,0.1731,1.0123,10.2539,-124.9390,20.9351,1.0310,,
DATA,A004,3,147,226021,0.1231,0.1650,1.0235,11.8408,-117.4316,18.3716,1.0440,,
DATA,A004,3,148,226031,0.1471,0.1628,1.0193,10.4370,-115.1733,15.8691,1.0427,,
DATA,A004,3,149,226041,0.1654,0.1750,1.0015,9.2163,-112.3047,14.6484,1.0301,,
DATA,A004,3,150,226051,0.1724,0.1482,1.0230,4.8218,-106.4453,10.0708,1.0480,,
DATA,A004,3,176,226339,0.2994,0.2573,0.9622,-1.3428,-37.0483,-21.0571,1.0400,,
DATA,A004,3,177,226349,0.2879,0.2619,0.9590,-4.2114,-40.1001,-22.2168,1.0350,,
DATA,A004,3,178,226359,0.2264,0.2702,0.9241,-6.6528,-40.7715,-26.5503,0.9891,,
DATA,A004,3,179,226369,0.2574,0.2505,0.9349,-10.3149,-41.6260,-26.6724,1.0015,,
DATA,A004,3,180,226379,0.2611,0.2009,0.8699,-10.1929,-40.7715,-29.2969,0.9302,,
DATA,A004,3,181,226389,0.4364,0.1547,0.9178,-8.6060,-33.3862,-26.7334,1.0279,,
DATA,A004,3,182,226399,0.5033,0.1699,1.1617,28.1982,1.4648,-12.2070,1.2773,,
DATA,A004,3,183,226409,0.2794,0.3474,0.9820,-2.8076,-12.6343,-8.4839,1.0784,,
DATA,A004,3,184,226419,0.3870,0.3750,0.9832,-21.5454,-19.3481,-10.0708,1.1212,,
DATA,A004,3,185,226429,0.4842,0.3769,0.9920,-37.9639,-17.3340,-3.5400,1.1664,,
DATA,A004,3,186,226439,0.2896,0.8349,1.0423,-62.3169,8.3008,14.0991,1.3665,,
