row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A002,1,50,123827,-0.1928,0.8225,0.2793,68.3594,253.4790,125.6714,0.8898,,
DATA,A002,1,76,124127,-0.2507,0.9455,0.2613,11.4746,25.2075,9.8877,1.0125,,
DATA,A002,1,77,124137,-0.2550,0.9384,0.2732,9.9487,44.7998,9.2773,1.0101,,
DATA,A002,1,78,124147,-0.2690,0.9521,0.2747,9.1553,56.3965,10.1929,1.0268,,
DATA,A002,1,79,124157,-0.2968,0.9672,0.2789,6.0425,73.3032,12.0850,1.0495,,
DATA,A002,1,80,124167,-0.3178,0.9665,0.2798,3.2959,82.7026,13.7939,1.0552,,
DATA,A002,1,81,124177,-0.3522,0.9502,0.2737,-1.2817,93.6279,17.2729,1.0497,,
DATA,A002,1,82,124187,-0.3774,0.9238,0.2662,-3.8452,98.4497,19.5923,1.0328,,
DATA,A002,1,83,124197,-0.4076,0.8803,0.2544,-6.4697,101.1353,23.1934,1.0029,,
DATA,A002,1,84,124207,-0.4308,0.8588,0.2503,-6.7749,99.7925,25.0244,0.9929,,
DATA,A002,1,85,124217,-0.4545,0.8386,0.2515,-5.1270,93.9941,27.2217,0.9864,,
DATA,A002,1,86,124227,-0.4670,0.8403,0.2552,-2.7466,88.3179,27.9541,0.9946,,
DATA,A002,1,87,124237,-0.4660,0.8557,0.2574,-1.0376,77.3926,28.0151,1.0078,,
DATA,A002,1,88,124247,-0.4655,0.8630,0.2654,0.3662,69.8853,27.5879,1.0158,,
DATA,A002,1,89,124257,-0.4721,0.8723,0.2669,0.9155,58.4717,25.6348,1.0271,,
DATA,A002,1,90,124267,-0.4757,0.8693,0.2674,0.7324,50.9033,23.6206,1.0264,,
DATA,A002,1,91,124277,-0.4826,0.8598,0.2610,0.6714,39.4287,19.4702,1.0200,,
DATA,A002,1,92,124287,-0.4809,0.8576,0.2667,1.4038,32.2266,15.8691,1.0188,,
DATA,A002,1,93,124297,-0.4692,0.8713,0.2786,3.3569,22.9492,9.4604,1.0281,,
DATA,A002,1,94,124307,-0.4631,0.8908,0.2803,3.6621,17.6392,5.0049,1.0424,,
DATA,A002,1,95,124317,-0.4562,0.9045,0.2776,0.9155,9.8877,-2.6245,1.0504,,
DATA,A002,1,96,124327,-0.4465,0.8928,0.2735,-0.7935,5.3101,-7.9956,1.0350,,
DATA,A002,1,97,124337,-0.4174,0.8796,0.2645,-2.9907,-1.1597,-16.4185,1.0089,,
DATA,A002,1,98,124347,-0.4042,0.8723,0.2591,-3.8452,-4.8218,-21.7896,0.9957,,
DATA,A002,1,99,124357,-0.3861,0.8659,0.2662,-5.0049,-10.0708,-29.9072,0.9848,,
DATA,A002,1,100,124367,-0.3752,0.8698,0.2769,-6.0425,-13.1836,-35.1562,0.9869,,
DATA,A002,1,126,124664,-0.3808,1.6943,0.3887,-32.2876,-40.4663,-86.1206,1.7795,,
DATA,A002,1,127,124674,-0.3603,1.5151,0.4317,-36.3770,-37.1704,-87.2192,1.6161,,
DATA,A002,1,128,124684,-0.3549,1.2614,0.4671,-41.0767,-24.4141,-84.5947,1.3912,,
DATA,A002,1,129,124694,-0.3549,1.1084,0.4627,-42.9077,-15.0146,-81.5430,1.2524,,
DATA,A002,1,130,124704,-0.3288,0.8945,0.4314,-44.7998,-3.6011,-75.3784,1.0461,,
DATA,A002,1,131,124714,-0.2929,0.7700,0.4061,-46.2646,1.4648,-70.6787,0.9184,,
DATA,A002,1,132,124724,-0.2267,0.5771,0.3587,-48.6450,6.1646,-64.0259,0.7163,,
DATA,A002,1,133,124734,-0.1889,0.4511,0.3289,-49.8657,8.2397,-60.3638,0.5894,,
DATA,A002,1,134,124744,-0.1581,0.2802,0.3101,-48.3398,8.6670,-55.5420,0.4469,,
DATA,A002,1,135,124754,-0.1445,0.1850,0.3016,-45.7764,6.8359,-52.7344,0.3822,,
DATA,A002,1,136,124764,-0.1266,0.0813,0.3028,-40.8936,1.8311,-50.6592,0.3381,,
DATA,A002,1,137,124774,-0.1110,0.0251,0.3047,-38.2080,-3.3569,-50.1709,0.3253,,
DATA,A002,1,138,124784,-0.0861,-0.0381,0.2964,-34.1797,-11.4136,-50.3540,0.3110,,
DATA,A002,1,139,124794,-0.0673,-0.0613,0.2920,-31.4941,-17.0288,-50.5371,0.3059,,
DATA,A002,1,140,124804,-0.0451,-0.0992,0.2735,-28.0151,-25.4517,-51.2085,0.2944,,
DATA,A002,1,141,124814,-0.0299,-0.1197,0.2562,-26.2451,-30.4565,-51.8188,0.2843,,
DATA,A002,1,142,124824,-0.0068,-0.1612,0.2330,-25.3906,-36.6821,-52.8564,0.2834,,
DATA,A002,1,143,124834,0.0040,-0.1954,0.2249,-25.5737,-41.8091,-53.1616,0.2979,,
DATA,A002,1,144,124844,0.0189,-0.2349,0.1893,-23.3765,-50.6592,-54.5044,0.3022,,
DATA,A002,1,145,124854,0.0274,-0.2488,0.1619,-20.0806,-56.5796,-55.8472,0.2981,,
DATA,A002,1,146,124864,0.0230,-0.2532,0.1509,-14.6484,-65.7959,-58.4717,0.2957,,
DATA,A002,1,147,124874,0.0235,-0.2359,0.1495,-12.0850,-72.3877,-60.6079,0.2802,,
DATA,A002,1,148,124884,0.0299,-0.2139,0.1509,-9.8877,-81.8481,-63.5376,0.2635,,
DATA,A002,1,149,124894,0.0279,-0.1993,0.1590,-9.3994,-88.3789,-65.2466,0.2564,,
DATA,A002,1,150,124904,0.0387,-0.1768,0.1670,-9.2163,-97.8394,-67.2607,0.2463,,
DATA,A002,1,176,125202,0.0858,-0.3677,0.2820,11.4136,-270.6909,-28.8086,0.4713,,
DATA,A002,1,177,125212,0.1732,-0.4405,0.2129,11.0474,-276.4282,-31.7383,0.5190,,
DATA,A002,1,178,125222,0.3045,-0.5262,0.1590,19.5312,-272.5830,-35.0342,0.6284,,
DATA,A002,1,179,125232,0.3934,-0.5371,0.1299,30.1514,-262.0239,-37.1094,0.6784,,
DATA,A002,1,180,125242,0.5230,-0.5086,0.1165,46.4478,-232.0557,-39.9780,0.7388,,
DATA,A002,1,181,125252,0.5831,-0.4583,0.1192,53.9551,-204.4067,-41.7480,0.7512,,
DATA,A002,1,182,125262,0.6077,-0.3719,0.1207,59.1431,-162.3535,-42.6636,0.7226,,
DATA,A002,1,183,125272,0.6051,-0.3238,0.1434,58.7158,-131.8359,-42.6025,0.7011,,
DATA,A002,1,184,125282,0.5799,-0.2659,0.1788,53.4058,-92.0410,-42.9077,0.6625,,
DATA,A002,1,185,125292,0.5326,-0.2303,0.1783,48.7061,-70.2515,-43.5791,0.6070,,
DATA,A002,1,186,125302,0.4444,-0.1836,0.1255,41.6260,-45.1660,-44.2505,0.4970,,
DATA,A002,1,187,125312,0.3858,-0.1680,0.0835,37.9639,-30.4565,-43.5791,0.4290,,
DATA,A002,1,188,125322,0.3001,-0.1580,0.0635,35.0342,-18.7378,-41.3208,0.3451,,
DATA,A002,1,189,125332,0.0338,-0.1324,0.1148,38.5132,-13.8550,-32.2266,0.1784,,
DATA,A002,1,190,125342,-0.1735,-0.0518,0.1443,50.1099,-15.6250,-25.3906,0.2316,,
DATA,A002,1,191,125352,-0.6718,0.1130,0.4627,86.9141,-35.5225,-11.2915,0.8235,,
DATA,A002,1,192,125362,-1.2089,0.3169,0.7520,125.8545,-55.1147,5.6763,1.4585,,
DATA,A002,1,193,125372,-1.5065,1.0651,1.0931,212.2192,-67.1387,45.7764,2.1445,,
DATA,A002,1,194,125382,-1.8222,1.9726,1.0291,264.3433,-115.4175,107.7271,2.8759,,
DATA,A002,1,195,125392,-2.8124,3.9155,2.0462,276.0010,-128.7842,214.5386,5.2371,,
DATA,A002,1,196,125402,-2.3185,4.5737,1.8382,151.2451,-195.1904,187.5000,5.4473,,
DATA,A002,1,197,125412,-0.9506,3.7265,1.7181,-24.7192,-102.5391,139.3433,4.2122,,
DATA,A002,1,198,125422,-0.5790,3.2075,1.5367,-54.6265,26.1841,103.5156,3.6034,,
DATA,A002,1,199,125432,-1.0942,2.7512,1.1165,-91.2476,215.3931,63.5376,3.1643,,
DATA,A002,1,200,125442,-1.5866,2.3457,0.8919,-112.5488,275.0244,30.0903,2.9690,,
DATA,A002,1,226,125730,-0.0085,0.0200,0.1080,45.4712,-78.7354,-23.2544,0.1101,,
DATA,A002,1,227,125740,-0.1945,0.1047,0.2007,60.7910,-74.0967,-15.5640,0.2985,,
DATA,A002,1,228,125750,-0.7692,0.3925,0.6829,102.1729,-65.0635,-0.9155,1.1010,,
DATA,A002,1,229,125760,-1.1459,0.8142,1.0879,127.3193,-40.2222,8.1787,1.7775,,
DATA,A002,1,230,125770,-1.3136,1.8974,1.0372,148.8037,-41.5039,53.6499,2.5301,,
DATA,A002,1,231,125780,-2.1684,2.9294,1.2237,163.6963,-63.7817,130.4932,3.8446,,
DATA,A002,1,232,125790,-2.7846,4.2917,1.5865,60.4858,-96.7407,169.6167,5.3563,,
DATA,A002,1,233,125800,-2.3495,4.2751,1.4471,9.3384,-71.7773,144.5312,5.0883,,
DATA,A002,1,234,125810,-1.6996,3.3393,1.1177,-45.9595,17.3950,79.1016,3.9101,,
DATA,A002,1,235,125820,-1.5807,2.8562,0.9366,-69.0308,85.9375,46.3257,3.3961,,
DATA,A002,1,236,125830,-1.4855,2.1855,0.6627,-91.3086,166.4429,3.2349,2.7244,,
DATA,A002,1,237,125840,-1.3996,1.8007,0.5538,-89.1113,198.5474,-26.5503,2.3469,,
DATA,A002,1,238,125850,-1.4045,1.3361,0.4600,-72.0825,195.8008,-57.4951,1.9923,,
DATA,A002,1,239,125860,-1.2795,1.0627,0.4241,-58.8379,172.3633,-69.3359,1.7165,,
DATA,A002,1,240,125870,-0.9694,0.7082,0.4798,-35.4614,123.9624,-77.5146,1.2929,,
DATA,A002,1,241,125880,-0.7936,0.5236,0.5030,-24.7803,97.1680,-74.7070,1.0757,,
DATA,A002,1,242,125890,-0.6061,0.2956,0.5206,-12.3291,79.1016,-67.4438,0.8519,,
DATA,A002,1,243,125900,-0.5165,0.1862,0.5496,0.5493,64.4531,-62.0728,0.7769,,
DATA,A002,1,244,125910,-0.3861,0.1030,0.4886,17.8223,37.7808,-53.1616,0.6312,,
DATA,A002,1,245,125920,-0.2946,0.0568,0.4918,27.2827,17.5781,-47.1802,0.5761,,
DATA,A002,1,246,125930,-0.1860,0.0202,0.4349,32.0435,-13.7329,-40.1001,0.4734,,
DATA,A002,1,247,125940,-0.1327,-0.0157,0.3660,27.2217,-29.3579,-36.4380,0.3897,,
DATA,A002,1,248,125950,-0.0566,-0.1001,0.2935,16.8457,-43.8232,-32.4707,0.3152,,
DATA,A002,1,249,125960,0.0055,-0.1687,0.2461,10.8643,-52.1240,-29.2969,0.2985,,
DATA,A002,1,250,125970,0.1014,-0.2708,0.1631,6.5918,-59.2651,-22.6440,0.3320,,
DATA,A002,1,276,126268,-1.0715,0.5048,0.6451,-66.6504,2.1973,-103.3325,1.3487,,
DATA,A002,1,277,126278,-0.9108,0.4275,0.6116,-55.2368,-8.3618,-99.8535,1.1774,,
DATA,A002,1,278,126288,-0.7006,0.3723,0.6033,-34.0576,-20.6909,-98.2666,0.9967,,
DATA,A002,1,279,126298,-0.5719,0.3581,0.5623,-24.2310,-33.4473,-98.0835,0.8784,,
DATA,A002,1,280,126308,-0.3525,0.3293,0.4747,-19.5312,-53.8330,-96.8628,0.6767,,
DATA,A002,1,281,126318,-0.2052,0.2924,0.4109,-20.3247,-67.6270,-96.3745,0.5445,,
DATA,A002,1,282,126328,0.0076,0.2314,0.3043,-25.0854,-77.8198,-95.7031,0.3823,,
DATA,A002,1,283,126338,0.1324,0.1794,0.2288,-30.8228,-78.1250,-95.4590,0.3195,,
DATA,A002,1,284,126348,0.2716,0.0930,0.1395,-34.6680,-67.2607,-95.7642,0.3191,,
DATA,A002,1,285,126358,0.3226,0.0376,0.0899,-34.7290,-54.0161,-95.8862,0.3370,,
DATA,A002,1,286,126368,0.3646,-0.0196,0.0706,-32.1045,-37.7197,-96.9238,0.3719,,
DATA,A002,1,287,126378,0.3844,-0.0581,0.0557,-21.9116,-18.5547,-97.7173,0.3927,,
DATA,A002,1,288,126388,0.3653,-0.0694,0.0408,-16.2354,-11.4136,-95.9473,0.3741,,
DATA,A002,1,289,126398,0.3079,-0.0635,0.0772,-7.3242,-6.4697,-96.3135,0.3238,,
DATA,A002,1,290,126408,0.2398,-0.0386,0.0892,-1.0986,-15.5640,-99.0601,0.2588,,
DATA,A002,1,291,126418,0.1617,-0.0066,0.1031,3.9673,-30.5176,-101.3794,0.1919,,
DATA,A002,1,292,126428,0.1612,-0.0137,0.1153,2.6245,-40.9546,-103.8208,0.1987,,
DATA,A002,1,293,126438,0.1937,-0.0476,0.1404,0.4272,-55.6641,-107.7271,0.2439,,
DATA,A002,1,294,126448,0.1788,-0.0655,0.1688,1.2817,-63.4155,-109.0698,0.2544,,
DATA,A002,1,295,126458,0.0655,-0.0454,0.2103,6.7749,-68.7256,-110.9619,0.2249,,
DATA,A002,1,296,126468,-0.0451,-0.0227,0.2471,10.0098,-82.5195,-112.0605,0.2522,,
DATA,A002,1,297,126478,-0.2675,0.0600,0.3130,18.1274,-102.7222,-113.2202,0.4161,,
DATA,A002,1,298,126488,-0.4421,0.1096,0.3516,19.2261,-123.0469,-115.3564,0.5754,,
DATA,A002,1,299,126498,-0.7062,0.1667,0.3567,14.5874,-160.4004,-117.3096,0.8086,,
DATA,A002,1,300,126508,-0.8879,0.1547,0.3743,10.5591,-187.3169,-117.3706,0.9759,,
DATA,A002,1,326,126802,0.2122,-0.0039,0.1092,7.8735,-88.8672,-43.8843,0.2387,,
DATA,A002,1,327,126812,0.2091,-0.0242,0.1854,5.6152,-85.4492,-47.9126,0.2804,,
DATA,A002,1,328,126822,0.1954,-0.0403,0.2344,6.7139,-88.6230,-50.2319,0.3078,,
DATA,A002,1,329,126832,0.1507,-0.0115,0.3521,13.9160,-92.5903,-49.8657,0.3832,,
DATA,A002,1,330,126842,0.1170,0.0515,0.4170,17.3340,-98.2056,-50.0488,0.4362,,
DATA,A002,1,331,126852,0.0909,0.1355,0.5093,14.7705,-107.6050,-48.7671,0.5348,,
DATA,A002,1,332,126862,0.0841,0.1582,0.5528,9.2773,-114.4409,-47.9126,0.5811,,
DATA,A002,1,333,126872,0.0824,0.1425,0.5904,2.0142,-122.3145,-45.1050,0.6129,,
DATA,A002,1,334,126882,0.0638,0.1140,0.6207,2.7466,-125.7935,-42.1753,0.6343,,
DATA,A002,1,335,126892,0.0902,0.0901,0.7420,17.5781,-123.9014,-38.5132,0.7529,,
DATA,A002,1,336,126902,0.1285,0.1076,0.8970,33.9966,-118.7134,-37.3535,0.9126,,
DATA,A002,1,337,126912,0.0929,0.2451,1.2320,61.7065,-103.3936,-35.3394,1.2596,,
DATA,A002,1,338,126922,0.0697,0.4101,1.3948,80.2612,-90.6372,-34.4849,1.4555,,
DATA,A002,1,339,126932,0.0743,0.7297,1.5447,95.7642,-66.1621,-35.8276,1.7100,,
DATA,A002,1,340,126942,0.2074,0.8625,1.6590,97.3511,-48.8281,-31.2500,1.8813,,
DATA,A002,1,341,126952,0.2879,1.0581,1.6502,83.0078,-8.8501,-16.9678,1.9813,,
DATA,A002,1,342,126962,0.1995,1.0969,1.6189,71.6553,12.3291,-8.4229,1.9657,,
DATA,A002,1,343,126972,-0.0444,1.0915,1.6683,65.8569,38.7573,-2.3804,1.9941,,
DATA,A002,1,344,126982,-0.1581,1.0886,1.6348,63.2324,42.2363,1.2817,1.9704,,
DATA,A002,1,345,126992,-0.1122,1.3974,1.6131,40.6494,30.7007,4.6997,2.1372,,
DATA,A002,1,346,127002,-0.0348,1.2541,1.5667,7.0801,22.0947,3.3569,2.0071,,
DATA,A002,1,347,127012,0.1034,0.8977,1.3929,-28.7476,17.1509,-0.1221,1.6603,,
DATA,A002,1,348,127022,0.2496,0.8068,1.3043,-36.1938,17.7612,1.5259,1.5538,,
DATA,A002,1,349,127032,0.3045,0.5764,1.0379,-36.0107,30.7617,0.4883,1.2256,,
DATA,A002,1,350,127042,0.3470,0.3464,0.9971,-8.6060,39.1235,0.1221,1.1112,,
DATA,A002,1,376,127360,0.0401,0.7111,1.9561,-23.8037,-36.4380,2.5635,2.0818,,
DATA,A002,1,377,127370,-0.0771,0.7749,2.0748,-42.9077,4.1504,9.5215,2.2161,,
DATA,A002,1,378,127380,-0.1720,0.7636,2.1482,-50.9033,26.0010,8.2397,2.2864,,
DATA,A002,1,379,127390,-0.2807,0.7317,2.2774,-56.7017,49.0723,5.6763,2.4084,,
DATA,A002,1,380,127400,-0.3217,0.4858,2.1651,-47.1802,51.4526,7.5073,2.2421,,
DATA,A002,1,381,127410,-0.4301,0.4863,2.0350,-30.4565,48.4009,16.1743,2.1360,,
DATA,A002,1,382,127420,-0.7094,0.2983,1.6966,-21.9116,45.0439,14.4653,1.8630,,
DATA,A002,1,383,127430,-0.6039,0.5173,1.6668,10.0098,16.9067,-3.1738,1.8468,,
DATA,A002,1,384,127440,-0.2489,0.3454,1.5777,-0.3052,18.8599,4.5166,1.6341,,
DATA,A002,1,385,127450,-0.2409,0.2973,1.5169,4.1504,20.2637,-3.7231,1.5644,,
DATA,A002,1,386,127460,0.0394,0.3012,1.4334,10.5591,20.3857,-3.1738,1.4652,,
DATA,A002,1,387,127470,0.1561,0.2248,1.3470,11.6577,26.9165,-2.0752,1.3745,,
DATA,A002,1,388,127480,0.2452,0.1130,1.1993,14.8315,45.4102,1.0986,1.2293,,
DATA,A002,1,389,127490,0.2281,0.1892,1.1246,20.6909,53.4668,-2.5024,1.1630,,
DATA,A002,1,390,127500,0.2171,0.1513,0.9324,26.9165,57.5562,-0.3052,0.9693,,
DATA,A002,1,391,127510,0.2213,0.1572,0.8196,27.0996,55.5420,-1.5259,0.8634,,
DATA,A002,1,392,127520,0.1600,0.1269,0.6409,20.2637,42.4194,-2.4414,0.6727,,
DATA,A002,1,393,127530,0.0999,0.1115,0.5433,15.2588,29.7241,-4.2114,0.5635,,
DATA,A002,1,394,127540,0.0667,0.0373,0.4275,8.1787,2.9297,-6.1035,0.4343,,
DATA,A002,1,395,127550,0.0975,0.0573,0.3494,7.2021,-17.7612,-6.2866,0.3673,,
DATA,A002,1,396,127560,0.1095,-0.0579,0.2525,7.5684,-10.4980,-16.9067,0.2812,,
DATA,A002,1,397,127570,0.1527,-0.0472,0.1951,7.5684,-21.7285,-13.0005,0.2522,,
DATA,A002,1,398,127580,0.0662,-0.0647,0.1326,7.0801,-23.7427,-18.6157,0.1618,,
DATA,A002,1,399,127590,0.0435,-0.0042,0.1338,7.8735,-32.3486,-20.8130,0.1408,,
DATA,A002,1,400,127600,0.0616,0.0256,0.0779,12.6953,-56.7017,-17.4561,0.1026,,
EVENT,A002,1,,127866,,,,,,,,STOP,422
EVENT,A002,2,,130178,,,,,,,,START,
DATA,A002,2,26,130543,0.0599,0.9250,0.4939,-0.2441,232.6660,65.1855,1.0503,,
DATA,A002,2,27,130553,0.0206,0.9118,0.4517,-8.7891,242.3096,70.3735,1.0178,,
DATA,A002,2,28,130563,-0.0041,0.8957,0.4231,-13.4277,247.9248,72.9980,0.9906,,
DATA,A002,2,29,130573,-0.0483,0.8733,0.3865,-18.2495,253.8452,75.6836,0.9562,,
DATA,A002,2,30,130583,-0.0695,0.8525,0.3714,-19.7144,257.0190,76.5381,0.9325,,
DATA,A002,2,31,130593,-0.0917,0.8291,0.3497,-20.5688,260.5591,76.3550,0.9044,,
DATA,A002,2,32,130603,-0.1100,0.8098,0.3282,-19.0430,263.3667,74.6460,0.8807,,
DATA,A002,2,33,130613,-0.1215,0.8447,0.3250,-12.9395,263.3667,74.4019,0.9132,,
DATA,A002,2,34,130623,-0.1244,0.8779,0.3191,-11.7188,263.3667,74.0356,0.9424,,
DATA,A002,2,35,130633,-0.1342,0.8979,0.3079,-13.8550,263.9160,73.1812,0.9587,,
DATA,A002,2,36,130643,-0.1445,0.9013,0.2940,-15.4419,264.0381,73.3643,0.9590,,
DATA,A002,2,37,130653,-0.1564,0.8796,0.2779,-16.3574,264.9536,72.9980,0.9356,,
DATA,A002,2,38,130663,-0.1694,0.8642,0.2696,-15.5029,263.7329,73.0591,0.9210,,
DATA,A002,2,39,130673,-0.2045,0.8444,0.2642,-11.1694,258.6060,73.7915,0.9081,,
DATA,A002,2,40,130683,-0.2189,0.8381,0.2635,-7.6294,253.5400,73.8525,0.9054,,
DATA,A002,2,41,130693,-0.2480,0.8276,0.2674,-2.0142,242.7979,74.4019,0.9044,,
DATA,A002,2,42,130703,-0.2633,0.8242,0.2708,2.6855,233.0933,75.0732,0.9066,,
DATA,A002,2,43,130713,-0.2682,0.8371,0.2908,11.2915,217.5293,76.2329,0.9259,,
DATA,A002,2,44,130723,-0.2658,0.8662,0.3067,18.1274,206.9092,77.6367,0.9565,,
DATA,A002,2,45,130733,-0.2565,0.9152,0.3213,25.6958,193.0542,80.0781,1.0034,,
DATA,A002,2,46,130743,-0.2660,0.9397,0.3284,27.6489,182.0068,83.0078,1.0303,,
DATA,A002,2,47,130753,-0.2846,0.9443,0.3274,27.7100,163.7573,88.3789,1.0392,,
DATA,A002,2,48,130763,-0.2929,0.9299,0.3250,27.2827,149.7803,91.6138,1.0277,,
DATA,A002,2,49,130773,-0.3014,0.9091,0.3252,27.7100,134.6436,94.7266,1.0115,,
DATA,A002,2,50,130783,-0.2983,0.8964,0.3216,33.1421,111.0840,99.3652,0.9980,,
DATA,A002,2,51,131120,-0.3381,1.1994,0.2613,11.5967,-17.7612,-12.7563,1.2733,,
DATA,A002,2,52,131131,-0.3153,1.0822,0.2732,-2.5024,-12.5122,-23.0103,1.1599,,
DATA,A002,2,53,131141,-0.2944,1.0102,0.2789,-6.7139,-6.2256,-29.5410,1.0886,,
DATA,A002,2,54,131151,-0.2655,0.9602,0.2930,-9.0942,0.6104,-35.0342,1.0384,,
DATA,A002,2,55,131161,-0.2389,0.9311,0.2759,-9.2163,11.6577,-40.2832,1.0001,,
DATA,A002,2,56,131171,-0.2282,0.9228,0.2789,-9.7046,20.3247,-43.7622,0.9907,,
DATA,A002,2,57,131181,-0.2038,0.8974,0.2786,-14.6484,30.3955,-47.3633,0.9615,,
DATA,A002,2,58,131191,-0.1947,0.8618,0.2745,-19.8975,37.9639,-49.0723,0.9252,,
DATA,A002,2,59,131201,-0.2026,0.7751,0.2835,-27.7710,49.1333,-51.5137,0.8498,,
DATA,A002,2,60,131211,-0.2270,0.7182,0.2896,-31.4331,54.2603,-52.3682,0.8070,,
DATA,A002,2,61,131221,-0.2538,0.6474,0.3082,-34.3018,59.0210,-53.7109,0.7606,,
DATA,A002,2,62,131231,-0.2631,0.6110,0.3270,-35.3394,59.7534,-53.9551,0.7413,,
DATA,A002,2,63,131241,-0.2445,0.5695,0.3455,-38.0249,58.8379,-52.8564,0.7096,,
DATA,A002,2,64,131251,-0.2250,0.5339,0.3538,-40.3442,58.5327,-51.5747,0.6789,,
DATA,A002,2,65,131261,-0.1965,0.4882,0.3580,-44.3115,59.9976,-48.7671,0.6365,,
DATA,A002,2,66,131271,-0.1850,0.4528,0.3741,-46.7529,60.7910,-46.5698,0.6158,,
DATA,A002,2,67,131281,-0.2033,0.4006,0.4043,-50.4150,59.6924,-42.1753,0.6044,,
DATA,A002,2,68,131291,-0.2524,0.3767,0.4280,-52.3071,58.8379,-38.5132,0.6235,,
DATA,A002,2,69,131301,-0.2878,0.3640,0.3799,-56.2134,59.3872,-36.0107,0.5997,,
DATA,A002,2,70,131311,-0.2875,0.3408,0.3428,-62.0728,60.7910,-35.2783,0.5624,,
DATA,A002,2,71,131321,-0.2782,0.2739,0.2984,-71.8384,64.0259,-34.1797,0.4914,,
DATA,A002,2,72,131331,-0.2712,0.2214,0.2842,-75.0732,66.0400,-34.3018,0.4509,,
DATA,A002,2,73,131341,-0.2782,0.1709,0.2718,-73.7305,68.6035,-34.4238,0.4248,,
DATA,A002,2,74,131351,-0.3073,0.1652,0.2845,-69.8242,71.8994,-34.6680,0.4502,,
DATA,A002,2,75,131361,-0.4237,0.1894,0.3570,-60.9741,77.7588,-36.4990,0.5856,,
DATA,A002,2,101,131664,0.2118,0.4575,-0.2714,101.0132,-151.0010,-31.2500,0.5725,,
DATA,A002,2,102,131674,0.3905,0.3274,-0.2880,109.6191,-149.4141,-10.4370,0.5853,,
DATA,A002,2,103,131684,0.5260,0.1980,-0.2717,118.1641,-136.1694,18.4937,0.6242,,
DATA,A002,2,104,131694,0.5284,0.1164,-0.2685,121.4600,-123.6572,35.5835,0.6040,,
DATA,A002,2,105,131704,0.4412,0.0195,-0.2170,131.0425,-96.3745,52.6123,0.4921,,
DATA,A002,2,106,131714,0.3912,-0.0149,-0.1923,138.5498,-84.4727,62.3779,0.4362,,
DATA,A002,2,107,131724,0.3338,-0.0315,-0.1686,146.5454,-65.2466,75.6226,0.3753,,
DATA,A002,2,108,131734,0.3048,-0.0276,-0.1491,150.2075,-53.1006,83.0078,0.3404,,
