row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,534,67353,0.2259,-0.0093,0.8768,-10.4980,32.5317,3.7231,0.9054,,
DATA,A001,1,535,67363,0.1554,0.1237,0.9051,19.7754,37.6587,-1.5869,0.9266,,
DATA,A001,1,536,67373,0.1600,0.2063,0.8614,44.0063,41.0156,-12.5732,0.9001,,
DATA,A001,1,537,67383,0.1932,0.4577,0.7339,66.2842,51.8799,-19.3481,0.8863,,
DATA,A001,1,538,67393,0.0680,0.8296,0.7469,71.6553,76.8433,-30.3345,1.1183,,
DATA,A001,1,539,67403,0.0037,0.6482,0.8072,70.7397,69.4580,-47.1802,1.0352,,
DATA,A001,1,540,67413,0.0501,0.0813,0.8338,74.5239,52.4902,-40.4663,0.8392,,
DATA,A001,1,541,67423,0.0816,0.2373,0.8772,99.3652,48.6450,-38.2690,0.9124,,
DATA,A001,1,542,67433,0.1610,0.4934,0.9620,87.2803,33.6304,-28.9307,1.0930,,
DATA,A001,1,543,67443,0.1475,0.4362,0.9739,60.3638,25.0854,-20.0806,1.0773,,
DATA,A001,1,544,67453,0.1558,0.5080,0.9898,43.5791,28.3813,-17.2729,1.1234,,
DATA,A001,1,545,67463,0.1746,0.5271,1.0098,41.8701,34.4238,-14.5264,1.1524,,
DATA,A001,1,546,67473,0.1485,0.5964,0.9622,38.2690,39.7339,-13.2446,1.1418,,
DATA,A001,1,547,67483,0.1908,0.5947,0.9808,26.7944,35.8276,-14.0381,1.1627,,
DATA,A001,1,548,67493,0.2481,0.5864,0.9961,18.4937,41.6870,-9.8877,1.1823,,
DATA,A001,1,549,67503,0.2403,0.6103,1.0084,13.1226,49.9878,-10.0098,1.2029,,
DATA,A001,1,550,67513,0.1624,0.6318,1.0298,2.3193,58.7158,-3.8452,1.2191,,
EVENT,A001,1,,67754,,,,,,,,STOP,570
EVENT,A001,2,,71917,,,,,,,,START,
DATA,A001,2,26,72280,-0.0358,0.2067,1.0696,13.5498,33.1421,8.8501,1.0900,,
DATA,A001,2,27,72290,-0.0280,0.1989,1.0711,13.7329,33.9355,6.9580,1.0898,,
DATA,A001,2,28,72300,-0.0185,0.2063,1.0713,12.0850,36.4380,5.4932,1.0912,,
DATA,A001,2,29,72310,-0.0077,0.2126,1.0601,10.7422,39.4287,4.5166,1.0812,,
DATA,A001,2,30,72320,-0.0033,0.2053,1.0372,8.3618,45.3491,3.3569,1.0573,,
DATA,A001,2,31,72330,0.0033,0.1938,1.0276,6.7749,49.2554,2.6855,1.0458,,
DATA,A001,2,32,72340,-0.0124,0.1750,1.0269,5.2490,54.9927,1.8311,1.0418,,
DATA,A001,2,33,72350,-0.0224,0.1638,1.0174,4.8828,58.7158,1.0986,1.0307,,
DATA,A001,2,34,72360,-0.0312,0.1569,1.0049,4.4556,62.0728,0.3052,1.0176,,
DATA,A001,2,35,72370,-0.0424,0.1511,0.9920,4.5776,62.5610,0.0000,1.0043,,
DATA,A001,2,36,72380,-0.0651,0.1489,0.9793,5.3101,61.2793,-0.0610,0.9927,,
DATA,A001,2,37,72390,-0.0710,0.1518,0.9642,5.7373,59.2651,0.0610,0.9786,,
DATA,A001,2,38,72400,-0.0646,0.1552,0.9483,6.5918,56.4575,0.9155,0.9631,,
DATA,A001,2,39,72410,0.0350,0.1823,0.7618,6.6528,54.5654,0.9155,0.7841,,
DATA,A001,2,40,72420,-0.0119,0.1472,0.9026,7.5684,54.6875,0.1221,0.9146,,
DATA,A001,2,41,72430,0.0201,0.1772,0.9244,13.9160,65.6738,5.6152,0.9414,,
DATA,A001,2,42,72440,0.0045,0.1645,0.8628,14.8926,79.3457,7.6294,0.8784,,
DATA,A001,2,43,72450,-0.0038,0.1589,0.8267,16.9067,87.6465,10.8643,0.8419,,
DATA,A001,2,44,72460,-0.0124,0.1613,0.7774,23.2544,99.4263,16.2964,0.7941,,
DATA,A001,2,45,72470,-0.0131,0.1743,0.7420,26.7334,106.5674,20.1416,0.7623,,
DATA,A001,2,46,72480,-0.0141,0.1853,0.7032,29.9072,113.4033,24.4751,0.7273,,
DATA,A001,2,47,72490,-0.0177,0.1958,0.6468,35.2783,122.9248,31.6772,0.6760,,
DATA,A001,2,48,72500,-0.0226,0.2043,0.6087,38.6963,128.9062,36.9263,0.6425,,
DATA,A001,2,49,72510,-0.0441,0.2248,0.5711,44.7388,136.7798,45.2271,0.6153,,
DATA,A001,2,50,72520,-0.1000,0.2465,0.5787,49.0112,140.4419,51.2085,0.6369,,
DATA,A001,2,76,72816,-0.5407,1.2126,0.1429,44.7388,7.6294,166.9312,1.3354,,
DATA,A001,2,77,72826,-0.4902,1.1684,0.1265,43.5181,-3.1738,153.9917,1.2734,,
DATA,A001,2,78,72836,-0.4196,1.1176,0.1165,43.9453,-15.6250,134.8267,1.1995,,
DATA,A001,2,79,72846,-0.3788,1.0981,0.1026,44.9219,-20.8740,122.1924,1.1661,,
DATA,A001,2,80,72856,-0.3197,1.0957,0.1036,46.3867,-23.6816,104.1870,1.1461,,
DATA,A001,2,81,72866,-0.2990,1.1154,0.1124,47.8516,-22.5220,92.5903,1.1603,,
DATA,A001,2,82,72876,-0.2858,1.1682,0.1353,49.1943,-14.5874,77.3315,1.2102,,
DATA,A001,2,83,72886,-0.2912,1.1999,0.1565,48.6450,-6.7139,67.8711,1.2446,,
DATA,A001,2,84,72896,-0.3070,1.2124,0.1763,44.0674,8.7280,56.7017,1.2630,,
DATA,A001,2,85,72906,-0.3122,1.1875,0.1897,39.2456,20.0195,49.8657,1.2424,,
DATA,A001,2,86,72916,-0.3307,1.1211,0.1929,31.7993,35.6445,41.6260,1.1846,,
DATA,A001,2,87,72926,-0.3471,1.0681,0.1956,28.9307,43.3350,36.7432,1.1400,,
DATA,A001,2,88,72936,-0.3666,1.0141,0.1827,26.2451,51.3306,31.0669,1.0937,,
DATA,A001,2,89,72946,-0.3664,0.9887,0.1871,23.7427,54.8706,27.1606,1.0709,,
DATA,A001,2,90,72956,-0.3598,0.9489,0.1873,19.8364,58.2886,22.0947,1.0320,,
DATA,A001,2,91,72966,-0.3554,0.9218,0.1834,17.6392,59.6313,19.2261,1.0048,,
DATA,A001,2,92,72976,-0.3493,0.8838,0.1961,14.3433,58.8989,14.8315,0.9703,,
DATA,A001,2,93,72986,-0.3385,0.8733,0.1978,13.0005,57.2510,12.3901,0.9572,,
DATA,A001,2,94,72996,-0.3261,0.8562,0.1956,10.7422,53.7109,9.2163,0.9368,,
DATA,A001,2,95,73006,-0.3178,0.8361,0.1949,8.8501,51.6968,7.2021,0.9155,,
DATA,A001,2,96,73016,-0.3029,0.7929,0.1944,5.6763,48.2788,4.5776,0.8708,,
DATA,A001,2,97,73026,-0.2951,0.7719,0.1990,5.0049,46.6309,2.9907,0.8500,,
DATA,A001,2,98,73036,-0.2865,0.7732,0.2125,6.9580,43.7622,0.9766,0.8515,,
DATA,A001,2,99,73046,-0.2785,0.7888,0.2220,8.6670,42.7856,-0.0610,0.8654,,
DATA,A001,2,100,73056,-0.2660,0.8000,0.2271,8.5449,42.3584,-1.3428,0.8731,,
DATA,A001,2,126,73343,-0.2482,1.2819,0.3589,33.3862,-63.5986,10.4980,1.3542,,
DATA,A001,2,127,73353,-0.2604,1.2382,0.3314,24.9023,-60.7300,12.6953,1.3080,,
DATA,A001,2,128,73363,-0.2643,1.2070,0.3072,18.9819,-57.4341,13.1226,1.2732,,
DATA,A001,2,129,73373,-0.2665,1.1643,0.2730,11.4746,-53.8940,12.3291,1.2252,,
DATA,A001,2,130,73383,-0.2641,1.0759,0.2278,-0.0610,-48.8281,9.7656,1.1310,,
DATA,A001,2,131,73393,-0.2726,1.0122,0.2059,-6.5918,-46.5088,7.5073,1.0683,,
DATA,A001,2,132,73403,-0.3058,0.9226,0.1788,-13.5498,-47.7905,4.6997,0.9882,,
DATA,A001,2,133,73413,-0.3339,0.8842,0.1832,-15.5640,-51.4526,3.1128,0.9628,,
DATA,A001,2,134,73423,-0.3583,0.8545,0.1893,-16.7236,-60.9131,-0.4883,0.9457,,
DATA,A001,2,135,73433,-0.3732,0.8549,0.2051,-16.7847,-66.9556,-3.3569,0.9551,,
DATA,A001,2,136,73443,-0.3796,0.8657,0.2254,-16.8457,-75.9888,-6.3477,0.9717,,
DATA,A001,2,137,73453,-0.3908,0.8906,0.2230,-16.7236,-80.6274,-8.6060,0.9978,,
DATA,A001,2,138,73463,-0.4318,0.9416,0.2415,-15.6860,-87.2803,-9.0942,1.0637,,
DATA,A001,2,139,73473,-0.4611,1.0048,0.2178,-13.9771,-91.0645,-9.9487,1.1268,,
DATA,A001,2,140,73483,-0.4941,1.1189,0.2230,-15.5029,-93.4448,-11.1084,1.2432,,
DATA,A001,2,141,73493,-0.5312,1.1926,0.2188,-19.1040,-90.8203,-11.9019,1.3237,,
DATA,A001,2,142,73503,-0.5683,1.2961,0.2354,-24.7192,-87.5244,-14.6484,1.4347,,
DATA,A001,2,143,73513,-0.5732,1.3554,0.2596,-30.1514,-80.8105,-16.6016,1.4944,,
DATA,A001,2,144,73523,-0.6164,1.4243,0.2215,-37.9028,-68.9697,-26.3672,1.5677,,
DATA,A001,2,145,73533,-0.6603,1.4370,0.1712,-46.2646,-67.0166,-30.0903,1.5907,,
DATA,A001,2,146,73543,-0.6818,1.4270,0.0857,-60.6689,-73.5474,-36.8042,1.5838,,
DATA,A001,2,147,73553,-0.6496,1.3906,0.0303,-70.8618,-77.5757,-42.2974,1.5351,,
DATA,A001,2,148,73563,-0.5839,1.3169,-0.0053,-86.1816,-82.6416,-50.9033,1.4405,,
DATA,A001,2,149,73573,-0.5246,1.2580,-0.0190,-94.9707,-83.0688,-57.4341,1.3631,,
DATA,A001,2,150,73583,-0.4377,1.1811,-0.0017,-104.7363,-77.6367,-67.2607,1.2596,,
DATA,A001,2,176,73871,-0.2467,0.7695,0.0892,20.1416,-79.2847,-28.6865,0.8130,,
DATA,A001,2,177,73881,-0.2314,0.7700,0.0975,26.1841,-88.5010,-19.6533,0.8099,,
DATA,A001,2,178,73891,-0.2226,0.7822,0.1067,30.3955,-93.7500,-13.9160,0.8202,,
DATA,A001,2,179,73901,-0.2094,0.8127,0.1216,38.5132,-100.8301,-5.3101,0.8480,,
DATA,A001,2,180,73911,-0.2040,0.8725,0.1133,45.2881,-104.2480,0.4272,0.9032,,
DATA,A001,2,181,73921,-0.1840,0.9978,0.1211,56.2134,-105.8960,9.8267,1.0218,,
DATA,A001,2,182,73931,-0.1574,1.0676,0.1175,60.3027,-104.3091,16.4185,1.0855,,
DATA,A001,2,183,73941,-0.1193,1.1137,0.1094,63.0493,-97.5342,26.5503,1.1254,,
DATA,A001,2,184,73951,-0.0995,1.1186,0.1182,64.7583,-90.0879,33.1421,1.1292,,
DATA,A001,2,185,73961,-0.0790,1.1115,0.1356,69.5190,-77.2095,41.7480,1.1226,,
DATA,A001,2,186,73971,-0.0663,1.1242,0.1597,74.5850,-68.0542,47.4854,1.1375,,
DATA,A001,2,187,73981,-0.0590,1.1555,0.1949,82.2754,-53.2227,55.3589,1.1733,,
DATA,A001,2,188,73991,-0.0487,1.1545,0.2259,84.1064,-43.0298,59.4482,1.1774,,
DATA,A001,2,189,74001,-0.0395,1.0913,0.2601,84.3506,-26.9165,64.8193,1.1225,,
DATA,A001,2,190,74011,-0.0363,1.0310,0.2801,85.4492,-16.0522,67.3218,1.0690,,
DATA,A001,2,191,74021,-0.0402,0.9594,0.2886,88.4399,-0.9155,70.6787,1.0027,,
DATA,A001,2,192,74031,-0.0500,0.9162,0.2964,90.4541,7.7515,72.3877,0.9643,,
DATA,A001,2,193,74041,-0.0732,0.8991,0.2916,94.2993,15.3198,74.8901,0.9480,,
DATA,A001,2,194,74051,-0.0900,0.9253,0.2911,97.2900,18.0664,77.4536,0.9741,,
DATA,A001,2,195,74061,-0.0942,1.0168,0.2784,99.1211,20.8130,81.8481,1.0584,,
DATA,A001,2,196,74071,-0.0895,1.0810,0.2603,97.2900,22.7661,85.2051,1.1155,,
DATA,A001,2,197,74081,-0.0878,1.1394,0.2361,93.0176,24.7192,88.6230,1.1669,,
DATA,A001,2,198,74091,-0.0849,1.2004,0.1851,83.4351,28.7476,94.5435,1.2176,,
DATA,A001,2,199,74101,-0.0778,1.2251,0.1636,75.0732,32.2876,97.5342,1.2384,,
DATA,A001,2,200,74111,-0.0578,1.2431,0.1373,60.5469,37.9028,102.2949,1.2520,,
DATA,A001,2,226,74408,-0.4980,0.9262,0.1646,33.6304,81.1768,55.1147,1.0644,,
DATA,A001,2,227,74418,-0.4985,0.9428,0.1839,37.2925,75.1343,50.5981,1.0822,,
DATA,A001,2,228,74428,-0.4948,0.9477,0.1988,41.4429,66.8945,43.0908,1.0874,,
DATA,A001,2,229,74438,-0.4875,0.9389,0.1985,42.9688,60.9131,37.4146,1.0764,,
DATA,A001,2,230,74448,-0.4770,0.9206,0.2132,46.6309,52.0020,29.2358,1.0585,,
DATA,A001,2,231,74458,-0.4699,0.9394,0.2125,51.4526,45.7764,24.3530,1.0717,,
DATA,A001,2,232,74468,-0.4765,1.0549,0.2522,61.8896,35.5225,18.6157,1.1847,,
DATA,A001,2,233,74478,-0.4867,1.1965,0.2879,68.9087,26.7944,15.6250,1.3234,,
DATA,A001,2,234,74488,-0.5131,1.4016,0.3118,71.2280,15.8081,15.4419,1.5248,,
DATA,A001,2,235,74498,-0.5317,1.4690,0.3516,65.9790,8.2397,15.3198,1.6013,,
DATA,A001,2,236,74508,-0.5295,1.4296,0.4043,54.9316,-2.8687,14.7705,1.5773,,
DATA,A001,2,237,74518,-0.5185,1.3671,0.4273,50.0488,-7.9956,13.7329,1.5233,,
DATA,A001,2,238,74528,-0.4848,1.3220,0.4437,47.1191,-10.1318,11.1694,1.4763,,
DATA,A001,2,239,74538,-0.4616,1.3166,0.4415,43.2739,-8.5449,8.3618,1.4634,,
DATA,A001,2,240,74548,-0.4408,1.2761,0.4407,32.8979,-5.0659,1.2207,1.4202,,
DATA,A001,2,241,74558,-0.4425,1.2185,0.4488,24.7803,-3.4180,-4.9438,1.3718,,
DATA,A001,2,242,74568,-0.4172,1.1211,0.4527,12.9395,-2.3804,-16.1133,1.2789,,
DATA,A001,2,243,74578,-0.3940,1.0468,0.4463,5.4932,-1.6479,-24.4141,1.2043,,
DATA,A001,2,244,74588,-0.3813,0.9414,0.4290,-5.4321,-0.6104,-36.4990,1.1025,,
DATA,A001,2,245,74598,-0.3891,0.8796,0.4075,-10.6201,-0.7935,-44.3726,1.0446,,
DATA,A001,2,246,74608,-0.4028,0.8254,0.3721,-14.7705,-2.8076,-54.5654,0.9909,,
DATA,A001,2,247,74618,-0.4108,0.8188,0.3585,-15.8081,-5.4932,-59.8755,0.9837,,
DATA,A001,2,248,74628,-0.4228,0.8315,0.3575,-15.9302,-10.0098,-63.4766,0.9990,,
DATA,A001,2,249,74638,-0.4457,0.8659,0.3687,-17.3950,-21.9116,-66.4673,1.0414,,
DATA,A001,2,250,74648,-0.4570,0.9106,0.4078,-19.4702,-39.7339,-66.7114,1.0974,,
DATA,A001,2,276,74939,-0.2192,0.9255,0.0130,-69.5190,-8.1787,-47.9736,0.9512,,
DATA,A001,2,277,74949,-0.2170,0.9174,0.0040,-67.2607,-4.2725,-46.5088,0.9428,,
DATA,A001,2,278,74959,-0.2240,0.9023,0.0057,-64.1479,1.2817,-44.4336,0.9297,,
DATA,A001,2,279,74969,-0.2209,0.8979,0.0142,-61.8286,4.1504,-42.7856,0.9248,,
DATA,A001,2,280,74979,-0.2206,0.8950,0.0237,-58.2886,6.8970,-40.3442,0.9221,,
DATA,A001,2,281,74989,-0.2192,0.8994,0.0281,-55.1758,8.3008,-38.3911,0.9261,,
DATA,A001,2,282,74999,-0.2133,0.9067,0.0347,-50.6592,10.4980,-35.4004,0.9321,,
DATA,A001,2,283,75009,-0.2084,0.9079,0.0347,-48.2178,11.8408,-33.1421,0.9322,,
DATA,A001,2,284,75019,-0.2035,0.9148,0.0311,-44.1284,14.0381,-29.4189,0.9376,,
DATA,A001,2,285,75029,-0.1977,0.9016,0.0337,-41.3818,14.9536,-26.6724,0.9236,,
DATA,A001,2,286,75039,-0.1940,0.9028,0.0355,-36.0718,16.0522,-21.9116,0.9241,,
DATA,A001,2,287,75049,-0.1791,0.9152,0.0279,-31.3721,17.0288,-18.1274,0.9330,,
DATA,A001,2,288,75059,-0.1642,0.9773,0.0237,-22.9492,19.7144,-10.3760,0.9912,,
DATA,A001,2,289,75069,-0.1589,1.0319,0.0279,-17.2119,22.8882,-4.1504,1.0445,,
DATA,A001,2,290,75079,-0.1601,1.0849,0.0301,-11.9629,27.7710,5.6763,1.0971,,
DATA,A001,2,291,75089,-0.1659,1.0981,0.0364,-8.3008,31.1279,13.0005,1.1112,,
DATA,A001,2,292,75099,-0.1703,1.0922,0.0562,-2.3804,36.0107,23.6206,1.1069,,
DATA,A001,2,293,75109,-0.1686,1.0688,0.0674,1.2207,39.9170,30.5176,1.0841,,
DATA,A001,2,294,75119,-0.1762,1.0009,0.0940,7.2632,45.1660,39.7949,1.0207,,
DATA,A001,2,295,75129,-0.1799,0.9489,0.1094,12.0850,47.7905,45.4712,0.9720,,
DATA,A001,2,296,75139,-0.1879,0.8764,0.1356,19.5312,49.2554,52.6123,0.9065,,
DATA,A001,2,297,75149,-0.1950,0.8420,0.1568,25.0244,48.0347,56.5796,0.8784,,
DATA,A001,2,298,75159,-0.2043,0.8252,0.1753,31.2500,45.4102,60.2417,0.8680,,
DATA,A001,2,299,75169,-0.2118,0.8193,0.1978,38.8794,39.3066,64.3311,0.8691,,
DATA,A001,2,300,75179,-0.2128,0.8151,0.2117,42.2974,34.3018,66.4673,0.8687,,
DATA,A001,2,326,75476,-0.5026,0.9343,0.2483,53.7109,32.5928,84.3506,1.0896,,
DATA,A001,2,327,75486,-0.4801,0.9321,0.2603,56.3965,18.4937,77.7588,1.0803,,
DATA,A001,2,328,75496,-0.4645,0.9287,0.2728,58.0444,12.6343,72.2656,1.0736,,
DATA,A001,2,329,75506,-0.4350,0.9301,0.2967,60.1196,6.5308,62.8662,1.0688,,
DATA,A001,2,330,75516,-0.4135,0.9331,0.3101,61.4014,4.6387,56.2134,1.0667,,
DATA,A001,2,331,75526,-0.3871,0.9404,0.3240,61.8286,6.0425,46.0205,1.0673,,
DATA,A001,2,332,75536,-0.3766,0.9416,0.3416,61.4014,8.1787,39.0625,1.0701,,
DATA,A001,2,333,75546,-0.3695,0.9423,0.3492,60.7300,11.9629,29.9683,1.0707,,
DATA,A001,2,334,75556,-0.3739,0.9458,0.3689,59.5703,14.3433,24.2310,1.0819,,
DATA,A001,2,335,75566,-0.3717,0.9546,0.3746,57.5562,16.9067,16.3574,1.0907,,
DATA,A001,2,336,75576,-0.3674,0.9528,0.3877,54.8706,17.6392,11.4746,1.0923,,
DATA,A001,2,337,75586,-0.3581,0.9265,0.3719,49.0112,18.3716,4.6997,1.0606,,
DATA,A001,2,338,75596,-0.3449,0.9021,0.3658,45.0439,18.4326,0.4272,1.0327,,
DATA,A001,2,339,75606,-0.3471,0.8842,0.3543,41.4429,17.2119,-4.7607,1.0138,,
DATA,A001,2,340,75616,-0.3554,0.9045,0.3633,40.8936,14.7095,-7.7515,1.0375,,
DATA,A001,2,341,75626,-0.3588,0.9853,0.3475,40.4053,9.3384,-10.2539,1.1047,,
DATA,A001,2,342,75636,-0.3742,1.0756,0.4114,42.6636,3.9062,-10.9253,1.2109,,
DATA,A001,2,343,75646,-0.4225,1.3144,0.4429,47.9736,-5.2490,-6.5308,1.4500,,
DATA,A001,2,344,75656,-0.4267,1.4167,0.4534,40.1611,-10.4370,-4.7607,1.5475,,
DATA,A001,2,345,75666,-0.3864,1.3527,0.4180,17.3950,-17.2119,-4.0894,1.4676,,
DATA,A001,2,346,75676,-0.3752,1.2639,0.4075,9.0942,-20.0806,-3.8452,1.3799,,
DATA,A001,2,347,75686,-0.3742,1.2429,0.4026,7.9346,-23.4375,-3.5400,1.3590,,
DATA,A001,2,348,75696,-0.3822,1.3234,0.4266,5.7373,-27.7100,-3.7842,1.4421,,
DATA,A001,2,349,75706,-0.3930,1.3718,0.4524,-0.9766,-30.2124,-5.3711,1.4970,,
DATA,A001,2,350,75716,-0.3837,1.3447,0.4647,-14.7705,-31.8604,-10.4980,1.4735,,
DATA,A001,2,376,76011,-0.5976,1.1599,0.0984,-162.4756,-242.7979,-142.1509,1.3085,,
DATA,A001,2,377,76021,-0.5758,1.1093,0.1019,-161.5601,-249.3286,-141.9678,1.2540,,
DATA,A001,2,378,76031,-0.5463,1.0505,0.1143,-160.6445,-250.4272,-141.2354,1.1896,,
DATA,A001,2,379,76041,-0.5033,0.9472,0.1568,-156.7383,-247.1924,-140.3198,1.0841,,
DATA,A001,2,380,76051,-0.4880,0.8940,0.2068,-152.0386,-243.7744,-139.7705,1.0393,,
DATA,A001,2,381,76061,-0.4342,0.8696,0.2295,-143.4937,-239.9292,-136.9629,0.9987,,
DATA,A001,2,382,76071,-0.3852,0.8339,0.2449,-138.8550,-235.2295,-135.0708,0.9507,,
DATA,A001,2,383,76081,-0.3512,0.7627,0.2518,-130.5542,-227.7832,-129.5776,0.8766,,
DATA,A001,2,384,76091,-0.3266,0.7214,0.2425,-125.6104,-223.4497,-126.4038,0.8282,,
DATA,A001,2,385,76101,-0.3234,0.6462,0.2183,-119.9341,-228.2715,-117.9810,0.7549,,
DATA,A001,2,386,76111,-0.3075,0.5962,0.2249,-117.0654,-231.1401,-112.2437,0.7075,,
DATA,A001,2,387,76121,-0.2104,0.5459,0.2430,-111.6943,-222.5952,-106.5674,0.6334,,
DATA,A001,2,388,76131,-0.1344,0.5192,0.2779,-106.8726,-212.7075,-102.3560,0.6041,,
DATA,A001,2,389,76141,-0.1090,0.4821,0.3272,-98.0835,-191.3452,-96.6797,0.5928,,
DATA,A001,2,390,76151,-0.0890,0.4594,0.3636,-91.7969,-176.2695,-94.2383,0.5926,,
DATA,A001,2,391,76161,-0.0861,0.4453,0.4068,-82.5195,-162.4146,-89.5386,0.6092,,
DATA,A001,2,392,76171,-0.0690,0.4426,0.4127,-75.8667,-156.0669,-85.0220,0.6090,,
DATA,A001,2,393,76181,-0.0090,0.4328,0.4961,-64.2700,-146.1792,-78.7964,0.6585,,
DATA,A001,2,394,76191,0.0579,0.4616,0.5677,-54.3213,-134.6436,-75.0122,0.7340,,
DATA,A001,2,395,76201,0.1007,0.5100,0.6268,-42.4194,-114.1357,-66.4673,0.8143,,
DATA,A001,2,396,76211,0.0733,0.5073,0.6636,-36.6821,-104.3701,-60.9741,0.8385,,
DATA,A001,2,397,76221,0.0628,0.5114,0.6919,-31.3110,-94.7876,-55.7861,0.8627,,
DATA,A001,2,398,76231,0.0494,0.5205,0.7186,-23.6206,-85.3882,-48.2788,0.8886,,
DATA,A001,2,399,76241,0.0296,0.5266,0.7339,-19.2261,-81.1768,-42.4194,0.9038,,
DATA,A001,2,400,76251,0.0252,0.5461,0.7667,-14.7705,-73.1201,-36.1328,0.9416,,
DATA,A001,2,426,76547,0.2669,0.2448,0.6827,-17.7002,10.3149,22.3389,0.7728,,
DATA,A001,2,427,76557,0.2076,0.2407,0.6819,-17.3340,12.0239,20.5688,0.7524,,
DATA,A001,2,428,76567,0.2010,0.2485,0.6705,-14.4043,8.2397,16.3574,0.7427,,
DATA,A001,2,429,76577,0.1905,0.2714,0.7325,-11.1084,6.4087,12.6343,0.8040,,
DATA,A001,2,430,76587,0.1488,0.2893,0.7566,-10.4370,3.6621,8.3618,0.8236,,
DATA,A001,2,431,76597,0.1947,0.3464,0.7593,-15.1978,-8.1787,1.5259,0.8570,,
DATA,A001,2,432,76607,0.1370,0.3176,0.8101,-17.4561,-14.2212,-1.7090,0.8809,,
DATA,A001,2,433,76617,0.1722,0.3147,0.8318,-30.5176,-23.6816,-11.0474,0.9059,,
DATA,A001,2,434,76627,-0.0827,0.1628,0.9456,-38.2080,-27.1606,-17.5171,0.9631,,
DATA,A001,2,435,76637,0.1534,0.3344,0.8885,-51.4526,-35.7056,-26.3672,0.9617,,
DATA,A001,2,436,76647,0.1922,0.3234,0.8453,-62.3169,-39.2456,-27.8320,0.9252,,
DATA,A001,2,437,76657,0.2569,0.3122,0.8614,-72.5098,-40.4053,-30.1514,0.9516,,
DATA,A001,2,438,76667,0.2628,0.2802,0.8799,-79.9561,-40.4663,-30.5176,0.9601,,
DATA,A001,2,439,76677,0.2716,0.1460,0.9173,-79.5288,-35.2783,-26.6724,0.9677,,
DATA,A001,2,440,76687,0.2413,0.2683,0.7706,-104.8584,-16.8457,-74.0967,0.8509,,
DATA,A001,2,441,76697,0.3414,0.1057,0.9397,-66.1621,-27.7100,-42.2363,1.0054,,
DATA,A001,2,442,76707,0.2689,0.2143,0.9773,-66.5894,-26.0010,-43.6401,1.0361,,
DATA,A001,2,443,76717,0.2745,-0.0198,0.8816,-14.2212,-68.4814,-40.5884,0.9236,,
DATA,A001,2,444,76727,0.4259,0.4145,0.9546,-28.6255,-55.0537,-21.1792,1.1245,,
DATA,A001,2,445,76737,0.3475,0.2131,0.9920,-43.5181,-24.7803,-30.1514,1.0725,,
DATA,A001,2,446,76747,0.0743,-0.0789,0.9139,-27.5269,-36.9263,-30.7007,0.9203,,
DATA,A001,2,447,76757,0.2078,0.1611,0.9959,-7.3242,-48.3398,-24.3530,1.0300,,
DATA,A001,2,448,76767,0.4740,0.1088,1.0254,20.4468,-43.5181,-15.5029,1.1349,,
DATA,A001,2,449,76777,0.5218,0.5737,0.9612,73.9136,-51.0254,13.2446,1.2351,,
DATA,A001,2,450,76787,0.1185,0.3652,1.0689,85.4492,-57.2510,0.1831,1.1358,,
DATA,A001,2,476,77087,0.1873,0.2668,0.9876,-20.9351,28.9307,8.3008,1.0400,,
DATA,A001,2,477,77097,0.2293,0.2446,0.9822,-28.1982,20.0195,0.8545,1.0379,,
DATA,A001,2,478,77107,0.3631,0.2058,0.9522,-25.2686,27.0386,-0.2441,1.0397,,
EVENT,A001,3,,81194,,,,,,,,START,
DATA,A001,3,26,81563,0.0731,0.3718,0.9720,-8.9722,36.9263,4.6387,1.0432,,
DATA,A001,3,27,81573,0.0701,0.3679,0.9710,-9.5215,39.9170,3.4180,1.0407,,
DATA,A001,3,28,81583,0.0677,0.3591,0.9742,-10.3149,42.6636,2.2583,1.0405,,
DATA,A001,3,29,81593,0.0770,0.3447,0.9783,-12.5122,46.3257,0.1221,1.0401,,
DATA,A001,3,30,81603,0.0894,0.3342,0.9805,-13.9771,48.8892,-1.2207,1.0398,,
DATA,A001,3,31,81613,0.0948,0.3134,1.0032,-14.8926,53.2227,-2.3804,1.0553,,
DATA,A001,3,32,81623,0.0899,0.3032,1.0267,-14.6484,57.8613,-3.3569,1.0743,,
DATA,A001,3,33,81633,0.0955,0.3054,1.0433,-14.8926,64.0869,-4.0283,1.0912,,
DATA,A001,3,34,81643,0.0872,0.3068,1.0543,-15.9912,67.5049,-3.9673,1.1015,,
DATA,A001,3,35,81653,0.0765,0.3020,1.0694,-18.1274,72.0825,-3.6621,1.1138,,
DATA,A001,3,36,81663,0.0760,0.3012,1.0792,-19.1650,74.5239,-3.1128,1.1230,,
DATA,A001,3,37,81673,0.0545,0.3125,1.0901,-21.4844,77.8809,-1.8311,1.1353,,
DATA,A001,3,38,81683,0.0440,0.3227,1.0940,-23.4375,80.1392,-0.9766,1.1415,,
DATA,A001,3,39,81693,0.0225,0.3379,1.0889,-27.4658,83.9844,1.2207,1.1404,,
DATA,A001,3,40,81703,0.0059,0.3442,1.0897,-30.4565,85.0830,2.7466,1.1427,,
