row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A003,2,136,187328,-0.4025,0.5207,0.0027,-79.5288,253.5400,-190.0024,0.6582,,
DATA,A003,2,137,187338,-0.5890,0.3845,-0.0141,-57.5562,215.3931,-183.8379,0.7036,,
DATA,A003,2,138,187348,-0.7433,0.3322,-0.0251,-39.4287,169.3115,-175.3540,0.8146,,
DATA,A003,2,139,187358,-0.8700,0.2866,0.0145,-16.2964,92.1021,-162.5366,0.9161,,
DATA,A003,2,140,187368,-0.8590,0.2861,0.0189,-2.8687,34.0576,-156.0059,0.9056,,
DATA,A003,2,141,187378,-0.7677,0.3034,0.0357,13.2446,-54.3823,-141.9678,0.8263,,
DATA,A003,2,142,187388,-0.6571,0.3325,0.0301,20.2026,-106.9946,-132.3242,0.7371,,
DATA,A003,2,143,187398,-0.4750,0.3562,0.0230,24.2310,-164.8560,-118.2251,0.5942,,
DATA,A003,2,144,187408,-0.3876,0.3542,0.0196,23.6206,-196.4722,-109.8022,0.5254,,
DATA,A003,2,145,187418,-0.3070,0.3320,0.0022,22.3389,-234.8022,-96.6797,0.4522,,
DATA,A003,2,146,187428,-0.2646,0.3252,0.0015,23.3154,-252.6245,-88.6841,0.4192,,
DATA,A003,2,147,187438,-0.1925,0.3388,0.0137,26.7944,-271.3013,-77.6367,0.3900,,
DATA,A003,2,148,187448,-0.1374,0.3676,0.0247,28.6865,-278.2593,-69.7632,0.3932,,
DATA,A003,2,149,187458,-0.0570,0.4375,0.0481,29.6021,-279.4189,-56.5186,0.4438,,
DATA,A003,2,150,187468,-0.0077,0.4829,0.0582,28.0762,-274.1089,-46.8140,0.4864,,
DATA,A003,2,176,187766,-0.1542,0.7375,0.4002,149.0479,-273.8647,47.7295,0.8531,,
DATA,A003,2,177,187776,-0.0063,0.6950,0.4080,145.2637,-254.0283,39.2456,0.8060,,
DATA,A003,2,178,187786,0.0811,0.6796,0.4305,141.9067,-229.9194,33.5693,0.8086,,
DATA,A003,2,179,187796,0.1661,0.6394,0.4754,134.5825,-182.8003,26.1841,0.8139,,
DATA,A003,2,180,187806,0.1854,0.6135,0.5135,130.7983,-147.3999,21.6675,0.8212,,
DATA,A003,2,181,187816,0.1751,0.5769,0.5613,125.7324,-95.8862,16.3574,0.8237,,
DATA,A003,2,182,187826,0.1458,0.5605,0.5821,123.0469,-65.6128,13.5498,0.8211,,
DATA,A003,2,183,187836,0.0506,0.5422,0.6128,118.7744,-34.1797,11.5967,0.8198,,
DATA,A003,2,184,187846,-0.0058,0.5315,0.6280,116.6382,-20.3857,10.6201,0.8227,,
DATA,A003,2,185,187856,-0.0717,0.5117,0.6465,111.3281,-9.7046,9.3384,0.8276,,
DATA,A003,2,186,187866,-0.1144,0.4961,0.6492,107.1777,-7.3853,9.0942,0.8250,,
DATA,A003,2,187,187876,-0.1799,0.4770,0.6468,100.2197,-10.8032,8.6060,0.8235,,
DATA,A003,2,188,187886,-0.2221,0.4614,0.6385,96.2524,-16.9067,8.4839,0.8184,,
DATA,A003,2,189,187896,-0.2651,0.4589,0.6409,90.3931,-31.0669,7.3853,0.8317,,
DATA,A003,2,190,187906,-0.2778,0.4709,0.6302,86.5479,-43.0298,6.5918,0.8343,,
DATA,A003,2,191,187916,-0.2636,0.5039,0.6050,79.8950,-59.2041,5.1270,0.8303,,
DATA,A003,2,192,187926,-0.2387,0.5258,0.5916,72.5708,-67.5659,3.3569,0.8267,,
DATA,A003,2,193,187936,-0.2109,0.5285,0.5647,59.2041,-77.2705,1.4038,0.8017,,
DATA,A003,2,194,187946,-0.2018,0.5356,0.5364,51.6357,-81.3599,0.1221,0.7845,,
DATA,A003,2,195,187956,-0.1781,0.5742,0.4954,42.2974,-84.4727,-1.5869,0.7790,,
DATA,A003,2,196,187966,-0.1628,0.6325,0.4793,37.9639,-85.2051,-1.8311,0.8101,,
DATA,A003,2,197,187976,-0.1369,0.7238,0.4612,34.9731,-86.0596,-0.8545,0.8691,,
DATA,A003,2,198,187986,-0.0993,0.9275,0.4659,34.1187,-83.1909,4.8828,1.0426,,
DATA,A003,2,199,187996,-0.0673,1.0918,0.4715,31.8604,-76.9043,11.3525,1.1911,,
DATA,A003,2,200,188006,-0.0319,1.3689,0.4356,22.7051,-60.5469,23.3154,1.4369,,
DATA,A003,2,226,188306,-0.2560,0.5254,0.0066,-3.1738,-215.9424,-168.5791,0.5845,,
DATA,A003,2,227,188316,-0.2131,0.5048,0.0130,-4.2114,-234.1309,-160.2783,0.5481,,
DATA,A003,2,228,188326,-0.1667,0.4838,0.0130,-5.3711,-247.8638,-151.6113,0.5119,,
DATA,A003,2,229,188336,-0.0995,0.4670,0.0245,-5.5542,-261.9019,-137.2070,0.4781,,
DATA,A003,2,230,188346,-0.0568,0.4660,0.0369,-4.9438,-266.2964,-126.8921,0.4709,,
DATA,A003,2,231,188356,-0.0072,0.4712,0.0540,-4.6387,-267.0898,-110.4736,0.4743,,
DATA,A003,2,232,188366,0.0203,0.4780,0.0704,-4.8218,-264.2212,-99.1211,0.4836,,
DATA,A003,2,233,188376,0.0487,0.4990,0.0892,-4.9438,-255.0659,-81.8481,0.5092,,
DATA,A003,2,234,188386,0.0597,0.5139,0.1002,-4.1504,-246.6431,-69.8242,0.5269,,
DATA,A003,2,235,188396,0.0816,0.5422,0.1092,-4.5166,-229.4312,-52.1851,0.5591,,
DATA,A003,2,236,188406,0.0980,0.5512,0.1158,-6.4697,-215.8813,-40.8936,0.5717,,
DATA,A003,2,237,188416,0.1134,0.5481,0.1214,-10.8032,-192.8711,-24.9634,0.5727,,
DATA,A003,2,238,188426,0.1265,0.5371,0.1150,-12.9395,-176.5747,-14.9536,0.5636,,
DATA,A003,2,239,188436,0.1583,0.5459,0.0953,-13.7329,-150.8179,0.7935,0.5763,,
DATA,A003,2,240,188446,0.1825,0.5686,0.0792,-12.0850,-131.9580,12.3901,0.6023,,
DATA,A003,2,241,188456,0.2093,0.6328,0.0562,-7.8735,-100.7690,31.1890,0.6689,,
DATA,A003,2,242,188466,0.2232,0.6894,0.0364,-5.6763,-77.1484,44.6167,0.7256,,
DATA,A003,2,243,188476,0.2215,0.7607,0.0132,-5.0049,-37.1094,64.8804,0.7924,,
DATA,A003,2,244,188486,0.2056,0.8010,-0.0056,-5.8594,-8.8501,78.0029,0.8270,,
DATA,A003,2,245,188496,0.1685,0.8349,-0.0429,-7.0190,32.8369,96.4966,0.8528,,
DATA,A003,2,246,188506,0.1417,0.8613,-0.0612,-5.7983,59.2651,109.9243,0.8750,,
DATA,A003,2,247,188516,0.0433,0.8774,-0.0566,0.5493,99.7314,131.2866,0.8803,,
DATA,A003,2,248,188526,-0.0722,0.8935,-0.0104,10.6201,131.2256,146.7285,0.8965,,
DATA,A003,2,249,188536,-0.2575,0.9892,0.0799,33.6304,182.1289,166.5649,1.0253,,
DATA,A003,2,250,188546,-0.4054,1.0832,0.1561,48.3398,206.7871,178.2837,1.1671,,
DATA,A003,2,276,188848,-0.3918,0.5478,0.6238,120.9717,-151.5503,36.1938,0.9180,,
DATA,A003,2,277,188858,-0.3798,0.5529,0.6202,117.6758,-169.6777,27.3438,0.9136,,
DATA,A003,2,278,188868,-0.3722,0.5561,0.6089,115.9668,-179.7485,22.0947,0.9048,,
DATA,A003,2,279,188878,-0.3461,0.5559,0.5948,112.0605,-191.8945,14.4653,0.8846,,
DATA,A003,2,280,188888,-0.3307,0.5507,0.5843,108.5205,-197.9980,10.4370,0.8684,,
DATA,A003,2,281,188898,-0.3002,0.5446,0.5711,104.4312,-203.7964,4.6387,0.8443,,
DATA,A003,2,282,188908,-0.2799,0.5434,0.5672,101.3794,-205.1392,1.8921,0.8339,,
DATA,A003,2,283,188918,-0.2467,0.5522,0.5596,95.2759,-203.2471,-1.1597,0.8240,,
DATA,A003,2,284,188928,-0.2177,0.5620,0.5540,88.9893,-199.8291,-2.6245,0.8186,,
DATA,A003,2,285,188938,-0.1696,0.5756,0.5311,78.5522,-190.4297,-4.6387,0.8013,,
DATA,A003,2,286,188948,-0.1252,0.5898,0.4983,68.9697,-180.2368,-5.4932,0.7822,,
DATA,A003,2,287,188958,-0.0583,0.6123,0.4424,53.1616,-159.7290,-7.3242,0.7576,,
DATA,A003,2,288,188968,-0.0275,0.6289,0.4080,43.2129,-143.6768,-7.0190,0.7501,,
DATA,A003,2,289,188978,-0.0131,0.6843,0.3655,32.3486,-120.1172,-4.4556,0.7759,,
DATA,A003,2,290,188988,-0.0038,0.7631,0.3487,28.3813,-106.0791,-0.7935,0.8390,,
DATA,A003,2,291,188998,0.0243,0.9536,0.3470,21.7285,-90.2100,7.1411,1.0150,,
DATA,A003,2,292,189008,0.0474,1.1250,0.3436,17.3950,-78.7354,15.4419,1.1772,,
DATA,A003,2,293,189018,0.0785,1.3300,0.3382,11.4136,-63.7207,26.0620,1.3746,,
DATA,A003,2,294,189028,0.1187,1.6479,0.3128,-8.6670,-34.5459,42.7246,1.6815,,
DATA,A003,2,295,189038,0.1407,1.8657,0.2693,-28.5645,-15.6250,51.6357,1.8903,,
DATA,A003,2,296,189048,0.0719,2.1753,0.1534,-69.5190,32.1045,65.9180,2.1818,,
DATA,A003,2,297,189058,-0.0094,2.3051,0.0640,-107.3608,67.0166,70.8008,2.3060,,
DATA,A003,2,298,189068,-0.1659,2.3422,-0.0761,-168.5791,125.7935,72.2656,2.3494,,
DATA,A003,2,299,189078,-0.2785,2.2883,-0.1423,-205.3833,168.2739,70.4956,2.3096,,
DATA,A003,2,300,189088,-0.4096,2.1635,-0.1711,-247.5586,226.7456,61.4014,2.2086,,
DATA,A003,2,326,189384,0.0645,0.2902,0.1063,-2.5024,-188.7817,-48.0957,0.3157,,
DATA,A003,2,327,189394,0.0826,0.2859,0.1055,-1.8921,-175.6592,-40.6494,0.3157,,
DATA,A003,2,328,189404,0.0980,0.2990,0.1045,-0.7324,-160.8276,-32.6538,0.3316,,
DATA,A003,2,329,189414,0.1214,0.3342,0.1082,3.1128,-136.9629,-19.7754,0.3717,,
DATA,A003,2,330,189424,0.1331,0.3659,0.1092,5.5542,-120.3003,-10.3760,0.4044,,
DATA,A003,2,331,189434,0.1326,0.4416,0.1160,9.8877,-94.1772,4.8218,0.4755,,
DATA,A003,2,332,189444,0.1402,0.4997,0.1168,13.9771,-75.5005,15.9302,0.5320,,
DATA,A003,2,333,189454,0.1419,0.6040,0.1038,19.1040,-46.3867,34.4238,0.6290,,
DATA,A003,2,334,189464,0.1444,0.6731,0.0884,22.3999,-27.0386,47.5464,0.6940,,
DATA,A003,2,335,189474,0.1344,0.7766,0.0777,28.5645,1.7090,69.5190,0.7919,,
DATA,A003,2,336,189484,0.1168,0.8469,0.0916,34.1187,20.2637,84.0454,0.8598,,
DATA,A003,2,337,189494,0.0931,0.9697,0.1185,44.3726,46.5698,105.8960,0.9813,,
DATA,A003,2,338,189504,0.0755,1.0695,0.1287,53.8940,61.8286,121.5820,1.0799,,
DATA,A003,2,339,189514,0.0216,1.2363,0.1263,68.4814,84.2285,145.6909,1.2429,,
DATA,A003,2,340,189524,-0.0151,1.3620,0.1468,78.0640,97.7783,158.9355,1.3700,,
DATA,A003,2,341,189534,-0.0685,1.5153,0.1790,84.8999,112.8540,176.0254,1.5274,,
DATA,A003,2,342,189544,-0.1098,1.5957,0.2012,85.4492,128.6011,185.7910,1.6120,,
DATA,A003,2,343,189554,-0.1425,1.6093,0.2706,86.4868,147.8271,191.7725,1.6381,,
DATA,A003,2,344,189564,-0.1479,1.5918,0.3389,91.7358,150.9399,195.7397,1.6341,,
DATA,A003,2,345,189574,-0.1344,1.6150,0.4749,109.7412,154.3579,198.5474,1.6887,,
DATA,A003,2,346,189584,-0.1361,1.6523,0.6077,121.7041,155.2124,199.4019,1.7658,,
DATA,A003,2,347,189594,-0.1662,1.6618,0.7864,137.8174,148.7427,198.1201,1.8460,,
DATA,A003,2,348,189604,-0.2072,1.6176,0.8892,149.3530,134.2163,197.0215,1.8575,,
DATA,A003,2,349,189614,-0.2670,1.5236,0.9405,166.9312,96.8018,195.4346,1.8103,,
DATA,A003,2,350,189624,-0.3007,1.4729,0.8958,177.9175,64.7583,194.0308,1.7499,,
DATA,A003,2,376,189926,-0.1376,0.5827,0.4329,18.2495,-90.3320,-39.1235,0.7389,,
DATA,A003,2,377,189936,-0.1579,0.7326,0.4656,17.8223,-92.1631,-29.1748,0.8823,,
DATA,A003,2,378,189946,-0.1698,0.8701,0.4844,19.2871,-94.9707,-19.1650,1.0102,,
DATA,A003,2,379,189956,-0.1750,1.1279,0.5408,22.2778,-101.3184,0.1221,1.2630,,
DATA,A003,2,380,189966,-0.1903,1.3547,0.5787,25.5737,-105.3467,16.4185,1.4854,,
DATA,A003,2,381,189976,-0.2372,1.7942,0.5936,24.8413,-107.0557,43.9453,1.9046,,
DATA,A003,2,382,189986,-0.2304,2.1145,0.5469,12.0239,-109.1309,60.7300,2.1962,,
DATA,A003,2,383,189996,-0.2900,2.5044,0.4346,-35.5225,-88.8672,80.6885,2.5583,,
DATA,A003,2,384,190006,-0.3471,2.5437,0.3328,-86.8530,-70.9839,88.9893,2.5887,,
DATA,A003,2,385,190016,-0.4955,2.3823,0.1829,-151.8555,-29.2358,93.8721,2.4401,,
DATA,A003,2,386,190026,-0.5531,2.2495,0.1236,-184.6924,6.2256,90.8813,2.3198,,
DATA,A003,2,387,190036,-0.5114,2.1442,0.0970,-215.6982,59.5703,78.7354,2.2065,,
DATA,A003,2,388,190046,-0.3857,2.1215,0.1141,-229.7363,99.6094,66.3452,2.1593,,
DATA,A003,2,389,190056,-0.1608,2.0346,0.0640,-242.0044,167.4805,30.0293,2.0420,,
DATA,A003,2,390,190066,-0.0392,1.9560,0.0857,-243.8965,217.1631,1.4648,1.9583,,
DATA,A003,2,391,190076,0.0120,1.8850,0.1185,-241.7603,256.1646,-24.7803,1.8887,,
DATA,A003,2,392,190086,0.0572,1.7807,0.1807,-235.4736,305.0537,-68.7256,1.7908,,
DATA,A003,2,393,190096,0.0401,1.7380,0.2061,-232.2998,314.9414,-98.2056,1.7506,,
DATA,A003,2,394,190106,-0.1352,1.6098,0.2081,-228.3325,294.7998,-132.0190,1.6288,,
DATA,A003,2,395,190116,-0.2528,1.4846,0.2044,-219.9707,270.2026,-151.8555,1.5198,,
DATA,A003,2,396,190126,-0.3178,1.3393,0.2264,-204.2236,228.2104,-180.2979,1.3950,,
DATA,A003,2,397,190136,-0.3327,1.2390,0.2242,-196.2891,208.0078,-194.7021,1.3023,,
DATA,A003,2,398,190146,-0.3844,1.0434,0.2178,-173.8892,198.3643,-203.8574,1.1331,,
DATA,A003,2,399,190156,-0.4804,0.9340,0.1895,-158.0200,200.5615,-213.5010,1.0673,,
DATA,A003,2,400,190166,-0.6154,0.8784,0.1524,-124.8779,178.3447,-214.9048,1.0833,,
DATA,A003,2,426,190462,0.1261,1.0654,1.1880,44.4946,-193.9697,-25.5737,1.6007,,
DATA,A003,2,427,190472,0.1500,1.2258,1.3257,52.4292,-144.0430,-26.5503,1.8118,,
DATA,A003,2,428,190482,0.0782,1.3225,1.3462,48.2788,-111.5723,-26.2451,1.8888,,
DATA,A003,2,429,190492,-0.0292,1.3501,1.3318,36.7432,-87.4634,-30.7007,1.8967,,
DATA,A003,2,430,190502,-0.0221,1.3213,1.2984,28.9307,-81.2988,-37.1094,1.8526,,
DATA,A003,2,431,190512,0.0621,1.2400,1.2278,16.8457,-79.2847,-45.7764,1.7461,,
DATA,A003,2,432,190522,0.1092,1.1762,1.1927,10.2539,-80.9937,-50.1099,1.6787,,
DATA,A003,2,433,190532,0.1695,1.0849,1.1724,4.6387,-82.5806,-56.7017,1.6063,,
DATA,A003,2,434,190542,0.2352,1.0363,1.1678,2.0142,-81.9702,-60.9131,1.5789,,
DATA,A003,2,435,190552,0.3314,0.9445,1.1248,-2.8076,-75.4395,-65.8569,1.5057,,
DATA,A003,2,436,190562,0.3639,0.8669,1.0752,-6.4087,-68.2373,-67.3218,1.4283,,
DATA,A003,2,437,190572,0.3634,0.7575,0.9859,-8.7891,-58.7158,-67.5659,1.2953,,
DATA,A003,2,438,190582,0.3360,0.6945,0.9283,-9.0332,-56.2744,-66.2231,1.2071,,
DATA,A003,2,439,190592,0.2965,0.6301,0.8011,-2.8687,-58.9600,-55.8472,1.0614,,
DATA,A003,2,440,190602,0.5128,0.5346,0.6443,-0.9155,-52.4292,-57.0679,0.9818,,
DATA,A003,2,441,190612,0.4835,0.4113,0.5318,10.6812,-24.0479,-56.1523,0.8281,,
DATA,A003,2,442,190622,-0.3644,-0.4695,-0.9467,43.0298,-20.1416,-52.7344,1.1178,,
DATA,A003,2,443,190632,0.7784,0.9946,1.1409,210.8154,103.5767,-31.2500,1.7020,,
DATA,A003,2,444,190642,0.2755,0.6530,0.7586,24.8413,34.2407,-27.1606,1.0382,,
DATA,A003,2,445,190652,-0.1933,0.0312,0.4253,-34.3628,-19.9585,-35.2173,0.4682,,
DATA,A003,2,446,190662,-0.1852,0.1545,0.4061,0.1221,-31.9214,-25.6348,0.4723,,
DATA,A003,2,447,190672,0.0125,0.4128,0.4590,43.3960,-51.6968,-34.7290,0.6175,,
DATA,A003,2,448,190682,0.0399,0.4743,0.4744,46.6309,-64.0869,-41.3208,0.6720,,
DATA,A003,2,449,190692,0.0233,0.3918,0.4197,38.1470,-80.1392,-41.1377,0.5747,,
DATA,A003,2,450,190702,0.0555,0.3173,0.3895,43.0908,-84.7778,-43.3350,0.5054,,
DATA,A003,2,476,190999,0.0199,0.7036,0.5660,-11.1694,39.2456,23.3765,0.9032,,
DATA,A003,2,477,191009,0.0413,0.6945,0.5525,-9.2773,37.5366,33.2642,0.8885,,
DATA,A003,2,478,191019,0.0723,0.8188,0.5616,-6.1035,41.6260,43.0298,0.9955,,
DATA,A003,2,479,191029,0.0719,0.8601,0.5098,-9.0942,43.0298,45.7153,1.0024,,
DATA,A003,2,480,191039,-0.0251,0.6330,0.5247,-18.0664,37.4756,44.8608,0.8226,,
DATA,A003,2,481,191049,0.0023,0.6198,0.4935,-16.1133,43.6401,56.9458,0.7923,,
DATA,A003,2,482,191059,-0.1327,0.5312,0.5257,-10.9863,39.0625,58.4717,0.7590,,
DATA,A003,2,483,191069,-0.1991,0.5754,0.4871,-6.1035,25.9399,52.2461,0.7798,,
DATA,A003,2,484,191079,-0.1286,0.6731,0.5594,1.2207,2.8687,46.3257,0.8846,,
DATA,A003,2,485,191089,-0.0954,0.5512,0.5230,2.1362,-9.3384,42.8467,0.7658,,
DATA,A003,2,486,191099,-0.1130,0.6833,0.5943,7.6294,-17.1509,45.0439,0.9126,,
DATA,A003,2,487,191109,-0.1335,0.7378,0.6424,12.0239,-20.4468,45.2881,0.9873,,
DATA,A003,2,488,191119,-0.0937,0.8361,0.7259,13.7329,-20.3247,45.6543,1.1112,,
DATA,A003,2,489,191129,-0.0651,0.8527,0.7689,12.5122,-17.3950,44.6167,1.1500,,
DATA,A003,2,490,191139,-0.0419,0.8496,0.7933,10.2539,-11.1694,41.7480,1.1631,,
DATA,A003,2,491,191149,0.0015,0.8498,0.7918,9.6436,-4.8828,40.8936,1.1615,,
DATA,A003,2,492,191159,0.0501,0.8232,0.7737,7.6904,5.3101,39.2456,1.1309,,
DATA,A003,2,493,191169,0.0728,0.8261,0.7603,5.2490,12.6343,38.2690,1.1251,,
DATA,A003,2,494,191179,0.0794,0.8066,0.7571,-0.3052,23.4375,35.8276,1.1091,,
DATA,A003,2,495,191189,0.0780,0.7966,0.7630,-3.8452,28.5645,34.2407,1.1058,,
DATA,A003,2,496,191199,0.1400,0.7993,0.7889,-12.1460,35.6445,34.1797,1.1317,,
DATA,A003,2,497,191209,0.1317,0.7998,0.8038,-17.3340,41.1987,33.9966,1.1415,,
DATA,A003,2,498,191219,0.1368,0.7641,0.8201,-23.2544,46.9971,34.6680,1.1292,,
DATA,A003,2,499,191229,0.1397,0.7536,0.8326,-27.0386,50.1099,36.8652,1.1317,,
