row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,2,1,54217,0.8146,-0.0437,0.6539,-5.1880,13.1226,-15.6250,1.0455,,
DATA,A001,2,2,54317,0.7656,-0.1318,0.6036,5.0659,10.5591,-16.6016,0.9838,,
DATA,A001,2,3,54417,0.7587,-0.0774,0.6278,5.3101,3.7231,-4.9438,0.9878,,
DATA,A001,2,4,54517,0.7543,-0.0288,0.6200,2.6245,1.0986,-1.7090,0.9768,,
DATA,A001,2,5,54619,0.7704,-0.0212,0.6205,0.4883,0.5493,-0.7935,0.9894,,
DATA,A001,2,6,54719,0.7790,-0.0530,0.6158,2.5024,-6.4087,6.2866,0.9944,,
DATA,A001,2,7,54819,0.7765,-0.0417,0.6258,3.5400,-5.3101,2.2583,0.9982,,
DATA,A001,2,8,54919,0.7753,-0.0476,0.6060,0.3662,-7.6904,7.5684,0.9852,,
DATA,A001,2,9,55019,0.8041,-0.0486,0.5692,-3.6011,-11.9629,9.2773,0.9864,,
DATA,A001,2,10,55124,0.8110,-0.0642,0.5660,-3.6011,-10.9253,9.0942,0.9910,,
DATA,A001,2,11,55224,0.8105,-0.0737,0.5536,1.3428,-5.7373,5.9204,0.9842,,
DATA,A001,2,12,55324,0.8264,-0.0879,0.5519,-0.3662,-1.3428,0.1831,0.9976,,
DATA,A001,2,13,55424,0.8193,-0.0903,0.5455,-2.4414,-1.0986,0.9766,0.9884,,
DATA,A001,2,14,55524,0.8137,-0.0798,0.5372,0.0000,-2.4414,-2.9907,0.9783,,
DATA,A001,2,15,55624,0.8239,-0.0632,0.5411,0.9766,-12.8784,8.1177,0.9877,,
DATA,A001,2,16,55724,0.8542,-0.1626,0.5199,4.8218,1.3428,8.2397,1.0131,,
EVENT,A001,2,,55821,,,,,,,,STOP,16
EVENT,A001,,,,,,,,,,,NEW_SESSION,
DATA,A001,1,100,523347,-0.0259,-0.4041,0.9154,6.0425,8.0566,2.2583,1.0010,,
DATA,A001,1,101,526307,-0.0274,-0.4067,0.9188,5.9204,7.9346,2.3804,1.0052,,
DATA,A001,1,102,526407,-0.0244,-0.4050,0.9157,6.2866,8.1787,2.3804,1.0015,,
DATA,A001,1,103,526507,-0.0249,-0.4041,0.9154,6.1035,8.1177,2.3193,1.0009,,
DATA,A001,1,104,526607,-0.0262,-0.4026,0.9181,6.1035,7.9956,2.3193,1.0028,,
DATA,A001,1,105,526707,-0.0252,-0.4036,0.9176,5.9814,7.9956,2.3193,1.0028,,
DATA,A001,1,106,526807,-0.0254,-0.4031,0.9164,6.1035,7.9346,2.3804,1.0015,,
DATA,A001,1,107,526907,-0.0288,-0.4031,0.9154,5.8594,8.0566,2.3193,1.0007,,
DATA,A001,1,108,527007,-0.0254,-0.4033,0.9174,6.0425,7.9346,2.3804,1.0024,,
DATA,A001,1,109,527107,-0.0266,-0.4021,0.9157,6.2256,8.1787,2.3193,1.0004,,
DATA,A001,1,110,527207,-0.0264,-0.4045,0.9169,5.9204,8.0566,2.2583,1.0025,,
DATA,A001,1,111,527307,-0.0286,-0.4031,0.9176,6.0425,7.9956,2.3193,1.0027,,
DATA,A001,1,112,527407,-0.0284,-0.4050,0.9188,5.9204,7.9956,2.3193,1.0046,,
DATA,A001,1,113,527507,-0.0244,-0.4038,0.9157,6.0425,8.1787,2.4414,1.0011,,
DATA,A001,1,114,527607,-0.0249,-0.4014,0.9164,6.0425,8.0566,2.3193,1.0008,,
DATA,A001,1,115,527707,-0.0274,-0.4070,0.9162,5.9204,7.9346,2.3193,1.0029,,
DATA,A001,1,116,527807,-0.0262,-0.4050,0.9149,5.9814,8.1177,2.2583,1.0009,,
DATA,A001,1,117,527907,-0.0232,-0.4011,0.9169,5.9814,8.0566,2.3193,1.0011,,
DATA,A001,1,118,528007,-0.0249,-0.4019,0.9174,6.2256,8.0566,2.3193,1.0018,,
DATA,A001,1,119,528107,-0.0298,-0.4072,0.9149,6.1035,8.1177,2.3193,1.0019,,
DATA,A001,1,120,528207,-0.0276,-0.4031,0.9174,5.9204,7.9956,2.3193,1.0024,,
DATA,A001,1,121,528307,-0.0240,-0.4036,0.9147,5.9814,8.2397,2.3193,1.0001,,
DATA,A001,1,122,528407,-0.0223,-0.4033,0.9174,5.8594,7.9346,2.3193,1.0024,,
DATA,A001,1,123,528507,-0.0227,-0.4031,0.9140,5.7373,7.8735,2.2583,0.9992,,
DATA,A001,1,124,528607,-0.0262,-0.4063,0.9137,5.8594,8.0566,2.2583,1.0003,,
DATA,A001,1,125,528707,-0.0252,-0.4028,0.9149,6.1035,7.9956,2.2583,1.0000,,
DATA,A001,1,126,528807,-0.0257,-0.4024,0.9162,6.0425,7.9956,2.2583,1.0009,,
DATA,A001,1,127,528907,-0.0257,-0.4050,0.9193,6.1035,8.1787,2.2583,1.0049,,
DATA,A001,1,128,529007,-0.0281,-0.4065,0.9152,6.1646,8.1787,2.3193,1.0018,,
DATA,A001,1,129,529107,-0.0301,-0.4031,0.9154,5.7983,8.0566,2.1973,1.0007,,
DATA,A001,1,130,529207,-0.0257,-0.4026,0.9164,5.9204,8.1177,2.3193,1.0013,,
DATA,A001,1,131,529307,-0.0266,-0.4065,0.9147,6.0425,8.0566,2.2583,1.0013,,
DATA,A001,1,132,529407,-0.0262,-0.4075,0.9157,6.0425,8.1177,2.3193,1.0026,,
DATA,A001,1,133,529507,-0.0264,-0.4075,0.9154,5.9204,8.1787,2.3193,1.0024,,
DATA,A001,1,134,529607,-0.0276,-0.4067,0.9132,5.8594,8.1177,2.2583,1.0001,,
DATA,A001,1,135,529707,-0.0269,-0.4038,0.9157,5.9204,8.1177,2.3804,1.0011,,
DATA,A001,1,136,529807,-0.0288,-0.4041,0.9166,6.0425,8.0566,2.4414,1.0022,,
DATA,A001,1,137,529907,-0.0266,-0.4014,0.9144,6.2866,8.1787,2.3193,0.9990,,
DATA,A001,1,138,530007,-0.0249,-0.4038,0.9140,6.2866,8.1177,2.4414,0.9995,,
DATA,A001,1,139,530107,-0.0266,-0.4026,0.9157,5.8594,8.0566,2.3193,1.0006,,
DATA,A001,1,140,530207,-0.0262,-0.4048,0.9152,5.9204,8.0566,2.2583,1.0010,,
DATA,A001,1,141,530307,-0.0240,-0.4019,0.9169,6.1646,8.0566,2.2583,1.0014,,
DATA,A001,1,142,530407,-0.0242,-0.4019,0.9176,5.8594,7.8735,2.2583,1.0021,,
DATA,A001,1,143,530507,-0.0254,-0.4041,0.9159,5.9204,7.9956,2.3804,1.0014,,
DATA,A001,1,144,530607,-0.0235,-0.4004,0.9184,5.8594,8.0566,2.3193,1.0021,,
DATA,A001,1,145,530707,-0.0237,-0.4036,0.9179,6.3477,8.1177,2.3804,1.0030,,
DATA,A001,1,146,530815,-0.0293,-0.4055,0.9164,6.1035,7.9956,2.3804,1.0025,,
DATA,A001,1,147,530915,-0.0257,-0.4028,0.9171,6.1035,8.1787,2.3193,1.0020,,
DATA,A001,1,148,531015,-0.0310,-0.4048,0.9144,6.2866,8.1177,2.3193,1.0005,,
DATA,A001,1,149,531115,-0.0237,-0.4060,0.9135,6.1035,7.9346,2.3193,0.9999,,
DATA,A001,1,150,531215,-0.0269,-0.4036,0.9171,6.1646,8.2397,2.3804,1.0024,,
DATA,A001,1,151,531315,-0.0249,-0.4019,0.9132,6.1035,7.8735,2.3193,0.9980,,
DATA,A001,1,152,531415,-0.0274,-0.4045,0.9157,5.9814,7.9346,2.3193,1.0014,,
DATA,A001,1,153,531515,-0.0279,-0.4036,0.9181,5.9814,8.1177,2.3193,1.0033,,
DATA,A001,1,154,531618,-0.0286,-0.4019,0.9171,5.6763,8.1177,2.2583,1.0017,,
DATA,A001,1,155,531718,-0.0230,-0.4031,0.9157,6.3477,8.1177,2.3804,1.0007,,
DATA,A001,1,156,531818,-0.0254,-0.4033,0.9169,5.8594,7.9956,2.3193,1.0020,,
DATA,A001,1,157,531921,-0.0264,-0.4043,0.9157,6.1035,8.1177,2.3193,1.0013,,
DATA,A001,1,158,532023,-0.0269,-0.4043,0.9179,6.1035,7.9956,2.3193,1.0033,,
DATA,A001,1,159,532123,-0.0247,-0.4033,0.9157,6.1035,8.0566,2.3193,1.0009,,
DATA,A001,1,160,532223,-0.0240,-0.4043,0.9159,5.9814,8.0566,2.3193,1.0015,,
DATA,A001,1,161,532323,-0.0293,-0.4053,0.9147,5.9814,7.9956,2.3193,1.0009,,
DATA,A001,1,162,532423,-0.0269,-0.4043,0.9162,5.9814,8.1177,2.3193,1.0018,,
DATA,A001,1,163,532523,-0.0276,-0.4028,0.9142,6.2256,7.9956,2.3193,0.9994,,
DATA,A001,1,164,532623,-0.0262,-0.4063,0.9162,5.8594,7.9956,2.3193,1.0025,,
DATA,A001,1,165,532723,-0.0271,-0.4038,0.9174,6.2866,8.1177,2.3804,1.0027,,
DATA,A001,1,166,532823,-0.0240,-0.4050,0.9157,6.1646,8.0566,2.3804,1.0015,,
DATA,A001,1,167,532923,-0.0274,-0.4065,0.9152,6.2256,8.0566,2.3804,1.0018,,
DATA,A001,1,168,533023,-0.0281,-0.4031,0.9164,6.2256,8.1787,2.3804,1.0015,,
DATA,A001,1,169,533123,-0.0254,-0.4060,0.9184,6.2866,8.0566,2.3193,1.0044,,
DATA,A001,1,170,533223,-0.0310,-0.4038,0.9176,5.9204,7.9956,2.3193,1.0030,,
DATA,A001,1,171,533323,-0.0264,-0.4038,0.9181,5.8594,7.9346,2.2583,1.0033,,
DATA,A001,1,172,533423,-0.0242,-0.4043,0.9171,5.9814,7.9346,2.3804,1.0026,,
DATA,A001,1,173,533523,-0.0279,-0.4002,0.9152,5.8594,8.1177,2.2583,0.9992,,
DATA,A001,1,174,533623,-0.0269,-0.4055,0.9176,6.1646,8.0566,2.3193,1.0036,,
DATA,A001,1,175,533723,-0.0244,-0.4038,0.9179,6.1646,8.1177,2.3193,1.0031,,
DATA,A001,1,176,533823,-0.0303,-0.4038,0.9186,6.1035,7.9956,2.3193,1.0039,,
DATA,A001,1,177,533923,-0.0247,-0.4036,0.9157,6.1646,7.9956,2.3193,1.0010,,
DATA,A001,1,178,534023,-0.0266,-0.3997,0.9159,6.2256,8.2397,2.3804,0.9997,,
DATA,A001,1,179,534123,-0.0242,-0.4038,0.9169,6.1646,8.0566,2.3804,1.0022,,
DATA,A001,1,180,534223,-0.0274,-0.4048,0.9191,5.9204,7.9956,2.3193,1.0047,,
DATA,A001,1,181,534323,-0.0262,-0.4038,0.9171,6.1646,8.0566,2.3804,1.0024,,
DATA,A001,1,182,534423,-0.0264,-0.4024,0.9162,6.0425,8.0566,2.3193,1.0010,,
DATA,A001,1,183,534523,-0.0279,-0.4053,0.9147,5.9204,8.0566,2.3804,1.0008,,
DATA,A001,1,184,534623,-0.0274,-0.4053,0.9169,6.2256,8.0566,2.2583,1.0028,,
DATA,A001,1,185,534723,-0.0252,-0.4028,0.9159,5.4321,7.8125,2.2583,1.0009,,
DATA,A001,1,186,534823,-0.0264,-0.4041,0.9159,5.8594,7.8735,2.2583,1.0014,,
DATA,A001,1,187,534923,-0.0230,-0.4026,0.9181,5.7373,8.1787,2.3193,1.0028,,
DATA,A001,1,188,535023,-0.0264,-0.4070,0.9184,6.1646,8.1177,2.3193,1.0048,,
DATA,A001,1,189,535123,-0.0281,-0.4038,0.9154,5.8594,7.9346,2.3804,1.0009,,
DATA,A001,1,190,535223,-0.0252,-0.4031,0.9132,5.8594,8.1787,2.2583,0.9985,,
DATA,A001,1,191,535323,-0.0276,-0.4019,0.9169,6.1646,8.1177,2.4414,1.0015,,
DATA,A001,1,192,535423,-0.0291,-0.4050,0.9188,6.0425,8.0566,2.3804,1.0046,,
DATA,A001,1,193,535523,-0.0242,-0.4050,0.9164,6.1646,8.1177,2.3193,1.0022,,
DATA,A001,1,194,535623,-0.0269,-0.4031,0.9157,6.4087,8.1177,2.4414,1.0008,,
DATA,A001,1,195,535723,-0.0279,-0.4033,0.9176,6.0425,8.0566,2.3193,1.0027,,
DATA,A001,1,196,535823,-0.0244,-0.4033,0.9152,5.8594,8.1177,2.3193,1.0004,,
DATA,A001,1,197,535923,-0.0274,-0.4063,0.9186,5.9204,7.9956,2.3804,1.0048,,
DATA,A001,1,198,536023,-0.0254,-0.4043,0.9137,5.8594,8.2397,2.3804,0.9995,,
DATA,A001,1,199,536123,-0.0274,-0.4016,0.9144,6.3477,8.2397,2.3804,0.9991,,
DATA,A001,1,200,536223,-0.0259,-0.4031,0.9162,6.0425,7.9956,2.3193,1.0012,,
DATA,A001,1,201,536323,-0.0276,-0.4038,0.9159,6.2866,8.0566,2.3193,1.0014,,
DATA,A001,1,202,536423,-0.0284,-0.4036,0.9132,5.9814,8.0566,2.3193,0.9988,,
DATA,A001,1,203,536523,-0.0284,-0.4048,0.9157,6.1035,8.0566,2.3193,1.0016,,
DATA,A001,1,204,536623,-0.0274,-0.4016,0.9171,6.1646,8.1787,2.3193,1.0016,,
DATA,A001,1,205,536723,-0.0291,-0.4053,0.9179,6.0425,7.8735,2.3193,1.0038,,
DATA,A001,1,206,536823,-0.0279,-0.4038,0.9203,5.9814,7.9956,2.3193,1.0054,,
DATA,A001,1,207,536923,-0.0284,-0.4043,0.9181,6.1035,7.9956,2.3193,1.0036,,
DATA,A001,1,208,537023,-0.0276,-0.4028,0.9179,6.2256,8.1177,2.3193,1.0028,,
DATA,A001,1,209,537123,-0.0223,-0.3860,0.8783,5.3101,8.6670,2.5635,0.9596,,
DATA,A001,1,210,537223,-0.0384,-0.3975,0.9149,6.7749,8.3618,2.4414,0.9983,,
DATA,A001,1,211,537323,-0.0286,-0.4048,0.9135,5.4932,7.8125,2.1362,0.9996,,
DATA,A001,1,212,537423,-0.0249,-0.4053,0.9154,5.7373,7.8125,2.1973,1.0014,,
DATA,A001,1,213,537523,-0.0254,-0.4072,0.9179,6.2256,8.1177,2.3193,1.0045,,
DATA,A001,1,214,537623,-0.0298,-0.4055,0.9162,5.8594,8.0566,2.3193,1.0023,,
DATA,A001,1,215,537723,-0.0257,-0.4063,0.9154,5.9204,8.1177,2.2583,1.0019,,
DATA,A001,1,216,537823,-0.0286,-0.4063,0.9123,5.7983,7.9956,2.2583,0.9990,,
DATA,A001,1,217,537923,-0.0274,-0.4075,0.9162,6.2256,7.8735,2.3193,1.0031,,
DATA,A001,1,218,538023,-0.0269,-0.4087,0.9149,5.9204,7.9346,2.2583,1.0024,,
DATA,A001,1,219,538123,-0.0266,-0.4041,0.9149,6.0425,7.9956,2.3193,1.0005,,
DATA,A001,1,220,538223,-0.0266,-0.4060,0.9162,5.9814,7.9956,2.3193,1.0024,,
DATA,A001,1,221,538323,-0.0252,-0.4055,0.9135,6.1035,8.1787,2.3804,0.9998,,
DATA,A001,1,222,538423,-0.0257,-0.4050,0.9152,6.0425,8.0566,2.2583,1.0011,,
DATA,A001,1,223,538523,-0.0274,-0.4082,0.9140,6.2256,8.0566,2.3193,1.0014,,
DATA,A001,1,224,538623,-0.0242,-0.4077,0.9147,5.8594,7.8735,2.3193,1.0017,,
DATA,A001,1,225,538723,-0.0249,-0.4067,0.9120,6.0425,8.0566,2.3804,0.9989,,
DATA,A001,1,226,538823,-0.0264,-0.4048,0.9164,6.1646,7.9956,2.3193,1.0022,,
DATA,A001,1,227,538923,-0.0242,-0.4063,0.9142,6.0425,7.9956,2.2583,1.0007,,
DATA,A001,1,228,539023,-0.0281,-0.4050,0.9174,6.1646,8.1787,2.3804,1.0032,,
DATA,A001,1,229,539123,-0.0254,-0.4070,0.9162,5.9814,8.2397,2.1973,1.0028,,
DATA,A001,1,230,539223,-0.0259,-0.4045,0.9130,5.8594,7.9346,2.3193,0.9989,,
DATA,A001,1,231,539323,-0.0279,-0.4087,0.9135,6.1035,8.0566,2.3804,1.0011,,
DATA,A001,1,232,539423,-0.0249,-0.4031,0.9157,6.1646,7.9346,2.2583,1.0008,,
DATA,A001,1,233,539523,-0.0232,-0.4065,0.9152,6.0425,7.9956,2.3193,1.0017,,
DATA,A001,1,234,539623,-0.0259,-0.4077,0.9174,5.7983,7.8735,2.3193,1.0042,,
DATA,A001,1,235,539723,-0.0284,-0.4092,0.9196,6.2866,8.0566,2.3193,1.0069,,
DATA,A001,1,236,539823,-0.0259,-0.4063,0.9132,6.1035,8.1787,2.3804,0.9999,,
DATA,A001,1,237,543043,-0.0303,-0.4072,0.9057,5.8594,8.1177,2.3804,0.9935,,
DATA,A001,1,238,543143,-0.0318,-0.4053,0.9123,5.9814,8.1787,2.3193,0.9987,,
DATA,A001,1,239,543243,-0.0242,-0.4045,0.9142,5.7983,8.0566,2.3804,1.0000,,
DATA,A001,1,240,543343,-0.0230,-0.4089,0.9132,5.4932,7.9346,2.2583,1.0009,,
DATA,A001,1,241,543443,-0.0262,-0.4070,0.9159,6.1646,8.1787,2.3804,1.0026,,
DATA,A001,1,242,543543,-0.0259,-0.4072,0.9140,6.1035,8.1177,2.1973,1.0009,,
DATA,A001,1,243,543643,-0.0254,-0.4045,0.9164,5.7983,7.9956,2.2583,1.0020,,
DATA,A001,1,244,543743,-0.0266,-0.4080,0.9135,6.2256,8.1177,2.3193,1.0008,,
DATA,A001,1,245,543843,-0.0271,-0.4050,0.9144,5.8594,8.0566,2.4414,1.0005,,
DATA,A001,1,246,543943,-0.0271,-0.4099,0.9140,6.1646,8.0566,2.3804,1.0020,,
DATA,A001,1,247,544043,-0.0244,-0.4060,0.9152,5.8594,8.0566,2.3193,1.0015,,
DATA,A001,1,248,544143,-0.0242,-0.4024,0.9140,5.9814,8.0566,2.3193,0.9989,,
DATA,A001,1,249,544244,-0.0276,-0.4060,0.9144,5.9814,8.0566,2.3193,1.0009,,
DATA,A001,1,250,544344,-0.0274,-0.4092,0.9149,5.9814,7.9956,2.3193,1.0026,,
DATA,A001,1,251,544444,-0.0269,-0.4072,0.9164,6.0425,8.0566,2.3804,1.0032,,
DATA,A001,1,252,544544,-0.0276,-0.4063,0.9130,6.2866,7.9956,2.3804,0.9997,,
DATA,A001,1,253,544644,-0.0257,-0.4067,0.9142,6.2256,7.9956,2.3193,1.0009,,
DATA,A001,1,254,544744,-0.0259,-0.4060,0.9169,5.9814,8.0566,2.3804,1.0031,,
DATA,A001,1,255,544844,-0.0279,-0.4041,0.9144,5.8594,7.9956,2.3193,1.0001,,
DATA,A001,1,256,544944,-0.0237,-0.4094,0.9147,6.2256,8.1787,2.3193,1.0024,,
DATA,A001,1,257,545044,-0.0325,-0.4033,0.9069,5.7983,8.2397,2.4414,0.9931,,
DATA,A001,1,258,545144,-0.0284,-0.4043,0.9108,6.1035,7.9956,2.3804,0.9969,,
DATA,A001,1,259,545244,-0.0254,-0.4053,0.9125,6.0425,8.1177,2.4414,0.9988,,
DATA,A001,1,260,545344,-0.0223,-0.4060,0.9115,6.0425,8.1177,2.3193,0.9981,,
DATA,A001,1,261,545444,-0.0259,-0.4087,0.9164,5.7983,8.0566,2.2583,1.0037,,
DATA,A001,1,262,545544,-0.0257,-0.4080,0.9140,5.7373,7.9346,2.1973,1.0012,,
DATA,A001,1,263,545644,-0.0259,-0.4038,0.9164,6.2256,8.1787,2.3804,1.0018,,
DATA,A001,1,264,545744,-0.0242,-0.4070,0.9176,6.2256,8.2397,2.3804,1.0041,,
DATA,A001,1,265,545844,-0.0279,-0.4060,0.9144,6.1646,8.1787,2.4414,1.0009,,
DATA,A001,1,266,545944,-0.0215,-0.4104,0.9281,5.9204,8.0566,2.2583,1.0150,,
DATA,A001,1,267,546044,-0.0203,-0.4041,0.9191,6.1035,8.0566,2.3193,1.0042,,
DATA,A001,1,268,546144,-0.0279,-0.4089,0.9096,5.9204,7.9956,2.3804,0.9977,,
DATA,A001,1,269,546244,-0.0254,-0.4087,0.9154,5.9814,8.0566,2.3804,1.0028,,
DATA,A001,1,270,546344,-0.0230,-0.4065,0.9157,5.9814,8.0566,2.3193,1.0021,,
DATA,A001,1,271,546444,-0.0257,-0.4085,0.9147,6.2866,8.1177,2.3804,1.0021,,
DATA,A001,1,272,546544,-0.0215,-0.4070,0.9132,5.7373,7.9956,2.3193,1.0000,,
DATA,A001,1,273,546644,-0.0235,-0.4092,0.9115,5.7983,8.0566,2.2583,0.9994,,
DATA,A001,1,274,546744,-0.0271,-0.4060,0.9171,5.9814,8.1177,2.3804,1.0034,,
DATA,A001,1,275,546844,-0.0276,-0.4016,0.9144,6.1646,8.3618,2.3193,0.9991,,
DATA,A001,1,276,546946,-0.0296,-0.4038,0.9076,5.9204,8.1177,2.3193,0.9938,,
DATA,A001,1,277,547046,-0.0237,-0.4028,0.9149,6.1646,7.9956,2.2583,1.0000,,
DATA,A001,1,278,547146,-0.0293,-0.4048,0.9137,6.0425,8.1177,2.3193,0.9998,,
DATA,A001,1,279,547246,-0.0259,-0.4060,0.9196,6.1035,7.9956,2.3193,1.0056,,
DATA,A001,1,280,547346,-0.0240,-0.4082,0.9174,6.0425,7.9346,2.2583,1.0044,,
DATA,A001,1,281,547447,-0.0254,-0.4111,0.9220,6.1646,7.9346,2.2583,1.0099,,
DATA,A001,1,282,547547,-0.0249,-0.4036,0.9166,6.0425,7.9956,2.3193,1.0019,,
DATA,A001,1,283,547647,-0.0259,-0.4065,0.9137,6.2256,8.0566,2.4414,1.0004,,
DATA,A001,1,284,547768,-0.0252,-0.4065,0.9132,5.9814,8.0566,2.3804,0.9999,,
DATA,A001,1,285,547882,-0.0259,-0.4067,0.9103,6.0425,8.1787,2.3804,0.9974,,
DATA,A001,1,286,547997,-0.0259,-0.4041,0.9152,6.0425,8.1177,2.3804,1.0007,,
DATA,A001,1,287,548103,-0.0237,-0.4077,0.9174,6.1035,8.0566,2.2583,1.0042,,
DATA,A001,1,288,548223,-0.0269,-0.4070,0.9132,6.1646,8.2397,2.4414,1.0002,,
DATA,A001,1,289,548323,-0.0266,-0.4063,0.9159,6.1646,8.2397,2.4414,1.0023,,
DATA,A001,1,290,548429,-0.0262,-0.4060,0.9130,5.9204,8.0566,2.3804,0.9995,,
DATA,A001,1,291,548591,-0.0252,-0.4065,0.9132,6.1035,8.1177,2.3804,0.9999,,
DATA,A001,1,292,548712,-0.0259,-0.4060,0.9130,6.0425,8.0566,2.2583,0.9995,,
DATA,A001,1,293,548825,-0.0262,-0.4063,0.9179,6.0425,8.0566,2.3193,1.0041,,
DATA,A001,1,294,548941,-0.0247,-0.4036,0.9154,5.8594,8.1787,2.3193,1.0007,,
DATA,A001,1,295,549041,-0.0279,-0.4028,0.9137,6.2256,8.1787,2.3804,0.9990,,
DATA,A001,1,296,549152,-0.0257,-0.4026,0.9142,6.1035,8.1787,2.3804,0.9993,,
DATA,A001,1,297,549252,-0.0279,-0.4053,0.9149,5.9204,8.0566,2.3804,1.0011,,
DATA,A001,1,298,549352,-0.0318,-0.4060,0.9159,6.0425,8.1177,2.3804,1.0024,,
DATA,A001,1,299,549467,-0.0254,-0.4036,0.9118,6.0425,7.9346,2.2583,0.9974,,
DATA,A001,1,300,549574,-0.0271,-0.4070,0.9135,6.0425,8.0566,2.3193,1.0004,,
DATA,A001,1,301,549708,-0.0264,-0.4050,0.9154,6.0425,8.1177,2.3804,1.0014,,
DATA,A001,1,302,549822,-0.0257,-0.4053,0.9162,5.9814,8.1177,2.3804,1.0021,,
DATA,A001,1,303,549950,-0.0269,-0.4045,0.9149,6.1035,7.9956,2.3193,1.0007,,
DATA,A001,1,304,550058,-0.0296,-0.4102,0.9137,6.1646,7.9956,2.3193,1.0020,,
DATA,A001,1,305,550170,-0.0237,-0.4072,0.9132,6.0425,7.9956,2.2583,1.0002,,
DATA,A001,1,306,550292,-0.0259,-0.4050,0.9162,6.1646,8.2397,2.3804,1.0020,,
DATA,A001,1,307,550415,-0.0235,-0.4080,0.9142,6.1035,7.9346,2.3193,1.0014,,
DATA,A001,1,308,550518,-0.0247,-0.4038,0.9166,6.0425,7.9956,2.3804,1.0020,,
DATA,A001,1,309,550623,-0.0259,-0.4089,0.9164,5.6763,7.9956,2.3193,1.0038,,
DATA,A001,1,310,550745,-0.0247,-0.4094,0.9159,6.0425,7.9346,2.3804,1.0036,,
DATA,A001,1,311,550850,-0.0266,-0.4060,0.9171,5.9814,7.9346,2.2583,1.0033,,
DATA,A001,1,312,550959,-0.0271,-0.4050,0.9159,5.7983,7.9346,2.3193,1.0018,,
DATA,A001,1,313,551073,-0.0264,-0.4080,0.9149,6.1646,7.9956,2.3804,1.0021,,
