row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A002,1,510,53641,-1.4647,2.4945,0.1167,-7.3242,-89.1724,106.3843,2.8951,,
DATA,A002,1,511,53651,-1.4684,2.3195,0.1836,-34.1797,-65.6738,89.4775,2.7513,,
DATA,A002,1,512,53661,-1.3304,2.1032,0.2546,-43.6401,1.5869,61.3403,2.5016,,
DATA,A002,1,513,53671,-1.3292,1.9589,0.3086,-43.0908,54.2603,40.2222,2.3873,,
DATA,A002,1,514,53681,-1.3360,1.7152,0.3408,-44.3726,123.0469,14.2822,2.2007,,
DATA,A002,1,515,53691,-1.3963,1.5533,0.3269,-45.3491,151.0010,0.9766,2.1141,,
DATA,A002,1,516,53701,-1.4500,1.2919,0.2951,-46.2036,164.7339,-17.7002,1.9644,,
DATA,A002,1,517,53711,-1.4132,1.1271,0.3017,-39.1846,160.0342,-30.2124,1.8326,,
DATA,A002,1,518,53721,-1.3644,0.9645,0.3261,-26.6724,138.7939,-44.6777,1.7024,,
DATA,A002,1,519,53731,-1.3343,0.8837,0.3445,-20.9351,112.9150,-52.2461,1.6371,,
DATA,A002,1,520,53741,-1.2635,0.7731,0.3513,-17.6392,66.5283,-62.8662,1.5223,,
DATA,A002,1,521,53751,-1.1944,0.7032,0.3733,-16.1133,40.9546,-69.2749,1.4355,,
DATA,A002,1,522,53761,-1.1146,0.6376,0.4165,-12.0850,12.5732,-75.5005,1.3499,,
DATA,A002,1,523,53771,-1.0970,0.6234,0.4377,-8.9111,-6.9580,-76.6602,1.3355,,
DATA,A002,1,524,53781,-1.0572,0.6129,0.4402,-8.9111,-30.4565,-79.0405,1.2989,,
DATA,A002,1,525,53791,-0.9757,0.5743,0.4565,-12.1460,-68.3594,-85.5103,1.2207,,
DATA,A002,1,551,54051,-0.2267,0.8019,0.2954,10.9253,-216.8579,-96.1914,0.8841,,
DATA,A002,1,552,54061,-0.1729,0.7897,0.2959,7.7515,-203.2471,-91.9800,0.8608,,
DATA,A002,1,553,54071,-0.1280,0.7650,0.3154,2.3804,-177.4292,-84.5337,0.8373,,
DATA,A002,1,554,54081,-0.1358,0.7426,0.3413,0.5493,-159.5459,-79.3457,0.8284,,
DATA,A002,1,555,54091,-0.1761,0.7228,0.3867,0.4883,-139.7095,-70.9839,0.8384,,
DATA,A002,1,556,54101,-0.2137,0.7174,0.3986,-0.1221,-132.8125,-64.5752,0.8481,,
DATA,A002,1,557,54111,-0.2059,0.6989,0.4338,-4.5166,-125.1221,-57.6172,0.8479,,
DATA,A002,1,558,54121,-0.1847,0.6737,0.4521,-7.2021,-117.8589,-53.9551,0.8321,,
DATA,A002,1,559,54131,-0.1788,0.6469,0.4646,-9.0332,-109.6802,-49.4385,0.8162,,
DATA,A002,1,560,54141,-0.0716,0.6293,0.3418,-10.0098,-94.4214,-44.6167,0.7197,,
DATA,A002,1,561,54151,-0.1075,0.7172,0.1684,-5.9814,-88.2568,-36.5601,0.7445,,
DATA,A002,1,562,54161,-0.1156,0.7130,0.2531,-13.4277,-75.0732,-43.3960,0.7654,,
DATA,A002,1,563,54171,-0.0211,0.6344,0.3047,-16.9678,-75.7446,-35.8887,0.7041,,
DATA,A002,1,564,54181,0.0143,0.5084,0.4319,-13.8550,-58.9600,-26.7334,0.6672,,
DATA,A002,1,565,54191,0.1959,1.0558,0.5988,-7.9956,-43.5181,-15.1367,1.2295,,
DATA,A002,1,566,54201,-0.1517,1.0673,0.7463,-78.7354,-35.1562,33.5693,1.3111,,
DATA,A002,1,567,54211,-0.3287,0.2531,0.5307,-126.3428,-14.7095,2.2583,0.6736,,
DATA,A002,1,568,54221,-0.1559,0.3331,0.6093,-104.5532,-38.0859,0.7324,0.7117,,
DATA,A002,1,569,54231,-0.1712,0.5726,0.7619,-106.9336,-34.7290,13.7939,0.9684,,
DATA,A002,1,570,54241,-0.2201,0.7250,0.8200,-126.1597,-8.5449,21.4233,1.1165,,
DATA,A002,1,571,54251,-0.2228,0.4591,0.7441,-144.8364,10.1318,13.5498,0.9023,,
DATA,A002,1,572,54261,-0.2381,0.1132,0.7092,-130.4321,23.4375,29.1138,0.7566,,
DATA,A002,1,573,54271,-0.2672,0.1183,0.6933,-111.1450,23.4375,4.0283,0.7524,,
DATA,A002,1,574,54281,-0.3270,-0.0856,0.7392,-68.1763,4.7607,-18.1885,0.8128,,
DATA,A002,1,575,54291,-0.3028,0.0045,0.7285,-38.0859,-16.5405,-28.0762,0.7889,,
DATA,A002,1,601,54552,-0.0694,0.4249,0.9953,-2.5024,-9.1553,-8.3618,1.0845,,
DATA,A002,1,602,54562,-0.0799,0.4230,0.9607,-0.6714,-2.1362,-8.4839,1.0527,,
DATA,A002,1,603,54572,-0.0006,0.4010,0.9411,-1.0986,5.7983,-8.3618,1.0230,,
DATA,A002,1,604,54582,-0.0553,0.3888,0.9028,1.8311,23.7427,-8.4839,0.9845,,
DATA,A002,1,605,54592,-0.0868,0.4154,0.8879,6.8359,32.4097,-11.3525,0.9841,,
DATA,A002,1,606,54602,-0.1185,0.3981,0.8657,11.4136,38.0249,-13.3667,0.9602,,
DATA,A002,1,607,54612,-0.1605,0.4269,0.8515,11.8408,34.9121,-10.8643,0.9660,,
EVENT,A002,2,,57089,,,,,,,,START,
DATA,A002,2,26,57371,0.0028,0.6146,0.3613,6.2866,166.0767,59.1431,0.7130,,
DATA,A002,2,27,57381,0.0155,0.6390,0.3147,8.1787,183.0444,63.4766,0.7125,,
DATA,A002,2,28,57391,-0.0238,0.6683,0.2993,8.6060,203.7964,71.4111,0.7327,,
DATA,A002,2,29,57401,-0.0079,0.6771,0.2881,8.1177,218.2007,76.4160,0.7359,,
DATA,A002,2,30,57411,-0.0226,0.6993,0.2607,9.9487,248.5352,86.6699,0.7467,,
DATA,A002,2,31,57421,-0.0277,0.7301,0.2514,12.2070,265.9912,93.1396,0.7727,,
DATA,A002,2,32,57431,-0.0899,0.7909,0.2207,13.3057,291.0156,104.5532,0.8260,,
DATA,A002,2,33,57441,-0.1231,0.8248,0.2097,12.0850,303.2837,111.5112,0.8599,,
DATA,A002,2,34,57451,-0.1549,0.8658,0.1811,7.1411,318.1152,120.7886,0.8980,,
DATA,A002,2,35,57461,-0.1878,0.8820,0.1638,2.8687,327.3315,127.5024,0.9165,,
DATA,A002,2,36,57471,-0.2230,0.8951,0.1269,-2.4414,336.7920,137.4512,0.9312,,
DATA,A002,2,37,57481,-0.2511,0.9135,0.1057,-5.0049,340.8203,144.2871,0.9532,,
DATA,A002,2,38,57491,-0.2748,0.9425,0.0788,-7.9956,343.9331,154.1748,0.9849,,
DATA,A002,2,39,57501,-0.3026,0.9694,0.0639,-9.8877,344.6655,160.8276,1.0175,,
DATA,A002,2,40,57511,-0.3363,1.0082,0.0471,-12.8784,341.3086,170.3491,1.0638,,
DATA,A002,2,41,57521,-0.3602,1.0441,0.0415,-14.7095,338.0737,175.9644,1.1052,,
DATA,A002,2,42,57531,-0.3971,1.0870,0.0329,-18.4326,330.2002,184.7534,1.1578,,
DATA,A002,2,43,57541,-0.4149,1.1190,0.0400,-20.6299,323.4253,189.9414,1.1941,,
DATA,A002,2,44,57551,-0.4505,1.1725,0.0527,-23.5596,312.1338,197.5708,1.2572,,
DATA,A002,2,45,57561,-0.4703,1.2128,0.0603,-25.3296,302.2461,202.5757,1.3022,,
DATA,A002,2,46,57571,-0.4950,1.2731,0.0747,-28.5034,285.6445,208.9233,1.3679,,
DATA,A002,2,47,57581,-0.5128,1.3131,0.0815,-31.9824,275.1465,212.6465,1.4120,,
DATA,A002,2,48,57591,-0.5326,1.3490,0.0837,-35.6445,263.3667,216.3086,1.4527,,
DATA,A002,2,49,57601,-0.5721,1.3844,0.0883,-41.5649,244.0796,220.2759,1.5006,,
DATA,A002,2,50,57611,-0.5987,1.3995,0.0901,-44.9829,229.7974,222.3511,1.5249,,
DATA,A002,2,76,57871,-0.4693,0.7689,0.1089,-0.2441,63.3545,21.1182,0.9074,,
DATA,A002,2,77,57881,-0.4911,0.7535,0.1162,-2.8076,64.6362,19.5923,0.9069,,
DATA,A002,2,78,57891,-0.5064,0.7377,0.1201,-4.4556,62.3169,18.1885,0.9028,,
DATA,A002,2,79,57901,-0.5255,0.7213,0.1211,-7.0190,54.7485,15.0757,0.9006,,
DATA,A002,2,80,57911,-0.5323,0.7069,0.1162,-7.9346,48.0957,12.3291,0.8925,,
DATA,A002,2,81,57921,-0.5262,0.6881,0.1111,-7.9346,37.2314,7.0190,0.8733,,
DATA,A002,2,82,57931,-0.5162,0.6737,0.1091,-7.2021,30.5786,2.9297,0.8557,,
DATA,A002,2,83,57941,-0.5069,0.6649,0.1103,-6.3477,25.0854,-1.5869,0.8434,,
DATA,A002,2,84,57951,-0.4808,0.6537,0.1125,-5.4321,20.4468,-9.4604,0.8192,,
DATA,A002,2,85,57961,-0.4598,0.6390,0.1057,-4.3335,19.3481,-14.7095,0.7943,,
DATA,A002,2,86,57971,-0.4371,0.6180,0.0962,-2.1973,18.9209,-22.7051,0.7631,,
DATA,A002,2,87,57981,-0.4276,0.6007,0.0925,0.1831,18.6768,-28.0151,0.7431,,
DATA,A002,2,88,57991,-0.4139,0.5907,0.1059,5.3711,18.0054,-36.0107,0.7290,,
DATA,A002,2,89,58001,-0.3927,0.5936,0.1552,10.1929,16.8457,-41.2598,0.7285,,
DATA,A002,2,90,58011,-0.3019,0.6991,0.2146,18.7378,18.6768,-49.4995,0.7911,,
DATA,A002,2,91,58021,-0.2516,0.8119,0.2185,21.4233,24.1089,-55.1147,0.8776,,
DATA,A002,2,92,58031,-0.2066,0.9691,0.2087,18.8599,38.0249,-61.5845,1.0126,,
DATA,A002,2,93,58041,-0.1627,1.0541,0.1933,14.5264,52.5513,-64.6973,1.0839,,
DATA,A002,2,94,58051,-0.1732,1.1434,0.1921,11.0474,80.4443,-68.7256,1.1723,,
DATA,A002,2,95,58061,-0.1771,1.2247,0.2021,9.9487,102.7832,-73.4253,1.2539,,
DATA,A002,2,96,58071,-0.2325,1.4113,0.1538,9.4604,140.5640,-78.5522,1.4385,,
DATA,A002,2,97,58081,-0.2630,1.5377,0.1262,8.9111,160.7666,-82.7637,1.5652,,
DATA,A002,2,98,58091,-0.3312,1.7198,0.0498,13.2446,180.7251,-89.5996,1.7521,,
DATA,A002,2,99,58101,-0.4000,1.8676,-0.0078,17.8833,187.6221,-93.3228,1.9099,,
DATA,A002,2,100,58111,-0.4952,2.0116,-0.0640,31.4331,185.6079,-102.4170,2.0726,,
DATA,A002,2,126,58372,0.0878,-0.3549,0.2798,8.4229,75.1953,28.7476,0.4603,,
DATA,A002,2,127,58382,-0.0194,-0.3234,0.3005,11.7188,63.4155,32.5317,0.4419,,
DATA,A002,2,128,58392,-0.1427,-0.2426,0.3459,19.3481,30.8228,34.7290,0.4459,,
DATA,A002,2,129,58402,-0.2330,-0.1481,0.3755,25.0854,2.1362,36.9873,0.4660,,
DATA,A002,2,130,58412,-0.3487,0.0602,0.4065,33.0811,-41.2598,42.4194,0.5389,,
DATA,A002,2,131,58422,-0.3797,0.2406,0.3830,35.9497,-69.0308,47.9736,0.5906,,
DATA,A002,2,132,58432,-0.3124,0.5602,0.2768,36.2549,-105.2246,60.1196,0.6986,,
DATA,A002,2,133,58442,-0.3053,0.7770,0.1823,39.4287,-124.5728,74.8901,0.8545,,
DATA,A002,2,134,58452,-0.4903,1.1696,0.0310,62.8662,-148.8037,113.8306,1.2686,,
DATA,A002,2,135,58462,-0.6388,1.6024,-0.1267,93.6279,-171.9360,144.1650,1.7297,,
DATA,A002,2,136,58472,-0.7628,2.1725,-0.2307,127.1973,-193.1763,167.7246,2.3140,,
DATA,A002,2,137,58482,-0.7359,3.3168,-0.3301,122.9858,-190.9180,134.8877,3.4134,,
DATA,A002,2,138,58492,-0.7682,4.1051,-0.5093,85.2051,-179.3823,138.2446,4.2073,,
DATA,A002,2,139,58502,-0.9276,3.7758,-0.6892,-95.8862,-129.8828,139.4653,3.9486,,
DATA,A002,2,140,58512,-0.9037,3.1488,-0.5840,-182.2510,-62.0117,139.5874,3.3276,,
DATA,A002,2,141,58522,-0.6771,2.3199,-0.3089,-196.8384,42.4194,115.2954,2.4364,,
DATA,A002,2,142,58532,-0.4811,2.1373,-0.0284,-158.4473,104.2480,95.2148,2.1910,,
DATA,A002,2,143,58542,-0.3275,1.9774,0.3086,-124.5728,179.0161,74.4019,2.0280,,
DATA,A002,2,144,58552,-0.3590,1.7135,0.3752,-117.2485,209.3506,58.4717,1.7905,,
DATA,A002,2,145,58562,-0.5868,1.2230,0.4140,-87.5244,219.9707,32.8979,1.4183,,
DATA,A002,2,146,58572,-0.7828,0.9916,0.3943,-53.2227,201.4160,13.4277,1.3234,,
DATA,A002,2,147,58582,-0.8363,0.8597,0.2946,-6.2866,151.2451,-20.6909,1.2350,,
DATA,A002,2,148,58592,-0.7118,0.8226,0.2395,16.7847,115.9058,-37.7197,1.1139,,
DATA,A002,2,149,58602,-0.5179,0.7623,0.2216,37.0483,84.2285,-49.4995,0.9479,,
DATA,A002,2,150,58612,-0.4681,0.7057,0.2278,40.1611,76.1108,-51.9409,0.8769,,
DATA,A002,2,176,58872,-0.7242,3.8102,-0.3814,-130.6763,-131.2866,167.6025,3.8971,,
DATA,A002,2,177,58882,-0.6275,2.9235,-0.4495,-188.9038,-74.8901,169.6167,3.0237,,
DATA,A002,2,178,58892,-0.5470,2.2008,-0.2620,-156.2500,21.9116,151.5503,2.2828,,
DATA,A002,2,179,58902,-0.4688,2.0990,-0.0835,-113.4644,67.0166,134.6436,2.1523,,
DATA,A002,2,180,58912,-0.4020,2.0643,0.1499,-79.9561,117.0044,120.6665,2.1084,,
DATA,A002,2,181,58922,-0.4210,1.8795,0.2732,-75.0122,146.2402,111.5723,1.9454,,
DATA,A002,2,182,58932,-0.4984,1.3976,0.3806,-60.5469,163.4521,89.9658,1.5318,,
DATA,A002,2,183,58942,-0.5658,1.0856,0.3903,-39.1846,156.3721,70.5566,1.2849,,
DATA,A002,2,184,58952,-0.5865,0.8387,0.3288,3.2959,120.1782,43.3350,1.0750,,
DATA,A002,2,185,58962,-0.5387,0.7762,0.2778,29.9072,90.9424,28.8086,0.9848,,
DATA,A002,2,186,58972,-0.4535,0.7355,0.2651,57.7393,53.2227,13.6719,0.9038,,
DATA,A002,2,187,58982,-0.4278,0.7052,0.2419,63.5376,36.6821,6.3477,0.8596,,
DATA,A002,2,188,58992,-0.4154,0.6188,0.1443,56.5186,15.6860,-3.2959,0.7591,,
DATA,A002,2,189,59002,-0.4750,0.4891,0.1501,43.8843,13.8550,-9.9487,0.6981,,
DATA,A002,2,190,59012,-0.5335,0.3009,0.0883,36.1328,13.6108,-24.8413,0.6189,,
DATA,A002,2,191,59022,-0.5394,0.1998,0.0717,37.2925,10.1929,-33.1421,0.5797,,
DATA,A002,2,192,59032,-0.5785,0.1090,0.0835,42.2974,1.4038,-40.9546,0.5945,,
DATA,A002,2,193,59042,-0.5562,0.0680,0.0874,44.7388,-8.4839,-45.8374,0.5672,,
DATA,A002,2,194,59052,-0.5169,0.0404,0.1074,45.6543,-29.1748,-50.4761,0.5295,,
DATA,A002,2,195,59062,-0.4786,0.0262,0.0966,44.6777,-45.1050,-52.3071,0.4890,,
DATA,A002,2,196,59072,-0.4051,-0.0043,0.0915,43.0908,-66.8335,-55.0537,0.4154,,
DATA,A002,2,197,59082,-0.3707,-0.0248,0.0825,42.7856,-78.5522,-56.7017,0.3806,,
DATA,A002,2,198,59092,-0.3307,-0.0514,0.0691,43.2129,-93.2617,-60.6079,0.3417,,
DATA,A002,2,199,59102,-0.3343,-0.0609,0.0664,43.2129,-100.0977,-64.0259,0.3463,,
DATA,A002,2,200,59112,-0.3143,-0.0612,0.0688,43.0908,-111.4502,-69.5190,0.3275,,
DATA,A002,2,226,59373,-0.5804,0.3632,0.1342,-1.8921,118.0420,-88.4399,0.6977,,
DATA,A002,2,227,59383,-0.6371,0.2775,0.3061,0.5493,118.9575,-85.0220,0.7593,,
DATA,A002,2,228,59393,-0.5831,0.2389,0.3840,-3.8452,104.5532,-81.1768,0.7379,,
DATA,A002,2,229,59403,-0.4088,0.1764,0.4323,-20.0195,74.2798,-77.8809,0.6206,,
DATA,A002,2,230,59413,-0.3021,0.1237,0.3965,-35.9497,57.4341,-75.8667,0.5135,,
DATA,A002,2,231,59423,-0.1971,-0.0184,0.3393,-58.5327,42.9077,-72.8149,0.3929,,
DATA,A002,2,232,59433,-0.1773,-0.1322,0.3017,-67.8101,37.6587,-70.8008,0.3741,,
DATA,A002,2,233,59443,-0.1549,-0.2684,0.2165,-71.1060,32.9590,-70.2515,0.3781,,
DATA,A002,2,234,59453,-0.1454,-0.3400,0.1562,-67.1997,28.1372,-71.1060,0.4014,,
DATA,A002,2,235,59463,-0.1461,-0.3866,0.1264,-55.4199,18.3105,-73.1201,0.4322,,
DATA,A002,2,236,59473,-0.1488,-0.3519,0.1286,-47.1802,11.9019,-73.8525,0.4032,,
DATA,A002,2,237,59483,-0.1534,-0.3553,0.1320,-39.6118,1.8921,-74.5850,0.4090,,
DATA,A002,2,238,59493,-0.1729,-0.3153,0.1362,-34.5459,-3.6621,-75.0732,0.3846,,
DATA,A002,2,239,59503,-0.1976,-0.2045,0.1277,-28.0762,-11.6577,-74.4629,0.3117,,
DATA,A002,2,240,59513,-0.2115,-0.0988,0.0840,-25.3296,-16.0522,-70.6787,0.2481,,
DATA,A002,2,241,59523,-0.2491,0.0621,-0.0027,-20.6909,-24.4141,-60.2417,0.2568,,
DATA,A002,2,242,59533,-0.2975,0.1710,-0.0662,-11.5967,-31.4941,-47.6074,0.3494,,
DATA,A002,2,243,59543,-0.4537,0.3661,-0.0493,23.3154,-54.9927,-20.6909,0.5851,,
DATA,A002,2,244,59553,-0.6131,0.6110,0.0280,57.2510,-78.3691,-0.7935,0.8660,,
DATA,A002,2,245,59563,-0.8209,1.2770,0.1447,112.3657,-120.5444,34.0576,1.5250,,
DATA,A002,2,246,59573,-0.7960,1.9081,0.1303,138.7329,-147.0337,57.3730,2.0716,,
DATA,A002,2,247,59583,-0.9632,3.0533,0.3559,124.7559,-177.3071,76.0498,3.2214,,
DATA,A002,2,248,59593,-1.1410,3.4816,0.2793,52.5513,-200.0732,77.1484,3.6744,,
DATA,A002,2,249,59603,-0.9449,3.0768,0.2129,-58.5327,-195.4346,78.0640,3.2256,,
DATA,A002,2,250,59613,-0.7730,2.6071,0.2021,-83.1299,-147.6440,74.0356,2.7268,,
DATA,A002,2,276,59873,-0.2372,-0.2157,0.1142,46.2646,-50.2930,-33.0200,0.3403,,
DATA,A002,2,277,59883,-0.2088,-0.1752,0.1084,48.5840,-57.6172,-33.3252,0.2933,,
DATA,A002,2,278,59893,-0.1686,-0.0868,0.1108,53.1006,-70.4346,-30.1514,0.2196,,
DATA,A002,2,279,59903,-0.1849,0.0043,0.1079,56.1523,-78.9795,-23.6206,0.2141,,
DATA,A002,2,280,59913,-0.2652,0.1676,0.0822,63.2324,-92.8345,-7.9956,0.3244,,
DATA,A002,2,281,59923,-0.3746,0.2770,0.1391,72.9980,-106.6284,5.4321,0.4862,,
DATA,A002,2,282,59933,-0.7196,0.5219,0.2273,96.6187,-138.4277,32.0435,0.9175,,
DATA,A002,2,283,59943,-1.0699,0.8304,0.2514,122.5586,-174.4995,56.8237,1.3775,,
DATA,A002,2,284,59953,-1.1090,1.6241,0.2368,160.7666,-213.9893,89.6606,1.9808,,
DATA,A002,2,285,59963,-1.0941,2.2650,0.2983,170.9595,-225.1587,108.5815,2.5330,,
DATA,A002,2,286,59973,-1.3343,3.3905,0.3469,107.4829,-202.5757,105.0415,3.6601,,
DATA,A002,2,287,59983,-1.2579,3.6241,0.1623,20.1416,-205.0171,82.8857,3.8397,,
DATA,A002,2,288,59993,-0.7911,3.1927,-0.0027,-90.8203,-130.8594,54.0771,3.2893,,
DATA,A002,2,289,60003,-0.6170,2.7367,-0.0440,-132.6294,-46.3257,38.5132,2.8057,,
DATA,A002,2,290,60013,-0.5716,2.1837,-0.0327,-144.7754,70.4346,15.0146,2.2575,,
DATA,A002,2,291,60023,-0.5826,1.9518,0.0307,-135.3760,124.2676,-1.7700,2.0371,,
DATA,A002,2,292,60033,-0.6568,1.7623,0.1013,-123.1079,168.7012,-18.0054,1.8835,,
DATA,A002,2,293,60043,-0.9535,1.4777,0.1648,-107.1777,213.2568,-40.7715,1.7663,,
DATA,A002,2,294,60053,-1.1231,1.2709,0.1570,-95.1538,214.7217,-58.2886,1.7033,,
DATA,A002,2,295,60063,-1.1463,0.9872,0.1872,-66.7114,180.2368,-87.0972,1.5244,,
DATA,A002,2,296,60073,-1.0047,0.8646,0.1809,-44.1895,149.7192,-102.4780,1.3378,,
DATA,A002,2,297,60083,-0.7127,0.7330,0.2007,-15.4419,114.6240,-115.9058,1.0419,,
DATA,A002,2,298,60093,-0.5645,0.6595,0.2016,-4.7607,102.9053,-120.5444,0.8913,,
DATA,A002,2,299,60103,-0.4723,0.5199,0.1999,0.7935,98.9990,-126.1597,0.7303,,
DATA,A002,2,300,60113,-0.4847,0.4188,0.1928,3.7842,96.9238,-129.5776,0.6690,,
DATA,A002,2,326,60374,-1.8512,2.3663,0.7417,37.6587,-308.6548,39.7949,3.0946,,
DATA,A002,2,327,60384,-1.5887,2.0477,0.5312,25.8179,-270.9961,12.0239,2.6456,,
DATA,A002,2,328,60394,-1.3431,1.8422,0.4262,18.6768,-230.1025,-7.2632,2.3193,,
DATA,A002,2,329,60404,-0.9479,1.5568,0.3161,1.4648,-150.3906,-39.4287,1.8498,,
DATA,A002,2,330,60414,-0.7032,1.2975,0.2256,-18.4937,-91.4307,-57.1899,1.4929,,
DATA,A002,2,331,60424,-0.6007,0.9423,0.2749,-43.7622,-32.4707,-71.9604,1.1508,,
DATA,A002,2,332,60434,-0.4654,0.7365,0.2453,-59.3872,-10.6201,-78.8574,0.9051,,
DATA,A002,2,333,60444,-0.4894,0.4791,0.2380,-58.1055,-2.7466,-77.0264,0.7250,,
DATA,A002,2,334,60454,-0.4972,0.3324,0.2961,-49.8047,-10.1929,-80.1392,0.6673,,
DATA,A002,2,335,60464,-0.3749,0.1827,0.2893,-39.9780,-31.4331,-98.3276,0.5075,,
DATA,A002,2,336,60474,-0.2770,0.1017,0.2585,-34.6680,-49.0112,-106.3843,0.3923,,
DATA,A002,2,337,60484,-0.0970,-0.0248,0.2334,-27.0386,-59.6924,-110.2295,0.2539,,
DATA,A002,2,338,60494,-0.0433,-0.0790,0.2619,-13.4277,-58.3496,-105.7739,0.2770,,
DATA,A002,2,339,60504,-0.0006,-0.0770,0.3427,8.5449,-67.7490,-98.2666,0.3513,,
DATA,A002,2,340,60514,-0.0785,-0.0643,0.3791,16.1133,-71.3501,-96.6187,0.3925,,
DATA,A002,2,341,60524,-0.1153,-0.0441,0.3708,24.2920,-92.7124,-92.2852,0.3908,,
DATA,A002,2,342,60534,-0.1119,-0.0414,0.3445,28.0151,-107.6050,-91.6138,0.3645,,
DATA,A002,2,343,60544,-0.0638,-0.0392,0.3078,30.2124,-121.7651,-88.6230,0.3168,,
DATA,A002,2,344,60554,0.0021,-0.0433,0.2583,34.7900,-137.2681,-80.6274,0.2619,,
DATA,A002,2,345,60564,0.0197,-0.0573,0.2243,37.6587,-144.2871,-72.6318,0.2324,,
DATA,A002,2,346,60574,-0.0611,-0.0717,0.1845,47.9126,-153.3813,-58.0444,0.2072,,
DATA,A002,2,347,60584,-0.1803,-0.0472,0.1535,58.1055,-162.9028,-47.9126,0.2415,,
DATA,A002,2,348,60594,-0.3583,0.0167,0.1982,79.2847,-184.0820,-36.9263,0.4098,,
DATA,A002,2,349,60604,-0.5060,0.0983,0.2849,97.1069,-199.7070,-28.9307,0.5889,,
DATA,A002,2,350,60614,-0.6661,0.2955,0.4177,121.3379,-225.2197,-18.0054,0.8399,,
DATA,A002,2,376,60874,-0.1246,0.1652,0.7063,-15.7471,-32.7148,0.6714,0.7359,,
DATA,A002,2,377,60884,-0.0858,0.3717,0.7002,-5.2490,-26.7944,-2.9907,0.7973,,
DATA,A002,2,378,60894,-0.0140,0.5402,0.8076,3.6621,-20.6299,10.2539,0.9717,,
DATA,A002,2,379,60904,-0.1671,0.3944,0.7932,-3.3569,-4.4556,10.0708,0.9015,,
DATA,A002,2,380,60914,-0.2320,0.4293,0.8388,-0.2441,-5.9814,9.7046,0.9705,,
DATA,A002,2,381,60924,-0.2589,0.4723,0.9094,-3.6621,-17.5171,6.4697,1.0569,,
DATA,A002,2,382,60934,-0.2525,0.4711,0.8755,-4.5776,-25.0854,5.9204,1.0257,,
DATA,A002,2,383,60944,-0.1754,0.4401,0.8183,28.8086,-60.6689,18.1274,0.9456,,
DATA,A002,2,384,60954,-0.1417,0.5778,0.9223,45.5322,-71.8994,31.1890,1.0975,,
DATA,A002,2,385,60964,-0.2169,0.6293,0.9702,24.4751,-57.4341,28.1372,1.1766,,
DATA,A002,2,386,60974,-0.2010,0.5939,0.9807,5.9204,-50.0488,23.7427,1.1640,,
DATA,A002,2,387,60984,-0.1244,0.5392,0.9936,1.7700,-42.7856,18.6768,1.1373,,
DATA,A002,2,388,60994,-0.1590,0.4723,0.9953,-2.7466,-31.0669,14.8926,1.1131,,
DATA,A002,2,389,61004,-0.1102,0.4589,0.9575,-5.2490,-20.3857,10.0708,1.0675,,
DATA,A002,2,390,61014,-0.0436,0.4430,0.9314,-4.1504,-9.1553,5.6763,1.0323,,
DATA,A002,2,391,61024,-0.0440,0.5138,0.9128,-2.2583,12.8784,-2.5635,1.0484,,
DATA,A002,2,392,61034,-0.1563,0.5402,0.8947,-7.3242,26.1841,-11.3525,1.0568,,
DATA,A002,2,393,61044,-0.1793,0.4962,0.8672,-14.8315,29.7852,-18.7988,1.0151,,
DATA,A002,2,394,61054,-0.2254,0.4611,0.8518,-13.7329,24.6582,-20.5078,0.9944,,
DATA,A002,2,395,61064,-0.3016,0.4171,0.8249,-14.5874,13.7329,-22.0947,0.9723,,
DATA,A002,2,396,61074,-0.2113,0.4366,0.7663,-11.2305,5.4321,-16.2964,0.9069,,
DATA,A002,2,397,61084,-0.2911,0.4022,0.8386,-6.6528,-17.0898,-6.5918,0.9746,,
DATA,A002,2,398,61094,-0.2376,0.4559,0.8759,-6.4087,-33.9966,3.9673,1.0157,,
DATA,A002,2,399,61104,-0.1209,0.3976,0.8984,-9.2163,-54.1992,21.3623,0.9899,,
DATA,A002,2,400,61114,-0.0587,0.3544,0.8986,-8.2397,-53.2227,27.2217,0.9678,,
EVENT,A002,2,,61220,,,,,,,,STOP,410
