row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,509,29654,-0.1634,0.2062,0.9526,23.4375,-6.6528,-13.7939,0.9883,,
DATA,A001,1,510,29664,-0.1629,0.2040,0.9433,22.5220,-6.8970,-12.5122,0.9788,,
DATA,A001,1,511,29674,-0.1244,0.2111,0.9594,23.2544,-6.4697,-11.1694,0.9902,,
DATA,A001,1,512,29684,-0.1317,0.2074,0.9648,18.9819,-2.3193,-7.6904,0.9956,,
DATA,A001,1,513,29694,-0.1529,0.2042,0.9763,19.5923,-2.5635,-6.8359,1.0091,,
DATA,A001,1,514,29704,-0.1361,0.2367,0.9941,19.0430,-4.2114,-3.0518,1.0309,,
DATA,A001,1,515,29714,-0.1354,0.2245,0.9829,16.8457,-2.5635,0.5493,1.0172,,
DATA,A001,1,516,29724,-0.1664,0.2064,1.0290,20.6299,1.7700,6.4697,1.0626,,
DATA,A001,1,517,29734,-0.1732,0.2858,1.0627,25.2075,5.3101,10.4980,1.1140,,
DATA,A001,1,518,29744,-0.1783,0.3346,1.0783,21.5454,11.4746,15.2588,1.1430,,
DATA,A001,1,519,29754,-0.1778,0.2963,1.0603,16.9067,16.9678,17.6392,1.1152,,
DATA,A001,1,520,29764,-0.2220,0.2782,1.0449,17.3950,26.0620,19.7144,1.1038,,
DATA,A001,1,521,29774,-0.2738,0.3080,1.0498,18.1885,28.7476,19.1650,1.1278,,
DATA,A001,1,522,29784,-0.2882,0.3427,1.0588,16.4185,25.6348,17.3340,1.1496,,
DATA,A001,1,523,29794,-0.2743,0.3556,1.0576,14.4653,23.6206,16.4795,1.1490,,
DATA,A001,1,524,29804,-0.2762,0.3632,1.0620,12.0850,23.8647,16.0522,1.1558,,
DATA,A001,1,525,29814,-0.3426,0.3851,1.0803,11.6577,21.6064,13.6719,1.1970,,
DATA,A001,1,551,30074,-0.1874,0.3248,0.8584,-29.5410,7.0190,15.8081,0.9367,,
DATA,A001,1,552,30084,-0.1957,0.2926,0.8408,-33.2031,5.6152,15.3809,0.9115,,
DATA,A001,1,553,30094,-0.1517,0.2684,0.8430,-30.6396,1.8311,12.1460,0.8976,,
DATA,A001,1,554,30104,-0.1463,0.2567,0.8401,-29.3579,0.6714,11.3525,0.8905,,
DATA,A001,1,555,30114,-0.1346,0.2504,0.8388,-28.2593,-1.1597,9.3384,0.8857,,
DATA,A001,1,556,30124,-0.1397,0.2413,0.8391,-28.7476,-0.4272,6.7139,0.8842,,
DATA,A001,1,557,30134,-0.1500,0.2372,0.8542,-28.1372,-0.8545,3.9673,0.8991,,
DATA,A001,1,558,30144,-0.1190,0.1932,0.8540,-31.9824,-3.0518,1.0376,0.8836,,
DATA,A001,1,559,30154,-0.1871,0.2426,0.8923,-32.2876,-1.0986,-2.4414,0.9434,,
DATA,A001,1,560,30164,-0.1654,0.2147,0.8960,-36.2549,-2.9297,-5.0049,0.9361,,
DATA,A001,1,561,30174,-0.1817,0.2428,0.9167,-44.3726,-0.4883,-10.0098,0.9656,,
DATA,A001,1,562,30184,-0.2037,0.1654,0.8274,-49.1333,2.3804,-12.3901,0.8680,,
DATA,A001,1,563,30194,-0.1681,0.1766,0.9187,-55.9082,7.2632,-16.2354,0.9505,,
DATA,A001,1,564,30204,-0.1017,0.2421,1.0207,-56.0913,-2.9297,-15.1978,1.0539,,
DATA,A001,1,565,30214,-0.1161,0.1964,1.0517,-62.0728,0.1221,-22.4609,1.0762,,
DATA,A001,1,566,30224,-0.1961,0.1200,0.9428,-69.8242,12.5122,-24.1699,0.9705,,
DATA,A001,1,567,30234,-0.1061,0.1764,1.1008,-63.2935,-7.5684,-28.8086,1.1199,,
DATA,A001,1,568,30244,-0.1495,0.0211,0.9201,-65.0024,5.6763,-28.6865,0.9324,,
DATA,A001,1,569,30254,-0.1266,0.0502,0.9443,-51.8799,4.5166,-29.2969,0.9541,,
DATA,A001,1,570,30264,-0.0682,0.1276,1.0808,-37.9639,-8.7891,-22.0947,1.0904,,
DATA,A001,1,571,30274,-0.1441,-0.0016,0.9319,-35.4614,2.3804,-24.8413,0.9429,,
DATA,A001,1,572,30284,-0.1368,0.0265,0.9528,-23.3154,2.3804,-24.1089,0.9630,,
DATA,A001,1,573,30294,-0.1451,0.0284,0.9643,-21.0571,4.5166,-23.8647,0.9756,,
DATA,A001,1,574,30304,-0.1717,0.0309,0.9726,-18.1274,5.7983,-26.3062,0.9882,,
DATA,A001,1,575,30314,-0.1627,0.0231,0.9773,-17.3340,3.7842,-27.3438,0.9910,,
DATA,A001,1,601,30575,-0.3058,0.0233,0.9106,43.7622,-13.7329,-26.1841,0.9609,,
DATA,A001,1,602,30585,-0.3082,0.0685,0.8806,47.8516,-11.6577,-23.8037,0.9355,,
DATA,A001,1,603,30595,-0.3263,0.2081,0.9201,39.1846,-14.9536,-19.4702,0.9982,,
DATA,A001,1,604,30605,-0.2396,0.2379,0.9028,48.8892,-32.0435,-27.8320,0.9639,,
DATA,A001,1,605,30615,-0.3370,0.1483,0.7148,27.2217,-18.3716,-30.8228,0.8041,,
DATA,A001,1,606,30625,-0.4454,0.2282,0.1303,25.5127,-21.9116,-27.5269,0.5171,,
DATA,A001,1,607,30635,-0.2394,-0.0055,0.8476,35.9497,-43.0908,-22.2778,0.8808,,
DATA,A001,1,608,30645,-0.2042,0.0677,0.8618,24.9023,-36.8042,-17.2729,0.8882,,
DATA,A001,1,609,30655,-0.2586,0.0682,0.8986,18.0054,-32.6538,-14.2822,0.9376,,
DATA,A001,1,610,30665,-0.2750,0.0560,0.8979,21.9116,-33.2031,-18.1274,0.9408,,
DATA,A001,1,611,30675,-0.2774,0.0494,0.8967,24.9634,-33.3252,-22.0337,0.9399,,
DATA,A001,1,612,30685,-0.1715,0.0529,0.8242,30.6396,-32.8369,-18.6768,0.8435,,
DATA,A001,1,613,30695,-0.1532,0.0670,0.8637,38.1470,-24.4751,-14.7705,0.8798,,
DATA,A001,1,614,30705,-0.1371,0.0687,0.8593,33.2642,-17.1509,-4.2114,0.8729,,
DATA,A001,1,615,30715,-0.1471,0.0111,0.8520,33.2642,-11.2305,-0.2441,0.8647,,
DATA,A001,1,616,30725,-0.2994,-0.0809,0.9091,38.0859,-14.7705,0.7935,0.9606,,
DATA,A001,1,617,30735,-0.1700,0.0553,0.8908,42.1753,-16.9678,1.4648,0.9086,,
DATA,A001,1,618,30745,-0.2323,0.0284,0.8935,40.5884,-7.0801,-2.0142,0.9237,,
DATA,A001,1,619,30755,-0.1925,0.1637,0.9319,42.4805,-10.3760,1.8311,0.9655,,
DATA,A001,1,620,30765,-0.3568,0.0145,0.8957,36.3159,-4.7607,8.9111,0.9643,,
DATA,A001,1,621,30775,-0.1266,0.2433,0.9848,39.7339,-11.4746,17.7612,1.0223,,
DATA,A001,1,622,30785,-0.2638,0.1493,0.8957,28.1372,1.6479,21.6064,0.9456,,
DATA,A001,1,623,30795,-0.2296,0.0822,0.9450,24.4751,-2.1362,18.8599,0.9760,,
DATA,A001,1,624,30805,-0.1305,0.1544,0.9162,22.7051,1.1597,29.8462,0.9383,,
DATA,A001,1,625,30815,-0.3553,0.0192,0.8147,23.1323,7.6294,26.4893,0.8890,,
DATA,A001,1,651,31075,-0.2950,0.4222,0.8906,4.3335,50.2319,61.2183,1.0288,,
DATA,A001,1,652,31085,-0.2831,0.4137,0.8860,2.1362,45.5933,60.3027,1.0179,,
DATA,A001,1,653,31095,-0.2647,0.4340,0.9145,-1.5869,39.2456,59.8755,1.0463,,
DATA,A001,1,654,31105,-0.2762,0.4325,0.9082,-3.6621,39.3066,59.5703,1.0431,,
DATA,A001,1,655,31115,-0.2469,0.3998,0.8711,-3.2349,40.8325,59.8145,0.9897,,
DATA,A001,1,656,31125,-0.2525,0.3910,0.8425,-1.8311,45.7153,60.3027,0.9625,,
DATA,A001,1,657,31135,-0.2757,0.3793,0.8093,0.1221,48.3398,60.6689,0.9353,,
DATA,A001,1,658,31145,-0.2596,0.4230,0.8142,0.4272,48.5840,63.5376,0.9535,,
DATA,A001,1,659,31155,-0.2628,0.4501,0.8452,-4.0283,51.2085,65.1855,0.9930,,
DATA,A001,1,660,31165,-0.2159,0.4830,0.8340,-7.7515,51.9409,69.8853,0.9876,,
DATA,A001,1,661,31175,-0.2694,0.4867,0.8232,-9.2773,53.2227,70.7397,0.9935,,
DATA,A001,1,662,31185,-0.3143,0.5177,0.8764,-12.4512,52.9175,71.1060,1.0653,,
DATA,A001,1,663,31195,-0.3072,0.5126,0.8039,-12.9395,49.9878,70.9839,1.0017,,
DATA,A001,1,664,31205,-0.3312,0.4772,0.7978,-21.3623,48.6450,70.5566,0.9868,,
DATA,A001,1,665,31215,-0.2713,0.4513,0.7924,-22.9492,46.7529,71.3501,0.9515,,
DATA,A001,1,666,31225,-0.2801,0.4469,0.8069,-24.7192,42.6636,71.4111,0.9640,,
DATA,A001,1,667,31235,-0.2564,0.4281,0.8134,-25.6348,38.0249,71.1670,0.9543,,
DATA,A001,1,668,31245,-0.2740,0.4125,0.7856,-24.4141,34.4238,67.6270,0.9287,,
DATA,A001,1,669,31255,-0.3419,0.3634,0.7942,-22.0947,31.8604,65.1855,0.9379,,
DATA,A001,1,670,31265,-0.3309,0.2809,0.7693,-15.8691,29.4800,61.2793,0.8833,,
DATA,A001,1,671,31275,-0.2464,0.3475,0.7863,-13.2446,26.4893,71.1060,0.8943,,
DATA,A001,1,672,31285,-0.1097,0.2867,0.8105,-2.3193,19.9585,74.0967,0.8667,,
DATA,A001,1,673,31295,-0.1109,0.3610,0.8103,4.2725,17.7002,71.5942,0.8939,,
DATA,A001,1,674,31305,-0.1522,0.4427,0.8369,8.2397,12.3291,65.4907,0.9589,,
DATA,A001,1,675,31315,-0.1327,0.4811,0.8401,7.1411,7.9956,61.8286,0.9771,,
EVENT,A001,1,,31401,,,,,,,,STOP,683
DATA,A001,2,1,33924,-0.3988,0.4174,0.6350,42.7856,1.4648,6.2866,0.8581,,
DATA,A001,2,2,33934,-0.3895,0.4003,0.6452,52.1851,-19.7144,6.2256,0.8534,,
DATA,A001,2,3,33944,-0.4110,0.3636,0.6328,67.0166,-43.3350,0.0000,0.8376,,
DATA,A001,2,4,33954,-0.3316,0.3851,0.6533,76.4771,-58.8989,4.8828,0.8277,,
DATA,A001,2,5,33964,-0.2662,0.4625,0.6814,79.0405,-60.2417,11.0474,0.8655,,
DATA,A001,2,6,33974,-0.1981,0.5626,0.6831,71.9604,-45.0439,15.9302,0.9068,,
DATA,A001,2,7,33984,0.0758,0.7850,0.7114,75.3784,-5.0049,42.1143,1.0621,,
DATA,A001,2,8,33994,-0.2809,0.3922,0.6010,80.6885,31.5552,33.3862,0.7707,,
DATA,A001,2,9,34004,-0.0499,0.8712,0.7397,90.9424,25.3296,94.4824,1.1440,,
DATA,A001,2,10,34014,0.0592,1.1835,0.4128,83.8623,68.7256,112.0605,1.2548,,
DATA,A001,2,11,34024,-0.4532,0.6251,0.9875,144.6533,93.2007,110.4126,1.2535,,
DATA,A001,2,12,34034,-0.7542,0.9677,0.6445,60.4858,127.7466,65.0024,1.3859,,
DATA,A001,2,13,34044,-0.5003,1.0336,0.7392,28.6255,62.3779,64.3311,1.3657,,
DATA,A001,2,14,34054,-0.3692,0.9279,0.6999,2.4414,57.8003,58.2275,1.2195,,
DATA,A001,2,15,34064,-0.3236,0.7816,0.6584,-7.5073,67.1997,61.0962,1.0720,,
DATA,A001,2,16,34074,-0.3958,0.7477,0.6423,-5.4932,71.2280,59.8145,1.0622,,
DATA,A001,2,17,34084,-0.3424,0.7609,0.6140,-2.1973,67.5049,58.3496,1.0359,,
DATA,A001,2,18,34094,-0.3058,0.7760,0.6067,-1.7700,67.2607,56.4575,1.0314,,
DATA,A001,2,19,34104,-0.2506,0.7990,0.6015,-2.4414,68.6035,56.1523,1.0310,,
DATA,A001,2,20,34114,-0.1842,0.8102,0.5835,-4.2725,77.0264,56.3965,1.0153,,
DATA,A001,2,21,34124,-0.1642,0.8126,0.5705,-6.4697,83.9233,57.6172,1.0064,,
DATA,A001,2,22,34134,-0.1261,0.8077,0.5500,-8.9722,97.1069,61.0352,0.9853,,
DATA,A001,2,23,34144,-0.1346,0.8104,0.5334,-9.6436,106.5674,64.0869,0.9795,,
DATA,A001,2,24,34154,-0.0960,0.8199,0.5102,-12.0850,120.0562,68.7866,0.9705,,
DATA,A001,2,25,34164,-0.0655,0.8209,0.5027,-14.2822,132.0801,72.3267,0.9648,,
DATA,A001,2,51,34424,-0.5082,0.9281,0.1577,-44.3726,236.9385,130.2490,1.0698,,
DATA,A001,2,52,34434,-0.5074,0.9188,0.1787,-39.3677,213.9282,131.1035,1.0647,,
DATA,A001,2,53,34444,-0.5089,0.9200,0.1931,-35.8887,197.2656,132.3853,1.0690,,
DATA,A001,2,54,34454,-0.5104,0.9318,0.1953,-32.1655,179.9316,133.6060,1.0802,,
DATA,A001,2,55,34464,-0.5101,0.9406,0.1963,-27.5269,152.0996,134.4604,1.0878,,
DATA,A001,2,56,34474,-0.5099,0.9481,0.1872,-25.2075,132.6904,134.8877,1.0927,,
DATA,A001,2,57,34484,-0.4947,0.9491,0.1670,-23.1934,103.3325,135.3760,1.0832,,
DATA,A001,2,58,34494,-0.4923,0.9515,0.1548,-21.2402,84.5947,135.6201,1.0825,,
DATA,A001,2,59,34504,-0.4720,0.9567,0.1333,-18.0664,59.0820,135.6812,1.0751,,
DATA,A001,2,60,34514,-0.4684,0.9628,0.1294,-15.9912,43.4570,135.4370,1.0784,,
DATA,A001,2,61,34524,-0.4574,0.9735,0.1259,-12.8784,23.9868,135.3149,1.0829,,
DATA,A001,2,62,34534,-0.4469,0.9818,0.1294,-11.2305,14.0381,134.4604,1.0865,,
DATA,A001,2,63,34544,-0.4173,0.9794,0.1364,-9.2163,5.1880,132.6294,1.0733,,
DATA,A001,2,64,34554,-0.4164,0.9803,0.1462,-7.0190,2.2583,131.7749,1.0751,,
DATA,A001,2,65,34564,-0.4200,0.9828,0.1521,-3.7231,0.9766,129.6997,1.0795,,
DATA,A001,2,66,34574,-0.4190,0.9803,0.1570,-2.0752,0.9155,127.5635,1.0776,,
DATA,A001,2,67,34584,-0.4161,0.9706,0.1635,0.5493,2.5635,123.5352,1.0686,,
DATA,A001,2,68,34594,-0.4149,0.9628,0.1672,2.5635,4.8828,120.4834,1.0616,,
DATA,A001,2,69,34604,-0.4220,0.9501,0.1838,6.5308,9.4604,115.1123,1.0557,,
DATA,A001,2,70,34614,-0.4293,0.9469,0.1960,9.0942,12.3901,111.0229,1.0580,,
DATA,A001,2,71,34624,-0.4376,0.9454,0.2060,12.3291,16.7236,103.9429,1.0620,,
DATA,A001,2,72,34634,-0.4413,0.9420,0.2075,13.8550,19.4092,98.6938,1.0607,,
DATA,A001,2,73,34644,-0.4491,0.9318,0.2046,15.9302,22.6440,90.1489,1.0544,,
DATA,A001,2,74,34654,-0.4515,0.9237,0.2050,17.0898,24.2920,84.3506,1.0484,,
DATA,A001,2,75,34664,-0.4588,0.8981,0.2136,20.6299,25.7568,75.8667,1.0309,,
DATA,A001,2,101,34924,-0.3863,0.8290,0.3232,7.2021,-55.6030,-65.0635,0.9700,,
DATA,A001,2,102,34934,-0.3980,0.9359,0.3591,8.7280,-57.0068,-71.6553,1.0786,,
DATA,A001,2,103,34944,-0.3719,0.9860,0.3725,2.8687,-58.3496,-77.2705,1.1177,,
DATA,A001,2,104,34954,-0.3338,0.9867,0.3493,-11.1694,-56.1523,-83.1299,1.0987,,
DATA,A001,2,105,34964,-0.3382,0.9650,0.3213,-17.5781,-53.8330,-85.3882,1.0718,,
DATA,A001,2,106,34974,-0.3600,0.9572,0.2722,-21.6675,-53.7109,-87.6465,1.0582,,
DATA,A001,2,107,34984,-0.3692,0.9738,0.2585,-23.0713,-56.5186,-88.1348,1.0730,,
DATA,A001,2,108,34994,-0.3978,1.0355,0.3020,-23.1934,-64.6973,-86.7310,1.1497,,
DATA,A001,2,109,35004,-0.4044,1.1246,0.2932,-24.1089,-67.9932,-86.2427,1.2306,,
DATA,A001,2,110,35014,-0.3790,1.2216,0.2773,-32.1655,-71.8384,-87.5244,1.3087,,
DATA,A001,2,111,35024,-0.3519,1.2438,0.2468,-41.6260,-71.5942,-87.0972,1.3159,,
DATA,A001,2,112,35034,-0.3395,1.2384,0.2024,-53.5889,-67.7490,-85.1440,1.2999,,
DATA,A001,2,113,35044,-0.3485,1.2318,0.1797,-58.6548,-65.2466,-83.6182,1.2927,,
DATA,A001,2,114,35054,-0.3519,1.2225,0.1582,-64.9414,-62.0728,-82.2754,1.2820,,
DATA,A001,2,115,35064,-0.3465,1.2140,0.1374,-69.7021,-59.5703,-81.4209,1.2699,,
DATA,A001,2,116,35074,-0.3355,1.1835,0.1120,-75.2563,-53.8940,-80.2002,1.2352,,
DATA,A001,2,117,35084,-0.3434,1.1769,0.1067,-76.5991,-48.6450,-79.5288,1.2306,,
DATA,A001,2,118,35094,-0.3509,1.1888,0.0898,-78.0029,-39.9170,-80.2002,1.2428,,
DATA,A001,2,119,35104,-0.3470,1.1913,0.0754,-79.5288,-34.2407,-80.8105,1.2431,,
DATA,A001,2,120,35114,-0.3456,1.1835,0.0539,-81.7871,-25.3296,-82.3975,1.2341,,
DATA,A001,2,121,35124,-0.3431,1.1742,0.0464,-83.0688,-19.2261,-83.8623,1.2242,,
DATA,A001,2,122,35134,-0.3448,1.1600,0.0556,-81.7871,-11.4746,-86.4258,1.2115,,
DATA,A001,2,123,35144,-0.3395,1.1732,0.0551,-79.7119,-6.1646,-88.7451,1.2226,,
DATA,A001,2,124,35154,-0.3185,1.1876,0.0432,-79.2236,2.6855,-93.0176,1.2303,,
DATA,A001,2,125,35164,-0.2931,1.1710,0.0317,-80.9937,8.9111,-95.7031,1.2076,,
DATA,A001,2,151,35424,-0.1480,0.8378,0.0840,25.3906,-24.1699,13.1836,0.8549,,
DATA,A001,2,152,35434,-0.1551,0.8851,0.1023,29.8462,-21.9116,23.9258,0.9044,,
DATA,A001,2,153,35444,-0.1664,0.9608,0.1211,33.8135,-18.0054,40.1001,0.9826,,
DATA,A001,2,154,35454,-0.1629,1.0001,0.1296,34.1187,-15.3198,50.8423,1.0216,,
DATA,A001,2,155,35464,-0.1698,1.0275,0.1443,34.4238,-9.6436,67.0166,1.0513,,
DATA,A001,2,156,35474,-0.1861,1.0377,0.1474,34.8511,-5.0659,77.8809,1.0645,,
DATA,A001,2,157,35484,-0.2005,1.0363,0.1706,35.7056,0.0610,93.4448,1.0692,,
DATA,A001,2,158,35494,-0.2169,1.0299,0.1872,36.0718,2.8687,103.2104,1.0690,,
DATA,A001,2,159,35504,-0.2335,1.0184,0.2104,36.9263,5.1270,112.2437,1.0658,,
DATA,A001,2,160,35514,-0.2708,0.9987,0.2527,40.1611,6.7139,124.2676,1.0651,,
DATA,A001,2,161,35524,-0.2960,0.9948,0.2839,42.6636,5.9204,130.7373,1.0760,,
DATA,A001,2,162,35534,-0.3229,1.0011,0.3281,46.2646,2.1973,138.1836,1.1019,,
DATA,A001,2,163,35544,-0.3419,0.9996,0.3567,47.6685,-0.8545,141.5405,1.1151,,
DATA,A001,2,164,35554,-0.3524,0.9974,0.3786,47.7905,-6.5308,143.6157,1.1236,,
DATA,A001,2,165,35564,-0.3424,0.9879,0.3806,46.5088,-10.4980,143.3105,1.1127,,
DATA,A001,2,166,35574,-0.3207,0.9662,0.3728,44.9829,-15.3198,141.4795,1.0841,,
DATA,A001,2,167,35584,-0.2989,0.9562,0.3613,44.4946,-18.1885,139.4653,1.0650,,
DATA,A001,2,168,35594,-0.2843,0.9662,0.3452,44.9219,-23.3154,136.2305,1.0647,,
DATA,A001,2,169,35604,-0.2813,0.9821,0.3357,45.2881,-26.8555,133.7891,1.0753,,
DATA,A001,2,170,35614,-0.2560,1.0280,0.3281,43.8232,-29.9072,129.0894,1.1090,,
DATA,A001,2,171,35624,-0.2284,1.0441,0.3200,40.9546,-28.6865,125.4883,1.1156,,
DATA,A001,2,172,35634,-0.1935,1.0670,0.3088,35.5835,-21.3623,120.5444,1.1275,,
DATA,A001,2,173,35644,-0.1668,1.0861,0.2998,31.7383,-12.8174,117.5537,1.1390,,
DATA,A001,2,174,35654,-0.1358,1.1207,0.2898,25.9399,4.4556,113.3423,1.1655,,
DATA,A001,2,175,35664,-0.1200,1.1383,0.2856,21.1182,19.1040,111.0229,1.1797,,
DATA,A001,2,201,35924,-0.4181,0.7636,0.2248,13.2446,48.5840,39.8560,0.8991,,
DATA,A001,2,202,35934,-0.4200,0.7672,0.2307,16.6626,46.3867,37.4756,0.9046,,
DATA,A001,2,203,35944,-0.4195,0.7743,0.2402,21.1792,42.5415,33.6304,0.9128,,
DATA,A001,2,204,35954,-0.4161,0.7721,0.2446,23.2544,40.2222,30.7617,0.9106,,
DATA,A001,2,205,35964,-0.4127,0.7684,0.2517,27.3438,37.3535,26.7334,0.9078,,
DATA,A001,2,206,35974,-0.4144,0.7701,0.2563,29.9683,35.2783,23.8037,0.9113,,
DATA,A001,2,207,35984,-0.4156,0.7726,0.2653,33.6304,30.9448,19.1650,0.9165,,
DATA,A001,2,208,35994,-0.4115,0.7745,0.2724,35.5225,27.4658,16.2964,0.9184,,
DATA,A001,2,209,36004,-0.4110,0.7968,0.2758,39.0015,22.8882,12.2070,0.9380,,
DATA,A001,2,210,36014,-0.4110,0.8112,0.2820,40.8325,19.6533,9.9487,0.9520,,
DATA,A001,2,211,36024,-0.4039,0.8544,0.2783,44.4946,14.8315,7.9956,0.9852,,
DATA,A001,2,212,36034,-0.4088,0.9274,0.2885,49.6826,11.3525,8.7280,1.0537,,
DATA,A001,2,213,36044,-0.4442,1.0746,0.3195,57.0068,5.6763,10.9863,1.2059,,
DATA,A001,2,214,36054,-0.4625,1.1534,0.3559,56.2744,0.3052,11.8408,1.2927,,
DATA,A001,2,215,36064,-0.4647,1.2103,0.3894,49.1333,-6.1646,12.6953,1.3537,,
DATA,A001,2,216,36074,-0.4618,1.2355,0.3955,45.8984,-8.5449,12.7563,1.3770,,
DATA,A001,2,217,36084,-0.4518,1.2792,0.3986,41.3208,-11.9019,12.5122,1.4140,,
DATA,A001,2,218,36094,-0.4615,1.2941,0.3903,37.0483,-13.7329,11.2915,1.4283,,
DATA,A001,2,219,36104,-0.4781,1.2657,0.3852,26.7944,-15.9912,6.9580,1.4068,,
DATA,A001,2,220,36114,-0.4818,1.1898,0.3593,18.2495,-16.2964,2.6855,1.3330,,
DATA,A001,2,221,36124,-0.4776,1.0380,0.3047,8.8501,-16.1743,-5.9814,1.1825,,
DATA,A001,2,222,36134,-0.4669,0.9420,0.2756,6.4697,-15.6860,-12.6343,1.0869,,
DATA,A001,2,223,36144,-0.4564,0.8326,0.2461,7.5073,-14.3433,-22.7661,0.9809,,
DATA,A001,2,224,36154,-0.4579,0.7823,0.2397,9.2163,-13.0615,-29.4800,0.9376,,
DATA,A001,2,225,36164,-0.4767,0.7499,0.2448,14.0381,-13.1836,-39.0015,0.9217,,
DATA,A001,2,251,36424,-0.3314,1.1332,-0.0201,-38.5132,15.6860,-146.4844,1.1808,,
DATA,A001,2,252,36434,-0.3258,1.1183,-0.0284,-37.5366,15.8081,-144.0430,1.1651,,
DATA,A001,2,253,36444,-0.3243,1.1002,-0.0259,-36.5601,14.9536,-141.9678,1.1473,,
DATA,A001,2,254,36454,-0.3209,1.0724,-0.0262,-35.4614,11.4136,-137.9395,1.1197,,
DATA,A001,2,255,36464,-0.3170,1.0563,-0.0259,-33.3252,9.7046,-135.0098,1.1031,,
DATA,A001,2,256,36474,-0.3119,1.0302,-0.0205,-31.1279,5.3711,-129.9438,1.0765,,
DATA,A001,2,257,36484,-0.2979,1.0060,-0.0147,-29.4189,2.6245,-126.3428,1.0493,,
DATA,A001,2,258,36494,-0.2931,0.9686,-0.0098,-26.2451,-1.6479,-120.2393,1.0120,,
DATA,A001,2,259,36504,-0.2882,0.9474,-0.0064,-23.4985,-4.6387,-115.9668,0.9903,,
DATA,A001,2,260,36514,-0.2796,0.9100,0.0041,-18.3716,-10.0708,-108.9478,0.9520,,
DATA,A001,2,261,36524,-0.2760,0.8934,0.0053,-15.0146,-13.8550,-104.0649,0.9351,,
DATA,A001,2,262,36534,-0.2635,0.8676,0.0105,-9.6436,-19.5312,-96.2524,0.9068,,
DATA,A001,2,263,36544,-0.2518,0.8556,0.0085,-6.0425,-23.4985,-90.7593,0.8919,,
DATA,A001,2,264,36554,-0.2501,0.8373,0.0122,-2.3193,-27.1606,-85.0220,0.8739,,
DATA,A001,2,265,36564,-0.2391,0.8197,0.0168,2.9907,-33.1421,-75.8667,0.8540,,
DATA,A001,2,266,36574,-0.2345,0.8092,0.0188,6.4697,-37.0483,-69.3970,0.8427,,
DATA,A001,2,267,36584,-0.2271,0.7848,0.0273,11.7188,-42.9688,-59.2041,0.8175,,
DATA,A001,2,268,36594,-0.2276,0.7777,0.0339,15.2588,-47.1191,-52.0630,0.8110,,
DATA,A001,2,269,36604,-0.2264,0.7701,0.0503,20.8740,-53.9551,-40.7715,0.8043,,
DATA,A001,2,270,36614,-0.2245,0.7843,0.0559,24.9023,-58.2886,-33.0200,0.8177,,
DATA,A001,2,271,36624,-0.2169,0.7909,0.0615,28.2593,-64.2700,-22.0947,0.8224,,
DATA,A001,2,272,36634,-0.2032,0.7845,0.0671,29.4189,-67.3828,-14.4653,0.8132,,
DATA,A001,2,273,36644,-0.1959,0.7750,0.0783,32.6538,-70.5566,-2.4414,0.8032,,
DATA,A001,2,274,36654,-0.1859,0.7836,0.0800,35.5835,-72.1436,6.1035,0.8093,,
DATA,A001,2,275,36664,-0.1756,0.8136,0.0925,40.9546,-73.6084,19.8975,0.8375,,
DATA,A001,2,301,36925,-0.3033,1.1486,0.1941,-26.3672,86.9141,99.8535,1.2037,,
DATA,A001,2,302,36935,-0.2989,1.1124,0.1787,-30.2124,105.7129,92.8955,1.1657,,
DATA,A001,2,303,36945,-0.3133,1.0433,0.1555,-35.3394,132.6904,82.3364,1.1004,,
DATA,A001,2,304,36955,-0.3297,0.9972,0.1533,-37.0483,147.1558,75.5615,1.0614,,
DATA,A001,2,305,36965,-0.3338,0.9515,0.1333,-38.0249,163.7573,64.6973,1.0172,,
DATA,A001,2,306,36975,-0.3346,0.9227,0.1225,-38.5742,173.5229,57.6782,0.9891,,
DATA,A001,2,307,36985,-0.3397,0.8820,0.1091,-38.8184,185.6689,48.8281,0.9514,,
DATA,A001,2,308,36995,-0.3556,0.8566,0.0964,-38.0859,191.0400,43.9453,0.9324,,
DATA,A001,2,309,37005,-0.3880,0.8256,0.0847,-36.0107,192.7490,37.3535,0.9161,,
DATA,A001,2,310,37015,-0.4027,0.8107,0.0879,-33.6914,190.0024,33.8135,0.9094,,
DATA,A001,2,311,37025,-0.4278,0.8041,0.0896,-29.5410,181.9458,29.6631,0.9152,,
DATA,A001,2,312,37035,-0.4359,0.8014,0.1013,-26.8555,174.0723,27.2827,0.9179,,
DATA,A001,2,313,37045,-0.4405,0.8119,0.0988,-24.1089,161.5601,24.7803,0.9290,,
DATA,A001,2,314,37055,-0.4371,0.8116,0.0974,-23.4985,152.2827,23.2544,0.9270,,
DATA,A001,2,315,37065,-0.4366,0.7819,0.0949,-22.7661,138.4888,22.3999,0.9005,,
DATA,A001,2,316,37075,-0.4359,0.7697,0.0988,-20.5078,128.6011,22.4609,0.8900,,
DATA,A001,2,317,37085,-0.4383,0.7733,0.1025,-16.9067,118.8965,22.7661,0.8948,,
DATA,A001,2,318,37095,-0.4278,0.7833,0.1189,-12.4512,103.3936,22.8271,0.9004,,
DATA,A001,2,319,37105,-0.4144,0.7924,0.1206,-10.7422,94.6655,22.8882,0.9023,,
