row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,22,67624,0.1759,0.3491,0.8523,31.0669,23.2544,22.5830,0.9377,,
DATA,A001,1,23,67634,0.1839,0.3708,0.8262,28.9917,29.2358,25.6348,0.9241,,
DATA,A001,1,24,67644,0.1649,0.3849,0.8059,28.2593,33.9966,25.5127,0.9083,,
DATA,A001,1,25,67654,0.1515,0.3776,0.7583,25.6348,41.6260,25.7568,0.8606,,
DATA,A001,1,26,67664,0.1295,0.3405,0.7320,28.4424,46.4478,27.2827,0.8176,,
DATA,A001,1,27,67674,0.3206,0.4785,0.6917,38.0249,56.3354,37.2314,0.9001,,
DATA,A001,1,28,67684,0.6617,0.3232,0.6050,69.6411,66.3452,105.7129,0.9531,,
DATA,A001,1,29,67694,0.1720,0.5361,0.6766,63.9648,144.8364,67.1997,0.8802,,
DATA,A001,1,30,67704,0.0172,0.6411,0.5926,40.7715,159.1187,36.6821,0.8731,,
DATA,A001,1,31,67714,-0.0668,0.4223,0.5516,21.8506,153.4424,34.1797,0.6979,,
DATA,A001,1,32,67724,0.0138,0.3664,0.5218,35.5835,145.0806,47.6685,0.6377,,
DATA,A001,1,33,67734,0.0797,0.4177,0.4981,60.1196,148.0103,59.6313,0.6549,,
DATA,A001,1,34,67744,0.1197,0.4753,0.4659,66.3452,162.0483,64.6362,0.6762,,
DATA,A001,1,35,67754,0.1278,0.5095,0.4246,68.3594,198.0591,70.5566,0.6754,,
DATA,A001,1,36,67764,0.0999,0.5141,0.4002,71.5332,223.8770,72.6318,0.6591,,
DATA,A001,1,37,67774,0.0670,0.5178,0.3907,79.2847,261.1694,77.2095,0.6521,,
DATA,A001,1,38,67784,0.0025,0.5331,0.3975,84.5947,284.2407,79.9561,0.6650,,
DATA,A001,1,39,67794,-0.0404,0.5671,0.3794,93.9941,310.9741,85.5713,0.6835,,
DATA,A001,1,40,67804,-0.0605,0.5829,0.3636,101.3184,326.2329,91.3696,0.6897,,
DATA,A001,1,41,67814,-0.0915,0.6298,0.3401,111.2061,345.7642,100.9521,0.7216,,
DATA,A001,1,42,67824,-0.1005,0.6447,0.3348,113.8916,357.6660,109.5581,0.7334,,
DATA,A001,1,43,67834,-0.1303,0.6481,0.3301,116.8213,371.8872,124.5117,0.7389,,
DATA,A001,1,44,67844,-0.1833,0.7014,0.3404,121.2769,381.4087,134.1553,0.8008,,
DATA,A001,1,45,67854,-0.2882,0.8005,0.3670,120.6055,391.7236,153.0762,0.9266,,
DATA,A001,1,46,67864,-0.4652,0.8857,0.3746,114.3188,394.1650,166.9312,1.0683,,
DATA,A001,1,47,67874,-0.6278,0.9863,0.3990,107.4829,386.9629,168.4570,1.2353,,
DATA,A001,1,48,67884,-0.6449,1.0161,0.4004,104.3701,381.5918,166.8091,1.2683,,
DATA,A001,1,49,67894,-0.6430,1.0517,0.3953,101.8066,376.0986,168.2129,1.2945,,
DATA,A001,1,50,67904,-0.6200,1.0893,0.3687,94.4824,372.4365,169.6167,1.3065,,
DATA,A001,1,51,67914,-0.6110,1.1049,0.3636,87.8296,370.8496,168.2129,1.3139,,
DATA,A001,1,52,67924,-0.6122,1.1152,0.3584,81.4209,366.3330,166.1377,1.3217,,
DATA,A001,1,53,67934,-0.6320,1.1652,0.3641,74.7070,357.6660,166.4429,1.3747,,
DATA,A001,1,54,67944,-0.6774,1.1774,0.3484,56.8848,338.5620,165.1611,1.4024,,
DATA,A001,1,55,67954,-0.6762,1.1464,0.3291,44.9219,321.5942,164.6118,1.3711,,
DATA,A001,1,56,67964,-0.6525,1.0900,0.2876,33.2031,298.2788,165.7104,1.3026,,
DATA,A001,1,57,67974,-0.6313,1.0297,0.2564,29.5410,285.6445,166.3818,1.2347,,
DATA,A001,1,58,67984,-0.6222,1.0878,0.2229,29.3579,273.6206,168.8232,1.2729,,
DATA,A001,1,59,67994,-0.6242,1.1198,0.2029,23.6816,266.7236,170.5933,1.2980,,
DATA,A001,1,60,68004,-0.6210,1.1281,0.1670,11.2305,254.6387,171.3257,1.2985,,
DATA,A001,1,61,68014,-0.6276,1.1296,0.1560,5.1880,246.5820,170.6543,1.3016,,
DATA,A001,1,62,68024,-0.6278,1.1030,0.1267,0.4272,235.6567,168.4570,1.2755,,
DATA,A001,1,63,68034,-0.6391,1.1401,0.1172,0.7324,228.0884,166.7480,1.3122,,
DATA,A001,1,64,68044,-0.6571,1.1874,0.1324,-3.6011,211.6089,162.5366,1.3636,,
DATA,A001,1,65,68054,-0.6689,1.2014,0.1355,-9.7046,198.1812,158.3252,1.3817,,
DATA,A001,1,66,68064,-0.6886,1.1945,0.1485,-17.6392,172.8516,149.1699,1.3868,,
DATA,A001,1,67,68074,-0.6896,1.1794,0.1509,-21.1792,154.1748,141.8457,1.3745,,
DATA,A001,1,68,68084,-0.6659,1.1586,0.1387,-23.8037,126.8921,129.6387,1.3435,,
DATA,A001,1,69,68094,-0.6422,1.1389,0.1197,-24.9634,111.6333,120.8496,1.3129,,
DATA,A001,1,70,68104,-0.5978,1.1098,0.1016,-25.4517,93.2617,106.3232,1.2647,,
DATA,A001,1,71,68114,-0.5663,1.0820,0.0928,-25.0854,84.0454,96.8628,1.2247,,
DATA,A001,1,72,68124,-0.5390,1.0490,0.0804,-23.7427,73.3643,81.6040,1.1821,,
DATA,A001,1,73,68134,-0.5182,1.0209,0.0857,-21.6064,67.0166,71.0449,1.1481,,
DATA,A001,1,74,68144,-0.5033,0.9802,0.0855,-15.7471,58.2275,56.8237,1.1052,,
DATA,A001,1,75,68154,-0.4892,1.0139,0.0913,-11.4746,52.9785,47.6074,1.1294,,
DATA,A001,1,76,68164,-0.4582,1.0043,0.1155,-12.5122,44.0674,35.3394,1.1099,,
DATA,A001,1,77,68174,-0.4379,0.9853,0.1072,-14.3433,40.1611,26.5503,1.0835,,
DATA,A001,1,78,68184,-0.4079,0.9538,0.1014,-13.9160,37.5366,14.6484,1.0423,,
DATA,A001,1,79,68194,-0.3932,0.9494,0.1001,-12.1460,37.9028,7.7515,1.0325,,
DATA,A001,1,80,68204,-0.3822,0.9511,0.0884,-10.9863,39.1846,1.0376,1.0289,,
DATA,A001,1,81,68214,-0.3683,0.9506,0.0679,-11.0474,42.3584,-8.1787,1.0217,,
DATA,A001,1,82,68224,-0.3593,0.9487,0.0581,-11.3525,45.1050,-13.3057,1.0161,,
DATA,A001,1,83,68234,-0.3669,0.9396,0.0501,-11.2305,47.4243,-19.5923,1.0100,,
DATA,A001,1,84,68244,-0.3727,0.9330,0.0562,-10.2539,47.4243,-23.0103,1.0063,,
DATA,A001,1,85,68254,-0.3720,0.9404,0.0684,-8.2397,44.6777,-27.5879,1.0136,,
DATA,A001,1,86,68264,-0.3700,0.9621,0.0760,-7.3853,41.9922,-30.3345,1.0336,,
DATA,A001,1,87,68274,-0.3581,0.9736,0.0811,-7.5684,37.9028,-34.4849,1.0405,,
DATA,A001,1,88,68284,-0.3485,0.9687,0.0823,-8.9111,35.4614,-37.2925,1.0328,,
DATA,A001,1,89,68294,-0.3398,0.9518,0.0843,-10.3760,32.6538,-41.1987,1.0142,,
DATA,A001,1,90,68304,-0.3317,0.9362,0.0916,-9.9487,30.2124,-43.3350,0.9975,,
DATA,A001,1,91,68314,-0.3227,0.9277,0.0989,-8.4229,26.7944,-45.9595,0.9872,,
DATA,A001,1,92,68324,-0.3214,0.9238,0.1084,-7.3853,24.4141,-47.3633,0.9841,,
DATA,A001,1,93,68334,-0.3131,0.9294,0.1216,-6.5308,20.0806,-48.5229,0.9882,,
DATA,A001,1,94,68344,-0.3068,0.9306,0.1206,-6.5918,17.5171,-49.1943,0.9873,,
DATA,A001,1,95,68354,-0.2885,0.9287,0.1148,-6.5918,14.8315,-49.4995,0.9792,,
DATA,A001,1,96,68364,-0.2748,0.9269,0.1126,-6.2866,14.6484,-49.2554,0.9734,,
DATA,A001,1,97,68374,-0.2660,0.9243,0.1048,-5.2490,15.5640,-48.4619,0.9675,,
DATA,A001,1,98,68384,-0.2665,0.9221,0.1023,-4.0894,16.6016,-47.3633,0.9652,,
DATA,A001,1,99,68394,-0.2704,0.9203,0.1028,-2.2583,16.8457,-44.9219,0.9647,,
DATA,A001,1,100,68404,-0.2724,0.9203,0.1075,-0.9155,15.5640,-42.9688,0.9658,,
DATA,A001,1,101,68414,-0.2738,0.9240,0.1165,0.5493,12.0239,-39.5508,0.9707,,
DATA,A001,1,102,68424,-0.2743,0.9184,0.1197,1.3428,8.9111,-37.2925,0.9659,,
DATA,A001,1,103,68434,-0.2648,0.9135,0.1275,2.5635,4.6387,-33.6304,0.9596,,
DATA,A001,1,104,68444,-0.2650,0.9147,0.1321,3.6011,2.3804,-31.1279,0.9615,,
DATA,A001,1,105,68454,-0.2631,0.9177,0.1375,5.2490,-0.4272,-27.2217,0.9645,,
DATA,A001,1,106,68464,-0.2663,0.9135,0.1399,5.8594,-2.6855,-24.7803,0.9618,,
DATA,A001,1,107,68474,-0.2685,0.9186,0.1429,6.5918,-6.5308,-21.1792,0.9677,,
DATA,A001,1,108,68484,-0.2663,0.9147,0.1436,7.3853,-9.3994,-18.6157,0.9635,,
DATA,A001,1,109,68494,-0.2611,0.9240,0.1416,8.7280,-13.5498,-14.8926,0.9706,,
DATA,A001,1,110,68504,-0.2558,0.9296,0.1412,9.6436,-16.2964,-12.6953,0.9744,,
DATA,A001,1,111,68514,-0.2575,0.9387,0.1429,10.3149,-19.9585,-9.7046,0.9838,,
DATA,A001,1,112,68524,-0.2543,0.9391,0.1470,10.4370,-22.2168,-7.8125,0.9840,,
DATA,A001,1,113,68534,-0.2555,0.9391,0.1534,10.1929,-25.0854,-5.8594,0.9853,,
DATA,A001,1,114,68544,-0.2524,0.9391,0.1570,9.8877,-29.4189,-2.9907,0.9851,,
DATA,A001,1,115,68554,-0.2487,0.9435,0.1570,9.3994,-32.0435,-1.3428,0.9883,,
DATA,A001,1,116,68564,-0.2355,0.9409,0.1529,8.2397,-34.4849,0.8545,0.9819,,
DATA,A001,1,117,68574,-0.2301,0.9423,0.1531,7.5073,-34.7290,2.2583,0.9820,,
DATA,A001,1,118,68584,-0.2233,0.9433,0.1487,6.8359,-33.3862,4.0283,0.9807,,
DATA,A001,1,119,68594,-0.2253,0.9435,0.1463,6.6528,-31.8604,5.1270,0.9810,,
DATA,A001,1,120,68604,-0.2204,0.9462,0.1465,6.2256,-28.6255,6.5918,0.9825,,
DATA,A001,1,121,68614,-0.2199,0.9487,0.1487,5.8594,-25.8789,7.4463,0.9851,,
DATA,A001,1,122,68624,-0.2199,0.9465,0.1490,4.9438,-20.9961,8.6060,0.9830,,
DATA,A001,1,123,68634,-0.2191,0.9518,0.1468,4.3335,-17.6392,9.2163,0.9877,,
DATA,A001,1,124,68644,-0.2216,0.9521,0.1455,4.1504,-12.3901,10.3149,0.9883,,
DATA,A001,1,125,68654,-0.2240,0.9550,0.1441,3.4790,-9.0332,10.8643,0.9915,,
DATA,A001,1,126,68664,-0.2292,0.9536,0.1404,2.6855,-4.3335,11.6577,0.9907,,
DATA,A001,1,127,68674,-0.2355,0.9521,0.1431,2.1362,-1.3428,12.3291,0.9912,,
DATA,A001,1,128,68684,-0.2433,0.9460,0.1438,1.5259,1.9531,13.1226,0.9873,,
DATA,A001,1,129,68694,-0.2489,0.9438,0.1394,1.1597,3.6011,13.6108,0.9860,,
DATA,A001,1,130,68704,-0.2555,0.9482,0.1375,0.8545,5.3711,14.2822,0.9916,,
DATA,A001,1,131,68714,-0.2604,0.9443,0.1370,0.4883,5.9204,14.7705,0.9891,,
DATA,A001,1,132,68724,-0.2658,0.9487,0.1370,-0.1831,6.4697,15.3809,0.9947,,
DATA,A001,1,133,68734,-0.2702,0.9440,0.1350,-0.8545,6.1035,15.5029,0.9912,,
DATA,A001,1,134,68744,-0.2692,0.9384,0.1277,-1.0376,5.7373,15.9912,0.9846,,
DATA,A001,1,135,68754,-0.2724,0.9355,0.1253,-1.2817,5.3711,16.2354,0.9824,,
DATA,A001,1,136,68764,-0.2702,0.9387,0.1221,-0.7935,5.4321,16.5405,0.9844,,
DATA,A001,1,137,68774,-0.2709,0.9377,0.1206,-0.7324,5.4932,16.7847,0.9835,,
DATA,A001,1,138,68784,-0.2726,0.9423,0.1194,-0.7324,6.1646,16.9067,0.9882,,
DATA,A001,1,139,68794,-0.2733,0.9413,0.1211,-1.0376,6.5918,16.9678,0.9877,,
DATA,A001,1,140,68804,-0.2775,0.9404,0.1172,-0.9155,7.3853,16.9678,0.9874,,
DATA,A001,1,141,68814,-0.2746,0.9406,0.1180,-0.5493,7.6294,17.0288,0.9869,,
DATA,A001,1,142,68824,-0.2787,0.9455,0.1187,0.0000,7.9346,16.9678,0.9928,,
DATA,A001,1,143,68834,-0.2804,0.9457,0.1184,0.0610,7.8735,16.8457,0.9935,,
DATA,A001,1,144,68844,-0.2809,0.9465,0.1143,-0.1221,8.1177,16.4185,0.9939,,
DATA,A001,1,145,68854,-0.2834,0.9431,0.1111,0.1831,8.1177,16.0522,0.9910,,
DATA,A001,1,146,68864,-0.2858,0.9428,0.1089,0.7324,7.8125,15.8081,0.9912,,
DATA,A001,1,147,68874,-0.2836,0.9462,0.1119,0.9766,7.3853,15.0146,0.9941,,
DATA,A001,1,148,68884,-0.2851,0.9428,0.1136,0.9155,7.2021,14.4043,0.9915,,
DATA,A001,1,149,68894,-0.2816,0.9413,0.1136,0.7935,7.0190,13.1836,0.9891,,
DATA,A001,1,150,68904,-0.2804,0.9413,0.1155,1.1597,7.2632,12.5732,0.9890,,
DATA,A001,1,151,68914,-0.2819,0.9394,0.1123,1.5869,7.3853,11.2915,0.9872,,
DATA,A001,1,152,68924,-0.2804,0.9409,0.1150,1.8311,7.3242,10.4370,0.9885,,
DATA,A001,1,153,68934,-0.2795,0.9384,0.1180,1.7090,7.2632,9.2163,0.9862,,
DATA,A001,1,154,68944,-0.2780,0.9404,0.1182,1.8311,7.1411,8.4839,0.9877,,
DATA,A001,1,155,68954,-0.2787,0.9428,0.1177,1.7700,7.6904,7.2632,0.9902,,
DATA,A001,1,156,68964,-0.2768,0.9467,0.1128,1.7700,8.1177,6.5918,0.9928,,
DATA,A001,1,157,68974,-0.2731,0.9511,0.1082,1.2817,9.6436,5.6763,0.9954,,
DATA,A001,1,158,68984,-0.2753,0.9428,0.1048,0.8545,10.2539,4.9438,0.9878,,
DATA,A001,1,159,68994,-0.2738,0.9426,0.1036,1.0986,11.5967,4.0894,0.9870,,
DATA,A001,1,160,69004,-0.2775,0.9399,0.1116,1.2817,11.5967,3.5400,0.9863,,
DATA,A001,1,161,69014,-0.2770,0.9387,0.1165,1.4648,11.1694,2.6245,0.9856,,
DATA,A001,1,162,69024,-0.2755,0.9323,0.1167,1.6479,10.4980,2.0142,0.9792,,
DATA,A001,1,163,69034,-0.2775,0.9374,0.1150,2.4414,9.5825,1.3428,0.9844,,
DATA,A001,1,164,69044,-0.2785,0.9406,0.1197,3.6011,9.2163,0.9766,0.9882,,
DATA,A001,1,165,69054,-0.2746,0.9443,0.1228,3.7842,8.4839,0.6714,0.9910,,
DATA,A001,1,166,69064,-0.2768,0.9460,0.1226,4.0283,8.1787,0.3662,0.9932,,
DATA,A001,1,167,69074,-0.2765,0.9494,0.1216,3.9062,7.5073,0.3052,0.9963,,
DATA,A001,1,168,69084,-0.2729,0.9489,0.1189,3.8452,6.8359,0.2441,0.9945,,
DATA,A001,1,169,69094,-0.2731,0.9487,0.1182,3.7842,6.4697,0.1831,0.9942,,
DATA,A001,1,170,69104,-0.2702,0.9482,0.1211,3.8452,6.1646,-0.2441,0.9933,,
DATA,A001,1,171,69114,-0.2675,0.9443,0.1236,3.7842,5.8594,-0.7935,0.9892,,
DATA,A001,1,172,69124,-0.2650,0.9445,0.1253,3.6011,5.6763,-1.2817,0.9890,,
DATA,A001,1,173,69134,-0.2607,0.9413,0.1255,3.6621,5.6152,-1.9531,0.9848,,
DATA,A001,1,174,69144,-0.2636,0.9394,0.1287,3.3569,6.0425,-2.4414,0.9841,,
DATA,A001,1,175,69154,-0.2648,0.9428,0.1272,3.1738,6.2866,-2.9907,0.9875,,
DATA,A001,1,176,69164,-0.2621,0.9384,0.1263,2.8687,6.4697,-3.1738,0.9825,,
DATA,A001,1,177,69174,-0.2643,0.9406,0.1255,2.5635,6.3477,-3.4180,0.9851,,
DATA,A001,1,178,69184,-0.2643,0.9379,0.1255,2.5024,6.2256,-3.3569,0.9825,,
DATA,A001,1,179,69194,-0.2619,0.9396,0.1275,2.1362,6.4697,-3.3569,0.9837,,
DATA,A001,1,180,69204,-0.2638,0.9362,0.1329,1.8311,6.5918,-2.9907,0.9817,,
DATA,A001,1,181,69214,-0.2707,0.9352,0.1407,1.4648,6.7139,-2.7466,0.9837,,
DATA,A001,1,182,69224,-0.2699,0.9287,0.1529,0.9766,6.7749,-1.8311,0.9791,,
DATA,A001,1,183,69234,-0.2785,0.9277,0.1541,0.8545,6.3477,-1.2207,0.9808,,
DATA,A001,1,184,69244,-0.2826,0.9323,0.1541,1.0376,5.3711,0.1221,0.9863,,
DATA,A001,1,185,69254,-0.2829,0.9399,0.1582,1.0986,4.3335,0.8545,0.9942,,
DATA,A001,1,186,69264,-0.2824,0.9582,0.1548,0.6104,2.3193,2.2583,1.0109,,
DATA,A001,1,187,69274,-0.2804,0.9736,0.1473,0.0610,1.5259,2.9297,1.0238,,
DATA,A001,1,188,69284,-0.2758,0.9985,0.1399,-0.9155,0.9766,4.2114,1.0453,,
DATA,A001,1,189,69294,-0.2736,1.0222,0.1333,-1.4038,1.2207,5.0659,1.0665,,
DATA,A001,1,190,69304,-0.2712,1.0529,0.1289,-2.5024,2.2583,6.2256,1.0949,,
DATA,A001,1,191,69314,-0.2714,1.0595,0.1282,-3.8452,3.4790,6.3477,1.1012,,
DATA,A001,1,192,69324,-0.2624,1.0580,0.1319,-7.3242,5.7983,5.7983,1.0980,,
DATA,A001,1,193,69334,-0.2619,1.0424,0.1343,-9.7046,7.6294,4.7607,1.0832,,
DATA,A001,1,194,69344,-0.2565,1.0026,0.1455,-12.1460,10.0708,2.5024,1.0451,,
DATA,A001,1,195,69354,-0.2509,0.9677,0.1524,-13.4277,11.6577,0.6714,1.0113,,
DATA,A001,1,196,69364,-0.2470,0.9238,0.1590,-15.1978,13.3057,-2.1973,0.9693,,
DATA,A001,1,197,69374,-0.2524,0.9057,0.1580,-15.6860,13.6719,-3.9062,0.9534,,
DATA,A001,1,198,69384,-0.2497,0.8925,0.1626,-15.5640,12.6343,-5.3101,0.9409,,
DATA,A001,1,199,69394,-0.2472,0.9042,0.1614,-15.6860,11.4136,-5.2490,0.9512,,
DATA,A001,1,200,69404,-0.2340,0.9438,0.1543,-17.8833,10.1929,-4.0283,0.9845,,
DATA,A001,1,201,69414,-0.2250,0.9636,0.1497,-21.1792,10.9253,-2.6855,1.0007,,
DATA,A001,1,202,69424,-0.2150,0.9826,0.1329,-27.5269,15.0757,-0.4883,1.0146,,
DATA,A001,1,203,69434,-0.2113,0.9936,0.1148,-31.7993,19.3481,0.7935,1.0223,,
DATA,A001,1,204,69444,-0.2006,0.9933,0.0913,-38.0859,27.0996,2.0752,1.0175,,
DATA,A001,1,205,69454,-0.1911,0.9897,0.0789,-41.8091,33.4473,2.5024,1.0110,,
DATA,A001,1,206,69464,-0.1798,0.9633,0.0642,-46.5698,43.6401,1.5869,0.9821,,
DATA,A001,1,207,69474,-0.1701,0.9455,0.0606,-48.8892,50.4761,-0.0610,0.9626,,
DATA,A001,1,208,69484,-0.1649,0.9289,0.0672,-49.6216,60.3638,-3.6621,0.9458,,
DATA,A001,1,209,69494,-0.1652,0.9245,0.0721,-48.5840,66.8335,-6.1035,0.9419,,
DATA,A001,1,210,69504,-0.1642,0.9352,0.0721,-46.6919,72.9980,-8.1177,0.9523,,
DATA,A001,1,211,69514,-0.1718,0.9636,0.0647,-42.7246,81.2378,-9.7656,0.9809,,
DATA,A001,1,212,69524,-0.1835,0.9865,0.0647,-39.8560,86.0596,-10.1318,1.0055,,
DATA,A001,1,213,69534,-0.1982,1.0190,0.0750,-35.5835,91.8579,-9.6436,1.0408,,
DATA,A001,1,214,69544,-0.2118,1.0344,0.0843,-33.0200,94.9707,-8.3618,1.0592,,
DATA,A001,1,215,69554,-0.2382,1.0373,0.1038,-29.7241,96.9238,-6.4087,1.0693,,
DATA,A001,1,216,69564,-0.2548,1.0180,0.1206,-28.5645,96.3135,-4.8828,1.0563,,
DATA,A001,1,217,69574,-0.2716,0.9604,0.1429,-27.0996,93.1396,-2.6855,1.0082,,
DATA,A001,1,218,69584,-0.2733,0.9157,0.1499,-25.3906,89.4165,-0.7324,0.9673,,
DATA,A001,1,219,69594,-0.2758,0.8574,0.1565,-20.0806,82.9468,2.7466,0.9141,,
DATA,A001,1,220,69604,-0.2777,0.8325,0.1580,-15.4419,78.0640,5.8594,0.8917,,
DATA,A001,1,221,69614,-0.2907,0.8071,0.1726,-8.3618,69.6411,11.4746,0.8750,,
DATA,A001,1,222,69624,-0.3022,0.7983,0.1822,-4.0283,63.4766,15.7471,0.8728,,
DATA,A001,1,223,69634,-0.3161,0.7936,0.1912,2.3804,52.9175,22.6440,0.8754,,
DATA,A001,1,224,69644,-0.3205,0.7890,0.2000,5.9814,45.3491,27.2827,0.8748,,
DATA,A001,1,225,69654,-0.3195,0.7922,0.2181,10.1318,34.7290,33.5083,0.8816,,
DATA,A001,1,226,69664,-0.3153,0.7888,0.2264,12.0850,28.9307,37.1094,0.8791,,
DATA,A001,1,227,69674,-0.3048,0.7968,0.2286,14.3433,23.1934,41.6260,0.8832,,
DATA,A001,1,228,69684,-0.2885,0.8088,0.2234,15.9912,22.0337,44.3115,0.8873,,
DATA,A001,1,229,69694,-0.2650,0.8329,0.2061,17.6392,24.0479,46.8750,0.8981,,
DATA,A001,1,230,69704,-0.2580,0.8430,0.1929,17.4561,28.1372,47.4243,0.9024,,
DATA,A001,1,231,69714,-0.2543,0.8474,0.1665,16.2354,35.5835,46.9971,0.9002,,
DATA,A001,1,232,69724,-0.2509,0.8400,0.1519,15.4419,40.7715,45.7153,0.8898,,
DATA,A001,1,233,69734,-0.2387,0.8159,0.1309,15.0146,48.1567,43.3960,0.8601,,
DATA,A001,1,234,69744,-0.2445,0.8093,0.1209,16.0522,52.4902,41.8701,0.8540,,
DATA,A001,1,235,69754,-0.2526,0.8090,0.1255,19.4702,58.7769,38.9404,0.8568,,
DATA,A001,1,236,69764,-0.2714,0.8361,0.1202,21.7285,62.8662,36.9873,0.8872,,
DATA,A001,1,237,69774,-0.3073,0.8752,0.1038,23.3765,67.6880,32.4707,0.9334,,
DATA,A001,1,238,69784,-0.3192,0.8864,0.0996,23.5596,69.8853,28.5645,0.9474,,
DATA,A001,1,239,69794,-0.3441,0.8640,0.0928,21.7285,72.7539,21.1792,0.9346,,
DATA,A001,1,240,69804,-0.3581,0.8171,0.0955,20.5078,74.3408,15.6860,0.8972,,
DATA,A001,1,241,69814,-0.3688,0.7241,0.1250,20.6299,74.7681,8.4839,0.8221,,
DATA,A001,1,242,69824,-0.4084,0.6733,0.1634,22.4609,72.2656,4.8218,0.8042,,
DATA,A001,1,243,69834,-0.4635,0.6364,0.2200,24.3530,63.7817,-0.1831,0.8175,,
DATA,A001,1,244,69844,-0.4689,0.6218,0.2703,22.7051,53.2837,-4.0283,0.8243,,
DATA,A001,1,245,69854,-0.4704,0.6164,0.2649,17.5781,42.7246,-8.3618,0.8194,,
DATA,A001,1,246,69864,-0.4215,0.6220,0.1438,7.0190,29.7241,-16.9067,0.7650,,
DATA,A001,1,247,69874,-0.3654,0.6342,0.0433,3.0518,28.6255,-21.7896,0.7332,,
DATA,A001,1,248,69884,-0.3034,0.6669,-0.0598,4.0894,38.6963,-28.5034,0.7351,,
DATA,A001,1,249,69894,-0.2921,0.6611,-0.0925,4.6387,48.8892,-32.7148,0.7286,,
DATA,A001,1,250,69904,-0.2973,0.6420,-0.0686,5.4932,62.5000,-38.4521,0.7108,,
DATA,A001,1,251,69914,-0.3327,0.6537,-0.0256,10.3149,66.9556,-41.3818,0.7340,,
DATA,A001,1,252,69924,-0.4259,0.7048,0.0459,20.8130,65.1245,-48.8281,0.8248,,
DATA,A001,1,253,69934,-0.4811,0.7565,0.0787,24.9634,58.5327,-55.9082,0.9000,,
DATA,A001,1,254,69944,-0.5177,0.9006,0.1121,29.3579,38.6353,-65.9180,1.0448,,
DATA,A001,1,255,69954,-0.4980,1.0871,0.1372,35.6445,21.4233,-71.8994,1.2036,,
DATA,A001,1,256,69964,-0.5104,1.5075,0.1297,44.3726,0.6104,-81.4819,1.5968,,
DATA,A001,1,257,69974,-0.5876,1.7204,0.0996,40.8325,-10.0098,-87.4023,1.8207,,
DATA,A001,1,258,69984,-0.6630,2.2368,-0.0229,27.5879,-22.5220,-104.2480,2.3331,,
DATA,A001,1,259,69994,-0.7597,2.4362,-0.1223,8.6670,-28.9917,-108.2153,2.5548,,
DATA,A001,1,260,70004,-0.8026,2.5754,-0.2087,-20.3857,-35.8276,-121.5820,2.7056,,
DATA,A001,1,261,70014,-0.7826,2.5610,-0.2502,-37.4756,-34.0576,-117.1265,2.6896,,
