row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,28,33177,0.7332,0.0433,0.6682,-0.4272,-0.5493,0.5493,0.9929,,
DATA,A001,1,29,33217,0.7481,0.0311,0.6643,0.6104,-1.5259,1.5259,1.0009,,
DATA,A001,1,30,33257,0.7400,0.0392,0.6557,-0.9766,-2.1973,0.7324,0.9895,,
DATA,A001,1,31,33297,0.7469,0.0401,0.6716,-1.4648,-1.0376,0.6104,1.0052,,
DATA,A001,1,32,33337,0.7359,0.0448,0.6714,-0.4272,-2.7466,2.3193,0.9971,,
DATA,A001,1,33,33377,0.7417,0.0433,0.6565,-0.6104,-4.0283,3.4180,0.9915,,
DATA,A001,1,34,33417,0.7415,0.0270,0.6591,-0.5493,-1.7090,1.3428,0.9925,,
DATA,A001,1,35,33457,0.7464,0.0233,0.6508,0.5493,0.5493,1.7090,0.9906,,
DATA,A001,1,36,33497,0.7461,0.0292,0.6672,2.3193,1.1597,0.0000,1.0014,,
DATA,A001,1,37,33537,0.7471,0.0301,0.6572,-0.7324,-1.0376,-0.3052,0.9955,,
DATA,A001,1,38,33577,0.7390,0.0362,0.6569,-0.7935,-0.9155,0.1831,0.9895,,
DATA,A001,1,39,33617,0.7400,0.0245,0.6657,-0.7935,-1.5259,1.7090,0.9957,,
DATA,A001,1,40,33657,0.7459,0.0265,0.6474,-0.6714,-1.0376,1.3428,0.9880,,
DATA,A001,1,41,33697,0.7510,0.0294,0.6604,-1.1597,-1.7700,0.3662,1.0005,,
DATA,A001,1,42,33737,0.7466,0.0262,0.6584,-1.2207,-1.0986,1.2817,0.9958,,
DATA,A001,1,43,33777,0.7442,0.0209,0.6577,-0.2441,-0.3662,0.1831,0.9934,,
DATA,A001,1,44,33817,0.7522,0.0172,0.6652,1.1597,0.0000,-0.1221,1.0043,,
DATA,A001,1,45,33857,0.7520,0.0182,0.6569,-0.1831,-1.0986,0.4883,0.9987,,
DATA,A001,1,46,33897,0.7469,0.0328,0.6506,0.1221,0.0000,0.6714,0.9910,,
DATA,A001,1,47,33937,0.7515,0.0204,0.6650,-1.5869,-2.0752,1.6479,1.0037,,
DATA,A001,1,48,33977,0.7515,0.0165,0.6535,0.1831,-1.2207,1.2207,0.9961,,
DATA,A001,1,49,34017,0.7632,0.0028,0.6760,-4.0283,-4.4556,1.7700,1.0195,,
DATA,A001,1,50,34057,0.7522,0.0116,0.6572,-0.5493,-6.2866,2.9907,0.9989,,
DATA,A001,1,51,34097,0.7605,0.0172,0.6479,2.5024,-4.6387,1.7090,0.9992,,
DATA,A001,1,52,34137,0.7581,0.0067,0.6538,2.9907,-0.3052,0.6104,1.0011,,
DATA,A001,1,53,34177,0.7539,0.0309,0.6403,0.1221,-2.5024,0.4272,0.9897,,
DATA,A001,1,54,34217,0.7578,0.0145,0.6430,-0.4272,-1.3428,0.0000,0.9940,,
DATA,A001,1,55,34257,0.7618,0.0145,0.6408,-0.1831,-1.0376,-0.5493,0.9956,,
DATA,A001,1,56,34297,0.7659,0.0143,0.6359,0.0000,-0.3662,-0.5493,0.9956,,
DATA,A001,1,57,34337,0.7569,0.0123,0.6369,-0.0610,-0.1221,-2.3804,0.9893,,
DATA,A001,1,58,34377,0.7525,0.0267,0.6381,1.4038,1.2817,-2.1362,0.9870,,
DATA,A001,1,59,34417,0.7591,0.0255,0.6408,1.8921,0.7324,-1.0986,0.9937,,
DATA,A001,1,60,34457,0.7556,0.0267,0.6460,-0.4883,-3.2349,2.3804,0.9945,,
DATA,A001,1,61,34497,0.7659,0.0040,0.6430,1.9531,-4.0894,3.4180,1.0001,,
DATA,A001,1,62,34537,0.9197,0.0597,0.5312,7.4463,-12.8784,0.9155,1.0638,,
DATA,A001,1,63,34577,0.7732,0.0223,0.6355,1.8311,-0.4883,0.9766,1.0011,,
DATA,A001,1,64,34617,0.7674,-0.0033,0.6379,1.0986,1.2817,-1.5259,0.9979,,
DATA,A001,1,65,34657,0.7603,0.0189,0.6540,4.4556,3.4790,-2.1362,1.0031,,
DATA,A001,1,66,34697,0.7691,0.0558,0.6289,9.2773,9.9487,-1.6479,0.9950,,
EVENT,A001,1,,34705,,,,,,,,STOP,66
EVENT,A001,2,,41598,,,,,,,,START,
DATA,A001,2,1,41638,0.7515,0.0323,0.6140,2.5635,14.9536,-7.8125,0.9710,,
DATA,A001,2,2,41678,0.7356,0.0751,0.7087,-3.0518,9.6436,-8.4839,1.0242,,
DATA,A001,2,3,41718,0.7334,0.0487,0.6479,2.0142,-1.2207,0.1831,0.9798,,
DATA,A001,2,4,41758,0.7305,0.0648,0.6496,0.1221,2.2583,-2.5635,0.9797,,
DATA,A001,2,5,41798,0.7356,0.0655,0.6775,0.9766,0.9155,-2.5635,1.0022,,
DATA,A001,2,6,41838,0.7373,0.0565,0.6655,-1.5869,0.0000,-0.0610,0.9949,,
DATA,A001,2,7,41878,0.7368,0.0565,0.6716,1.2207,-0.1831,-0.0610,0.9986,,
DATA,A001,2,8,41918,0.7325,0.0621,0.6274,2.9907,0.3662,-2.7466,0.9664,,
DATA,A001,2,9,41958,0.7361,0.0565,0.6833,3.1738,2.1973,0.2441,1.0060,,
DATA,A001,2,10,41998,0.7405,0.0250,0.6789,7.6904,2.0752,-5.5542,1.0049,,
DATA,A001,2,11,42038,0.7408,0.0802,0.6941,-1.6479,2.6245,-0.4272,1.0183,,
DATA,A001,2,12,42078,0.7310,0.0697,0.6792,-0.4883,-0.6714,1.4038,1.0002,,
DATA,A001,2,13,42118,0.7327,0.0736,0.6523,-0.4272,-2.8687,0.3662,0.9838,,
DATA,A001,2,14,42158,0.7378,0.0626,0.6606,0.2441,-1.0376,0.8545,0.9923,,
DATA,A001,2,15,42198,0.7376,0.0555,0.6772,-3.4790,-4.6387,2.3193,1.0029,,
DATA,A001,2,16,42238,0.7285,0.0677,0.6565,0.1831,-1.3428,0.8545,0.9830,,
DATA,A001,2,17,42278,0.7439,0.0499,0.6533,1.2207,0.1221,0.0000,0.9913,,
DATA,A001,2,18,42318,0.7466,0.0699,0.6574,1.0986,-1.7700,1.2207,0.9973,,
DATA,A001,2,19,42358,0.7359,0.0555,0.6728,0.3662,0.0610,0.0000,0.9986,,
DATA,A001,2,20,42398,0.7408,0.0665,0.6779,-0.6714,-1.0376,2.1362,1.0064,,
DATA,A001,2,21,42438,0.7293,0.0751,0.6403,-2.5024,-1.4038,-0.7935,0.9734,,
DATA,A001,2,22,42478,0.7420,0.0519,0.6706,1.4648,0.0610,-1.0376,1.0015,,
DATA,A001,2,23,42518,0.7449,0.0585,0.6562,-0.7324,-0.1221,-0.3662,0.9944,,
DATA,A001,2,24,42558,0.7542,0.0628,0.6569,0.6104,-1.8311,1.7090,1.0022,,
DATA,A001,2,25,42598,0.7466,0.0526,0.6616,-1.3428,-1.5869,1.2207,0.9989,,
DATA,A001,2,26,42638,0.7390,0.0655,0.6523,-0.0610,-1.9531,0.0000,0.9879,,
DATA,A001,2,27,42678,0.7442,0.0497,0.6643,0.0610,-0.3052,0.7935,0.9988,,
DATA,A001,2,28,42718,0.7476,0.0497,0.6540,0.3052,-0.9766,-0.5493,0.9945,,
DATA,A001,2,29,42758,0.7398,0.0604,0.6709,-1.5259,-1.4648,-0.7324,1.0005,,
DATA,A001,2,30,42798,0.7513,0.0548,0.6467,-0.6104,-2.6855,1.2207,0.9928,,
DATA,A001,2,31,42838,0.7459,0.0594,0.6572,1.8921,-1.2817,1.0376,0.9959,,
DATA,A001,2,32,42878,0.7481,0.0401,0.6508,-0.6104,-0.7935,2.1973,0.9924,,
DATA,A001,2,33,42918,0.7520,0.0484,0.6635,-0.3052,-0.9766,-0.2441,1.0040,,
DATA,A001,2,34,42958,0.7430,0.0606,0.6477,0.0000,-2.2583,1.5259,0.9875,,
DATA,A001,2,35,42998,0.7478,0.0448,0.6594,-1.5259,-0.3662,1.0986,0.9980,,
DATA,A001,2,36,43038,0.7505,0.0477,0.6440,0.3662,-1.5869,0.7935,0.9901,,
DATA,A001,2,37,43078,0.7569,0.0453,0.6504,-0.5493,-1.2817,0.6104,0.9989,,
DATA,A001,2,38,43118,0.7430,0.0528,0.6435,-0.7935,-1.1597,0.0000,0.9843,,
DATA,A001,2,39,43158,0.7691,0.0582,0.6213,0.6104,-0.9155,1.7090,0.9904,,
DATA,A001,2,40,43198,0.7559,0.0345,0.6501,2.1362,-3.7231,5.0659,0.9976,,
DATA,A001,2,41,43238,0.7498,0.0331,0.6423,-1.0376,-3.4790,2.1362,0.9878,,
DATA,A001,2,42,43278,0.7627,0.0340,0.6047,0.6714,3.4790,-1.4648,0.9739,,
DATA,A001,2,43,43318,0.7613,0.0206,0.6311,4.0894,14.1602,-7.3242,0.9890,,
EVENT,A001,2,,43326,,,,,,,,STOP,43
EVENT,A001,3,,54511,,,,,,,,START,
DATA,A001,3,1,54551,0.7525,0.0328,0.6775,6.9580,22.0947,-15.3198,1.0130,,
DATA,A001,3,2,54591,0.7437,0.0792,0.6650,1.2207,6.5308,-11.2915,1.0008,,
DATA,A001,3,3,54631,0.7315,0.1000,0.6760,0.1221,2.2583,-1.5259,1.0010,,
DATA,A001,3,4,54671,0.7344,0.0658,0.6601,-1.6479,-1.4648,-0.7935,0.9897,,
DATA,A001,3,5,54711,0.7430,0.0677,0.6687,1.9531,3.6011,-3.1738,1.0018,,
DATA,A001,3,6,54751,0.7361,0.0687,0.6618,-0.7935,-0.7324,-1.4038,0.9923,,
DATA,A001,3,7,54791,0.7339,0.0758,0.6721,-1.2207,0.4883,-0.0610,0.9980,,
DATA,A001,3,8,54831,0.7176,0.0816,0.6504,-2.8076,-3.1128,-2.3193,0.9719,,
DATA,A001,3,9,54871,0.7371,0.0792,0.6828,0.8545,-1.1597,1.1597,1.0079,,
DATA,A001,3,10,54911,0.7386,0.0675,0.6591,4.2725,-0.6104,-2.5635,0.9922,,
DATA,A001,3,11,54951,0.7273,0.0824,0.6311,-1.8311,-0.9155,-3.6011,0.9665,,
DATA,A001,3,12,54991,0.7334,0.0953,0.6745,-1.2207,0.4883,1.2207,1.0010,,
DATA,A001,3,13,55031,0.7373,0.0755,0.6526,-0.9766,-4.3335,2.6855,0.9875,,
DATA,A001,3,14,55071,0.7417,0.0685,0.6450,2.0752,-1.4038,-1.6479,0.9853,,
DATA,A001,3,15,55111,0.7459,0.0628,0.6572,1.0986,0.4272,-0.9766,0.9961,,
DATA,A001,3,16,55151,0.7342,0.0648,0.6565,0.6104,-0.0610,0.1221,0.9870,,
DATA,A001,3,17,55191,0.7466,0.0670,0.6850,-0.4883,-0.4272,0.7324,1.0155,,
DATA,A001,3,18,55231,0.7422,0.0689,0.6540,1.4648,-0.7935,-0.4272,0.9917,,
DATA,A001,3,19,55271,0.7337,0.0904,0.6394,-0.4272,0.4272,-2.2583,0.9774,,
DATA,A001,3,20,55311,0.7395,0.0890,0.6330,0.5493,-0.0610,0.2441,0.9775,,
DATA,A001,3,21,55351,0.7403,0.0773,0.6557,2.2583,2.1362,-3.6011,0.9919,,
DATA,A001,3,22,55391,0.7249,0.0963,0.6457,-0.4883,-0.5493,-0.4272,0.9755,,
DATA,A001,3,23,55431,0.7307,0.0899,0.6430,0.6104,0.6104,-0.6104,0.9775,,
DATA,A001,3,24,55471,0.7339,0.0892,0.6396,0.4272,-0.8545,-0.8545,0.9776,,
DATA,A001,3,25,55511,0.7393,0.0777,0.6662,-1.5259,-0.2441,0.2441,0.9982,,
DATA,A001,3,26,55551,0.7451,0.0755,0.6611,-0.4883,-1.1597,0.4272,0.9990,,
DATA,A001,3,27,55591,0.7383,0.0748,0.6667,-2.0142,-1.7090,0.7324,0.9976,,
DATA,A001,3,28,55631,0.7456,0.0729,0.6447,0.1831,-1.8311,0.4883,0.9884,,
DATA,A001,3,29,55671,0.7368,0.0721,0.6660,-3.1738,-1.8921,1.2207,0.9958,,
DATA,A001,3,30,55711,0.7390,0.0831,0.6504,0.0000,-1.3428,0.9155,0.9880,,
DATA,A001,3,31,55751,0.7444,0.0692,0.6538,-0.7324,-1.4038,0.5493,0.9932,,
DATA,A001,3,32,55791,0.7530,0.0719,0.6569,0.7324,-1.9531,1.7700,1.0018,,
DATA,A001,3,33,55831,0.7422,0.0672,0.6513,-1.5259,-2.2583,2.0752,0.9898,,
DATA,A001,3,34,55871,0.7471,0.0555,0.6616,0.6714,0.3052,-0.7324,0.9995,,
DATA,A001,3,35,55911,0.7459,0.0633,0.6684,1.7090,1.0376,-0.5493,1.0036,,
DATA,A001,3,36,55951,0.7559,0.0538,0.6643,-1.5869,0.4883,1.0986,1.0077,,
DATA,A001,3,37,55991,0.7400,0.0731,0.6416,0.3052,0.1831,0.2441,0.9821,,
DATA,A001,3,38,56031,0.7456,0.0658,0.6596,0.5493,0.1831,0.1831,0.9977,,
DATA,A001,3,39,56071,0.7439,0.0648,0.6543,-0.2441,-0.4272,0.3662,0.9928,,
DATA,A001,3,40,56111,0.7486,0.0704,0.6618,-1.1597,0.5493,0.6104,1.0017,,
DATA,A001,3,41,56151,0.7388,0.0702,0.6350,-0.6714,-1.5869,0.7324,0.9767,,
DATA,A001,3,42,56191,0.7464,0.0660,0.6391,-0.7324,-0.1831,0.0000,0.9848,,
DATA,A001,3,43,56231,0.7430,0.0682,0.6540,-0.1831,-0.5493,0.3662,0.9922,,
DATA,A001,3,44,56271,0.7454,0.0660,0.6479,-0.7324,0.1831,0.3662,0.9898,,
DATA,A001,3,45,56311,0.7403,0.0726,0.6569,-1.8311,-1.0376,0.9155,0.9924,,
DATA,A001,3,46,56351,0.7430,0.0646,0.6543,0.1831,-0.3052,1.2817,0.9921,,
DATA,A001,3,47,56391,0.7493,0.0553,0.6501,-2.5635,-0.9155,1.2817,0.9936,,
DATA,A001,3,48,56431,0.7388,0.0702,0.6411,-1.0986,-1.2207,0.3662,0.9807,,
DATA,A001,3,49,56471,0.7483,0.0668,0.6574,-0.3662,-0.2441,0.2441,0.9983,,
DATA,A001,3,50,56511,0.7378,0.0668,0.6447,-0.0610,0.1221,-0.4272,0.9821,,
DATA,A001,3,51,56551,0.7390,0.0633,0.6508,-0.1221,0.5493,0.1221,0.9868,,
DATA,A001,3,52,56591,0.7386,0.0594,0.6569,-1.5259,0.1831,0.4883,0.9902,,
DATA,A001,3,53,56631,0.7476,0.0606,0.6504,-0.9766,-1.0376,-0.2441,0.9927,,
DATA,A001,3,54,56671,0.7456,0.0646,0.6582,0.6714,0.4883,-0.3052,0.9967,,
DATA,A001,3,55,56711,0.7447,0.0585,0.6494,0.9766,0.2441,-0.2441,0.9898,,
DATA,A001,3,56,56751,0.7488,0.0482,0.6489,0.3662,-0.3662,0.0610,0.9920,,
DATA,A001,3,57,56791,0.7478,0.0606,0.6535,0.5493,0.0000,-0.4272,0.9950,,
DATA,A001,3,58,56831,0.7488,0.0580,0.6489,0.4272,-0.3662,0.7935,0.9925,,
DATA,A001,3,59,56871,0.7451,0.0541,0.6457,0.6714,0.3052,0.0610,0.9875,,
DATA,A001,3,60,56911,0.7537,0.0536,0.6577,-0.4272,-0.9766,0.1831,1.0017,,
DATA,A001,3,61,56951,0.7400,0.0650,0.6496,0.5493,0.9766,-0.4883,0.9868,,
DATA,A001,3,62,56991,0.7495,0.0572,0.6569,0.0000,-0.3052,1.3428,0.9983,,
DATA,A001,3,63,57031,0.7417,0.0633,0.6491,-0.1221,-1.2207,1.4038,0.9877,,
DATA,A001,3,64,57071,0.7461,0.0567,0.6562,0.0610,-0.8545,0.9766,0.9953,,
DATA,A001,3,65,57111,0.7505,0.0570,0.6433,-1.4648,-0.3052,0.4272,0.9901,,
DATA,A001,3,66,57151,0.7530,0.0628,0.6491,-0.4883,-2.1362,2.7466,0.9961,,
DATA,A001,3,67,57191,0.7527,0.0360,0.6391,-1.8311,-2.2583,0.3052,0.9881,,
DATA,A001,3,68,57231,0.7471,0.0697,0.6474,-1.2207,-2.3804,2.3804,0.9910,,
DATA,A001,3,69,57271,0.7466,0.0516,0.6455,-1.5869,-1.7700,2.9297,0.9883,,
DATA,A001,3,70,57311,0.7649,0.0260,0.6643,-0.5493,-0.6714,1.6479,1.0134,,
DATA,A001,3,71,57351,0.7488,0.0423,0.6377,-0.9155,-0.1831,-0.4883,0.9844,,
DATA,A001,3,72,57391,0.7532,0.0536,0.6496,-0.9766,0.3662,0.4883,0.9961,,
DATA,A001,3,73,57431,0.7464,0.0543,0.6516,1.2207,0.5493,0.4272,0.9923,,
DATA,A001,3,74,57471,0.7510,0.0387,0.6508,-0.7935,-0.1221,0.6714,0.9945,,
DATA,A001,3,75,57511,0.7525,0.0375,0.6467,-3.1128,1.6479,0.1831,0.9929,,
DATA,A001,3,76,57551,0.7522,0.0577,0.6574,-2.8687,1.4038,0.0610,1.0007,,
DATA,A001,3,77,57591,0.7539,0.0309,0.6428,-2.1973,2.6855,0.3052,0.9912,,
DATA,A001,3,78,57631,0.7569,0.0348,0.6518,-3.4180,3.0518,0.5493,0.9995,,
DATA,A001,3,79,57671,0.7466,0.0389,0.6572,-3.2959,3.3569,0.1221,0.9954,,
DATA,A001,3,80,57711,0.7439,0.0418,0.6567,-0.9155,2.2583,-1.2207,0.9932,,
DATA,A001,3,81,57751,0.7408,0.0416,0.6513,0.3662,1.7090,-1.3428,0.9873,,
DATA,A001,3,82,57791,0.7466,0.0440,0.6518,-3.4790,0.2441,0.5493,0.9921,,
DATA,A001,3,83,57831,0.7498,0.0387,0.6657,-1.2207,0.5493,0.8545,1.0034,,
DATA,A001,3,84,57871,0.7464,0.0282,0.6521,-0.1831,-0.3052,0.2441,0.9915,,
DATA,A001,3,85,57911,0.7478,0.0238,0.6711,0.3662,-0.8545,-0.2441,1.0051,,
DATA,A001,3,86,57951,0.7459,0.0335,0.6584,0.9155,-2.3804,0.5493,0.9955,,
DATA,A001,3,87,57991,0.7473,0.0267,0.6513,-0.1831,-2.1362,0.4883,0.9917,,
DATA,A001,3,88,58031,0.7495,0.0255,0.6662,1.0376,-1.8311,-0.8545,1.0032,,
DATA,A001,3,89,58071,0.7517,0.0331,0.6572,2.3193,-4.3945,0.0610,0.9991,,
DATA,A001,3,90,58111,0.7549,0.0401,0.6572,3.9673,-6.6528,-1.4038,1.0017,,
DATA,A001,3,91,58151,0.7527,0.0338,0.6406,5.3101,-3.5400,-1.5869,0.9890,,
DATA,A001,3,92,58191,0.7532,0.0404,0.6491,0.4272,-1.7700,-0.4883,0.9951,,
DATA,A001,3,93,58231,0.7576,0.0277,0.6435,0.7935,-0.7324,-0.4272,0.9944,,
DATA,A001,3,94,58271,0.7598,0.0389,0.6425,-3.2349,-0.8545,1.5259,0.9958,,
DATA,A001,3,95,58311,0.7605,0.0357,0.6460,-0.7935,0.1221,0.7935,0.9985,,
DATA,A001,3,96,58351,0.7571,0.0279,0.6523,1.0986,-0.9155,-1.0376,0.9998,,
DATA,A001,3,97,58391,0.7561,0.0345,0.6452,-0.3662,0.0000,-0.3052,0.9946,,
DATA,A001,3,98,58431,0.7559,0.0292,0.6418,1.8921,0.1221,0.7935,0.9920,,
DATA,A001,3,99,58471,0.7537,0.0377,0.6330,1.6479,0.4272,-0.9766,0.9850,,
DATA,A001,3,100,58511,0.7637,0.0282,0.6552,1.5259,-0.1221,-0.6104,1.0067,,
DATA,A001,3,101,58551,0.7642,0.0279,0.6445,0.0000,-3.1128,0.4883,1.0001,,
DATA,A001,3,102,58591,0.7564,0.0335,0.6367,0.0000,-0.4272,-1.2207,0.9892,,
DATA,A001,3,103,58631,0.7605,0.0331,0.6477,0.6104,-1.8311,0.2441,0.9995,,
DATA,A001,3,104,58671,0.7549,0.0267,0.6364,-4.7607,-8.0566,1.6479,0.9878,,
DATA,A001,3,105,58711,0.7720,0.0355,0.6379,-1.4038,-2.6245,1.0376,1.0021,,
DATA,A001,3,106,58751,0.7686,0.0160,0.6367,-2.5635,-4.0894,1.3428,0.9982,,
DATA,A001,3,107,58791,0.7637,0.0323,0.6335,0.4272,0.4272,-2.6855,0.9928,,
DATA,A001,3,108,58831,0.7747,0.0292,0.6340,0.7935,-0.6104,0.0610,1.0015,,
DATA,A001,3,109,58871,0.7642,0.0311,0.6279,2.5635,2.8076,-2.6245,0.9895,,
DATA,A001,3,110,58911,0.7639,0.0443,0.6308,5.3711,8.3008,-4.3945,0.9917,,
EVENT,A001,3,,58912,,,,,,,,STOP,110
EVENT,A001,4,,63192,,,,,,,,START,
DATA,A001,4,1,63232,0.7957,0.0577,0.6584,-5.0659,22.0947,-17.0288,1.0344,,
DATA,A001,4,2,63272,0.7515,0.0763,0.6677,3.2959,8.6670,-7.0801,1.0082,,
DATA,A001,4,3,63312,0.7759,0.0560,0.6428,3.6621,6.8359,-2.8687,1.0091,,
DATA,A001,4,4,63352,0.7583,0.0494,0.6504,-3.1128,-2.4414,0.4272,1.0002,,
DATA,A001,4,5,63392,0.7549,0.0304,0.6198,0.7935,-0.4883,-2.1362,0.9772,,
DATA,A001,4,6,63432,0.7632,0.0445,0.6523,4.3335,3.2959,-0.8545,1.0050,,
DATA,A001,4,7,63472,0.7578,0.0462,0.6247,7.3853,4.0894,-5.0049,0.9832,,
DATA,A001,4,8,63512,0.7442,0.0773,0.6594,-0.2441,3.9673,-5.6763,0.9973,,
DATA,A001,4,9,63552,0.7491,0.0790,0.6247,-1.0986,-0.9155,-1.4038,0.9786,,
DATA,A001,4,10,63592,0.7515,0.0443,0.6618,1.6479,0.6714,0.8545,1.0024,,
DATA,A001,4,11,63632,0.7569,0.0504,0.6338,3.6621,2.8687,-1.3428,0.9884,,
DATA,A001,4,12,63672,0.7666,0.0433,0.6594,0.4272,2.1973,-0.6714,1.0121,,
DATA,A001,4,13,63712,0.7544,0.0570,0.6579,-0.8545,-1.1597,1.0376,1.0026,,
DATA,A001,4,14,63752,0.7491,0.0575,0.6526,-0.2441,0.3052,0.6714,0.9951,,
DATA,A001,4,15,63792,0.7412,0.0816,0.6206,-0.9766,-0.7935,-0.4883,0.9702,,
DATA,A001,4,16,63832,0.7505,0.0763,0.6408,0.0610,0.7935,-0.2441,0.9898,,
DATA,A001,4,17,63872,0.7488,0.0672,0.6318,-0.5493,-1.2207,-0.7324,0.9820,,
DATA,A001,4,18,63912,0.7456,0.0826,0.6223,-1.4648,-0.3052,0.3052,0.9747,,
DATA,A001,4,19,63952,0.7544,0.0704,0.6328,0.9766,0.5493,-1.0986,0.9872,,
DATA,A001,4,20,63992,0.7510,0.0565,0.6526,0.4883,0.3052,-0.6714,0.9965,,
DATA,A001,4,21,64032,0.7520,0.0480,0.6455,1.6479,-0.1221,0.1221,0.9922,,
DATA,A001,4,22,64072,0.7603,0.0550,0.6552,-0.4883,0.4272,-0.7935,1.0052,,
DATA,A001,4,23,64112,0.7581,0.0570,0.6479,0.4272,0.7935,-0.3662,0.9989,,
DATA,A001,4,24,64152,0.7515,0.0653,0.6472,0.5493,-0.0610,-0.1831,0.9939,,
DATA,A001,4,25,64192,0.7449,0.0665,0.6467,-0.1831,0.6714,-1.0986,0.9887,,
DATA,A001,4,26,64232,0.7476,0.1017,0.6306,-0.1221,3.7842,-0.4272,0.9833,,
DATA,A001,4,27,64272,0.7454,0.0702,0.6526,-0.9155,-1.4648,1.4648,0.9932,,
DATA,A001,4,28,64312,0.7515,0.0638,0.6460,0.3662,1.2207,-0.4883,0.9930,,
DATA,A001,4,29,64352,0.7481,0.0553,0.6506,-1.2817,-0.4272,0.6714,0.9930,,
DATA,A001,4,30,64392,0.7513,0.0475,0.6347,1.0376,-0.6104,-1.0376,0.9846,,
DATA,A001,4,31,64432,0.7510,0.0585,0.6477,1.0376,0.1221,-0.8545,0.9934,,
DATA,A001,4,32,64472,0.7513,0.0589,0.6403,1.0376,0.9766,-1.7700,0.9889,,
DATA,A001,4,33,64512,0.7549,0.0597,0.6523,0.5493,0.3662,-0.3662,0.9995,,
DATA,A001,4,34,64552,0.7537,0.0577,0.6374,1.0376,-0.4883,-0.3662,0.9888,,
DATA,A001,4,35,64592,0.7576,0.0531,0.6538,-0.0610,0.0610,-0.3052,1.0021,,
DATA,A001,4,36,64632,0.7525,0.0609,0.6477,0.6104,0.0000,0.0610,0.9947,,
DATA,A001,4,37,64672,0.7559,0.0648,0.6433,-0.2441,-1.2207,0.6104,0.9947,,
DATA,A001,4,38,64712,0.7561,0.0550,0.6489,-0.4272,-1.4038,0.2441,0.9979,,
DATA,A001,4,39,64752,0.7547,0.0560,0.6406,-0.1831,-1.5259,0.9766,0.9915,,
DATA,A001,4,40,64792,0.7544,0.0597,0.6489,-2.9907,-4.6387,2.4414,0.9969,,
DATA,A001,4,41,64832,0.7605,0.0624,0.6367,-1.5259,-2.0752,2.1362,0.9938,,
