row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,31,307286,0.0055,0.8692,-0.3385,-26.1841,-283.9966,-34.4849,0.9328,,
DATA,A001,1,32,307386,-0.1720,1.0105,-0.1178,-13.5498,-98.8159,-49.2554,1.0318,,
DATA,A001,1,33,307486,-0.3751,1.6780,-0.1017,-22.2778,0.8545,-128.7231,1.7224,,
DATA,A001,1,34,307586,-0.2177,1.5445,-0.1232,-28.3203,-105.5298,-205.9937,1.5646,,
DATA,A001,1,35,307686,-0.1779,1.0886,-0.0119,-23.8647,-80.1392,-171.0205,1.1031,,
DATA,A001,1,36,307786,-0.0424,0.7320,-0.0812,-5.0049,-100.0977,-80.5054,0.7377,,
DATA,A001,1,37,307886,-0.2152,0.6809,-0.0280,17.0898,-41.6260,62.8052,0.7147,,
DATA,A001,1,38,307986,-0.1964,0.9395,-0.0395,42.6025,-101.5015,132.1411,0.9606,,
DATA,A001,1,39,308086,-0.1049,1.3789,0.1314,85.1440,-18.3716,149.4141,1.3891,,
DATA,A001,1,40,308186,-0.1322,1.5152,0.3431,82.0312,42.6025,215.5151,1.5591,,
DATA,A001,1,41,308286,-0.1657,0.8789,0.4762,27.1606,16.8457,72.2656,1.0132,,
DATA,A001,1,42,308386,-0.1615,0.8714,-0.0287,-20.8130,53.1616,20.5078,0.8867,,
DATA,A001,1,43,308486,-0.3685,0.8037,0.1119,14.2822,91.0034,2.9297,0.8912,,
DATA,A001,1,44,308586,-0.1451,0.8247,0.0296,66.5894,-98.6328,-9.3994,0.8379,,
DATA,A001,1,45,308686,0.1969,0.9214,0.4605,79.2847,-33.9355,-9.2163,1.0487,,
DATA,A001,1,46,308786,0.3204,1.4016,0.3812,-1.5259,27.6489,18.3716,1.4875,,
DATA,A001,1,47,308886,-0.1618,1.5315,0.1959,-58.1665,-37.8418,-100.9521,1.5524,,
DATA,A001,1,48,308986,-0.3549,1.1726,0.2244,-129.0894,149.2920,-194.6411,1.2455,,
DATA,A001,1,49,309086,-0.1232,1.0718,0.0946,-111.0840,5.9204,-182.9224,1.0830,,
DATA,A001,1,50,309186,-0.1823,0.7908,0.0352,-77.4536,28.8086,-76.5381,0.8123,,
DATA,A001,1,51,309286,-0.1434,0.6392,0.0560,-47.7905,6.2866,10.1929,0.6575,,
DATA,A001,1,52,309386,-0.0985,0.7422,0.0325,-33.8135,19.7754,120.0562,0.7494,,
DATA,A001,1,53,309486,-0.3209,1.6604,-0.0136,-10.0098,156.0669,317.8101,1.6912,,
DATA,A001,1,54,309586,-0.4755,1.0928,0.0211,-33.6304,163.6963,202.6367,1.1919,,
DATA,A001,1,55,309686,-0.1737,1.0276,0.0343,-48.4009,184.5093,-38.3301,1.0427,,
DATA,A001,1,56,309786,-0.2675,0.8672,-0.0761,-67.0166,216.0645,-67.9321,0.9107,,
DATA,A001,1,57,309886,-0.3031,0.7251,-0.0663,-44.4946,109.4971,-18.1885,0.7887,,
DATA,A001,1,58,309986,-0.2150,0.7888,0.2459,-35.2173,8.7280,81.6040,0.8538,,
DATA,A001,1,59,310086,-0.1469,1.1785,0.3568,-12.8174,285.1562,138.9771,1.2400,,
DATA,A001,1,60,310186,-0.5726,0.8997,0.1285,-30.8838,73.1201,110.3516,1.0742,,
DATA,A001,1,61,310286,-0.3307,0.9102,-0.0224,-11.0474,41.5649,32.6538,0.9686,,
DATA,A001,1,62,310386,-0.2152,0.9663,0.0140,-1.4038,50.7812,-33.7524,0.9901,,
DATA,A001,1,63,310486,-0.2594,1.0264,0.0848,0.1831,72.6318,-1.5869,1.0621,,
DATA,A001,1,64,310586,-0.2523,0.9903,0.1820,-0.6104,-14.2212,28.9917,1.0380,,
DATA,A001,1,65,310686,-0.1000,1.0403,0.2066,-20.9351,-55.3589,8.9111,1.0653,,
DATA,A001,1,66,310786,-0.0953,0.9146,0.1522,-31.5552,21.7896,-4.4556,0.9320,,
DATA,A001,1,67,310886,-0.1718,0.9368,0.0977,-23.2544,29.1748,15.0757,0.9574,,
DATA,A001,1,68,310986,-0.2196,1.1536,0.0523,-36.9873,58.5327,43.7622,1.1755,,
DATA,A001,1,69,311086,-0.2238,0.9817,0.1788,-38.3911,77.6978,31.7993,1.0226,,
DATA,A001,1,70,311186,-0.2221,0.8853,0.2423,2.0752,-6.5308,-3.3569,0.9443,,
DATA,A001,1,71,311286,-0.2365,0.9024,0.2349,24.7192,-105.0415,-1.8921,0.9620,,
DATA,A001,1,72,311386,-0.2357,0.8323,0.2034,33.9966,-185.1807,-7.8125,0.8886,,
DATA,A001,1,73,311486,-0.1000,0.7398,0.1134,13.4888,-146.4844,-1.6479,0.7550,,
DATA,A001,1,74,311586,-0.1849,0.9343,0.1495,13.1836,-100.7080,24.7192,0.9641,,
DATA,A001,1,75,311686,0.0602,1.4802,-0.1562,-8.9722,21.9116,-7.6904,1.4897,,
DATA,A001,1,76,311786,-0.0680,1.0471,-0.0497,-10.1318,-85.5103,-44.3726,1.0505,,
DATA,A001,1,77,311886,-0.0555,0.8926,-0.0607,-30.8228,-33.4473,-51.2695,0.8964,,
DATA,A001,1,78,311986,-0.0868,1.1560,-0.1059,-29.0527,1.8311,-58.2275,1.1641,,
DATA,A001,1,79,312086,0.1173,0.8665,-0.1025,-14.1602,42.3584,4.5776,0.8804,,
DATA,A001,1,80,312186,0.0426,0.9466,0.0318,-15.4419,20.6299,102.9663,0.9480,,
DATA,A001,1,81,312286,0.0724,1.4641,-0.1620,-40.8936,86.1206,127.9297,1.4748,,
DATA,A001,1,82,312386,-0.5890,1.2644,0.1175,-24.0479,53.2837,178.2837,1.3998,,
DATA,A001,1,83,312486,-0.4022,0.8140,0.2252,37.3535,-154.6631,93.1396,0.9354,,
DATA,A001,1,84,312586,-0.2064,0.9126,0.3646,4.7607,-55.7861,-69.4580,1.0042,,
DATA,A001,1,85,312686,-0.2355,1.0877,0.2169,-13.9771,34.1187,-172.3022,1.1338,,
DATA,A001,1,86,312786,-0.3275,1.0550,0.0819,14.1602,6.1646,-154.5410,1.1077,,
DATA,A001,1,87,312886,-0.1056,1.2046,0.0987,14.9536,-134.8267,-63.1714,1.2133,,
DATA,A001,1,88,312986,-0.1339,1.2105,0.1917,-1.9531,-44.1284,-14.3433,1.2329,,
DATA,A001,1,89,313086,-0.2164,1.1719,0.1031,-16.0522,-80.8716,-39.0625,1.1962,,
DATA,A001,1,90,313186,-0.2035,0.9185,0.1175,-40.6494,-65.3687,-61.8286,0.9481,,
DATA,A001,1,91,313286,-0.6442,0.7703,0.3221,-50.5371,-187.5610,-48.5229,1.0545,,
DATA,A001,1,92,313386,-0.2689,0.5559,0.6436,-80.9326,-273.8647,-32.2266,0.8920,,
DATA,A001,1,93,313486,-0.1586,0.5654,0.8189,-38.3301,-143.9209,-5.1880,1.0077,,
DATA,A001,1,94,313586,-0.0599,0.4527,0.6676,-32.1045,-82.7026,10.1929,0.8088,,
DATA,A001,1,95,313686,0.0294,0.5899,0.8255,-17.7612,-39.3677,45.1660,1.0150,,
DATA,A001,1,96,313786,0.1383,0.5271,0.7567,-24.6582,4.4556,65.0635,0.9325,,
DATA,A001,1,97,313886,0.1256,0.3552,0.7606,-6.0425,6.5308,66.4673,0.8488,,
DATA,A001,1,98,313986,0.1185,0.3052,0.8905,-23.0713,2.6855,17.2729,0.9487,,
DATA,A001,1,99,314086,0.1337,0.4661,0.9534,-9.8877,-41.0156,0.0000,1.0697,,
DATA,A001,1,100,314186,0.0397,0.5000,0.9893,-46.6309,-27.3438,15.9302,1.1092,,
DATA,A001,1,101,314286,0.0018,0.2986,0.8931,-18.1885,-34.0576,15.5029,0.9417,,
DATA,A001,1,102,314386,0.0248,0.3223,0.9271,-33.2642,-16.2354,33.4473,0.9818,,
DATA,A001,1,103,314486,0.0301,0.2466,0.9495,-3.2959,-3.6011,17.2119,0.9815,,
EVENT,A001,1,,314531,,,,,,,,STOP,103
EVENT,A001,2,,327718,,,,,,,,START,
DATA,A001,2,1,327818,0.0238,0.1853,0.9617,0.4272,-3.5400,12.8174,0.9797,,
DATA,A001,2,2,327918,0.0343,0.2266,0.9251,-4.9438,8.5449,19.9585,0.9531,,
DATA,A001,2,3,328018,-0.0848,0.2027,0.8419,16.3574,10.5591,27.0996,0.8701,,
DATA,A001,2,4,328118,-0.2008,0.2808,0.9261,33.0811,54.1382,60.3027,0.9883,,
DATA,A001,2,5,328218,-0.2775,0.7859,0.8416,42.7246,176.8799,87.4634,1.1845,,
DATA,A001,2,6,328318,-0.3114,0.4925,0.4500,-2.4414,302.3682,121.3989,0.7362,,
DATA,A001,2,7,328418,-0.9096,0.6602,0.3084,-52.9175,206.9092,115.2954,1.1654,,
DATA,A001,2,8,328518,-1.2216,0.8408,0.4361,-82.7026,53.2227,35.0342,1.5458,,
DATA,A001,2,9,328618,-1.7826,1.1004,0.7401,-91.5527,-41.8091,-101.9287,2.2217,,
DATA,A001,2,10,328718,-0.7484,0.2044,0.4447,-120.7886,-48.5840,-66.7114,0.8942,,
DATA,A001,2,11,328818,-0.3200,0.0105,0.0741,-57.2510,-1.7090,-26.3672,0.3286,,
DATA,A001,2,12,328918,0.1837,-0.1057,0.0374,-31.4331,53.6499,-72.2656,0.2152,,
DATA,A001,2,13,329018,-0.5707,-0.2163,-0.0546,-15.5640,192.2607,-22.0947,0.6127,,
DATA,A001,2,14,329118,-2.5971,0.1870,0.2655,-46.2036,86.6699,-24.9634,2.6173,,
DATA,A001,2,15,329218,-0.8314,-0.2341,-0.0011,-36.6211,-148.4375,34.1797,0.8638,,
DATA,A001,2,16,329318,-0.1639,-0.1531,0.0965,-7.9956,-277.7100,26.0620,0.2442,,
DATA,A001,2,17,329418,0.3124,-0.1623,0.1871,45.3491,-319.4580,-37.3535,0.3987,,
DATA,A001,2,18,329518,-0.5099,-0.2732,2.1751,30.0293,-236.4502,-85.8154,2.2507,,
DATA,A001,2,19,329618,0.1175,-0.0329,1.5648,4.0894,-56.8237,-28.5034,1.5695,,
DATA,A001,2,20,329718,-0.1222,0.0816,0.4700,18.3105,-5.1880,-14.0381,0.4925,,
DATA,A001,2,21,329818,0.5350,2.0803,-0.0068,-18.3105,28.1982,82.5195,2.1481,,
DATA,A001,2,22,329918,0.0494,0.0100,0.9366,-9.8877,-58.4106,-7.0801,0.9380,,
DATA,A001,2,23,330018,0.2963,0.2634,2.0550,-4.8828,-74.5239,-33.5083,2.0929,,
DATA,A001,2,24,330118,0.1307,0.1619,1.3753,8.5449,-20.8130,-18.9819,1.3910,,
DATA,A001,2,25,330218,-0.1698,-0.0036,0.1095,-8.4229,59.6924,14.2822,0.2021,,
DATA,A001,2,26,330318,0.2040,0.1048,0.1749,-15.1367,-36.8652,-19.5312,0.2884,,
DATA,A001,2,27,330418,0.0533,0.2163,1.7025,-3.3569,-99.1211,-27.7710,1.7170,,
DATA,A001,2,28,330518,0.3683,0.0252,2.4669,-28.1982,-51.4526,-19.1040,2.4943,,
DATA,A001,2,29,330618,0.0140,-0.1006,0.3543,-9.7656,17.4561,4.6387,0.3686,,
DATA,A001,2,30,330718,0.1219,0.0286,0.1405,-14.7095,0.1831,-7.2632,0.1882,,
DATA,A001,2,31,330818,0.0560,-0.0039,0.1778,-24.1089,-43.2739,-27.5879,0.1865,,
DATA,A001,2,32,330918,0.5106,0.3150,2.4256,15.8081,-17.3340,35.8276,2.4987,,
DATA,A001,2,33,331018,0.3094,-0.1177,1.4923,-57.9224,-25.6958,-18.1274,1.5285,,
DATA,A001,2,34,331118,0.1107,-0.1059,-0.0426,-21.1182,74.2798,1.4038,0.1591,,
DATA,A001,2,35,331218,0.0392,-0.0158,0.1749,-1.7090,18.3716,-2.5024,0.1799,,
DATA,A001,2,36,331318,0.0814,-0.1072,1.1041,57.5562,-71.3501,-6.5308,1.1123,,
DATA,A001,2,37,331418,0.0890,0.1712,2.7000,0.4883,-12.6953,0.7935,2.7069,,
DATA,A001,2,38,331518,0.0726,-0.1955,0.7806,-29.9683,-17.2729,-14.3433,0.8080,,
DATA,A001,2,39,331618,0.0341,0.1533,-0.0414,0.6714,-15.8691,16.1743,0.1624,,
DATA,A001,2,40,331718,-0.0145,0.0623,0.2718,-2.0142,-49.6216,19.7144,0.2792,,
DATA,A001,2,41,331818,0.4374,0.2066,1.7955,42.5415,-26.0010,17.7002,1.8595,,
DATA,A001,2,42,331918,0.4972,0.0659,1.3494,42.1143,-1.0376,4.3945,1.4396,,
DATA,A001,2,43,332018,0.4054,0.2095,0.7125,-23.3765,1.6479,-14.2212,0.8461,,
DATA,A001,2,44,332118,0.2696,0.1636,0.6795,6.2256,-11.4746,25.0244,0.7491,,
DATA,A001,2,45,332218,0.2770,0.2361,0.8504,32.6538,-1.7090,28.5645,0.9250,,
DATA,A001,2,46,332318,0.4322,0.3074,0.9654,62.1948,3.2349,21.6675,1.1015,,
DATA,A001,2,47,332418,0.3395,0.3897,0.9793,66.5894,-25.2075,10.3149,1.1073,,
DATA,A001,2,48,332518,0.2838,0.3899,0.9051,72.5098,-34.9731,14.0991,1.0256,,
DATA,A001,2,49,332618,0.1805,0.2854,0.8883,-27.4048,23.2544,9.4604,0.9503,,
DATA,A001,2,50,332718,0.1652,0.3562,0.9544,-17.7612,4.3945,-0.8545,1.0320,,
DATA,A001,2,51,332818,0.0467,0.3853,0.9659,-42.3584,-18.1274,-6.9580,1.0410,,
DATA,A001,2,52,332918,0.0392,0.3672,0.9080,-32.4707,-6.1646,4.6997,0.9803,,
DATA,A001,2,53,333018,0.0797,0.2822,0.9002,19.4092,-19.8975,-4.2725,0.9468,,
EVENT,A001,2,,333051,,,,,,,,STOP,53
DATA,A001,3,1,347477,0.0646,0.2639,0.9718,-3.5400,-28.7476,19.7754,1.0090,,
DATA,A001,3,2,347577,0.0580,0.2932,0.9334,-15.7471,2.1973,23.6816,0.9801,,
DATA,A001,3,3,347677,0.0033,0.2796,0.9400,-17.0898,0.5493,20.8740,0.9807,,
DATA,A001,3,4,347777,-0.0326,0.2769,1.0057,-23.6206,0.7935,35.4614,1.0436,,
DATA,A001,3,5,347877,0.0336,0.2132,0.9984,-19.4092,-7.5073,22.1558,1.0214,,
DATA,A001,3,6,347977,-0.0011,0.1731,0.9918,-13.1226,-15.5029,31.5552,1.0068,,
DATA,A001,3,7,348077,0.5143,0.0484,0.6763,42.0532,116.9434,146.9727,0.8510,,
DATA,A001,3,8,348177,-0.3117,0.5591,0.8001,-64.9414,179.2603,108.8867,1.0247,,
DATA,A001,3,9,348277,-0.7086,0.3030,0.4776,-84.8389,254.2114,92.2852,0.9067,,
DATA,A001,3,10,348377,-0.9408,0.2180,0.4180,-66.8945,173.4619,93.2007,1.0523,,
DATA,A001,3,11,348477,-1.0575,0.2490,0.2342,-98.5718,100.0977,96.5576,1.1114,,
DATA,A001,3,12,348577,-1.0094,0.4588,0.0638,-122.9248,49.6826,82.7026,1.1106,,
DATA,A001,3,13,348677,-1.1007,0.3606,-0.0846,-100.0977,23.1323,47.4243,1.1614,,
DATA,A001,3,14,348777,-1.5411,0.2158,-0.1454,-19.7754,-19.4092,-41.8091,1.5630,,
DATA,A001,3,15,348877,-1.2282,-0.1704,-0.0527,42.2363,-83.0078,-202.7588,1.2410,,
DATA,A001,3,16,348977,-0.9259,-0.4104,-0.0575,85.5713,-70.0684,-289.0015,1.0144,,
DATA,A001,3,17,349077,-0.5397,-0.8108,-0.0099,118.5303,-34.6069,-177.8564,0.9740,,
DATA,A001,3,18,349177,-0.2868,0.1055,0.4244,178.6499,-28.6865,181.7627,0.5229,,
DATA,A001,3,19,349277,0.0043,1.5679,0.6917,58.1665,-230.6519,-2.7466,1.7137,,
DATA,A001,3,20,349377,-1.3973,0.3321,-0.1759,-62.3169,36.8652,57.0068,1.4470,,
EVENT,A001,3,,347377,,,,,,,,START,
DATA,A001,3,21,349477,-1.0333,0.2268,0.6077,-6.2866,36.3159,-13.1226,1.2201,,
DATA,A001,3,22,349577,-0.6332,-0.1157,0.5787,-29.7852,-19.2261,35.8276,0.8656,,
DATA,A001,3,23,349677,-1.0702,-0.2536,0.5562,-28.8696,37.5977,113.7085,1.2325,,
DATA,A001,3,24,349777,-1.3595,-0.3667,0.5096,-48.5229,23.0713,109.5581,1.4975,,
DATA,A001,3,25,349877,-1.2448,-0.3017,0.3858,-59.2041,-55.4199,35.4004,1.3377,,
DATA,A001,3,26,349977,-0.9508,-0.2217,0.4403,-102.6611,-49.4385,9.0332,1.0710,,
DATA,A001,3,27,350077,-0.8258,-0.1484,0.3079,-122.3755,-84.9609,29.9072,0.8938,,
DATA,A001,3,28,350177,-0.9457,-0.4746,0.1798,-66.2842,-118.9575,14.8926,1.0733,,
DATA,A001,3,29,350277,-0.6688,-1.1462,0.0882,-51.9409,96.0083,-75.9888,1.3300,,
DATA,A001,3,30,350377,-0.4811,-1.1352,-0.0592,113.2202,-42.7856,-274.1699,1.2344,,
DATA,A001,3,31,350477,0.3531,-1.9870,-0.2804,160.3394,54.6265,-221.6797,2.0376,,
DATA,A001,3,32,350577,-6.0250,1.6470,-6.2448,382.2632,-612.7319,631.1035,8.8324,,
DATA,A001,3,33,350677,0.1583,1.1885,0.5992,-350.7080,-32.8979,21.0571,1.3404,,
DATA,A001,3,34,350777,-0.7997,0.5645,0.1583,-15.0146,-20.3857,41.3818,0.9916,,
DATA,A001,3,35,350877,-0.2047,0.5149,0.7923,-104.1870,66.9556,-24.1089,0.9669,,
DATA,A001,3,36,350977,-0.6923,-0.0845,0.8065,-74.4629,78.8574,61.3403,1.0662,,
DATA,A001,3,37,351077,-1.0643,-0.3235,0.7056,-62.6221,51.0864,174.8047,1.3173,,
DATA,A001,3,38,351177,-1.6368,-0.3450,0.5931,-125.9155,-67.5049,131.4697,1.7748,,
DATA,A001,3,39,351277,-1.2362,-0.2163,0.3392,-171.9971,-107.4829,32.0435,1.3000,,
DATA,A001,3,40,351377,-0.9879,-0.4314,0.2376,-155.3955,-128.6011,-40.0391,1.1039,,
DATA,A001,3,41,351477,-0.5690,-0.5874,0.3089,-110.0464,-44.6167,-83.1909,0.8742,,
DATA,A001,3,42,351577,-0.5167,-0.7683,0.1529,-19.1650,3.7842,-80.3833,0.9384,,
DATA,A001,3,43,351677,-0.2033,-1.3054,-0.0722,3.8452,79.1626,-116.8823,1.3231,,
DATA,A001,3,44,351777,-0.1207,-1.2881,-0.4301,51.5747,193.4814,-158.6304,1.3633,,
DATA,A001,3,45,351877,0.3053,-2.0637,-1.3417,183.4106,207.2144,44.7388,2.4804,,
DATA,A001,3,46,351977,4.3112,-1.2016,-2.5688,-807.0068,-33.5083,-348.6938,5.1603,,
DATA,A001,3,47,352077,-1.0709,-1.0639,0.2547,14.7705,39.5508,141.9067,1.5309,,
DATA,A001,3,48,352177,-0.3822,-0.0049,0.8192,-12.2070,-27.6489,44.7998,0.9040,,
DATA,A001,3,49,352277,-1.1376,-0.1555,0.6763,-56.0913,90.3931,37.1704,1.3326,,
DATA,A001,3,50,352377,-0.6310,-0.4292,0.6099,-79.2847,51.8799,111.0229,0.9769,,
DATA,A001,3,51,352477,-1.1285,-0.3816,0.5887,-83.3130,39.1235,154.9072,1.3288,,
DATA,A001,3,52,352577,-1.3063,-0.3623,0.4466,-133.3618,-84.2896,95.8252,1.4273,,
DATA,A001,3,53,352677,-1.2172,-0.2817,0.2977,-171.4478,-77.6367,5.0659,1.2843,,
DATA,A001,3,54,352777,-0.9269,-0.4629,0.2442,-129.2114,-30.7617,-62.0117,1.0644,,
DATA,A001,3,55,352877,-0.7794,-0.5124,0.2899,-74.2188,-49.5605,-83.3740,0.9768,,
DATA,A001,3,56,352977,-0.4064,-0.7080,0.1153,-62.9272,-23.7427,-70.7397,0.8244,,
DATA,A001,3,57,353077,-0.4252,-1.2588,-0.2463,-23.4985,75.9277,-84.9609,1.3513,,
DATA,A001,3,58,353177,-0.1752,-1.1111,-0.4745,35.3394,203.9795,-103.9429,1.2208,,
DATA,A001,3,59,353277,0.2484,-1.4150,-1.1059,59.6924,244.1406,-5.7983,1.8130,,
DATA,A001,3,60,353377,0.3685,-0.9841,-1.0900,437.5000,-544.3726,404.2969,1.5141,,
DATA,A001,3,61,353477,0.4357,3.7852,-0.7348,-123.4131,-207.3975,16.3574,3.8804,,
DATA,A001,3,62,353577,-0.4376,-0.0564,0.4832,112.8540,-33.8135,78.8574,0.6544,,
DATA,A001,3,63,353677,-0.2868,-0.0432,0.6680,-69.3970,-8.5449,59.5703,0.7283,,
DATA,A001,3,64,353777,-0.5829,-0.4470,1.1146,-21.7896,-162.9639,64.0869,1.3349,,
DATA,A001,3,65,353877,-0.3234,-0.5637,1.1387,-12.8784,-108.7646,91.7358,1.3111,,
DATA,A001,3,66,353977,-0.4616,-0.4277,1.0767,-46.9971,-37.9028,97.1069,1.2471,,
DATA,A001,3,67,354077,-0.6415,-0.4255,0.9576,-100.1587,-13.3057,54.9316,1.2286,,
DATA,A001,3,68,354177,-0.6993,-0.5034,0.6778,-129.4556,21.9116,5.6763,1.0963,,
DATA,A001,3,69,354277,-0.5663,-0.6125,0.5418,-134.5215,-63.5376,-38.9404,0.9947,,
DATA,A001,3,70,354377,-0.3817,-0.8064,0.2633,-82.4585,-26.4893,-59.9365,0.9302,,
DATA,A001,3,71,354477,-0.2479,-0.8767,0.1051,-37.1094,-38.5132,-40.3442,0.9171,,
DATA,A001,3,72,354577,-0.1156,-0.8467,0.2474,32.2876,-82.0923,-15.6250,0.8896,,
DATA,A001,3,73,354677,-0.0284,-0.8352,0.3472,39.6118,-55.7251,-17.2729,0.9049,,
DATA,A001,3,74,354777,-0.1657,-0.7033,0.8421,2.1973,-3.1128,-5.7983,1.1096,,
DATA,A001,3,75,354877,-0.2484,-0.7637,0.6427,-11.5356,76.6602,17.0898,1.0285,,
DATA,A001,3,76,354977,-0.2428,-0.8059,0.4488,-19.6533,33.9966,39.2456,0.9539,,
DATA,A001,3,77,355077,-0.4235,-0.7705,0.4256,-2.0752,-7.9956,57.6782,0.9768,,
DATA,A001,3,78,355177,-0.3175,-0.7261,0.5155,10.6812,-2.5635,65.0635,0.9453,,
DATA,A001,3,79,355277,-0.5360,-0.6589,0.3997,6.3477,41.6870,86.7310,0.9388,,
DATA,A001,3,80,355377,-0.6163,-0.5842,1.2918,23.8037,109.4360,86.7920,1.5460,,
DATA,A001,3,81,355477,-0.5907,-0.4648,0.4261,48.0347,-84.1675,109.3750,0.8640,,
DATA,A001,3,82,355577,-0.8002,-0.3330,0.3983,-23.6206,-162.8418,103.5767,0.9538,,
DATA,A001,3,83,355677,-1.1076,-0.4109,0.4100,-17.1509,-11.4136,46.6919,1.2504,,
DATA,A001,3,84,355777,-1.0773,-0.7080,0.1080,-11.0474,25.2075,-31.1890,1.2936,,
DATA,A001,3,85,355877,-1.3951,-0.7817,-0.2900,71.2280,38.0249,-155.2734,1.6253,,
DATA,A001,3,86,355977,-1.7562,-1.1640,-0.9372,234.6191,162.3535,-244.3848,2.3060,,
DATA,A001,3,87,356077,0.3404,-0.2773,-0.5351,405.6396,-428.7720,166.9312,0.6922,,
DATA,A001,3,88,356177,1.2504,3.5003,0.4312,210.6934,-393.0664,20.7520,3.7418,,
DATA,A001,3,89,356277,0.2035,-0.2214,-0.0614,-31.5552,-39.0015,77.9419,0.3069,,
DATA,A001,3,90,356377,-0.7228,0.3877,0.8436,-146.1792,86.3037,17.0898,1.1766,,
DATA,A001,3,91,356477,-0.5248,0.1736,0.8846,-36.8042,-75.9888,62.3779,1.0431,,
DATA,A001,3,92,356577,-0.8571,-0.1904,0.7877,-7.4463,113.2202,142.5781,1.1795,,
DATA,A001,3,93,356677,-1.4921,-0.3237,0.5054,-50.1099,154.6631,117.3706,1.6083,,
DATA,A001,3,94,356777,-1.1029,-0.2173,0.6134,-76.2329,-4.6997,0.6714,1.2806,,
DATA,A001,3,95,356877,-1.0311,-0.0408,0.3443,-81.1768,60.2417,-54.0771,1.0879,,
DATA,A001,3,96,356977,-0.9166,-0.0469,0.3670,-46.7529,-66.3452,-44.9219,0.9885,,
DATA,A001,3,97,357077,-0.8666,-0.0867,0.3856,-38.6353,-10.9863,-22.5830,0.9524,,
DATA,A001,3,98,357177,-0.8988,-0.1155,0.2874,-62.4390,-38.3911,16.6626,0.9507,,
