row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,114,33084,0.2755,0.2651,0.9298,-5.9814,18.9819,17.0288,1.0053,,
DATA,A001,1,115,33094,0.2731,0.2580,0.9301,-6.2256,20.0195,16.2354,1.0031,,
DATA,A001,1,116,33104,0.2667,0.2531,0.9342,-5.6763,20.3857,15.4419,1.0040,,
DATA,A001,1,117,33114,0.2594,0.2631,0.9408,-4.9438,20.6299,14.0991,1.0108,,
DATA,A001,1,118,33124,0.2572,0.2624,0.9423,-5.3711,20.1416,13.1226,1.0114,,
DATA,A001,1,119,33134,0.2533,0.2697,0.9408,-5.9814,19.0430,11.8408,1.0109,,
DATA,A001,1,120,33144,0.2616,0.2695,0.9440,-6.8970,18.4937,10.9863,1.0159,,
DATA,A001,1,121,33154,0.2689,0.2766,0.9374,-7.6904,17.3340,10.8032,1.0136,,
DATA,A001,1,122,33164,0.2741,0.2763,0.9364,-8.4229,17.0898,10.6201,1.0141,,
DATA,A001,1,123,33174,0.2865,0.2785,0.9347,-9.1553,18.3105,11.2915,1.0165,,
DATA,A001,1,124,33184,0.2919,0.2805,0.9413,-9.7656,19.1650,12.2681,1.0246,,
DATA,A001,1,125,33194,0.3087,0.2880,0.9384,-10.2539,21.7896,14.2822,1.0290,,
DATA,A001,1,151,33454,0.1955,0.2221,0.9542,-4.8218,-2.3193,-1.0376,0.9990,,
DATA,A001,1,152,33464,0.2030,0.2204,0.9572,-3.2349,-3.5400,-1.9531,1.0030,,
DATA,A001,1,153,33474,0.2035,0.2280,0.9564,-2.9907,-4.8828,-2.3193,1.0041,,
DATA,A001,1,154,33484,0.2238,0.2253,0.9601,-2.6245,-6.2866,-2.8687,1.0112,,
DATA,A001,1,155,33494,0.2011,0.2294,0.9415,-2.0752,-4.6387,-1.5869,0.9897,,
DATA,A001,1,156,33504,0.2052,0.2482,0.9520,-1.5259,-6.4697,-3.0518,1.0050,,
DATA,A001,1,157,33514,0.2035,0.2538,0.9467,-1.9531,-6.6528,-3.2349,1.0010,,
DATA,A001,1,158,33524,0.1976,0.2475,0.9408,-3.1738,-7.5073,-3.4180,0.9927,,
DATA,A001,1,159,33534,0.1915,0.2443,0.9427,-2.4414,-7.7515,-3.6011,0.9926,,
DATA,A001,1,160,33544,0.1901,0.2453,0.9418,-2.5024,-8.8501,-4.0894,0.9916,,
DATA,A001,1,161,33554,0.1942,0.2504,0.9430,-2.1973,-9.2163,-4.6387,0.9948,,
DATA,A001,1,162,33564,0.1874,0.2560,0.9464,-1.5869,-9.8877,-4.8828,0.9982,,
DATA,A001,1,163,33574,0.1918,0.2570,0.9442,-1.9531,-10.7422,-5.0659,0.9972,,
DATA,A001,1,164,33584,0.2182,0.2573,0.9457,-1.7700,-10.9253,-5.4321,1.0040,,
DATA,A001,1,165,33594,0.2238,0.2560,0.9469,-1.3428,-10.7422,-5.2490,1.0061,,
DATA,A001,1,166,33604,0.2333,0.2551,0.9427,-1.0986,-9.9487,-5.1270,1.0041,,
DATA,A001,1,167,33614,0.2335,0.2575,0.9396,-1.0986,-9.5825,-5.0049,1.0018,,
DATA,A001,1,168,33624,0.2467,0.2568,0.9310,-1.0986,-9.1553,-4.5166,0.9968,,
DATA,A001,1,169,33634,0.2604,0.2556,0.9279,-0.4883,-8.2397,-3.9062,0.9970,,
DATA,A001,1,170,33644,0.2533,0.2560,0.9332,-0.1831,-6.9580,-2.9907,1.0003,,
DATA,A001,1,171,33654,0.2523,0.2548,0.9313,0.0000,-6.8359,-2.4414,0.9979,,
DATA,A001,1,172,33664,0.2597,0.2516,0.9122,0.7935,-5.7983,-1.1597,0.9813,,
DATA,A001,1,173,33674,0.2692,0.2382,0.9034,1.5259,-4.3945,-0.6714,0.9723,,
DATA,A001,1,174,33684,0.2611,0.2321,0.8988,3.4180,-1.2817,0.2441,0.9643,,
DATA,A001,1,175,33694,0.2081,0.2101,0.9034,5.3101,1.0986,0.3052,0.9506,,
DATA,A001,1,201,33955,0.2631,0.2568,0.8124,37.9028,-2.7466,8.2397,0.8917,,
DATA,A001,1,202,33965,0.2665,0.2787,0.8036,53.7720,-14.6484,5.4321,0.8913,,
DATA,A001,1,203,33975,0.3532,0.2490,0.8087,84.2285,-15.6250,5.1270,0.9169,,
DATA,A001,1,204,33985,0.3275,0.2072,0.8419,103.8818,-7.9956,0.6104,0.9268,,
DATA,A001,1,205,33995,0.2604,0.3828,0.8944,120.8496,6.7139,-9.8267,1.0071,,
DATA,A001,1,206,34005,0.2172,0.4543,0.9244,115.2344,9.7046,-12.6343,1.0527,,
DATA,A001,1,207,34015,0.1581,0.6291,0.9716,87.1582,8.3618,-13.3667,1.1682,,
DATA,A001,1,208,34025,0.2604,0.6611,0.9537,60.1807,-0.3662,-14.2822,1.1893,,
DATA,A001,1,209,34035,0.1586,0.5485,0.9501,34.9731,-6.4697,-14.1602,1.1085,,
DATA,A001,1,210,34045,0.3283,0.4352,0.9113,27.3438,-9.5825,-2.9907,1.0619,,
DATA,A001,1,211,34055,0.2904,0.5300,0.9142,23.4375,-1.2207,5.2490,1.0959,,
DATA,A001,1,212,34065,0.2768,0.4955,0.8934,15.0757,-2.2583,6.7749,1.0585,,
DATA,A001,1,213,34075,0.3309,0.4487,0.8749,14.2212,-0.1831,11.6577,1.0374,,
DATA,A001,1,214,34085,0.3161,0.4660,0.8461,10.8643,3.0518,12.5732,1.0163,,
DATA,A001,1,215,34095,0.3292,0.4711,0.8153,9.2163,5.6763,14.7705,0.9975,,
DATA,A001,1,216,34105,0.3363,0.4252,0.8019,11.4136,8.1177,16.5405,0.9680,,
DATA,A001,1,217,34115,0.2770,0.4526,0.8190,18.7988,11.3525,14.7705,0.9758,,
DATA,A001,1,218,34125,0.2404,0.4494,0.8275,17.9443,7.8735,11.1694,0.9719,,
DATA,A001,1,219,34135,0.2479,0.5087,0.8680,14.9536,1.9531,6.3477,1.0362,,
DATA,A001,1,220,34145,0.2030,0.5241,0.8756,11.1694,-0.7935,3.6011,1.0405,,
DATA,A001,1,221,34155,0.3183,0.4995,0.8434,6.8970,-4.1504,7.6904,1.0305,,
DATA,A001,1,222,34165,0.3173,0.4775,0.8419,4.0894,-1.4038,9.3384,1.0186,,
DATA,A001,1,223,34175,0.2706,0.4562,0.8915,1.8311,-0.3662,9.2773,1.0374,,
DATA,A001,1,224,34185,0.2670,0.5104,0.8951,-0.5493,-4.0283,7.2632,1.0645,,
DATA,A001,1,225,34195,0.3556,0.4863,0.8497,-4.8218,-7.8735,8.0566,1.0416,,
DATA,A001,1,251,34455,0.2897,0.4829,0.9000,-11.0474,15.3198,3.9062,1.0617,,
DATA,A001,1,252,34465,0.3524,0.4601,0.8488,-20.2026,21.4233,-11.9019,1.0278,,
DATA,A001,1,253,34475,0.1906,0.5449,0.8817,-5.7983,23.5596,5.1270,1.0539,,
DATA,A001,1,254,34485,0.2667,0.4816,0.8746,-7.5684,24.5972,-0.6714,1.0335,,
DATA,A001,1,255,34495,0.3058,0.4492,0.8602,-8.8501,23.0103,0.3052,1.0175,,
DATA,A001,1,256,34505,0.2919,0.4611,0.8534,-7.6294,20.5688,1.0376,1.0130,,
DATA,A001,1,257,34515,0.2831,0.4765,0.8336,-7.0801,19.2261,1.4038,1.0011,,
DATA,A001,1,258,34525,0.2443,0.4836,0.8241,-6.7139,16.2964,1.0986,0.9862,,
DATA,A001,1,259,34535,0.2523,0.4785,0.8273,-7.3853,13.5498,1.0376,0.9884,,
DATA,A001,1,260,34545,0.2389,0.4951,0.8378,-7.9956,11.8408,0.9766,1.0020,,
DATA,A001,1,261,34555,0.2421,0.4863,0.8536,-7.2632,10.3149,1.7090,1.0118,,
DATA,A001,1,262,34565,0.2284,0.4892,0.8859,-8.3008,6.4087,1.4038,1.0374,,
DATA,A001,1,263,34575,0.2457,0.4951,0.8817,-7.4463,4.5166,1.6479,1.0406,,
DATA,A001,1,264,34585,0.2770,0.4992,0.8649,-7.3242,3.1128,1.8311,1.0363,,
DATA,A001,1,265,34595,0.2746,0.4999,0.8417,-6.3477,4.3945,1.3428,1.0167,,
DATA,A001,1,266,34605,0.2831,0.5117,0.8156,-6.2866,5.4932,1.4038,1.0035,,
DATA,A001,1,267,34615,0.2475,0.4973,0.8068,-4.5166,7.6294,0.9766,0.9795,,
DATA,A001,1,268,34625,0.2516,0.5041,0.8102,-4.3335,7.5684,0.6104,0.9868,,
DATA,A001,1,269,34635,0.2462,0.5090,0.8204,-5.2490,7.9956,0.3052,0.9964,,
DATA,A001,1,270,34645,0.2374,0.5217,0.8273,-6.0425,7.4463,0.0610,1.0064,,
DATA,A001,1,271,34655,0.2313,0.5051,0.8458,-8.5449,6.3477,-0.0610,1.0119,,
DATA,A001,1,272,34665,0.1764,0.5016,0.8424,-11.5356,6.6528,0.6714,0.9962,,
DATA,A001,1,273,34675,0.2077,0.5268,0.8500,-10.9253,1.0986,0.6104,1.0213,,
DATA,A001,1,274,34685,0.2421,0.5170,0.8539,-10.3149,0.4883,1.0376,1.0271,,
DATA,A001,1,275,34695,0.2494,0.5136,0.8522,-10.0708,2.0142,2.0752,1.0258,,
DATA,A001,1,301,34955,0.2772,0.4518,0.8363,-5.0659,2.1362,3.7231,0.9902,,
DATA,A001,1,302,34965,0.2614,0.4291,0.8429,-4.7607,2.1362,3.6011,0.9813,,
DATA,A001,1,303,34975,0.2687,0.4543,0.8580,-4.8828,1.4038,3.0518,1.0074,,
DATA,A001,1,304,34985,0.2562,0.4548,0.8766,-5.7373,1.5869,2.3804,1.0202,,
DATA,A001,1,305,34995,0.2438,0.4672,0.9022,-6.1646,0.5493,2.0142,1.0449,,
DATA,A001,1,306,35005,0.2099,0.4719,0.9386,-6.0425,-3.9673,2.2583,1.0713,,
DATA,A001,1,307,35015,0.2294,0.4746,0.9520,-5.7983,-6.1646,2.4414,1.0882,,
DATA,A001,1,308,35025,0.2672,0.4225,0.9376,-5.0659,-6.8970,1.7700,1.0626,,
EVENT,A001,2,,36656,,,,,,,,START,
DATA,A001,2,26,36935,0.0394,0.4687,0.8475,-0.2441,61.4014,18.4937,0.9693,,
DATA,A001,2,27,36945,0.0119,0.4863,0.8517,-2.8076,60.7910,17.7002,0.9808,,
DATA,A001,2,28,36955,-0.0040,0.4807,0.8566,-3.5400,59.6924,16.9067,0.9822,,
DATA,A001,2,29,36965,-0.0289,0.4660,0.8744,-4.5776,58.7769,15.9912,0.9912,,
DATA,A001,2,30,36975,-0.0450,0.4714,0.8942,-3.7231,56.7627,18.1274,1.0118,,
DATA,A001,2,31,36985,-0.0299,0.4897,0.9003,-3.4180,53.4668,18.3716,1.0253,,
DATA,A001,2,32,36995,-0.0206,0.4672,0.9017,-3.1128,52.8564,19.1650,1.0158,,
DATA,A001,2,33,37005,-0.0323,0.4731,0.9142,-0.6714,53.1006,18.7988,1.0298,,
DATA,A001,2,34,37015,-0.0492,0.4743,0.8956,-1.0376,52.6123,19.9585,1.0147,,
DATA,A001,2,35,37025,-0.0321,0.4741,0.8876,0.2441,52.3682,22.0947,1.0068,,
DATA,A001,2,36,37035,-0.0155,0.4687,0.8951,-0.7324,52.5513,21.1182,1.0105,,
DATA,A001,2,37,37045,-0.0282,0.4606,0.8951,0.0000,55.0537,21.4844,1.0071,,
DATA,A001,2,38,37055,-0.0209,0.4667,0.8939,0.0000,56.6406,22.7051,1.0086,,
DATA,A001,2,39,37065,-0.0138,0.4401,0.9054,0.5493,57.2510,21.9116,1.0068,,
DATA,A001,2,40,37075,-0.0443,0.4479,0.9232,-0.1831,57.6782,20.0195,1.0271,,
DATA,A001,2,41,37085,-0.0655,0.4814,0.9313,-1.8921,54.7485,19.8364,1.0504,,
DATA,A001,2,42,37095,-0.0577,0.4794,0.9381,-1.8921,52.2461,20.9351,1.0551,,
DATA,A001,2,43,37105,-0.0487,0.4592,0.9366,-2.0752,51.2085,20.6909,1.0443,,
DATA,A001,2,44,37115,-0.0382,0.4660,0.9354,-2.6855,50.9033,19.9585,1.0458,,
DATA,A001,2,45,37125,-0.0409,0.4648,0.9366,-3.7842,50.5981,19.1650,1.0464,,
DATA,A001,2,46,37135,-0.0384,0.4616,0.9371,-4.2114,50.9644,18.6157,1.0454,,
DATA,A001,2,47,37145,-0.0421,0.4719,0.9242,-4.8218,51.0864,18.1274,1.0385,,
DATA,A001,2,48,37155,-0.0514,0.4794,0.9191,-4.8218,51.5137,17.8833,1.0379,,
DATA,A001,2,49,37165,-0.0499,0.4472,0.9149,-6.8970,51.2695,16.7236,1.0196,,
DATA,A001,2,50,37175,-0.0599,0.4558,0.9176,-5.6152,51.8799,16.8457,1.0263,,
DATA,A001,2,76,37435,-0.0726,0.4413,0.8898,-16.2354,54.5654,10.6201,0.9959,,
DATA,A001,2,77,37445,-0.0751,0.4394,0.8839,-17.1509,54.0771,10.9863,0.9899,,
DATA,A001,2,78,37455,-0.0956,0.4291,0.8744,-16.2964,51.1475,13.9771,0.9787,,
DATA,A001,2,79,37465,-0.1200,0.4426,0.8558,-17.7612,47.9126,15.8081,0.9709,,
DATA,A001,2,80,37475,-0.1503,0.4321,0.8373,-18.5547,44.9219,17.7612,0.9541,,
DATA,A001,2,81,37485,-0.1500,0.4228,0.8116,-19.1650,43.2739,18.7378,0.9274,,
DATA,A001,2,82,37495,-0.1766,0.4123,0.7853,-19.2261,44.3726,19.2261,0.9043,,
DATA,A001,2,83,37505,-0.1717,0.4123,0.7880,-19.8975,47.3633,20.6299,0.9057,,
DATA,A001,2,84,37515,-0.1971,0.4233,0.7848,-19.8975,53.8940,22.1558,0.9132,,
DATA,A001,2,85,37525,-0.2579,0.4792,0.7804,-20.9351,54.0771,27.0996,0.9514,,
DATA,A001,2,86,37535,-0.3326,0.4621,0.7731,-22.1558,46.0205,29.9072,0.9601,,
DATA,A001,2,87,37545,-0.3439,0.4418,0.7706,-22.8882,32.5317,37.7808,0.9525,,
DATA,A001,2,88,37555,-0.2865,0.3903,0.7340,-18.5547,22.5830,47.6074,0.8793,,
DATA,A001,2,89,37565,-0.1629,0.4135,0.7108,-19.6533,12.5732,49.7437,0.8383,,
DATA,A001,2,90,37575,-0.1852,0.3749,0.7406,-20.3857,18.6768,54.3823,0.8505,,
DATA,A001,2,91,37585,-0.2123,0.3361,0.6864,-13.9771,25.5127,54.6875,0.7932,,
DATA,A001,2,92,37595,-0.2508,0.4216,0.6730,-10.2539,21.4844,55.1147,0.8328,,
DATA,A001,2,93,37605,-0.1817,0.4697,0.7028,-13.4888,14.4653,48.0347,0.8646,,
DATA,A001,2,94,37615,-0.1979,0.4692,0.7440,-12.7563,19.7144,41.6870,0.9016,,
DATA,A001,2,95,37625,-0.2772,0.4765,0.7850,-7.4463,31.0059,34.7900,0.9593,,
DATA,A001,2,96,37635,-0.3702,0.5319,0.7833,-4.7607,32.8979,31.3110,1.0167,,
DATA,A001,2,97,37645,-0.4105,0.5380,0.7880,-4.3945,29.2969,27.0996,1.0387,,
DATA,A001,2,98,37655,-0.4525,0.5268,0.7882,-1.6479,25.3906,25.3906,1.0505,,
DATA,A001,2,99,37665,-0.4200,0.4743,0.7897,0.4883,20.9351,25.0854,1.0124,,
DATA,A001,2,100,37675,-0.3883,0.4728,0.7819,3.5400,21.3013,25.7568,0.9928,,
DATA,A001,2,126,37937,-0.5018,0.7455,0.9691,9.8877,-3.7231,-3.1738,1.3217,,
DATA,A001,2,127,37947,-0.4642,0.7368,0.9784,5.0049,0.2441,-5.5542,1.3098,,
DATA,A001,2,128,37957,-0.4264,0.7319,0.9713,3.7231,6.5918,-5.4321,1.2888,,
DATA,A001,2,129,37967,-0.4300,0.7849,0.9620,-0.9155,17.5781,-5.9204,1.3139,,
DATA,A001,2,130,37977,-0.4591,0.7702,0.9669,-3.7842,20.0806,-6.1035,1.3187,,
DATA,A001,2,131,37987,-0.4496,0.7543,0.9620,-7.9346,20.6299,-4.0283,1.3026,,
DATA,A001,2,132,37997,-0.4256,0.7355,0.9362,-8.9111,22.9492,-3.4180,1.2643,,
DATA,A001,2,133,38007,-0.4344,0.7321,0.9025,-11.0474,27.5269,-2.0752,1.2406,,
DATA,A001,2,134,38017,-0.4205,0.7299,0.8878,-12.2070,28.4424,-0.3662,1.2239,,
DATA,A001,2,135,38027,-0.3871,0.7119,0.8922,-15.8081,31.4331,1.8921,1.2052,,
DATA,A001,2,136,38037,-0.3978,0.7177,0.8956,-18.2495,33.7524,2.9907,1.2147,,
DATA,A001,2,137,38047,-0.4376,0.7055,0.8795,-21.5454,34.1187,4.1504,1.2095,,
DATA,A001,2,138,38057,-0.4835,0.6918,0.8724,-22.2778,32.7759,4.9438,1.2139,,
DATA,A001,2,139,38067,-0.4920,0.6835,0.8746,-25.0854,28.3203,7.0190,1.2142,,
DATA,A001,2,140,38077,-0.4767,0.6811,0.8754,-26.7334,26.9165,7.7515,1.2072,,
DATA,A001,2,141,38087,-0.4701,0.6559,0.8837,-27.6489,27.0386,9.0942,1.1967,,
DATA,A001,2,142,38097,-0.4657,0.6879,0.8778,-28.9307,26.3062,9.6436,1.2086,,
DATA,A001,2,143,38107,-0.4471,0.6664,0.8766,-28.8086,25.6958,10.0098,1.1885,,
DATA,A001,2,144,38117,-0.4540,0.6474,0.8719,-29.6631,26.1230,10.0708,1.1771,,
DATA,A001,2,145,38127,-0.4530,0.6535,0.8549,-30.5176,27.8931,9.9487,1.1675,,
DATA,A001,2,146,38137,-0.4413,0.6454,0.8402,-30.8228,29.8462,8.9722,1.1477,,
DATA,A001,2,147,38147,-0.4642,0.6257,0.8207,-31.2500,31.9824,7.6904,1.1316,,
DATA,A001,2,148,38157,-0.4527,0.6274,0.8109,-30.7007,32.4707,7.0190,1.1208,,
DATA,A001,2,149,38167,-0.4698,0.6274,0.7894,-31.2500,30.2734,6.4087,1.1125,,
DATA,A001,2,150,38177,-0.4693,0.6196,0.7809,-32.5317,26.6113,5.7373,1.1018,,
EVENT,A001,2,,38404,,,,,,,,STOP,172
DATA,A001,3,1,40144,-0.1593,0.3378,0.9874,-26.6113,30.0293,-7.3853,1.0557,,
DATA,A001,3,2,40154,-0.1593,0.3481,0.9554,-29.2358,28.8086,-5.4932,1.0293,,
DATA,A001,3,3,40164,-0.1319,0.3505,0.9110,-27.8320,24.1699,-2.6855,0.9850,,
DATA,A001,3,4,40174,-0.0987,0.3618,0.8800,-23.8647,20.2637,-0.6104,0.9566,,
DATA,A001,3,5,40184,-0.0458,0.3415,0.8365,-14.8315,13.3667,2.6245,0.9047,,
DATA,A001,3,6,40194,0.0126,0.3640,0.8077,-7.4463,11.6577,4.3945,0.8860,,
DATA,A001,3,7,40204,0.0287,0.3749,0.7819,-2.7466,11.7798,4.9438,0.8676,,
DATA,A001,3,8,40214,0.0314,0.3635,0.7841,-2.4414,13.7939,5.1880,0.8648,,
DATA,A001,3,9,40224,-0.0113,0.3940,0.8009,-3.6621,19.1650,8.6060,0.8926,,
DATA,A001,3,10,40234,-0.0331,0.4406,0.8102,-6.1035,22.7661,10.6201,0.9228,,
DATA,A001,3,11,40244,-0.0838,0.4702,0.8663,-10.8643,30.4565,13.2446,0.9892,,
DATA,A001,3,12,40254,-0.1373,0.4912,0.9078,-14.2212,37.2314,18.6768,1.0413,,
DATA,A001,3,13,40264,-0.1344,0.5222,0.9708,-24.2310,50.5981,20.3247,1.1105,,
DATA,A001,3,14,40274,-0.2638,0.5078,0.9598,-32.6538,66.4062,15.6860,1.1174,,
DATA,A001,3,15,40284,-0.1371,0.5766,0.8641,-46.3867,96.3135,27.0996,1.0478,,
DATA,A001,3,16,40294,-0.4747,0.3964,0.8829,-70.8008,108.4595,39.0015,1.0780,,
DATA,A001,3,17,40304,-0.5006,0.1899,0.5087,52.7954,106.1401,41.5649,0.7385,,
DATA,A001,3,18,40314,-0.1971,0.8510,0.7692,83.2520,71.7773,39.0625,1.1639,,
DATA,A001,3,19,40324,-0.2189,0.8442,0.6066,29.9683,92.6514,41.6870,1.0623,,
DATA,A001,3,20,40334,-0.4564,0.5739,0.4552,14.2212,96.3135,44.7388,0.8631,,
DATA,A001,3,21,40344,-0.5140,0.4772,0.4745,20.6909,67.8711,51.6968,0.8468,,
DATA,A001,3,22,40354,-0.3282,0.5656,0.4694,29.0527,50.1709,57.1899,0.8050,,
DATA,A001,3,23,40364,-0.1188,0.5795,0.4813,27.5269,46.9971,62.5000,0.7626,,
DATA,A001,3,24,40374,0.0475,0.5556,0.4703,27.8931,68.7866,66.8945,0.7295,,
DATA,A001,3,25,40384,0.1129,0.5673,0.4440,32.6538,89.5996,72.4487,0.7292,,
DATA,A001,3,51,40644,-0.8600,1.3730,0.0590,-67.0166,296.7529,226.3184,1.6211,,
DATA,A001,3,52,40654,-0.9300,1.3705,0.1041,-52.1851,239.8682,232.2998,1.6596,,
DATA,A001,3,53,40664,-0.9586,1.3698,0.0985,-42.6025,196.5332,234.8022,1.6748,,
DATA,A001,3,54,40674,-1.0665,1.3552,0.1117,-27.2217,123.7183,236.7554,1.7281,,
