row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A003,2,178,130866,-0.4803,0.0558,0.6427,-65.2466,-83.0078,-170.2271,0.8043,,
DATA,A003,2,179,130876,-0.3746,0.0910,0.7296,-62.8052,-20.3247,-191.5283,0.8252,,
DATA,A003,2,180,130886,-0.4081,0.1247,0.7262,-60.4858,45.7764,-186.6455,0.8423,,
DATA,A003,2,181,130896,-0.5799,0.1782,0.6779,-51.5137,64.5142,-181.5796,0.9097,,
DATA,A003,2,182,130906,-0.6239,0.2387,0.9239,-51.3306,23.4985,-163.3911,1.1401,,
DATA,A003,2,183,130916,-0.6136,0.1611,0.8302,-67.7490,5.9204,-179.7485,1.0449,,
DATA,A003,2,184,130926,-0.4947,0.0563,0.9149,-59.5703,-0.9155,-186.2183,1.0416,,
DATA,A003,2,185,130936,-0.7113,0.1447,0.9144,-27.3438,5.9204,-192.6270,1.1675,,
DATA,A003,2,186,130946,-0.6405,0.1594,0.9474,-24.1089,-7.7515,-183.5327,1.1546,,
DATA,A003,2,187,130956,-0.5787,0.2690,0.9379,-15.7471,-36.3159,-184.1431,1.1344,,
DATA,A003,2,188,130966,-0.4510,0.2932,0.9283,-14.3433,-52.6123,-181.1523,1.0729,,
DATA,A003,2,189,130976,-0.3297,0.2761,0.8649,-10.0098,-58.6548,-173.8892,0.9659,,
DATA,A003,2,190,130986,-0.2850,0.2368,0.8505,-4.0894,-61.9507,-169.1895,0.9277,,
DATA,A003,2,191,130996,-0.3439,0.2087,0.8224,11.5967,-74.0356,-159.6680,0.9155,,
DATA,A003,2,192,131006,-0.3710,0.2116,0.8246,23.0103,-87.4634,-154.7852,0.9286,,
DATA,A003,2,193,131016,-0.2857,0.2590,0.7670,38.3911,-99.7925,-148.6206,0.8585,,
DATA,A003,2,194,131026,-0.1979,0.2792,0.7303,47.3022,-100.4028,-143.0054,0.8066,,
DATA,A003,2,195,131036,-0.1544,0.2875,0.6827,59.8145,-93.9941,-130.8594,0.7567,,
DATA,A003,2,196,131046,-0.1571,0.2939,0.6256,67.1997,-91.9800,-121.4600,0.7088,,
DATA,A003,2,197,131056,-0.1295,0.3027,0.5787,80.6885,-92.7124,-109.8022,0.6658,,
DATA,A003,2,198,131066,-0.1918,0.2985,0.6620,94.6045,-97.1069,-101.1963,0.7511,,
DATA,A003,2,199,131076,-0.2753,0.4011,0.6576,116.7603,-102.5391,-88.5620,0.8179,,
DATA,A003,2,200,131086,-0.2352,0.4897,0.6354,125.4272,-109.9854,-84.3506,0.8360,,
DATA,A003,2,226,131348,-0.0943,1.1235,0.8590,-137.8784,-34.5459,37.0483,1.4174,,
DATA,A003,2,227,131358,-0.1439,0.7329,0.7426,-226.3184,-50.8423,35.9497,1.0532,,
DATA,A003,2,228,131368,0.0468,0.1647,0.7804,-253.2959,-56.2744,27.5269,0.7990,,
DATA,A003,2,229,131378,0.3414,0.2326,0.8697,-138.6719,-47.6685,48.5229,0.9629,,
DATA,A003,2,230,131388,0.1198,0.3268,0.8224,-150.4517,-2.7466,10.0098,0.8930,,
DATA,A003,2,231,131398,-0.1056,0.3425,0.9415,-179.3213,32.9590,-31.8604,1.0074,,
DATA,A003,2,232,131408,-0.0008,0.1816,0.6154,-217.7124,30.5786,-22.8882,0.6416,,
DATA,A003,2,233,131418,0.1120,0.3527,1.1234,-174.0723,21.6675,22.7661,1.1828,,
DATA,A003,2,234,131428,-0.0074,0.4321,0.4711,-246.7041,61.4014,-6.5918,0.6393,,
DATA,A003,2,235,131438,0.0475,-0.0682,0.9950,-134.5215,22.4609,38.6963,0.9985,,
DATA,A003,2,236,131448,-0.0526,-0.2518,1.0336,-118.7134,31.5552,24.1089,1.0651,,
DATA,A003,2,237,131458,-0.1034,0.0910,0.7284,-85.5103,13.0005,12.7563,0.7413,,
DATA,A003,2,238,131468,-0.1185,0.1518,0.8102,-62.8662,2.9297,10.2539,0.8328,,
DATA,A003,2,239,131478,-0.0973,0.1288,0.8971,-40.8325,1.9531,9.5215,0.9115,,
DATA,A003,2,240,131488,-0.0438,0.4306,0.9186,-43.9453,-6.4697,0.2441,1.0154,,
DATA,A003,2,241,131498,-0.0873,0.2172,1.0243,-32.2266,3.1128,7.8125,1.0507,,
DATA,A003,2,242,131508,-0.0545,0.2165,1.0592,-39.5508,-7.6294,8.1787,1.0825,,
DATA,A003,2,243,131518,-0.1415,0.4680,0.9923,-56.9458,-7.2021,11.0474,1.1062,,
DATA,A003,2,244,131528,-0.1476,0.0292,1.0197,-50.9033,-5.9204,6.5308,1.0307,,
DATA,A003,2,245,131538,-0.1947,0.3066,0.9076,-42.8467,-15.1978,-0.7935,0.9776,,
DATA,A003,2,246,131548,-0.1852,0.3022,0.9347,-29.4189,-13.9771,-5.1880,0.9996,,
DATA,A003,2,247,131558,-0.1434,0.3525,0.9625,-19.7144,-12.0850,-15.5640,1.0350,,
DATA,A003,2,248,131568,-0.1471,0.2885,0.9464,-15.0757,-12.5732,-17.2119,1.0003,,
DATA,A003,2,249,131578,-0.0948,0.3434,0.9442,-11.1694,-15.1978,-17.2119,1.0092,,
DATA,A003,2,250,131588,0.0372,0.2895,0.9535,-13.9160,-12.5122,-18.4326,0.9972,,
DATA,A003,2,276,131848,-0.0555,0.2927,0.9576,4.8828,19.2871,16.9067,1.0029,,
DATA,A003,2,277,131858,-0.0843,0.3022,0.9601,3.9062,16.9067,16.6016,1.0100,,
DATA,A003,2,278,131868,-0.1102,0.2592,0.9479,1.6479,16.1133,13.7939,0.9888,,
DATA,A003,2,279,131878,-0.1066,0.2648,0.9393,4.4556,14.0991,14.8926,0.9817,,
DATA,A003,2,280,131888,-0.0838,0.2680,0.9320,11.1694,5.7983,20.0195,0.9734,,
DATA,A003,2,281,131898,-0.0758,0.2792,0.9313,11.5967,0.3662,23.2544,0.9752,,
DATA,A003,2,282,131908,-0.1000,0.3513,0.9420,11.5967,1.6479,23.1934,1.0103,,
DATA,A003,2,283,131918,-0.1146,0.3608,0.9498,6.8970,2.3193,19.9585,1.0225,,
DATA,A003,2,284,131928,-0.1012,0.3347,0.9608,5.0659,3.6621,18.0054,1.0224,,
DATA,A003,2,285,131938,-0.0721,0.3293,0.9816,4.9438,3.6621,19.5923,1.0378,,
DATA,A003,2,286,131948,-0.0697,0.3127,0.9650,5.4321,4.8218,21.4233,1.0168,,
DATA,A003,2,287,131958,-0.1087,0.2827,0.9310,6.6528,2.6855,23.1323,0.9790,,
DATA,A003,2,288,131968,-0.0853,0.2875,0.9410,8.4229,5.2490,23.7427,0.9877,,
DATA,A003,2,289,131978,-0.0743,0.2565,0.9257,8.3008,2.7466,26.3672,0.9634,,
DATA,A003,2,290,131988,-0.0697,0.3217,0.9393,9.8877,1.2817,31.4941,0.9953,,
DATA,A003,2,291,131998,-0.0008,0.4667,0.9967,9.6436,2.1362,27.0996,1.1006,,
DATA,A003,2,292,132008,-0.0116,0.4589,0.9950,12.3291,3.1128,23.0103,1.0958,,
DATA,A003,2,293,132018,-0.0399,0.4138,0.9813,11.4746,-3.9673,17.0898,1.0657,,
DATA,A003,2,294,132028,-0.0795,0.4169,0.9676,7.5684,-7.7515,12.9395,1.0566,,
DATA,A003,2,295,132038,-0.0519,0.3896,1.0128,0.3052,-9.2773,3.1738,1.0864,,
DATA,A003,2,296,132048,-0.0138,0.3493,1.0157,-4.6387,-10.2539,-0.0610,1.0742,,
DATA,A003,2,297,132058,-0.0790,0.2194,1.0463,-8.4839,-11.4746,-6.5308,1.0719,,
DATA,A003,2,298,132068,-0.0497,0.2692,1.0358,-11.4746,-7.8125,-6.1646,1.0713,,
DATA,A003,2,299,132078,-0.0692,0.2502,1.0194,-18.0054,-5.1880,-8.0566,1.0519,,
DATA,A003,2,300,132088,-0.1168,0.1874,0.9901,-18.9209,-1.2817,-14.0991,1.0144,,
