row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A002,2,139,106462,-2.4708,3.6264,-0.6281,103.2104,-40.4053,-131.4697,4.4329,,
DATA,A002,2,140,106472,-2.0753,3.5432,-0.7196,31.3721,-126.5869,-128.7231,4.1688,,
DATA,A002,2,141,106482,-1.6666,2.9858,-0.5482,18.7378,-177.5513,-146.2402,3.4631,,
DATA,A002,2,142,106492,-1.2816,2.5666,-0.4728,49.6826,-216.0034,-159.8511,2.9075,,
DATA,A002,2,143,106502,-1.0011,2.4582,-0.4877,68.6035,-236.9385,-164.4897,2.6986,,
DATA,A002,2,144,106512,-0.5128,2.1049,-0.6637,71.4111,-253.2959,-166.3818,2.2659,,
DATA,A002,2,145,106522,-0.2240,1.8466,-0.7106,64.5142,-245.3613,-158.5083,1.9913,,
DATA,A002,2,146,106532,0.0927,1.4963,-0.7172,46.7529,-207.0923,-142.7002,1.6619,,
DATA,A002,2,147,106542,0.1957,1.2978,-0.6532,30.7007,-170.4712,-128.0518,1.4660,,
DATA,A002,2,148,106552,0.1974,1.0136,-0.5316,3.8452,-111.8774,-103.8818,1.1615,,
DATA,A002,2,149,106562,0.1835,0.8093,-0.4645,-11.5356,-78.1860,-86.9141,0.9510,,
DATA,A002,2,150,106572,0.1813,0.5507,-0.3295,-25.2075,-34.7290,-63.3545,0.6669,,
DATA,A002,2,176,106832,0.0109,-0.0755,0.1603,-66.1621,-61.5234,21.5454,0.1775,,
DATA,A002,2,177,106842,0.0734,-0.0301,0.2301,-66.7114,-70.3125,39.5508,0.2434,,
DATA,A002,2,178,106852,0.0336,0.0629,0.3402,-56.1523,-79.1016,61.4014,0.3476,,
DATA,A002,2,179,106862,0.0062,0.3417,0.5140,-25.8179,-88.0127,96.9238,0.6173,,
DATA,A002,2,180,106872,0.1515,0.6337,0.5560,-4.5776,-83.4351,120.6665,0.8566,,
DATA,A002,2,181,106882,0.4599,1.3139,0.2821,36.0107,-47.8516,193.6646,1.4204,,
DATA,A002,2,182,106892,0.5573,1.8803,-0.0966,56.4575,-14.7095,267.0898,1.9635,,
DATA,A002,2,183,106902,0.6959,2.7731,-0.3519,45.0439,70.2515,351.0132,2.8807,,
DATA,A002,2,184,106912,0.7675,3.3010,-0.4069,-0.7935,172.7905,357.6660,3.4133,,
DATA,A002,2,185,106922,0.6566,3.4992,-0.8134,-125.7324,314.8193,354.4312,3.6520,,
DATA,A002,2,186,106932,0.4374,3.2768,-1.0485,-192.0776,411.0718,353.9429,3.4681,,
DATA,A002,2,187,106942,0.2250,3.0842,-1.1901,-223.5718,502.6245,351.0132,3.3135,,
DATA,A002,2,188,106952,-0.0887,3.2392,-1.1241,-239.5630,643.2495,341.9189,3.4299,,
DATA,A002,2,189,106962,-0.3683,3.3539,-1.1044,-257.6294,727.9053,329.1626,3.5502,,
DATA,A002,2,190,106972,-1.0086,3.0195,-0.8981,-238.6475,802.8564,292.2974,3.3077,,
DATA,A002,2,191,106982,-1.4645,2.7509,-0.6901,-197.8760,817.0776,270.2637,3.1919,,
DATA,A002,2,192,106992,-1.9774,2.5007,-0.2513,-117.7368,767.0898,241.4551,3.1979,,
DATA,A002,2,193,107002,-2.1908,2.3425,0.0758,-63.0493,681.3354,223.1445,3.2082,,
DATA,A002,2,194,107012,-2.3456,1.9619,0.3824,4.3945,486.8774,203.2471,3.0817,,
DATA,A002,2,195,107022,-2.3011,1.7079,0.2689,25.3296,328.7354,188.6597,2.8783,,
DATA,A002,2,196,107032,-2.0353,1.2954,-0.0782,9.3384,11.5967,161.5601,2.4138,,
DATA,A002,2,197,107042,-1.8634,1.1279,-0.3031,11.2305,-192.9321,139.2822,2.1991,,
DATA,A002,2,198,107052,-1.4383,1.0068,-0.3717,27.4048,-396.9727,99.4873,1.7946,,
DATA,A002,2,199,107062,-1.1666,1.0185,-0.5380,55.3589,-485.7178,83.9844,1.6394,,
DATA,A002,2,200,107072,-0.5338,1.0912,-0.6288,67.1997,-518.9819,78.1860,1.3679,,
DATA,A002,2,226,107334,-0.7860,3.3915,-0.0292,-53.0396,-9.7656,38.2080,3.4816,,
DATA,A002,2,227,107344,-0.8275,3.6535,-0.4191,-123.2300,23.0103,-0.8545,3.7694,,
DATA,A002,2,228,107354,-0.7557,3.5380,-1.0375,-241.8823,89.7217,-72.6318,3.7637,,
DATA,A002,2,229,107364,-0.5487,3.2265,-1.1613,-297.0581,151.4282,-116.5161,3.4727,,
DATA,A002,2,230,107374,-0.2555,3.0361,-0.7743,-311.4014,272.0337,-175.9644,3.1437,,
DATA,A002,2,231,107384,-0.2962,3.0097,-0.4579,-311.1572,344.7876,-217.9565,3.0587,,
DATA,A002,2,232,107394,-0.6036,2.5502,0.0316,-268.0054,403.8696,-269.2261,2.6209,,
DATA,A002,2,233,107404,-0.7716,2.2192,0.2531,-204.4678,410.4614,-293.0298,2.3631,,
DATA,A002,2,234,107414,-0.7555,1.9330,0.3844,-87.8906,362.6709,-314.3921,2.1107,,
DATA,A002,2,235,107424,-0.5624,1.7892,0.3624,-14.7705,307.1899,-322.9980,1.9102,,
DATA,A002,2,236,107434,-0.2941,1.5725,0.2699,65.7349,228.8208,-331.2378,1.6223,,
DATA,A002,2,237,107444,-0.2799,1.3618,0.2279,98.2056,172.9126,-330.6274,1.4088,,
DATA,A002,2,238,107454,-0.4630,1.1354,0.1891,125.4272,79.1626,-313.6597,1.2407,,
DATA,A002,2,239,107464,-0.6346,1.0371,0.0160,120.6665,22.0947,-291.1377,1.2159,,
DATA,A002,2,240,107474,-0.7399,0.9091,-0.1337,99.6094,-63.9648,-248.5352,1.1797,,
DATA,A002,2,241,107484,-0.7872,0.7993,-0.1740,79.3457,-115.2954,-224.1211,1.1352,,
DATA,A002,2,242,107494,-0.7045,0.6252,-0.2208,49.1943,-182.3120,-201.3550,0.9674,,
DATA,A002,2,243,107504,-0.4310,0.5009,-0.1713,35.3394,-219.2383,-189.2090,0.6827,,
DATA,A002,2,244,107514,0.2143,0.3359,-0.0382,15.7471,-258.7891,-168.2739,0.4002,,
DATA,A002,2,245,107524,0.7663,0.2106,0.0262,-7.9956,-303.0396,-159.5459,0.7951,,
DATA,A002,2,246,107534,1.5783,-0.0972,0.0773,-60.4248,-370.1782,-167.4194,1.5831,,
DATA,A002,2,247,107544,1.7765,-0.3521,-0.0575,-98.1445,-327.3315,-169.9219,1.8120,,
DATA,A002,2,248,107554,1.5690,-0.7147,-0.2562,-142.5171,-228.3325,-123.3521,1.7430,,
DATA,A002,2,249,107564,1.3969,-0.9864,-0.2076,-143.6157,-145.6299,-88.5620,1.7226,,
DATA,A002,2,250,107574,1.1427,-1.1273,-0.1324,-81.1157,-35.7666,-44.2505,1.6106,,
DATA,A002,2,276,107834,-0.5856,1.9343,0.4816,247.8027,-84.9609,203.6743,2.0775,,
DATA,A002,2,277,107844,-0.7184,2.0029,0.1486,239.6240,-175.2930,184.7534,2.1330,,
DATA,A002,2,278,107854,-0.7645,1.9650,0.0004,202.3315,-233.8257,162.6587,2.1085,,
DATA,A002,2,279,107864,-0.7479,1.7541,-0.1434,151.0010,-286.4380,133.2397,1.9123,,
DATA,A002,2,280,107874,-0.6654,1.5558,-0.2850,127.0752,-300.5371,118.1030,1.7160,,
DATA,A002,2,281,107884,-0.3182,1.2519,-0.2157,100.4028,-259.8267,89.4775,1.3096,,
DATA,A002,2,282,107894,-0.2020,1.1340,-0.1344,88.0127,-224.1211,79.1626,1.1596,,
DATA,A002,2,283,107904,-0.1839,0.9384,-0.0658,72.1436,-174.1943,73.4863,0.9585,,
DATA,A002,2,284,107914,-0.1437,0.8618,-0.0140,69.2139,-151.5503,68.1152,0.8738,,
DATA,A002,2,285,107924,-0.0504,0.8151,0.0682,72.0825,-120.7886,61.5234,0.8195,,
DATA,A002,2,286,107934,0.0101,0.8178,0.1573,73.5474,-95.2759,57.3730,0.8329,,
DATA,A002,2,287,107944,0.0360,0.8195,0.2482,70.4956,-63.1104,51.3916,0.8570,,
DATA,A002,2,288,107954,0.0104,0.7675,0.3378,59.5093,-10.8643,40.6494,0.8386,,
DATA,A002,2,289,107964,-0.0504,0.6955,0.3676,51.2085,22.7661,33.2642,0.7883,,
DATA,A002,2,290,107974,-0.1776,0.5729,0.4005,44.6167,64.0259,24.2310,0.7213,,
DATA,A002,2,291,107984,-0.2679,0.5012,0.4093,43.7622,81.6650,20.4468,0.7003,,
DATA,A002,2,292,107994,-0.3553,0.4199,0.4120,46.2646,94.6655,13.6108,0.6872,,
DATA,A002,2,293,108004,-0.3817,0.3832,0.3893,48.5229,95.1538,9.0942,0.6664,,
DATA,A002,2,294,108014,-0.3910,0.3434,0.3436,52.3682,85.2661,4.8828,0.6236,,
DATA,A002,2,295,108024,-0.3861,0.3242,0.3463,55.1147,76.1108,2.4414,0.6116,,
DATA,A002,2,296,108034,-0.3541,0.3039,0.3695,58.0444,65.8569,-4.3945,0.5952,,
DATA,A002,2,297,108044,-0.3236,0.3015,0.4108,59.0210,56.8848,-6.5918,0.6036,,
DATA,A002,2,298,108054,-0.2958,0.3229,0.5160,56.0913,47.6074,-8.2397,0.6768,,
DATA,A002,2,299,108064,-0.2535,0.3471,0.5760,49.1333,50.1709,-11.7798,0.7187,,
DATA,A002,2,300,108074,-0.1483,0.3632,0.6266,33.5693,63.4155,-13.4277,0.7393,,
DATA,A002,2,326,108335,-0.2684,1.0075,0.1461,-47.0581,193.6646,-224.4873,1.0528,,
DATA,A002,2,327,108345,-0.3331,0.9536,0.1320,-0.4272,173.6450,-205.3223,1.0186,,
DATA,A002,2,328,108355,-0.5607,0.9096,-0.1298,49.4995,156.0059,-179.4434,1.0764,,
DATA,A002,2,329,108365,-0.6617,0.9001,-0.2162,61.1572,148.2544,-161.6211,1.1379,,
DATA,A002,2,330,108375,-0.6576,0.7665,-0.2084,49.0723,116.7603,-137.8174,1.0312,,
DATA,A002,2,331,108385,-0.5970,0.6237,-0.1796,36.9263,82.9468,-124.5728,0.8819,,
DATA,A002,2,332,108395,-0.4911,0.3850,-0.1305,22.6440,25.3906,-108.8257,0.6375,,
DATA,A002,2,333,108405,-0.3883,0.2460,-0.0353,23.0713,-23.1323,-96.0083,0.4610,,
DATA,A002,2,334,108415,-0.0682,0.0493,0.1378,27.0996,-95.9473,-86.9751,0.1615,,
DATA,A002,2,335,108425,0.2404,-0.0316,0.1307,17.8223,-134.8267,-88.9893,0.2754,,
DATA,A002,2,336,108435,0.5529,-0.1148,0.0922,0.7324,-170.9595,-89.9658,0.5721,,
DATA,A002,2,337,108445,0.8178,-0.3580,0.1241,-30.5176,-242.9810,-99.9146,0.9013,,
DATA,A002,2,338,108455,0.7450,-0.5164,0.0834,-45.6543,-234.1309,-98.7549,0.9103,,
DATA,A002,2,339,108465,0.4899,-0.7000,-0.1342,-53.1616,-199.2188,-84.5947,0.8649,,
DATA,A002,2,340,108475,0.4030,-0.8140,-0.1505,-38.0859,-193.2373,-66.4062,0.9207,,
DATA,A002,2,341,108485,0.3644,-0.8170,0.0106,10.3149,-187.8662,-31.7993,0.8946,,
DATA,A002,2,342,108495,0.3798,-0.7000,0.0575,39.1846,-178.2227,-13.6108,0.7985,,
DATA,A002,2,343,108505,0.4293,-0.4830,0.1041,57.6782,-156.4941,8.6060,0.6545,,
DATA,A002,2,344,108515,0.3937,-0.3585,0.1346,55.7251,-136.6577,23.0713,0.5492,,
DATA,A002,2,345,108525,0.2460,-0.2569,0.1591,40.4053,-108.2764,40.5273,0.3896,,
DATA,A002,2,346,108535,0.1102,-0.2210,0.1583,29.3579,-96.1914,47.7905,0.2934,,
DATA,A002,2,347,108545,-0.0238,-0.1998,0.1451,15.9912,-93.3838,51.5137,0.2481,,
DATA,A002,2,348,108555,-0.0763,-0.1807,0.1376,11.3525,-96.8628,50.6592,0.2396,,
DATA,A002,2,349,108565,-0.1207,-0.1199,0.1110,8.2397,-105.2856,45.8374,0.2031,,
DATA,A002,2,350,108575,-0.1529,-0.0684,0.0941,5.7373,-111.6943,42.0532,0.1922,,
DATA,A002,2,376,108835,-0.8500,0.5371,-0.0270,120.4224,-147.4609,75.3784,1.0058,,
DATA,A002,2,377,108845,-0.9032,0.5527,-0.1461,115.6006,-220.9473,66.8335,1.0689,,
DATA,A002,2,378,108855,-0.9012,0.4106,-0.2748,113.4033,-306.2744,48.1567,1.0278,,
DATA,A002,2,379,108865,-0.8238,0.3964,-0.2548,128.6011,-353.4546,32.3486,0.9491,,
DATA,A002,2,380,108875,-0.6654,0.4601,-0.2948,147.7051,-407.5928,5.3101,0.8610,,
DATA,A002,2,381,108885,-0.5128,0.5229,-0.2731,149.7803,-438.7817,-5.1880,0.7816,,
DATA,A002,2,382,108895,-0.2753,0.5783,-0.1232,136.6577,-445.1294,-8.9722,0.6522,,
DATA,A002,2,383,108905,-0.1285,0.5693,-0.0324,124.2065,-432.8613,-8.6060,0.5845,,
DATA,A002,2,384,108915,-0.0023,0.5256,0.0441,104.7363,-396.6675,-7.5684,0.5274,,
DATA,A002,2,385,108925,0.0556,0.4838,0.0878,94.2383,-368.9575,-8.2397,0.4949,,
DATA,A002,2,386,108935,0.1561,0.4262,0.1342,81.8481,-325.5005,-10.9863,0.4733,,
DATA,A002,2,387,108945,0.1937,0.4025,0.1107,74.2188,-298.3398,-11.9019,0.4602,,
DATA,A002,2,388,108955,0.3092,0.3388,0.1915,61.5234,-234.9854,-16.1743,0.4971,,
DATA,A002,2,389,108965,0.3412,0.3120,0.2604,54.4434,-183.9600,-17.2729,0.5306,,
DATA,A002,2,390,108975,0.3097,0.2780,0.3297,44.9829,-108.0933,-4.8218,0.5310,,
DATA,A002,2,391,108985,0.2743,0.2626,0.3898,38.3911,-67.4438,1.4038,0.5442,,
DATA,A002,2,392,108995,0.2111,0.2602,0.5328,33.8135,-16.1743,12.3291,0.6294,,
DATA,A002,2,393,109005,0.1332,0.2773,0.5988,30.0293,8.9722,20.2637,0.6732,,
DATA,A002,2,394,109015,0.0299,0.2961,0.7145,20.9351,37.9639,28.3813,0.7740,,
DATA,A002,2,395,109025,-0.0699,0.3168,0.7692,14.9536,46.7529,36.2549,0.8348,,
DATA,A002,2,396,109035,-0.3119,0.3847,0.7953,9.4604,45.7764,52.4292,0.9369,,
DATA,A002,2,397,109045,-0.4325,0.4575,0.8043,5.5542,35.4614,60.1196,1.0214,,
DATA,A002,2,398,109055,-0.5226,0.6003,0.8136,-3.7231,12.6343,67.5049,1.1381,,
DATA,A002,2,399,109065,-0.6422,0.7375,0.8109,-11.7188,-0.7324,71.5942,1.2704,,
DATA,A002,2,400,109075,-0.8539,0.9440,0.7457,-29.5410,-18.7378,73.7915,1.4753,,
DATA,A002,2,426,109335,2.0543,-0.6592,-0.3824,-80.1392,-144.0430,-4.6387,2.1912,,
DATA,A002,2,427,109345,1.9679,-0.8167,-0.5846,-35.8887,-65.3076,39.1235,2.2094,,
DATA,A002,2,428,109355,1.8693,-0.7767,-0.5546,5.9204,-25.7568,68.2373,2.0988,,
DATA,A002,2,429,109365,1.6193,-0.5701,-0.3346,47.8516,15.6250,101.5015,1.7490,,
DATA,A002,2,430,109375,1.3944,-0.4161,-0.2384,51.8188,29.7241,118.2251,1.4746,,
DATA,A002,2,431,109385,1.0831,-0.2354,-0.2013,38.5742,29.2358,134.2773,1.1266,,
DATA,A002,2,432,109395,0.9110,-0.1607,-0.2011,26.1841,18.6157,143.7378,0.9467,,
DATA,A002,2,433,109405,0.7023,-0.0858,-0.2235,9.7656,5.3711,157.5317,0.7420,,
DATA,A002,2,434,109415,0.5673,-0.0403,-0.2404,0.4883,-0.1221,166.2598,0.6174,,
DATA,A002,2,435,109425,0.4071,0.0336,-0.3033,-8.6060,3.5400,177.0020,0.5088,,
DATA,A002,2,436,109435,0.3339,0.0976,-0.3380,-9.7046,9.4604,180.9082,0.4850,,
DATA,A002,2,437,109445,0.2724,0.1667,-0.3541,-8.7891,17.2119,183.0444,0.4768,,
DATA,A002,2,438,109455,0.1840,0.2643,-0.3287,-8.9722,30.1514,184.5093,0.4602,,
DATA,A002,2,439,109465,0.1164,0.3198,-0.2777,-10.5591,35.4614,184.9976,0.4392,,
DATA,A002,2,440,109475,0.0206,0.4111,-0.1813,-11.0474,42.4194,184.9976,0.4497,,
DATA,A002,2,441,109485,-0.0260,0.4755,-0.1166,-9.7046,44.4336,183.5327,0.4903,,
DATA,A002,2,442,109495,-0.0733,0.5947,-0.0551,-6.2256,47.4243,177.6733,0.6017,,
DATA,A002,2,443,109505,-0.0807,0.6694,-0.0319,-7.2021,47.9736,171.8750,0.6750,,
DATA,A002,2,444,109515,-0.0790,0.7751,-0.0065,-14.0991,47.1191,164.0625,0.7791,,
DATA,A002,2,445,109525,-0.0731,0.8356,0.0009,-18.9209,47.8516,160.4004,0.8388,,
DATA,A002,2,446,109535,-0.0455,0.9475,-0.0463,-20.7520,56.7017,154.9683,0.9497,,
DATA,A002,2,447,109545,-0.0350,1.0400,-0.1786,-20.3857,73.0591,151.8555,1.0558,,
DATA,A002,2,448,109555,0.0585,1.2182,-0.3385,-9.1553,95.5811,149.3530,1.2657,,
DATA,A002,2,449,109565,0.1037,1.4206,-0.4252,11.4136,117.0044,154.0527,1.4865,,
DATA,A002,2,450,109575,0.1027,2.0119,-0.5931,62.0117,165.6494,164.3677,2.1000,,
DATA,A002,2,476,109835,-0.2691,0.2724,0.4530,36.9263,56.5186,24.5972,0.5932,,
DATA,A002,2,477,109845,-0.3351,0.2055,0.4506,31.3110,71.4111,21.4233,0.5979,,
DATA,A002,2,478,109855,-0.3636,0.1696,0.4484,29.9683,73.2422,21.1792,0.6017,,
DATA,A002,2,479,109865,-0.4073,0.1345,0.4286,30.2734,67.2607,22.4609,0.6064,,
DATA,A002,2,480,109875,-0.4418,0.1176,0.4066,30.9448,58.7769,23.7427,0.6118,,
DATA,A002,2,481,109885,-0.4920,0.1137,0.3844,33.4473,41.5649,25.7568,0.6347,,
DATA,A002,2,482,109895,-0.5172,0.1183,0.3654,34.6069,28.7476,26.1230,0.6442,,
DATA,A002,2,483,109905,-0.5296,0.1269,0.3082,33.0811,7.2632,25.5127,0.6258,,
DATA,A002,2,484,109915,-0.5221,0.1350,0.2740,31.3110,-9.0332,25.9399,0.6049,,
DATA,A002,2,485,109925,-0.4947,0.1469,0.2648,29.4189,-32.2266,26.9165,0.5800,,
DATA,A002,2,486,109935,-0.4896,0.1852,0.2806,29.7852,-45.3491,26.7334,0.5940,,
DATA,A002,2,487,109945,-0.4874,0.2773,0.3151,30.8228,-59.2651,25.1465,0.6432,,
DATA,A002,2,488,109955,-0.4837,0.3654,0.3822,30.7617,-65.0635,23.9258,0.7167,,
DATA,A002,2,489,109965,-0.5047,0.5302,0.5050,29.7852,-60.7300,21.7896,0.8893,,
DATA,A002,2,490,109975,-0.5563,0.6655,0.5900,29.1138,-51.0864,21.7896,1.0490,,
DATA,A002,2,491,109985,-0.7059,0.9186,0.6759,25.7568,-31.1279,19.2261,1.3413,,
DATA,A002,2,492,109995,-0.7738,1.0917,0.6449,17.5171,-18.4937,12.8784,1.4854,,
DATA,A002,2,493,110005,-0.7860,1.3488,0.4467,-4.5776,-3.6621,-5.3101,1.6238,,
DATA,A002,2,494,110015,-0.7865,1.5236,0.2836,-24.9634,5.4932,-26.1230,1.7379,,
DATA,A002,2,495,110025,-0.7616,1.7011,0.1595,-57.6172,29.1138,-62.3779,1.8706,,
DATA,A002,2,496,110035,-0.7748,1.8242,0.2191,-74.4629,55.2979,-92.2852,1.9939,,
DATA,A002,2,497,110045,-0.8619,2.1245,0.3119,-88.0737,102.1118,-143.7378,2.3138,,
DATA,A002,2,498,110055,-0.8529,2.3701,0.3177,-93.1396,134.8877,-182.6172,2.5388,,
DATA,A002,2,499,110065,-0.7460,2.8642,0.3539,-114.3799,182.8613,-241.2109,2.9808,,
DATA,A002,2,500,110075,-0.7958,2.9792,0.2196,-143.6768,209.3506,-275.4517,3.0914,,
DATA,A002,2,526,110337,0.8124,-0.0464,-0.1342,23.3765,-49.1333,-62.3169,0.8247,,
DATA,A002,2,527,110347,0.8073,-0.0525,-0.0612,23.3765,-43.5181,-47.6074,0.8113,,
DATA,A002,2,528,110357,0.8268,-0.0709,-0.0114,21.4233,-45.5322,-37.2925,0.8299,,
DATA,A002,2,529,110367,0.8622,-0.1180,0.0223,13.3057,-48.2178,-22.6440,0.8705,,
DATA,A002,2,530,110377,0.8585,-0.1627,0.0311,6.8359,-44.1895,-13.1836,0.8744,,
DATA,A002,2,531,110387,0.7877,-0.2203,0.0399,0.4883,-33.8745,2.9907,0.8189,,
DATA,A002,2,532,110397,0.7101,-0.2484,0.0323,0.0610,-26.0010,14.4043,0.7530,,
DATA,A002,2,533,110407,0.5851,-0.2469,0.0157,4.2725,-16.4795,29.4800,0.6353,,
DATA,A002,2,534,110417,0.5224,-0.2281,0.0077,7.9346,-12.6343,37.9639,0.5700,,
DATA,A002,2,535,110427,0.4660,-0.1944,0.0067,11.7188,-9.5825,46.5088,0.5049,,
DATA,A002,2,536,110437,0.3952,-0.1131,-0.0038,14.1602,-3.4180,58.5938,0.4110,,
DATA,A002,2,537,110447,0.3578,-0.0672,-0.0043,12.8784,-0.0610,64.8804,0.3641,,
DATA,A002,2,538,110457,0.3139,-0.0252,0.0177,5.6763,3.2349,73.7915,0.3154,,
DATA,A002,2,539,110467,0.2811,-0.0106,0.0343,-0.1831,5.4321,79.2236,0.2834,,
DATA,A002,2,540,110477,0.2338,0.0168,0.0553,-6.2256,7.8125,86.5479,0.2408,,
DATA,A002,2,541,110487,0.1959,0.0539,0.0621,-5.3711,9.2163,92.4072,0.2125,,
DATA,A002,2,542,110497,0.1566,0.1594,0.0131,0.9766,11.5356,102.2949,0.2238,,
DATA,A002,2,543,110507,0.1449,0.2609,-0.0421,7.1411,12.7563,110.9619,0.3014,,
DATA,A002,2,544,110517,0.1032,0.4235,-0.0433,19.5312,11.4746,128.7231,0.4381,,
DATA,A002,2,545,110527,-0.1073,0.5629,-0.0206,32.2266,17.3340,147.7661,0.5734,,
DATA,A002,2,546,110537,-0.9696,0.8405,0.0597,61.2793,52.1851,181.9458,1.2846,,
DATA,A002,2,547,110547,-1.7208,1.2021,0.0018,78.0640,82.2144,207.5806,2.0991,,
DATA,A002,2,548,110557,-2.0763,2.2966,0.6197,83.0688,69.4580,212.2803,3.1574,,
DATA,A002,2,549,110567,-2.9115,3.0998,0.1219,73.5474,57.3120,264.7705,4.2544,,
DATA,A002,2,550,110577,-3.6461,3.1870,0.2125,-45.6543,-68.4204,249.0234,4.8473,,
DATA,A002,2,576,110837,-0.4559,0.1762,0.1915,31.1279,-210.6323,-98.6938,0.5250,,
DATA,A002,2,577,110847,-0.5843,0.2104,0.1744,46.3257,-236.9385,-91.3696,0.6451,,
DATA,A002,2,578,110857,-0.6459,0.2451,0.2025,55.9692,-261.5356,-87.3413,0.7199,,
DATA,A002,2,579,110867,-0.8446,0.3129,0.2582,82.2754,-304.9316,-73.9746,0.9370,,
DATA,A002,2,580,110877,-0.9879,0.3959,0.2745,93.3228,-346.6797,-63.0493,1.0991,,
DATA,A002,2,581,110887,-1.0462,0.5524,0.3566,107.4829,-411.2549,-56.7627,1.2357,,
DATA,A002,2,582,110897,-1.0726,0.6652,0.4633,121.9482,-447.8149,-47.7295,1.3445,,
DATA,A002,2,583,110907,-1.0585,0.9301,0.4923,133.1787,-488.3423,-33.3862,1.4926,,
DATA,A002,2,584,110917,-0.9547,1.0810,0.5392,124.2676,-505.1270,-35.3394,1.5397,,
DATA,A002,2,585,110927,-0.7106,1.2021,0.6229,110.2905,-498.1689,-33.0811,1.5290,,
DATA,A002,2,586,110937,-0.5624,1.2438,0.6615,107.2388,-451.5381,-36.1938,1.5169,,
DATA,A002,2,587,110947,-0.2911,1.2697,0.7445,108.6426,-356.6895,-58.8379,1.5004,,
DATA,A002,2,588,110957,-0.1124,1.2787,0.7438,112.3657,-287.4756,-66.2231,1.4836,,
DATA,A002,2,589,110967,-0.0372,1.2453,0.6588,114.7461,-195.8618,-66.0400,1.4093,,
DATA,A002,2,590,110977,-0.0809,1.2177,0.5946,109.5581,-151.0010,-68.0542,1.3575,,
DATA,A002,2,591,110987,-0.0401,1.1528,0.5089,86.1206,-108.5815,-67.1997,1.2607,,
DATA,A002,2,592,110997,0.0060,1.0803,0.4496,63.9648,-89.2334,-65.9180,1.1701,,
DATA,A002,2,593,111007,0.0744,0.9374,0.3419,29.1748,-70.3125,-64.3311,1.0006,,
DATA,A002,2,594,111017,0.1205,0.8393,0.2889,9.6436,-62.3169,-62.6221,0.8958,,
DATA,A002,2,595,111027,0.1281,0.7270,0.2596,-13.0615,-54.0161,-59.3872,0.7825,,
DATA,A002,2,596,111037,0.0805,0.7106,0.2421,-25.0244,-51.0254,-57.0068,0.7550,,
DATA,A002,2,597,111047,-0.0770,0.8339,0.2411,-43.5181,-47.7295,-68.6035,0.8715,,
DATA,A002,2,598,111057,0.0553,0.6686,0.1959,-69.5190,-63.3545,-58.6548,0.6989,,
DATA,A002,2,599,111067,0.1195,0.5578,0.0941,-66.0400,-57.3120,-50.5981,0.5782,,
DATA,A002,2,600,111077,0.1493,0.6381,0.2484,-53.8940,-41.7480,-46.3867,0.7009,,
DATA,A002,2,626,111338,-0.1725,0.4462,1.0472,15.3809,-66.5894,-27.5269,1.1513,,
DATA,A002,2,627,111348,-0.1310,0.4726,1.0800,12.8174,-69.1528,-21.9727,1.1861,,
DATA,A002,2,628,111358,0.1305,0.5561,0.7477,6.1035,-64.2700,-5.7983,0.9409,,
DATA,A002,2,629,111368,-0.0267,0.3051,1.1766,4.2725,-41.5039,-8.7891,1.2158,,
DATA,A002,2,630,111378,-0.0885,0.3286,1.0406,8.1787,-35.2173,-7.6904,1.0949,,
DATA,A002,2,631,111388,-0.1139,0.2751,1.0021,25.0854,-24.0479,-11.3525,1.0454,,
DATA,A002,2,632,111398,0.0678,0.2919,0.8456,63.5986,104.7974,18.7378,0.8971,,
DATA,A002,2,633,111408,-0.0853,0.2729,0.9286,41.4429,48.6450,2.9297,0.9716,,
DATA,A002,2,634,111418,-0.0826,0.3286,0.8702,37.6587,27.7710,-10.3760,0.9339,,
DATA,A002,2,635,111428,-0.1727,0.4020,0.8629,36.3159,31.0669,-12.5122,0.9675,,
DATA,A002,2,636,111438,-0.0997,0.5302,0.8187,45.9595,106.6895,8.2397,0.9805,,
DATA,A002,2,637,111448,-0.0719,0.4792,0.8473,27.2217,80.6885,11.9629,0.9761,,
DATA,A002,2,638,111458,-0.2181,0.4472,0.8978,0.5493,76.5381,-8.7891,1.0265,,
DATA,A002,2,639,111468,-0.1290,0.5561,0.8724,-0.6714,64.8804,-11.9019,1.0426,,
DATA,A002,2,640,111478,-0.3190,0.5248,0.9051,-34.1797,49.2554,-16.9067,1.0938,,
DATA,A002,2,641,111488,-0.3631,0.4550,0.8988,-41.3818,34.3018,-17.3950,1.0709,,
DATA,A002,2,642,111498,-0.1315,0.3554,0.9464,-39.0625,23.1934,-9.5825,1.0195,,
DATA,A002,2,643,111508,-0.1402,0.3176,0.9408,-38.2690,23.6816,-5.6152,1.0028,,
DATA,A002,2,644,111518,-0.1349,0.3664,0.9464,-31.3110,19.6533,-0.6104,1.0238,,
DATA,A002,2,645,111528,-0.1769,0.3554,0.9706,-28.9917,20.0806,-1.6479,1.0486,,
DATA,A002,2,646,111538,-0.2506,0.4243,0.9916,-28.1982,21.3623,-3.5400,1.1073,,
DATA,A002,2,647,111548,-0.2508,0.4562,0.9991,-29.2358,21.4233,-6.3477,1.1267,,
DATA,A002,2,648,111558,-0.1944,0.3791,0.9913,-31.6162,26.7334,-10.9253,1.0790,,
