row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,100,27944,-0.3764,0.9761,0.4442,22.8271,-20.7520,-23.9258,1.1365,,
DATA,A001,1,101,27954,-0.3461,1.0019,0.4432,15.9912,-21.7896,-24.9634,1.1489,,
DATA,A001,1,102,27964,-0.2909,0.9709,0.4080,0.0610,-17.2729,-25.3906,1.0926,,
DATA,A001,1,103,27974,-0.2677,0.9223,0.3851,-8.4839,-10.9863,-24.7192,1.0347,,
DATA,A001,1,104,27984,-0.2819,0.8747,0.3739,-12.2681,0.1831,-23.6816,0.9922,,
DATA,A001,1,105,27994,-0.3168,0.8777,0.3927,-10.2539,6.3477,-22.7661,1.0123,,
DATA,A001,1,106,28004,-0.3852,0.9292,0.4361,-6.2256,10.1318,-21.2402,1.0963,,
DATA,A001,1,107,28014,-0.4298,0.9665,0.4674,-5.6763,10.6812,-21.4844,1.1565,,
DATA,A001,1,108,28024,-0.4923,1.0002,0.5220,-8.3008,7.6904,-22.7051,1.2310,,
DATA,A001,1,109,28034,-0.5478,1.0117,0.5169,-11.5356,3.9673,-24.6582,1.2613,,
DATA,A001,1,110,28044,-0.6217,1.0173,0.4947,-13.1836,-7.5684,-28.8696,1.2908,,
DATA,A001,1,111,28054,-0.6576,1.0295,0.4635,-13.1836,-18.1274,-33.2031,1.3066,,
DATA,A001,1,112,28064,-0.6940,1.0762,0.4132,-12.5122,-37.9639,-41.3208,1.3455,,
DATA,A001,1,113,28074,-0.7123,1.1260,0.3861,-12.5732,-52.9175,-47.6685,1.3872,,
DATA,A001,1,114,28084,-0.7094,1.1999,0.3555,-15.7471,-74.5239,-60.0586,1.4386,,
DATA,A001,1,115,28094,-0.7021,1.2395,0.3472,-19.8364,-88.1348,-68.1763,1.4662,,
DATA,A001,1,116,28104,-0.6496,1.2849,0.2794,-28.5645,-105.7129,-80.3833,1.4666,,
DATA,A001,1,117,28114,-0.6127,1.3071,0.2535,-33.0200,-115.6616,-87.8296,1.4657,,
DATA,A001,1,118,28124,-0.5595,1.3357,0.2423,-36.7432,-123.6572,-96.3135,1.4682,,
DATA,A001,1,119,28134,-0.4772,1.3762,0.2144,-45.0439,-126.8311,-106.5674,1.4723,,
DATA,A001,1,120,28144,-0.4237,1.3867,0.1990,-52.6733,-123.1689,-112.7319,1.4636,,
DATA,A001,1,121,28154,-0.3637,1.3721,0.1854,-64.6973,-112.5488,-121.0327,1.4315,,
DATA,A001,1,122,28164,-0.3124,1.3437,0.1761,-74.8291,-97.4121,-128.0518,1.3908,,
DATA,A001,1,123,28174,-0.2777,1.3257,0.1614,-80.5664,-86.3037,-131.8970,1.3640,,
DATA,A001,1,124,28184,-0.2494,1.3069,0.1505,-85.7544,-74.8901,-135.1318,1.3389,,
DATA,A001,1,125,28194,-0.2377,1.2680,0.1278,-93.2617,-57.6782,-138.4888,1.2964,,
DATA,A001,1,126,28204,-0.2284,1.2434,0.1129,-97.9004,-46.5698,-140.1367,1.2692,,
DATA,A001,1,127,28214,-0.2084,1.2021,0.0946,-103.3325,-29.1748,-141.8457,1.2237,,
DATA,A001,1,128,28224,-0.2004,1.1750,0.0882,-105.8350,-17.9443,-142.0898,1.1953,,
DATA,A001,1,129,28234,-0.2033,1.1457,0.0750,-108.0933,-2.6855,-141.6016,1.1660,,
DATA,A001,1,130,28244,-0.2091,1.1282,0.0670,-109.0698,5.9814,-140.6860,1.1493,,
DATA,A001,1,131,28254,-0.2150,1.1064,0.0643,-109.4971,16.6016,-138.8550,1.1290,,
DATA,A001,1,132,28264,-0.2126,1.1003,0.0587,-109.7412,23.0713,-137.0850,1.1222,,
DATA,A001,1,133,28274,-0.1996,1.0727,0.0452,-111.5112,32.5317,-134.0332,1.0921,,
DATA,A001,1,134,28284,-0.1957,1.0393,0.0313,-112.8540,38.6353,-131.6528,1.0580,,
DATA,A001,1,135,28294,-0.1933,0.9831,0.0111,-113.5254,47.7295,-127.4414,1.0020,,
DATA,A001,1,136,28304,-0.1916,0.9475,0.0018,-112.6099,51.6968,-124.1455,0.9667,,
DATA,A001,1,137,28314,-0.1891,0.9001,-0.0119,-109.0698,56.7017,-118.1030,0.9199,,
DATA,A001,1,138,28324,-0.1882,0.8728,-0.0151,-105.8350,59.1431,-113.7085,0.8930,,
DATA,A001,1,139,28334,-0.1884,0.8398,-0.0146,-100.2808,61.4014,-106.2012,0.8608,,
DATA,A001,1,140,28344,-0.1882,0.8205,-0.0148,-96.5576,62.0728,-100.8301,0.8420,,
DATA,A001,1,141,28354,-0.1925,0.7890,-0.0107,-90.5151,61.7065,-92.0410,0.8123,,
DATA,A001,1,142,28364,-0.2004,0.7717,-0.0070,-85.6934,60.7300,-85.5103,0.7973,,
DATA,A001,1,143,28374,-0.2104,0.7551,-0.0053,-77.9419,57.4341,-75.0732,0.7839,,
DATA,A001,1,144,28384,-0.2165,0.7473,-0.0021,-72.9980,54.5654,-67.7490,0.7780,,
DATA,A001,1,145,28394,-0.2211,0.7339,-0.0014,-65.9790,49.0723,-56.3965,0.7665,,
DATA,A001,1,146,28404,-0.2262,0.7241,-0.0026,-60.7300,44.4946,-48.1567,0.7586,,
DATA,A001,1,147,28414,-0.2323,0.7224,0.0035,-51.8799,36.7432,-35.4004,0.7588,,
DATA,A001,1,148,28424,-0.2360,0.7314,0.0072,-45.8984,31.0059,-26.5503,0.7686,,
DATA,A001,1,149,28434,-0.2321,0.7409,0.0169,-37.1094,22.3999,-13.0615,0.7766,,
DATA,A001,1,150,28444,-0.2253,0.7580,0.0211,-31.4331,16.7847,-3.7842,0.7911,,
DATA,A001,1,151,28454,-0.2177,0.7771,0.0191,-25.5737,12.1460,5.6763,0.8072,,
DATA,A001,1,152,28464,-0.1830,0.8191,0.0062,-16.5405,9.7656,20.6299,0.8393,,
DATA,A001,1,153,28474,-0.1691,0.8635,-0.0024,-9.6436,11.0474,31.6162,0.8799,,
DATA,A001,1,154,28484,-0.1806,0.9487,0.0062,1.5259,12.6343,49.7437,0.9658,,
DATA,A001,1,155,28494,-0.1906,0.9936,0.0147,5.4321,14.2212,60.6689,1.0119,,
DATA,A001,1,156,28504,-0.1874,1.0022,0.0211,5.0049,18.7378,75.3174,1.0198,,
DATA,A001,1,157,28514,-0.1767,0.9653,0.0277,4.1504,23.1323,83.9233,0.9817,,
DATA,A001,1,158,28524,-0.1882,0.8891,0.0367,7.4463,29.9683,96.8018,0.9096,,
DATA,A001,1,159,28534,-0.2018,0.8447,0.0523,13.0005,33.6914,104.3701,0.8701,,
DATA,A001,1,160,28544,-0.2367,0.8025,0.0867,22.7051,36.1328,114.0137,0.8411,,
DATA,A001,1,161,28554,-0.2604,0.7839,0.1121,28.6255,36.4380,119.3237,0.8336,,
DATA,A001,1,162,28564,-0.3012,0.7593,0.1412,36.5601,32.4097,125.3052,0.8289,,
DATA,A001,1,163,28574,-0.3151,0.7434,0.1593,41.6870,27.8320,127.9297,0.8230,,
DATA,A001,1,164,28584,-0.3175,0.7368,0.1746,51.3306,19.5923,131.6528,0.8211,,
DATA,A001,1,165,28594,-0.3205,0.7578,0.1846,58.7769,13.7939,134.0332,0.8432,,
DATA,A001,1,166,28604,-0.3251,0.8271,0.2071,69.0308,4.3945,137.7563,0.9125,,
DATA,A001,1,167,28614,-0.3283,0.8955,0.2149,74.8291,-1.2817,140.0146,0.9777,,
DATA,A001,1,168,28624,-0.3395,1.0007,0.2230,78.2471,-10.3760,143.1885,1.0800,,
DATA,A001,1,169,28634,-0.3415,1.0510,0.2122,76.9653,-16.0522,144.7754,1.1253,,
DATA,A001,1,170,28644,-0.3307,1.0910,0.1978,70.9839,-23.0103,146.1182,1.1571,,
DATA,A001,1,171,28654,-0.3117,1.1055,0.1834,67.4438,-25.2075,146.3013,1.1631,,
DATA,A001,1,172,28664,-0.2748,1.1306,0.1600,63.8428,-23.9258,145.7520,1.1745,,
DATA,A001,1,173,28674,-0.2575,1.1570,0.1439,60.7910,-19.5923,146.3013,1.1940,,
DATA,A001,1,174,28684,-0.2162,1.1916,0.1295,54.8096,-7.9956,146.2402,1.2180,,
DATA,A001,1,175,28694,-0.1986,1.2126,0.1251,49.8047,4.3945,145.3857,1.2351,,
DATA,A001,1,176,28704,-0.1781,1.2146,0.1231,39.9170,28.1982,143.7988,1.2337,,
DATA,A001,1,177,28714,-0.1784,1.2014,0.1270,33.4473,47.1191,141.9678,1.2212,,
DATA,A001,1,178,28724,-0.1889,1.1650,0.1309,24.2310,77.1484,138.6719,1.1875,,
DATA,A001,1,179,28734,-0.2030,1.1338,0.1319,19.7144,96.7407,136.1694,1.1593,,
DATA,A001,1,180,28744,-0.2455,1.0925,0.1346,17.1509,123.0469,132.3242,1.1278,,
DATA,A001,1,181,28754,-0.2922,1.0759,0.1343,16.9067,136.5356,129.8218,1.1229,,
DATA,A001,1,182,28764,-0.3366,1.0664,0.1490,18.3105,153.0151,124.6948,1.1281,,
DATA,A001,1,183,28774,-0.3632,1.0771,0.1561,20.0806,161.3159,121.6431,1.1474,,
DATA,A001,1,184,28784,-0.4081,1.0762,0.1741,20.8740,169.3726,116.2109,1.1640,,
DATA,A001,1,185,28794,-0.4428,1.0654,0.1810,20.3857,171.0815,112.6099,1.1679,,
DATA,A001,1,186,28804,-0.4750,1.0451,0.1876,20.2637,169.9219,109.0088,1.1633,,
DATA,A001,1,187,28814,-0.5058,1.0210,0.1981,22.1558,163.0859,103.8818,1.1565,,
DATA,A001,1,188,28824,-0.5287,1.0054,0.2020,23.8037,155.9448,100.5249,1.1537,,
DATA,A001,1,189,28834,-0.5468,0.9861,0.2064,26.7334,142.9443,95.9473,1.1463,,
DATA,A001,1,190,28844,-0.5595,0.9734,0.2105,28.0762,132.8125,93.0786,1.1423,,
DATA,A001,1,191,28854,-0.5668,0.9565,0.2130,30.5176,114.5630,88.9893,1.1321,,
DATA,A001,1,192,28864,-0.5590,0.9499,0.2139,32.6538,101.7456,86.2427,1.1228,,
DATA,A001,1,193,28874,-0.5480,0.9326,0.2283,35.5835,83.8013,82.8247,1.1055,,
DATA,A001,1,194,28884,-0.5458,0.9277,0.2388,38.1470,72.3267,81.0547,1.1026,,
DATA,A001,1,195,28894,-0.5505,0.9167,0.2633,41.2598,56.9458,78.6133,1.1012,,
DATA,A001,1,196,28904,-0.5500,0.8960,0.2911,42.6636,47.4243,76.8433,1.0909,,
DATA,A001,1,197,28914,-0.5529,0.8657,0.3453,46.5698,32.5928,74.4629,1.0837,,
DATA,A001,1,198,28924,-0.5524,0.8596,0.3770,50.9033,23.3154,72.5098,1.0891,,
DATA,A001,1,199,28934,-0.5356,0.8721,0.4039,55.7861,11.6577,69.0918,1.1002,,
DATA,A001,1,200,28944,-0.5290,0.8716,0.4117,56.0303,5.7373,66.4062,1.0995,,
DATA,A001,1,201,28954,-0.5256,0.8432,0.4227,54.8706,-1.1597,62.0728,1.0798,,
DATA,A001,1,202,28964,-0.5336,0.8208,0.4324,55.2979,-6.0425,59.0820,1.0702,,
DATA,A001,1,203,28974,-0.5497,0.8115,0.4510,58.3496,-13.5498,54.5044,1.0790,,
DATA,A001,1,204,28984,-0.5590,0.8242,0.4693,59.9976,-19.0430,51.1475,1.1009,,
DATA,A001,1,205,28994,-0.5683,0.8535,0.4984,60.6689,-26.9775,45.5322,1.1401,,
DATA,A001,1,206,29004,-0.5741,0.8799,0.5050,59.3872,-32.5928,41.2598,1.1657,,
DATA,A001,1,207,29014,-0.5758,0.8957,0.4974,53.6499,-40.4663,33.3252,1.1753,,
DATA,A001,1,208,29024,-0.5693,0.8877,0.4818,48.0957,-45.1050,27.5879,1.1594,,
DATA,A001,1,209,29034,-0.5461,0.8735,0.4361,40.2222,-49.3774,18.5547,1.1187,,
DATA,A001,1,210,29044,-0.5285,0.8816,0.3817,36.9873,-49.8657,13.3057,1.0964,,
DATA,A001,1,211,29054,-0.5478,0.9490,0.3763,38.2080,-50.5371,7.9346,1.1585,,
DATA,A001,1,212,29064,-0.5812,1.0393,0.4044,39.9170,-51.2085,4.4556,1.2576,,
DATA,A001,1,213,29074,-0.6144,1.1511,0.4244,29.9683,-53.2227,-2.7466,1.3721,,
DATA,A001,1,214,29084,-0.6125,1.1430,0.3934,14.7705,-54.3213,-7.9346,1.3551,,
DATA,A001,1,215,29094,-0.6325,1.0503,0.3289,-1.2207,-55.7861,-15.1978,1.2694,,
DATA,A001,1,216,29104,-0.6552,1.0264,0.3153,-1.0376,-58.0444,-19.5312,1.2578,,
DATA,A001,1,217,29114,-0.6864,1.0581,0.3194,1.9531,-61.5845,-24.5972,1.3011,,
DATA,A001,1,218,29124,-0.7165,1.1401,0.3477,1.6479,-69.2139,-32.8979,1.3907,,
DATA,A001,1,219,29134,-0.7116,1.1721,0.3397,-5.1880,-73.9136,-39.8560,1.4126,,
DATA,A001,1,220,29144,-0.6872,1.1467,0.2945,-16.3574,-80.5054,-50.7202,1.3689,,
DATA,A001,1,221,29154,-0.6715,1.1159,0.2647,-20.1416,-84.7168,-58.7158,1.3291,,
DATA,A001,1,222,29164,-0.6484,1.1142,0.2396,-20.0195,-91.7969,-70.0684,1.3112,,
DATA,A001,1,223,29174,-0.6244,1.1311,0.2310,-21.3623,-96.9849,-77.4536,1.3125,,
DATA,A001,1,224,29184,-0.5876,1.1228,0.2122,-27.7100,-102.7222,-88.0737,1.2849,,
DATA,A001,1,225,29194,-0.5671,1.0915,0.1932,-32.5317,-105.3467,-94.4214,1.2451,,
DATA,A001,1,226,29204,-0.5431,1.0510,0.1595,-36.6821,-109.1309,-102.9053,1.1938,,
DATA,A001,1,227,29214,-0.5231,1.0464,0.1312,-37.1704,-111.0229,-107.1777,1.1772,,
DATA,A001,1,228,29224,-0.4982,1.0654,0.0882,-37.9639,-112.7319,-111.0229,1.1794,,
DATA,A001,1,229,29234,-0.5038,1.0986,0.0574,-39.1846,-112.5488,-111.6943,1.2100,,
DATA,A001,1,230,29244,-0.5573,1.1611,-0.0029,-41.8701,-114.5020,-110.9619,1.2879,,
DATA,A001,1,231,29254,-0.5959,1.2117,-0.0370,-43.8843,-118.8354,-110.1685,1.3508,,
DATA,A001,1,232,29264,-0.6220,1.2912,-0.0741,-48.3398,-129.7607,-108.7646,1.4352,,
DATA,A001,1,233,29274,-0.6264,1.3325,-0.1049,-53.4058,-138.4277,-107.2998,1.4761,,
DATA,A001,1,234,29284,-0.6164,1.3750,-0.1371,-61.2793,-150.8789,-105.8960,1.5130,,
DATA,A001,1,235,29294,-0.6044,1.3933,-0.1528,-66.2231,-156.9214,-105.1636,1.5264,,
DATA,A001,1,236,29304,-0.5697,1.3979,-0.1630,-74.5850,-159.7900,-104.8584,1.5184,,
DATA,A001,1,237,29314,-0.5446,1.3779,-0.1637,-80.8716,-156.6772,-105.3467,1.4907,,
DATA,A001,1,238,29324,-0.5077,1.3130,-0.1606,-88.4399,-145.8740,-106.6284,1.4169,,
DATA,A001,1,239,29334,-0.4770,1.2580,-0.1542,-90.8813,-136.5356,-108.3374,1.3542,,
DATA,A001,1,240,29344,-0.4225,1.1892,-0.1247,-89.8438,-119.6899,-111.5112,1.2682,,
DATA,A001,1,241,29354,-0.3918,1.1487,-0.1049,-87.5854,-106.6284,-113.4033,1.2182,,
DATA,A001,1,242,29364,-0.3583,1.1035,-0.0810,-84.1675,-84.5947,-116.2720,1.1630,,
DATA,A001,1,243,29374,-0.3456,1.0840,-0.0724,-81.9092,-69.2139,-118.0420,1.1400,,
DATA,A001,1,244,29384,-0.3612,1.0559,-0.0756,-78.0640,-47.6685,-120.1172,1.1185,,
DATA,A001,1,245,29394,-0.3761,1.0381,-0.0798,-75.8057,-34.7900,-121.2769,1.1070,,
DATA,A001,1,246,29404,-0.3822,1.0290,-0.1037,-73.4863,-18.3105,-123.1079,1.1026,,
DATA,A001,1,247,29414,-0.3905,1.0212,-0.1135,-72.6318,-9.7656,-122.9248,1.0992,,
DATA,A001,1,248,29424,-0.3986,1.0058,-0.1296,-72.0825,0.1221,-122.0703,1.0897,,
DATA,A001,1,249,29434,-0.4054,0.9934,-0.1369,-71.6553,4.5166,-120.5444,1.0816,,
DATA,A001,1,250,29444,-0.4128,0.9851,-0.1440,-71.1060,7.3242,-118.4082,1.0777,,
DATA,A001,1,251,29454,-0.4086,0.9687,-0.1547,-71.1060,8.7891,-114.6240,1.0627,,
DATA,A001,1,252,29464,-0.4025,0.9497,-0.1554,-71.4111,9.0332,-111.6943,1.0431,,
DATA,A001,1,253,29474,-0.3893,0.9121,-0.1440,-70.6177,8.3008,-106.5674,1.0021,,
DATA,A001,1,254,29484,-0.3752,0.8799,-0.1467,-70.0073,7.9956,-103.1494,0.9677,,
DATA,A001,1,255,29494,-0.3510,0.8384,-0.1442,-66.7114,9.7046,-97.5952,0.9202,,
DATA,A001,1,256,29504,-0.3407,0.8222,-0.1391,-62.6221,11.1694,-93.6279,0.9009,,
DATA,A001,1,257,29514,-0.3312,0.7969,-0.1335,-56.7627,13.7939,-87.5244,0.8732,,
DATA,A001,1,258,29524,-0.3212,0.7817,-0.1303,-52.8564,15.0757,-83.5571,0.8551,,
DATA,A001,1,259,29534,-0.3217,0.7524,-0.1164,-45.4102,16.1743,-77.2705,0.8265,,
