row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A003,1,259,84921,0.0367,0.2363,0.9124,5.3101,-10.6812,-7.6294,0.9432,,
DATA,A003,1,260,84931,0.0431,0.2627,0.9285,3.6621,-15.6860,-7.6904,0.9659,,
DATA,A003,1,261,84941,0.0614,0.2622,0.9361,0.2441,-15.6860,-7.8735,0.9741,,
DATA,A003,1,262,84951,0.0811,0.2495,0.9334,-2.3804,-12.3901,-8.1787,0.9696,,
DATA,A003,1,263,84961,0.0904,0.2539,0.9254,-2.3804,-9.7656,-7.5073,0.9638,,
DATA,A003,1,264,84971,0.1141,0.2698,0.9427,-0.2441,-10.4980,-5.7983,0.9872,,
DATA,A003,1,265,84981,0.1175,0.2729,0.9378,-1.4038,-7.1411,-2.7466,0.9838,,
DATA,A003,1,266,84991,0.0921,0.2209,0.9288,1.0986,-2.6855,-5.1270,0.9591,,
DATA,A003,1,267,85001,0.1056,0.2339,0.9219,3.6011,-0.6714,-5.1270,0.9570,,
DATA,A003,1,268,85011,0.1097,0.2651,0.9505,2.5024,1.6479,-4.3945,0.9929,,
DATA,A003,1,269,85021,0.0951,0.2634,0.9400,-0.7935,1.9531,-2.3193,0.9808,,
DATA,A003,1,270,85031,0.0882,0.2634,0.9322,-1.0376,1.1597,-2.1362,0.9727,,
DATA,A003,1,271,85041,0.0926,0.2544,0.9339,-2.7466,0.8545,-2.8076,0.9724,,
DATA,A003,1,272,85051,0.1178,0.2466,0.9256,-4.3335,0.4883,-2.8687,0.9651,,
DATA,A003,1,273,85061,0.1449,0.2412,0.9268,-3.4180,0.7324,-1.5259,0.9686,,
DATA,A003,1,274,85071,0.1051,0.2400,0.9339,-4.3335,1.5259,-1.7700,0.9700,,
DATA,A003,1,275,85081,0.0870,0.2405,0.9305,-6.9580,3.2959,-2.5024,0.9650,,
DATA,A003,1,276,85091,0.1031,0.2346,0.9114,-6.4697,2.5024,-1.6479,0.9468,,
DATA,A003,1,277,85101,0.1016,0.2178,0.9036,-2.8687,3.4790,-1.5869,0.9350,,
DATA,A003,1,278,85111,0.1029,0.2109,0.8973,0.6104,2.4414,-0.4883,0.9275,,
DATA,A003,1,279,85121,0.0943,0.2219,0.9031,1.8921,2.2583,0.0000,0.9348,,
DATA,A003,1,280,85131,0.0885,0.2368,0.9151,1.2817,2.7466,-0.2441,0.9494,,
DATA,A003,1,281,85141,0.0748,0.2517,0.9322,-0.1831,4.8218,-1.2817,0.9685,,
DATA,A003,1,282,85151,0.0753,0.2527,0.9320,-0.6714,5.1880,-2.0752,0.9685,,
DATA,A003,1,283,85161,0.0660,0.2429,0.9442,-1.4038,4.0283,-2.6855,0.9771,,
DATA,A003,1,284,85171,0.1424,0.4883,0.7149,11.7798,1.1597,-0.9155,0.8774,,
DATA,A003,1,285,85181,0.1207,0.2507,0.9254,-2.7466,5.6763,0.9155,0.9663,,
DATA,A003,1,286,85191,0.0941,0.2117,0.9085,-6.9580,4.5166,1.5259,0.9376,,
DATA,A003,1,287,85201,0.0472,0.2336,0.9066,-13.6108,2.8076,1.5869,0.9374,,
DATA,A003,1,288,85211,0.0201,0.2373,0.8746,-19.1650,-2.6245,0.5493,0.9064,,
DATA,A003,1,289,85221,-0.0002,0.2673,0.9119,-27.2827,-8.6670,-0.6104,0.9503,,
DATA,A003,1,290,85231,0.0418,0.2292,0.9093,-31.6162,-11.1084,1.2817,0.9386,,
DATA,A003,1,291,85241,0.0853,0.2322,0.9317,-32.1045,-15.1978,8.3618,0.9640,,
DATA,A003,1,292,85251,0.1429,0.2475,0.9627,-28.5645,-16.4185,12.5732,1.0043,,
DATA,A003,1,293,85261,0.1768,0.2417,0.9920,-24.7803,-13.2446,15.6860,1.0362,,
DATA,A003,1,294,85271,0.1991,0.2273,0.9930,-20.9351,-10.0708,16.7847,1.0379,,
DATA,A003,1,295,85281,0.2454,0.1926,0.9881,-13.3667,-2.1362,15.2588,1.0362,,
DATA,A003,1,296,85291,0.2296,0.1726,0.9840,-10.3760,5.7373,12.0850,1.0250,,
DATA,A003,1,297,85301,0.2137,0.1736,0.9591,-4.2725,13.2446,7.3853,0.9978,,
DATA,A003,1,298,85311,0.1944,0.1423,0.9498,1.8921,17.8833,2.9297,0.9799,,
DATA,A003,1,299,85321,0.1876,0.1191,0.9395,9.3994,25.1465,-3.9062,0.9654,,
DATA,A003,1,300,85331,0.1764,0.1142,0.9349,14.7095,32.4097,-9.1553,0.9582,,
DATA,A003,1,301,85341,0.1483,0.1509,0.9361,27.5269,38.5132,-15.0146,0.9597,,
DATA,A003,1,302,85351,0.1344,0.2268,0.9190,37.3535,38.0859,-14.0381,0.9561,,
DATA,A003,1,303,85361,0.0716,0.2900,0.8944,46.1426,26.9165,-10.1929,0.9429,,
EVENT,A003,1,,85370,,,,,,,,STOP,303
EVENT,A003,2,,88912,,,,,,,,START,
DATA,A003,2,1,88935,-0.1186,0.7126,0.6151,32.0435,24.4141,-0.7324,0.9488,,
DATA,A003,2,2,88945,-0.1896,0.7615,0.6822,31.2500,19.6533,-0.5493,1.0398,,
DATA,A003,2,3,88955,-0.1718,0.5090,0.5640,31.3721,10.3760,8.5449,0.7789,,
DATA,A003,2,4,88965,-0.1691,0.6445,0.5699,41.1987,15.8081,5.3101,0.8768,,
DATA,A003,2,5,88975,-0.1281,0.5513,0.5321,49.8657,36.1938,13.4277,0.7768,,
DATA,A003,2,6,88985,-0.2008,0.4680,0.5323,54.9927,37.2925,19.1650,0.7367,,
DATA,A003,2,7,88995,-0.2536,0.5993,0.5675,78.7354,22.3999,28.4424,0.8634,,
DATA,A003,2,8,89005,-0.2734,0.7436,0.6016,80.5054,18.7378,32.5317,0.9948,,
DATA,A003,2,9,89015,-0.2384,0.9785,0.6031,70.8008,18.6768,37.0483,1.1739,,
DATA,A003,2,10,89025,-0.0610,1.4580,0.5330,82.8247,35.2173,53.5278,1.5536,,
DATA,A003,2,11,89035,-0.1012,0.6284,0.5186,62.7441,59.3262,36.3770,0.8210,,
DATA,A003,2,12,89045,-0.1603,0.4526,0.4869,91.7358,62.8052,43.8843,0.6838,,
DATA,A003,2,13,89055,-0.0634,0.5093,0.2435,137.2681,63.7817,63.1104,0.5680,,
DATA,A003,2,14,89065,-0.3764,0.6409,0.3590,188.3545,62.6831,34.1797,0.8254,,
DATA,A003,2,15,89075,-0.4333,0.9326,0.5745,170.4102,62.0117,28.0151,1.1779,,
DATA,A003,2,16,89085,-0.3715,1.1958,0.5159,95.5200,41.8701,16.9678,1.3543,,
DATA,A003,2,17,89095,-0.2948,1.1701,0.5242,55.3589,41.0767,15.2588,1.3157,,
DATA,A003,2,18,89105,-0.2763,0.9309,0.4835,7.8735,38.4521,15.3809,1.0847,,
DATA,A003,2,19,89115,-0.2704,0.7717,0.4510,0.9766,37.4756,14.9536,0.9338,,
DATA,A003,2,20,89125,-0.2814,0.7021,0.4298,13.4888,33.5693,16.2964,0.8700,,
DATA,A003,2,21,89135,-0.2819,0.7358,0.4283,22.9492,30.6396,17.7612,0.8968,,
DATA,A003,2,22,89145,-0.2707,0.8118,0.4327,27.8320,28.3813,19.1040,0.9589,,
DATA,A003,2,23,89155,-0.2536,0.8291,0.4349,24.9023,28.8086,19.6533,0.9700,,
DATA,A003,2,24,89165,-0.2321,0.8000,0.4349,19.1650,31.7383,21.0571,0.9397,,
DATA,A003,2,25,89175,-0.2277,0.7720,0.4332,18.0664,34.6069,22.3999,0.9140,,
DATA,A003,2,26,89185,-0.2255,0.7546,0.4315,20.4468,39.6118,24.5361,0.8980,,
DATA,A003,2,27,89195,-0.2174,0.7568,0.4346,22.2778,43.6401,26.0620,0.8994,,
DATA,A003,2,28,89205,-0.2177,0.7690,0.4346,22.8882,50.6592,27.9541,0.9098,,
DATA,A003,2,29,89215,-0.2091,0.7722,0.4305,22.2778,56.6406,28.9307,0.9085,,
DATA,A003,2,30,89225,-0.1965,0.7668,0.4320,21.3623,67.9321,30.8228,0.9018,,
DATA,A003,2,31,89235,-0.1901,0.7688,0.4339,21.1792,76.7822,31.7993,0.9030,,
DATA,A003,2,32,89245,-0.1615,0.7749,0.4420,20.5078,94.1162,33.5693,0.9066,,
DATA,A003,2,33,89255,-0.1449,0.7839,0.4476,19.4092,108.9478,34.8511,0.9143,,
DATA,A003,2,34,89265,-0.1425,0.7947,0.4398,16.5405,134.3384,36.8652,0.9193,,
DATA,A003,2,35,89275,-0.1525,0.8027,0.4276,13.7329,151.7334,38.0859,0.9222,,
DATA,A003,2,36,89285,-0.1840,0.8059,0.4053,10.2539,175.2319,39.7339,0.9207,,
DATA,A003,2,37,89295,-0.2118,0.8088,0.3848,8.7891,188.5376,40.6494,0.9204,,
DATA,A003,2,38,89305,-0.2670,0.8083,0.3519,6.1035,202.2705,42.2363,0.9211,,
DATA,A003,2,39,89315,-0.3048,0.8132,0.3367,5.2490,208.3740,42.4194,0.9315,,
DATA,A003,2,40,89325,-0.3617,0.8205,0.3177,2.8687,210.9375,43.2739,0.9514,,
DATA,A003,2,41,89335,-0.4008,0.8230,0.3072,0.4883,208.0078,44.0674,0.9656,,
DATA,A003,2,42,89345,-0.4718,0.8149,0.3062,-4.2114,195.0684,47.1191,0.9902,,
DATA,A003,2,43,89355,-0.4486,0.8186,0.2960,-3.1738,186.5845,45.4712,0.9793,,
DATA,A003,2,44,89365,-0.4445,0.8362,0.3031,-3.3569,177.7344,46.8140,0.9943,,
DATA,A003,2,45,89375,-0.4640,0.8506,0.3060,-4.7607,165.3442,48.5229,1.0161,,
DATA,A003,2,46,89385,-0.4919,0.8640,0.3165,-5.5542,155.8228,49.1333,1.0433,,
DATA,A003,2,47,89395,-0.5148,0.8760,0.3167,-5.5542,137.0850,50.4761,1.0643,,
DATA,A003,2,48,89405,-0.5146,0.8764,0.3184,-4.8218,123.4131,50.9033,1.0651,,
DATA,A003,2,49,89415,-0.4926,0.8826,0.3199,-2.9297,103.6377,51.4526,1.0601,,
DATA,A003,2,50,89425,-0.4745,0.8916,0.3162,-1.4038,91.8579,52.0020,1.0583,,
DATA,A003,2,51,89435,-0.4504,0.9016,0.3096,0.9766,76.1108,52.3071,1.0543,,
DATA,A003,2,52,89445,-0.4382,0.9148,0.3006,2.1973,66.0400,52.0020,1.0579,,
DATA,A003,2,53,89455,-0.4274,0.9226,0.2911,4.3335,52.3071,50.9033,1.0576,,
DATA,A003,2,54,89465,-0.4201,0.9311,0.2969,6.1646,42.8467,49.6826,1.0638,,
DATA,A003,2,55,89475,-0.4023,0.9724,0.3321,10.6201,28.8696,47.5464,1.1035,,
DATA,A003,2,56,89485,-0.3730,1.0161,0.3226,12.2070,23.5596,45.4712,1.1294,,
DATA,A003,2,57,89495,-0.3229,1.0410,0.2955,6.7139,19.7144,41.5649,1.1293,,
DATA,A003,2,58,89505,-0.2929,1.0232,0.2808,0.9155,20.3857,38.7573,1.1007,,
DATA,A003,2,59,89515,-0.2587,0.9922,0.2718,-3.2349,24.1699,35.4004,1.0608,,
DATA,A003,2,60,89525,-0.2394,0.9924,0.2569,-3.9673,28.2593,33.4473,1.0527,,
DATA,A003,2,61,89535,-0.2026,1.0193,0.3026,-2.8687,33.6304,31.0669,1.0824,,
DATA,A003,2,62,89545,-0.1838,1.0845,0.2977,-1.1597,39.0015,30.8228,1.1395,,
DATA,A003,2,63,89555,-0.1315,1.1643,0.2752,-7.2021,52.7344,29.2969,1.2036,,
DATA,A003,2,64,89565,-0.1042,1.1694,0.2471,-17.3340,65.4907,28.4424,1.1998,,
DATA,A003,2,65,89575,-0.0951,1.1138,0.2059,-33.6914,87.3413,27.2827,1.1366,,
DATA,A003,2,66,89585,-0.1166,1.0542,0.1893,-41.6260,100.2808,26.8555,1.0774,,
DATA,A003,2,67,89595,-0.1711,0.9819,0.1739,-47.6074,112.6709,26.8555,1.0118,,
DATA,A003,2,68,89605,-0.1986,0.9382,0.1737,-49.2554,117.7368,26.3062,0.9746,,
DATA,A003,2,69,89615,-0.1962,0.9065,0.1990,-48.1567,122.5586,25.3906,0.9486,,
DATA,A003,2,70,89625,-0.1965,0.9245,0.2032,-45.4102,125.3662,25.8179,0.9668,,
DATA,A003,2,71,89635,-0.2055,0.9431,0.2003,-45.8374,129.6387,25.5737,0.9858,,
DATA,A003,2,72,89645,-0.2131,0.9397,0.1981,-48.0957,130.9204,25.5737,0.9837,,
DATA,A003,2,73,89655,-0.2419,0.9385,0.2095,-47.4243,129.1504,26.0620,0.9915,,
DATA,A003,2,74,89665,-0.2580,0.9575,0.1995,-45.4102,126.7090,27.2217,1.0115,,
DATA,A003,2,75,89675,-0.2653,0.9726,0.1983,-46.2036,123.2910,27.7710,1.0275,,
DATA,A003,2,76,89685,-0.2548,0.9538,0.1673,-50.7202,119.5679,28.9917,1.0014,,
DATA,A003,2,77,89695,-0.2536,0.9162,0.1512,-53.5889,117.6758,29.9683,0.9626,,
DATA,A003,2,78,89705,-0.2621,0.8574,0.1353,-53.2837,113.3423,31.8604,0.9067,,
DATA,A003,2,79,89715,-0.2726,0.8342,0.1243,-49.9268,109.4971,33.8135,0.8864,,
DATA,A003,2,80,89725,-0.2709,0.8330,0.1226,-44.6777,102.9053,36.3159,0.8845,,
DATA,A003,2,81,89735,-0.2702,0.8349,0.1224,-41.5039,98.8770,38.1470,0.8861,,
DATA,A003,2,82,89745,-0.2753,0.8406,0.1241,-37.4146,93.0176,40.6494,0.8932,,
DATA,A003,2,83,89755,-0.2790,0.8332,0.1265,-34.9731,89.2334,42.1753,0.8878,,
DATA,A003,2,84,89765,-0.2873,0.8296,0.1485,-29.7852,82.3364,44.4946,0.8904,,
DATA,A003,2,85,89775,-0.2885,0.8479,0.1453,-25.3296,78.1860,46.3257,0.9073,,
DATA,A003,2,86,89785,-0.2926,0.8437,0.1475,-22.5220,72.2046,48.4009,0.9051,,
DATA,A003,2,87,89795,-0.2922,0.8220,0.1414,-22.0947,67.8711,49.4385,0.8838,,
DATA,A003,2,88,89805,-0.3034,0.7756,0.1365,-19.0430,60.9131,50.9644,0.8440,,
DATA,A003,2,89,89815,-0.3078,0.7561,0.1326,-15.0146,55.4810,51.7578,0.8270,,
DATA,A003,2,90,89825,-0.3144,0.7348,0.1326,-8.4229,46.4478,52.4902,0.8102,,
DATA,A003,2,91,89835,-0.3141,0.7295,0.1302,-4.3335,40.2222,52.7954,0.8048,,
DATA,A003,2,92,89845,-0.3110,0.7414,0.1317,2.5024,31.0059,53.0396,0.8147,,
DATA,A003,2,93,89855,-0.3083,0.7546,0.1292,5.9814,24.9634,52.7954,0.8253,,
DATA,A003,2,94,89865,-0.3019,0.7563,0.1239,8.3008,17.0288,51.9409,0.8237,,
DATA,A003,2,95,89875,-0.2963,0.7444,0.1263,9.2773,12.0239,51.2085,0.8111,,
DATA,A003,2,96,89885,-0.2939,0.7368,0.1229,13.0615,5.7983,50.0488,0.8027,,
DATA,A003,2,97,89895,-0.2865,0.7317,0.1307,15.3809,1.7700,49.1333,0.7966,,
DATA,A003,2,98,89905,-0.2731,0.7392,0.1424,18.9819,-2.6245,47.1802,0.8008,,
DATA,A003,2,99,89915,-0.2660,0.7463,0.1483,20.5688,-4.8218,45.6543,0.8061,,
DATA,A003,2,100,89925,-0.2616,0.7639,0.1588,23.4375,-6.7139,42.9688,0.8229,,
DATA,A003,2,101,89935,-0.2609,0.7800,0.1585,23.8037,-7.4463,40.7715,0.8376,,
DATA,A003,2,102,89945,-0.2536,0.7764,0.1468,20.1416,-8.1177,36.1938,0.8298,,
DATA,A003,2,103,89955,-0.2482,0.7659,0.1326,18.1885,-8.0566,32.8369,0.8159,,
DATA,A003,2,104,89965,-0.2460,0.7742,0.1112,19.5923,-7.4463,27.9541,0.8199,,
DATA,A003,2,105,89975,-0.2445,0.8161,0.1055,21.7285,-6.7749,24.4751,0.8585,,
DATA,A003,2,106,89985,-0.2458,0.9541,0.0572,27.2827,-2.7466,20.3247,0.9869,,
DATA,A003,2,107,89995,-0.2438,1.0669,-0.0053,27.8320,1.7700,17.5171,1.0944,,
DATA,A003,2,108,90005,-0.2328,1.1621,-0.0864,22.3389,9.2773,13.7939,1.1883,,
DATA,A003,2,109,90015,-0.1911,1.2219,-0.1899,6.7139,28.8696,7.5073,1.2512,,
DATA,A003,2,110,90025,-0.1615,1.2009,-0.2443,-6.7139,48.5229,3.0518,1.2361,,
DATA,A003,2,111,90035,-0.1296,1.0981,-0.2924,-24.1089,79.1626,-3.5400,1.1438,,
DATA,A003,2,112,90045,-0.1203,1.0141,-0.2975,-28.6865,95.1538,-8.2397,1.0637,,
DATA,A003,2,113,90055,-0.1171,0.9006,-0.2629,-29.7241,103.1494,-14.7705,0.9455,,
DATA,A003,2,114,90065,-0.1215,0.8530,-0.2316,-24.6582,105.7129,-18.4937,0.8922,,
DATA,A003,2,115,90075,-0.1195,0.8152,-0.1738,-13.1226,110.0464,-25.5737,0.8420,,
DATA,A003,2,116,90085,-0.0951,0.7978,-0.1252,-6.0425,111.7554,-30.2124,0.8132,,
DATA,A003,2,117,90095,-0.0722,0.8098,-0.0702,6.8359,115.2344,-31.6772,0.8160,,
DATA,A003,2,118,90105,-0.0754,0.8564,-0.0575,15.7471,117.4927,-29.5410,0.8617,,
DATA,A003,2,119,90115,-0.1232,0.9355,-0.0507,24.1699,114.4409,-22.8882,0.9450,,
DATA,A003,2,120,90125,-0.1762,0.9775,-0.0698,26.4282,109.4971,-16.6626,0.9957,,
DATA,A003,2,121,90135,-0.2948,0.9756,-0.1164,28.3203,95.0928,-7.6904,1.0258,,
DATA,A003,2,122,90145,-0.4174,0.9470,-0.1330,30.0903,77.8809,-0.7324,1.0434,,
DATA,A003,2,123,90155,-0.5707,0.8938,-0.1181,35.8276,43.8232,8.9722,1.0670,,
DATA,A003,2,124,90165,-0.6271,0.9014,-0.0876,42.1753,20.0195,15.2588,1.1015,,
DATA,A003,2,125,90175,-0.6225,0.9270,0.0191,49.2554,-25.3296,21.3013,1.1168,,
DATA,A003,2,126,90185,-0.5324,0.9585,0.0653,54.3823,-56.2744,23.4985,1.0984,,
DATA,A003,2,127,90195,-0.2882,1.0027,0.1488,60.1196,-94.7266,20.1416,1.0538,,
DATA,A003,2,128,90205,-0.1403,1.0376,0.1683,60.0586,-101.1353,17.8833,1.0605,,
DATA,A003,2,129,90215,-0.0339,1.0320,0.2117,58.4106,-93.5059,13.5498,1.0540,,
DATA,A003,2,130,90225,-0.0588,1.0266,0.2449,56.6406,-80.6274,11.5967,1.0570,,
DATA,A003,2,131,90235,-0.1908,1.0010,0.2642,51.5137,-66.4673,7.7515,1.0527,,
DATA,A003,2,132,90245,-0.3444,0.9575,0.3382,49.0723,-65.0024,4.7607,1.0723,,
DATA,A003,2,133,90255,-0.4860,0.9853,0.4276,55.2979,-69.5801,1.8921,1.1789,,
DATA,A003,2,134,90265,-0.4394,1.0522,0.4493,57.8613,-65.7349,-2.1973,1.2256,,
DATA,A003,2,135,90275,-0.3153,1.1011,0.4539,51.2695,-52.9785,-7.8125,1.2320,,
DATA,A003,2,136,90285,-0.2485,1.0825,0.4105,44.2505,-36.6821,-11.7798,1.1841,,
DATA,A003,2,137,90295,-0.1794,1.0342,0.3558,35.6445,-7.5073,-18.4937,1.1083,,
DATA,A003,2,138,90305,-0.2050,1.0188,0.4317,25.0244,15.3198,-20.6299,1.1253,,
DATA,A003,2,139,90315,-0.4613,1.0473,1.3314,-30.8228,84.8389,-33.0200,1.7557,,
DATA,A003,2,140,90325,0.0909,1.7915,1.8541,-104.3701,122.2534,-64.3311,2.5798,,
DATA,A003,2,141,90335,-0.7868,1.0788,1.1175,-210.0220,226.9897,-85.0220,1.7412,,
DATA,A003,2,142,90345,-0.7607,0.7139,0.9124,-185.2417,205.0171,-77.3315,1.3859,,
DATA,A003,2,143,90355,-0.8190,1.0102,0.6375,-157.4707,102.4780,-75.9277,1.4484,,
DATA,A003,2,144,90365,-0.8471,0.9975,0.3748,-167.7856,41.1377,-88.9282,1.3613,,
DATA,A003,2,145,90375,-0.7604,0.9062,0.2147,-169.7998,2.3804,-96.8628,1.2023,,
DATA,A003,2,146,90385,-0.6007,0.9204,-0.0053,-167.3584,-17.8223,-103.1494,1.0991,,
DATA,A003,2,147,90395,-0.4782,0.9309,-0.0886,-164.6729,-11.9019,-103.5767,1.0503,,
DATA,A003,2,148,90405,-0.2504,0.9055,0.0279,-156.9824,19.4702,-100.2808,0.9399,,
DATA,A003,2,149,90415,-0.2157,0.8572,0.2030,-143.7378,38.0859,-92.4072,0.9069,,
DATA,A003,2,150,90425,-0.2067,0.8799,0.4598,-120.9717,41.1987,-82.3364,1.0140,,
DATA,A003,2,151,90435,-0.1315,0.9280,0.6273,-103.6377,27.7100,-76.2329,1.1278,,
DATA,A003,2,152,90445,-0.0282,0.9267,0.6014,-96.3745,20.6909,-81.0547,1.1051,,
DATA,A003,2,153,90455,-0.0856,0.9162,0.5501,-95.3369,28.9307,-83.5571,1.0721,,
DATA,A003,2,154,90465,-0.2680,0.8357,0.4742,-104.0039,40.6494,-85.3271,0.9975,,
DATA,A003,2,155,90475,-0.3805,0.7676,0.4527,-113.1592,42.8467,-86.7310,0.9690,,
DATA,A003,2,156,90485,-0.4884,0.6777,0.4388,-124.5728,43.5791,-90.0269,0.9436,,
DATA,A003,2,157,90495,-0.5866,0.6540,0.4661,-128.1738,43.9453,-90.6372,0.9946,,
DATA,A003,2,158,90505,-0.6916,0.5974,0.4119,-130.7373,47.7905,-94.2383,1.0024,,
DATA,A003,2,159,90515,-0.7555,0.5952,0.4036,-130.3101,47.6074,-95.2759,1.0431,,
DATA,A003,2,160,90525,-0.8031,0.6101,0.3934,-125.7935,34.1187,-96.8628,1.0826,,
DATA,A003,2,161,90535,-0.7951,0.6299,0.4024,-120.2393,18.6768,-97.1069,1.0913,,
DATA,A003,2,162,90545,-0.7375,0.6933,0.4464,-113.5254,-6.8359,-98.2666,1.1063,,
DATA,A003,2,163,90555,-0.7375,0.6504,0.4874,-115.3564,-24.5361,-100.0366,1.0974,,
DATA,A003,2,164,90565,-0.6276,0.6426,0.5333,-113.5864,-49.9878,-94.1772,1.0446,,
DATA,A003,2,165,90575,-0.5197,0.5710,0.5421,-117.6147,-57.0679,-95.5200,0.9434,,
DATA,A003,2,166,90585,-0.5336,0.5488,0.5867,-114.0747,-62.0728,-86.3647,0.9645,,
DATA,A003,2,167,90595,-0.5216,0.5246,0.6019,-113.7085,-59.0820,-83.9844,0.9537,,
DATA,A003,2,168,90605,-0.4943,0.5076,0.6470,-110.7178,-53.7109,-73.5474,0.9595,,
DATA,A003,2,169,90615,-0.4789,0.4907,0.6641,-108.6426,-49.0723,-67.3218,0.9546,,
DATA,A003,2,170,90625,-0.4379,0.4617,0.6715,-106.6895,-46.2036,-58.2886,0.9251,,
DATA,A003,2,171,90635,-0.5121,0.3730,0.6558,-110.8398,-38.8184,-50.0488,0.9119,,
DATA,A003,2,172,90645,-0.5382,0.3110,0.6868,-103.7598,-25.1465,-46.5088,0.9264,,
DATA,A003,2,173,90655,-0.5302,0.2837,0.6856,-101.8677,-17.8833,-43.0298,0.9119,,
DATA,A003,2,174,90665,-0.5639,0.2622,0.7015,-99.8535,-12.1460,-39.9170,0.9374,,
DATA,A003,2,175,90675,-0.6322,0.2385,0.7093,-98.1445,-7.3853,-37.4146,0.9797,,
DATA,A003,2,176,90685,-0.6611,0.2153,0.7130,-95.7642,-8.7891,-37.2925,0.9958,,
DATA,A003,2,177,90695,-0.6901,0.1809,0.7122,-90.6982,-11.7798,-39.0625,1.0081,,
DATA,A003,2,178,90705,-0.6906,0.1589,0.7010,-86.1206,-15.8081,-39.3066,0.9968,,
DATA,A003,2,179,90715,-0.6891,0.1382,0.7537,-76.7212,-22.7661,-37.1704,1.0306,,
DATA,A003,2,180,90725,-0.6308,0.1262,0.7515,-69.8242,-25.6348,-36.8652,0.9892,,
DATA,A003,2,181,90735,-0.6027,0.1181,0.7886,-54.3823,-25.5127,-34.4849,0.9996,,
DATA,A003,2,182,90745,-0.5680,0.1379,0.7601,-47.4854,-23.5596,-34.4238,0.9589,,
DATA,A003,2,183,90755,-0.5234,0.2019,0.7869,-31.7383,-21.0571,-30.5176,0.9664,,
DATA,A003,2,184,90765,-0.4945,0.2566,0.7760,-26.6113,-17.9443,-29.9072,0.9553,,
DATA,A003,2,185,90775,-0.4806,0.3088,0.7601,-24.1699,-11.3525,-28.4424,0.9508,,
DATA,A003,2,186,90785,-0.5441,0.3349,0.7105,-22.6440,-7.8735,-27.9541,0.9556,,
DATA,A003,2,187,90795,-0.6623,0.3518,0.6712,-21.7285,-10.1929,-31.3110,1.0064,,
DATA,A003,2,188,90805,-0.7297,0.3186,0.6656,-21.4844,-14.3433,-34.7290,1.0377,,
DATA,A003,2,189,90815,-0.8268,0.2348,0.6976,-13.9160,-36.4380,-49.8047,1.1070,,
DATA,A003,2,190,90825,-0.8180,0.2085,0.6976,-6.3477,-48.8281,-62.4390,1.0951,,
DATA,A003,2,191,90835,-0.7646,0.2478,0.7164,9.7656,-55.8472,-82.1533,1.0766,,
DATA,A003,2,192,90845,-0.6774,0.3301,0.6436,18.7988,-53.9551,-96.4966,0.9910,,
DATA,A003,2,193,90855,-0.6381,0.3659,0.8084,27.4658,-40.7104,-121.7041,1.0930,,
DATA,A003,2,194,90865,-0.3927,0.2659,0.9969,22.3389,-84.5337,-126.8921,1.1040,,
DATA,A003,2,195,90875,-0.1098,0.2549,0.9097,38.3301,-30.1514,-121.4600,0.9511,,
DATA,A003,2,196,90885,-0.0190,0.2607,0.9678,47.1802,-7.0190,-107.9102,1.0025,,
DATA,A003,2,197,90895,0.0135,0.2436,1.0111,46.0205,19.1040,-81.9092,1.0401,,
DATA,A003,2,198,90905,-0.0258,0.3093,0.9891,43.3350,30.1514,-71.6553,1.0366,,
DATA,A003,2,199,90915,-0.3730,0.2131,0.8311,29.3579,52.6123,-69.9463,0.9356,,
DATA,A003,2,200,90925,-0.6159,0.0959,0.7105,20.3857,42.7856,-52.7954,0.9452,,
DATA,A003,2,201,90935,-0.6696,0.0910,0.6636,19.1040,27.4048,-52.5513,0.9471,,
DATA,A003,2,202,90945,-0.6576,0.1826,0.6275,20.5078,21.4844,-53.7720,0.9271,,
DATA,A003,2,203,90955,-0.6486,0.2495,0.5382,8.6670,18.6768,-45.0439,0.8789,,
DATA,A003,2,204,90965,-0.6755,0.2283,0.5135,1.7090,13.5498,-38.2080,0.8786,,
DATA,A003,2,205,90975,-0.7377,0.1958,0.5247,0.4272,5.7983,-30.9448,0.9262,,
DATA,A003,2,206,90985,-0.6923,0.2107,0.5460,2.6245,2.3804,-29.8462,0.9065,,
DATA,A003,2,207,90995,-0.6457,0.2392,0.5841,3.2959,-0.5493,-28.4424,0.9029,,
DATA,A003,2,208,91005,-0.5788,0.2405,0.6370,-3.6011,-4.6997,-24.1089,0.8937,,
DATA,A003,2,209,91015,-0.5212,0.2014,0.6851,-8.2397,-7.2632,-20.8740,0.8841,,
DATA,A003,2,210,91025,-0.4552,0.1479,0.7481,-13.0615,-7.0801,-13.5498,0.8881,,
DATA,A003,2,211,91035,-0.4472,0.1308,0.7796,-16.6016,-3.0518,-9.7046,0.9082,,
DATA,A003,2,212,91045,-0.4465,0.1311,0.8045,-23.9868,5.1270,-3.7231,0.9294,,
DATA,A003,2,213,91055,-0.4572,0.1262,0.8104,-28.6865,12.4512,-2.6245,0.9390,,
DATA,A003,2,214,91065,-0.5246,0.1150,0.8270,-32.2266,23.1323,0.0000,0.9860,,
DATA,A003,2,215,91075,-0.5585,0.1081,0.8135,-35.6445,28.3813,-0.2441,0.9927,,
