row_type,session_id,record_id,sample_id,device_timestamp_ms,ax,ay,az,gx,gy,gz,acc_norm,event_type,sample_count
DATA,A001,1,332,22651,0.8944,-0.0161,1.0164,-15.2588,-38.4521,-9.7656,1.3539,,
DATA,A001,1,333,22671,0.8953,-0.0190,1.0208,-15.0757,-38.0859,-10.0098,1.3579,,
DATA,A001,1,334,22691,0.8905,-0.0173,1.0171,-15.1978,-39.2456,-10.0708,1.3519,,
DATA,A001,1,335,22711,0.8949,-0.0183,1.0193,-15.2588,-38.6963,-9.9487,1.3565,,
DATA,A001,1,336,22731,0.8914,-0.0168,1.0186,-15.5029,-39.3066,-9.7046,1.3537,,
DATA,A001,1,337,22751,0.8914,-0.0175,1.0171,-14.8315,-37.9028,-9.8267,1.3526,,
DATA,A001,1,338,22771,0.8875,-0.0175,1.0173,-15.0146,-37.9028,-9.7046,1.3502,,
DATA,A001,1,339,22791,0.8949,-0.0183,1.0178,-15.5029,-38.8184,-9.8267,1.3554,,
DATA,A001,1,340,22811,0.8919,-0.0146,1.0181,-15.0757,-38.9404,-9.9487,1.3536,,
DATA,A001,1,341,22831,0.8973,-0.0188,1.0186,-14.8315,-38.0249,-9.8267,1.3576,,
DATA,A001,1,342,22851,0.8949,-0.0185,1.0203,-14.8926,-38.0249,-9.8877,1.3572,,
DATA,A001,1,343,22871,0.8939,-0.0202,1.0176,-15.1367,-38.0249,-9.8877,1.3546,,
DATA,A001,1,344,22891,0.8905,-0.0175,1.0183,-15.5029,-38.4521,-9.8877,1.3528,,
DATA,A001,1,345,22911,0.8909,-0.0175,1.0203,-15.3809,-38.8184,-9.7656,1.3546,,
DATA,A001,1,346,22931,0.8929,-0.0185,1.0161,-15.5029,-39.1235,-9.8267,1.3528,,
DATA,A001,1,347,22951,0.8895,-0.0205,1.0169,-15.0757,-37.9639,-10.1318,1.3511,,
DATA,A001,1,348,22971,0.8949,-0.0156,1.0244,-15.3198,-37.9028,-9.9487,1.3603,,
DATA,A001,1,349,22991,0.8949,-0.0136,1.0239,-15.0146,-37.9639,-9.8267,1.3599,,
DATA,A001,1,350,23011,0.8912,-0.0124,1.0181,-14.8315,-39.0625,-9.8877,1.3531,,
DATA,A001,1,376,23574,0.8905,-0.0200,1.0195,-15.2588,-38.4521,-9.6436,1.3538,,
DATA,A001,1,377,23594,0.8914,-0.0192,1.0188,-15.0757,-38.1470,-9.4604,1.3539,,
DATA,A001,1,378,23614,0.8909,-0.0185,1.0208,-14.6484,-37.7197,-9.6436,1.3550,,
DATA,A001,1,379,23634,0.8856,-0.0168,1.0212,-14.7095,-37.8418,-9.6436,1.3518,,
DATA,A001,1,380,23654,0.8880,-0.0195,1.0193,-15.2588,-38.9404,-9.7046,1.3520,,
DATA,A001,1,381,23674,0.8900,-0.0200,1.0259,-15.1978,-38.0249,-9.5825,1.3583,,
DATA,A001,1,382,23694,0.8870,-0.0192,1.0186,-15.6860,-39.3066,-9.8877,1.3508,,
DATA,A001,1,383,23714,0.8890,-0.0173,1.0237,-15.0146,-38.1470,-9.8877,1.3559,,
DATA,A001,1,384,23734,0.8885,-0.0202,1.0195,-14.9536,-38.7573,-9.7656,1.3525,,
DATA,A001,1,385,23754,0.8895,-0.0190,1.0166,-14.8315,-38.1470,-9.7046,1.3509,,
DATA,A001,1,386,23774,0.8909,-0.0188,1.0208,-15.5640,-38.3301,-9.6436,1.3550,,
DATA,A001,1,387,23794,0.8917,-0.0168,1.0164,-15.3198,-38.1470,-9.5215,1.3522,,
DATA,A001,1,388,23814,0.8883,-0.0214,1.0210,-15.4419,-38.3301,-9.6436,1.3535,,
DATA,A001,1,389,23834,0.8902,-0.0185,1.0205,-15.3809,-38.3301,-9.3994,1.3544,,
DATA,A001,1,390,23854,0.8914,-0.0200,1.0186,-14.5264,-38.4521,-9.6436,1.3537,,
DATA,A001,1,391,23874,0.8900,-0.0178,1.0186,-14.8315,-38.5742,-9.5825,1.3527,,
DATA,A001,1,392,23894,0.8902,-0.0173,1.0234,-15.1367,-38.5132,-9.7656,1.3565,,
DATA,A001,1,393,23914,0.8895,-0.0175,1.0210,-15.3198,-38.2080,-9.7046,1.3542,,
DATA,A001,1,394,23934,0.8924,-0.0190,1.0252,-14.9536,-38.2080,-9.7046,1.3593,,
DATA,A001,1,395,23954,0.8900,-0.0161,1.0191,-14.6484,-39.0625,-9.7046,1.3531,,
DATA,A001,1,396,23974,0.8870,-0.0207,1.0200,-15.3198,-39.5508,-9.7046,1.3519,,
DATA,A001,1,397,23994,0.8890,-0.0232,1.0178,-15.7471,-39.0625,-9.8267,1.3516,,
DATA,A001,1,398,24014,0.8900,-0.0185,1.0176,-15.7471,-38.8184,-9.7046,1.3520,,
DATA,A001,1,399,24034,0.8917,-0.0239,1.0220,-15.2588,-38.8794,-9.8267,1.3565,,
DATA,A001,1,400,24054,0.8961,-0.0217,1.0252,-15.1978,-39.1235,-10.1318,1.3617,,
DATA,A001,1,426,24616,0.9022,-0.0158,1.0144,-15.5640,-37.7808,-9.2163,1.3576,,
DATA,A001,1,427,24636,0.8973,-0.0173,1.0159,-16.1133,-38.6963,-9.5215,1.3555,,
DATA,A001,1,428,24656,0.8988,-0.0224,1.0125,-16.0522,-39.6118,-10.0098,1.3540,,
DATA,A001,1,429,24676,0.8978,-0.0241,1.0112,-15.1978,-39.4287,-9.8877,1.3525,,
DATA,A001,1,430,24696,0.8949,-0.0219,1.0083,-14.9536,-38.2690,-9.5215,1.3483,,
DATA,A001,1,431,24716,0.8949,-0.0192,1.0083,-15.0757,-37.8418,-10.0098,1.3483,,
DATA,A001,1,432,24736,0.8963,-0.0197,1.0142,-15.2588,-38.1470,-10.1318,1.3536,,
DATA,A001,1,433,24756,0.9007,-0.0166,1.0181,-15.3809,-38.8794,-10.1318,1.3594,,
DATA,A001,1,434,24776,0.9012,-0.0212,1.0234,-15.3809,-39.1846,-10.1929,1.3638,,
DATA,A001,1,435,24796,0.9002,-0.0190,1.0132,-14.9536,-39.5508,-10.3149,1.3555,,
DATA,A001,1,436,24816,0.8988,-0.0195,1.0112,-14.7705,-38.5742,-10.0098,1.3531,,
DATA,A001,1,437,24836,0.8978,-0.0158,1.0046,-14.5874,-37.8418,-9.8267,1.3474,,
DATA,A001,1,438,24856,0.8953,-0.0144,1.0078,-15.1367,-37.9028,-9.9487,1.3482,,
DATA,A001,1,439,24876,0.9002,-0.0146,1.0110,-14.9536,-39.0015,-9.8267,1.3538,,
DATA,A001,1,440,24896,0.8995,-0.0197,1.0132,-15.0146,-38.8184,-9.8267,1.3550,,
DATA,A001,1,441,24916,0.9041,-0.0161,1.0100,-14.8926,-38.5742,-9.8877,1.3557,,
DATA,A001,1,442,24936,0.9000,-0.0156,1.0110,-14.9536,-38.2690,-10.1318,1.3536,,
DATA,A001,1,443,24956,0.8975,-0.0210,1.0137,-14.7705,-37.6587,-9.7656,1.3541,,
DATA,A001,1,444,24976,0.9000,-0.0200,1.0144,-15.1367,-39.1846,-10.1929,1.3562,,
DATA,A001,1,445,24996,0.9032,-0.0163,1.0166,-14.8926,-38.6353,-9.9487,1.3599,,
DATA,A001,1,446,25016,0.8961,-0.0156,1.0156,-14.8315,-38.0249,-9.9487,1.3545,,
DATA,A001,1,447,25036,0.8997,-0.0161,1.0171,-14.9536,-37.7197,-9.7046,1.3580,,
DATA,A001,1,448,25056,0.8922,-0.0178,1.0164,-14.6484,-38.0859,-9.8877,1.3525,,
DATA,A001,1,449,25076,0.8983,-0.0195,1.0166,-15.4419,-38.5742,-10.0098,1.3567,,
DATA,A001,1,450,25096,0.8978,-0.0188,1.0161,-15.3198,-38.4521,-9.6436,1.3560,,
DATA,A001,1,476,25671,0.8970,-0.0173,1.0205,-14.9536,-38.5742,-9.5215,1.3588,,
DATA,A001,1,477,25691,0.8975,-0.0166,1.0117,-15.3198,-38.8184,-9.6436,1.3526,,
DATA,A001,1,478,25711,0.8988,-0.0173,1.0151,-15.3809,-38.3301,-9.4604,1.3559,,
DATA,A001,1,479,25731,0.8988,-0.0151,1.0107,-15.1367,-38.2690,-9.8877,1.3526,,
DATA,A001,1,480,25751,0.8963,-0.0178,1.0144,-15.2588,-38.1470,-9.8267,1.3538,,
DATA,A001,1,481,25771,0.8995,-0.0173,1.0127,-14.9536,-38.3301,-9.8877,1.3546,,
DATA,A001,1,482,25791,0.8985,-0.0146,1.0120,-14.8926,-38.2080,-9.7656,1.3534,,
DATA,A001,1,483,25811,0.8988,-0.0166,1.0156,-15.1367,-38.3911,-10.0708,1.3563,,
DATA,A001,1,484,25831,0.9000,-0.0190,1.0147,-15.2588,-38.6963,-10.1318,1.3564,,
DATA,A001,1,485,25851,0.8990,-0.0149,1.0161,-14.9536,-38.3911,-10.0708,1.3568,,
DATA,A001,1,486,25871,0.9000,-0.0178,1.0171,-14.7095,-38.5132,-9.8267,1.3582,,
DATA,A001,1,487,25891,0.9010,-0.0163,1.0125,-15.0757,-38.6963,-9.9487,1.3554,,
DATA,A001,1,488,25911,0.8988,-0.0205,1.0127,-15.1367,-38.6963,-9.9487,1.3542,,
DATA,A001,1,489,25931,0.8970,-0.0144,1.0110,-14.7705,-37.9028,-9.7656,1.3517,,
DATA,A001,1,490,25951,0.8973,-0.0156,1.0137,-15.0146,-38.1470,-9.7656,1.3539,,
DATA,A001,1,491,25971,0.9002,-0.0173,1.0159,-15.3198,-38.3911,-9.8267,1.3575,,
DATA,A001,1,492,25991,0.8997,-0.0195,1.0142,-15.1367,-38.0859,-9.7656,1.3559,,
DATA,A001,1,493,26011,0.8985,-0.0195,1.0134,-15.1978,-38.1470,-9.8267,1.3545,,
DATA,A001,1,494,26031,0.8985,-0.0192,1.0144,-15.1367,-38.3301,-9.9487,1.3553,,
DATA,A001,1,495,26051,0.9022,-0.0163,1.0117,-15.2588,-38.3301,-9.8877,1.3556,,
DATA,A001,1,496,26071,0.8973,-0.0129,1.0090,-15.1367,-38.5132,-9.8267,1.3504,,
DATA,A001,1,497,26091,0.8970,-0.0149,1.0127,-15.3198,-38.9404,-9.9487,1.3530,,
DATA,A001,1,498,26111,0.8973,-0.0180,1.0156,-15.2588,-38.1470,-9.7046,1.3553,,
DATA,A001,1,499,26131,0.8980,-0.0232,1.0169,-15.0757,-38.1470,-9.6436,1.3568,,
DATA,A001,1,500,26151,0.8966,-0.0180,1.0173,-15.0146,-38.2690,-9.5825,1.3561,,
DATA,A001,1,526,26714,0.8963,-0.0190,1.0149,-15.2588,-38.3911,-9.8267,1.3542,,
DATA,A001,1,527,26734,0.9029,-0.0180,1.0142,-15.3198,-38.8184,-9.9487,1.3580,,
DATA,A001,1,528,26754,0.8992,-0.0185,1.0169,-15.0146,-38.2690,-9.8267,1.3576,,
DATA,A001,1,529,26774,0.8953,-0.0156,1.0159,-15.0757,-38.1470,-9.5215,1.3542,,
DATA,A001,1,530,26794,0.9024,-0.0151,1.0151,-14.9536,-38.2690,-9.7656,1.3583,,
DATA,A001,1,531,26814,0.8939,-0.0183,1.0105,-15.2588,-38.5132,-9.8877,1.3492,,
DATA,A001,1,532,26834,0.8949,-0.0195,1.0100,-15.1367,-38.2080,-9.7656,1.3495,,
DATA,A001,1,533,26854,0.9012,-0.0175,1.0203,-15.1978,-38.0249,-9.3384,1.3614,,
DATA,A001,1,534,26874,0.9005,-0.0168,1.0098,-15.1978,-38.6963,-9.6436,1.3531,,
DATA,A001,1,535,26894,0.9010,-0.0190,1.0149,-14.9536,-38.3911,-9.8877,1.3572,,
DATA,A001,1,536,26914,0.8970,-0.0144,1.0156,-15.1978,-39.0015,-9.8877,1.3551,,
DATA,A001,1,537,26934,0.8949,-0.0180,1.0154,-15.0146,-37.7808,-9.5825,1.3536,,
DATA,A001,1,538,26954,0.8963,-0.0163,1.0115,-15.1367,-38.4521,-9.5825,1.3516,,
DATA,A001,1,539,26974,0.8956,-0.0190,1.0188,-15.3198,-38.5132,-9.9487,1.3566,,
DATA,A001,1,540,26994,0.8990,-0.0210,1.0186,-15.3198,-38.3301,-9.6436,1.3587,,
DATA,A001,1,541,27014,0.8914,-0.0202,1.0149,-15.1367,-38.8184,-9.8877,1.3510,,
DATA,A001,1,542,27034,0.8968,-0.0168,1.0139,-15.2588,-38.6963,-9.5215,1.3537,,
DATA,A001,1,543,27054,0.8963,-0.0163,1.0147,-14.8926,-38.5742,-9.8877,1.3539,,
DATA,A001,1,544,27074,0.8980,-0.0192,1.0117,-14.9536,-38.0249,-9.5215,1.3529,,
DATA,A001,1,545,27094,0.8944,-0.0190,1.0147,-15.0146,-38.3911,-9.8267,1.3527,,
DATA,A001,1,546,27114,0.9024,-0.0207,1.0215,-15.0146,-38.8184,-9.8877,1.3632,,
DATA,A001,1,547,27134,0.8988,-0.0197,1.0191,-15.1978,-38.8184,-9.8267,1.3589,,
DATA,A001,1,548,27154,0.8963,-0.0173,1.0149,-15.6250,-38.8794,-9.6436,1.3541,,
DATA,A001,1,549,27174,0.8973,-0.0202,1.0169,-15.1367,-38.4521,-9.8267,1.3563,,
DATA,A001,1,550,27194,0.9005,-0.0185,1.0134,-14.9536,-38.5132,-9.7656,1.3558,,
DATA,A001,1,576,27757,0.8973,-0.0197,1.0149,-14.7095,-38.5132,-9.8267,1.3548,,
DATA,A001,1,577,27777,0.8978,-0.0173,1.0120,-15.2588,-39.0015,-9.9487,1.3529,,
DATA,A001,1,578,27797,0.8990,-0.0202,1.0105,-15.2588,-39.0015,-9.9487,1.3527,,
DATA,A001,1,579,27817,0.8980,-0.0185,1.0110,-14.8926,-38.2690,-9.8877,1.3524,,
DATA,A001,1,580,27837,0.8990,-0.0197,1.0073,-14.6484,-38.5742,-10.1318,1.3503,,
DATA,A001,1,581,27857,0.8975,-0.0161,1.0127,-14.8926,-38.5132,-10.1318,1.3533,,
DATA,A001,1,582,27877,0.9005,-0.0183,1.0178,-15.5640,-38.3911,-9.8877,1.3591,,
DATA,A001,1,583,27897,0.9010,-0.0173,1.0169,-15.2588,-37.9639,-9.9487,1.3587,,
DATA,A001,1,584,27917,0.9002,-0.0141,1.0166,-15.3198,-38.5742,-10.0098,1.3580,,
DATA,A001,1,585,27937,0.8995,-0.0168,1.0161,-14.8926,-39.3677,-10.0708,1.3572,,
DATA,A001,1,586,27957,0.9005,-0.0173,1.0110,-14.9536,-39.3677,-10.0098,1.3540,,
DATA,A001,1,587,27977,0.8922,-0.0180,1.0107,-15.1367,-39.0015,-9.8267,1.3483,,
DATA,A001,1,588,27997,0.8963,-0.0161,1.0125,-15.1978,-38.5742,-9.9487,1.3523,,
DATA,A001,1,589,28017,0.8973,-0.0205,1.0149,-15.3198,-38.5132,-9.8877,1.3548,,
DATA,A001,1,590,28037,0.8990,-0.0185,1.0161,-15.5029,-38.4521,-9.9487,1.3569,,
DATA,A001,1,591,28057,0.8995,-0.0212,1.0156,-15.1978,-38.0859,-9.8877,1.3569,,
DATA,A001,1,592,28077,0.9056,-0.0149,1.0098,-15.3809,-39.1235,-9.9487,1.3565,,
DATA,A001,1,593,28097,0.8961,-0.0183,1.0129,-14.9536,-38.8794,-10.1929,1.3525,,
DATA,A001,1,594,28117,0.9012,-0.0139,1.0164,-15.3809,-38.7573,-10.0098,1.3584,,
DATA,A001,1,595,28137,0.8980,-0.0161,1.0134,-15.0757,-38.6963,-10.0708,1.3542,,
DATA,A001,1,596,28157,0.8992,-0.0146,1.0127,-15.4419,-39.1235,-9.8877,1.3544,,
DATA,A001,1,597,28177,0.8975,-0.0163,1.0086,-15.2588,-39.1235,-10.1318,1.3502,,
DATA,A001,1,598,28197,0.9010,-0.0183,1.0151,-15.2588,-38.6963,-9.8877,1.3574,,
DATA,A001,1,599,28217,0.9032,-0.0127,1.0110,-15.3809,-39.2456,-10.1318,1.3557,,
DATA,A001,1,600,28237,0.9019,-0.0175,1.0171,-15.4419,-38.8184,-10.0708,1.3595,,
DATA,A001,1,626,28800,0.8990,-0.0156,1.0039,-15.2588,-38.8184,-10.0098,1.3477,,
DATA,A001,1,627,28820,0.9010,-0.0151,1.0066,-15.1367,-38.3911,-9.9487,1.3510,,
DATA,A001,1,628,28840,0.9034,-0.0161,1.0120,-14.9536,-38.0859,-9.6436,1.3566,,
DATA,A001,1,629,28860,0.8978,-0.0163,1.0117,-14.7705,-38.0859,-9.5825,1.3527,,
DATA,A001,1,630,28880,0.9032,-0.0180,1.0120,-15.1367,-38.3301,-9.7046,1.3565,,
DATA,A001,1,631,28900,0.9034,-0.0178,1.0173,-15.1978,-38.8794,-10.0098,1.3607,,
DATA,A001,1,632,28920,0.9041,-0.0136,1.0125,-15.6860,-38.8794,-9.8267,1.3575,,
DATA,A001,1,633,28940,0.8995,-0.0202,1.0110,-15.5029,-38.8794,-9.6436,1.3534,,
DATA,A001,1,634,28960,0.9029,-0.0166,1.0034,-15.0146,-38.8794,-9.7046,1.3500,,
DATA,A001,1,635,28980,0.8997,-0.0175,1.0059,-15.0757,-38.4521,-9.8267,1.3497,,
DATA,A001,1,636,29000,0.9036,-0.0197,1.0090,-15.1978,-38.2080,-9.6436,1.3547,,
DATA,A001,1,637,29020,0.9046,-0.0185,1.0137,-15.3198,-38.2690,-9.8267,1.3588,,
DATA,A001,1,638,29040,0.9071,-0.0197,1.0181,-15.5029,-38.7573,-9.7046,1.3637,,
DATA,A001,1,639,29060,0.9044,-0.0175,1.0151,-15.5640,-39.0015,-9.7656,1.3597,,
DATA,A001,1,640,29080,0.9034,-0.0180,1.0103,-15.3809,-39.4897,-9.7046,1.3554,,
DATA,A001,1,641,29100,0.8985,-0.0153,1.0088,-15.3198,-38.3911,-9.7046,1.3510,,
DATA,A001,1,642,29120,0.9005,-0.0173,1.0083,-15.4419,-38.6353,-9.7046,1.3520,,
DATA,A001,1,643,29140,0.9041,-0.0161,1.0078,-15.8081,-38.8184,-9.7656,1.3540,,
DATA,A001,1,644,29160,0.9034,-0.0192,1.0129,-15.6860,-39.0625,-9.5215,1.3574,,
DATA,A001,1,645,29180,0.9039,-0.0197,1.0137,-15.0757,-39.1235,-9.8267,1.3583,,
DATA,A001,1,646,29200,0.9027,-0.0173,1.0071,-15.0757,-38.9404,-9.7046,1.3525,,
DATA,A001,1,647,29220,0.8978,-0.0139,1.0086,-14.9536,-39.0625,-9.9487,1.3503,,
DATA,A001,1,648,29240,0.9002,-0.0151,1.0042,-15.2588,-39.0625,-10.0098,1.3487,,
DATA,A001,1,649,29260,0.9034,-0.0161,1.0107,-15.0757,-38.9404,-9.8877,1.3557,,
DATA,A001,1,650,29280,0.9058,-0.0173,1.0081,-15.2588,-39.0015,-9.8877,1.3554,,
DATA,A001,1,676,29843,0.9119,-0.0175,1.0093,-14.7705,-38.4521,-10.0098,1.3604,,
DATA,A001,1,677,29863,0.9117,-0.0173,1.0083,-15.3809,-38.8794,-9.8877,1.3595,,
DATA,A001,1,678,29883,0.9110,-0.0224,1.0134,-15.3809,-38.8794,-9.7046,1.3629,,
DATA,A001,1,679,29903,0.9000,-0.0275,1.0105,-14.8926,-39.3677,-9.6436,1.3535,,
DATA,A001,1,680,29923,0.8927,-0.0212,1.0081,-13.8550,-40.2832,-10.0708,1.3467,,
DATA,A001,1,681,29943,0.9127,-0.0122,1.0144,-14.3433,-40.4663,-10.1318,1.3646,,
DATA,A001,1,682,29963,0.9051,-0.0102,0.9990,-14.7705,-39.3677,-9.2773,1.3481,,
DATA,A001,1,683,29983,0.9068,-0.0173,0.9959,-14.3433,-39.3677,-9.2773,1.3470,,
DATA,A001,1,684,30003,0.9061,-0.0134,1.0159,-15.1978,-38.4521,-9.2163,1.3613,,
DATA,A001,1,685,30023,0.9193,-0.0341,1.0193,-15.7471,-38.0859,-7.7515,1.3730,,
DATA,A001,1,686,30043,0.9051,-0.0134,0.9959,-15.0146,-39.1235,-8.6670,1.3458,,
DATA,A001,1,687,30063,0.9088,-0.0112,1.0107,-15.3198,-39.6118,-9.0942,1.3593,,
DATA,A001,1,688,30083,0.9078,-0.0117,1.0027,-15.3198,-39.0625,-8.7891,1.3526,,
DATA,A001,1,689,30103,0.9112,-0.0207,1.0022,-15.1978,-39.1846,-9.0332,1.3547,,
DATA,A001,1,690,30123,0.9119,-0.0232,1.0044,-15.8691,-38.6963,-9.0942,1.3568,,
DATA,A001,1,691,30143,0.9129,-0.0219,1.0034,-15.5029,-38.3301,-9.2773,1.3567,,
DATA,A001,1,692,30163,0.9080,-0.0217,1.0024,-15.2588,-38.8794,-9.4604,1.3527,,
DATA,A001,1,693,30183,0.9100,-0.0158,1.0032,-15.0146,-39.0625,-9.2163,1.3545,,
DATA,A001,1,694,30203,0.9144,-0.0185,1.0081,-16.2354,-39.4897,-8.1787,1.3611,,
DATA,A001,1,695,30223,0.9115,-0.0227,1.0129,-16.6016,-39.6118,-8.1787,1.3628,,
DATA,A001,1,696,30243,0.9166,-0.0210,1.0051,-16.7847,-40.4663,-7.9956,1.3605,,
DATA,A001,1,697,30263,0.9139,-0.0271,1.0034,-16.1133,-39.8560,-8.4229,1.3575,,
DATA,A001,1,698,30283,0.9107,-0.0212,0.9937,-15.0757,-39.6729,-8.4839,1.3480,,
DATA,A001,1,699,30303,0.9124,-0.0205,0.9934,-15.2588,-39.2456,-8.6670,1.3490,,
DATA,A001,1,700,30323,0.9097,-0.0266,1.0015,-15.8691,-38.6963,-8.6670,1.3533,,
DATA,A001,1,726,30890,0.9163,-0.0341,1.0015,-12.5122,-33.9355,-11.1084,1.3579,,
DATA,A001,1,727,30910,0.9075,-0.0239,1.0032,-12.3291,-34.4849,-11.9629,1.3530,,
DATA,A001,1,728,30930,0.9137,-0.0229,1.0088,-13.1836,-36.2549,-11.1694,1.3612,,
DATA,A001,1,729,30950,0.9088,-0.0302,1.0032,-14.0381,-37.4146,-10.3760,1.3539,,
DATA,A001,1,730,30970,0.9075,-0.0300,1.0017,-14.2212,-37.2925,-9.8877,1.3520,,
DATA,A001,1,731,30990,0.9141,-0.0244,1.0076,-14.7705,-38.3301,-9.7046,1.3607,,
DATA,A001,1,732,31010,0.9124,-0.0263,1.0095,-15.5029,-38.5742,-9.4604,1.3610,,
DATA,A001,1,733,31030,0.9100,-0.0288,1.0103,-15.7471,-39.1846,-9.5215,1.3600,,
DATA,A001,1,734,31050,0.9119,-0.0305,1.0073,-15.5640,-39.3066,-9.3994,1.3591,,
DATA,A001,1,735,31070,0.9149,-0.0305,1.0049,-15.1978,-39.2456,-9.2773,1.3593,,
DATA,A001,1,736,31090,0.9097,-0.0266,1.0012,-15.7471,-39.3066,-9.5215,1.3531,,
DATA,A001,1,737,31110,0.9102,-0.0290,0.9971,-15.6860,-38.7573,-9.7046,1.3504,,
DATA,A001,1,738,31130,0.9100,-0.0258,0.9976,-14.8926,-38.1470,-10.1929,1.3505,,
DATA,A001,1,739,31150,0.9166,-0.0268,1.0051,-14.5874,-37.6587,-10.2539,1.3606,,
DATA,A001,1,740,31170,0.9151,-0.0300,1.0066,-14.8315,-38.0249,-10.2539,1.3607,,
DATA,A001,1,741,31190,0.9127,-0.0241,1.0100,-15.1978,-38.2690,-10.4370,1.3615,,
DATA,A001,1,742,31210,0.9112,-0.0254,1.0076,-15.1978,-38.4521,-10.1929,1.3587,,
DATA,A001,1,743,31230,0.9144,-0.0254,1.0068,-15.4419,-38.6353,-10.1318,1.3603,,
DATA,A001,1,744,31250,0.9112,-0.0307,0.9993,-15.6250,-38.6353,-10.0098,1.3527,,
DATA,A001,1,745,31270,0.9080,-0.0261,0.9976,-15.5640,-38.4521,-10.0708,1.3492,,
DATA,A001,1,746,31290,0.9132,-0.0332,0.9995,-14.7705,-38.0249,-10.0708,1.3543,,
DATA,A001,1,747,31310,0.9139,-0.0290,1.0024,-15.0757,-38.4521,-10.0708,1.3568,,
DATA,A001,1,748,31330,0.9119,-0.0254,1.0015,-15.6250,-38.5742,-10.1929,1.3547,,
DATA,A001,1,749,31350,0.9119,-0.0273,1.0086,-15.5640,-38.7573,-10.0708,1.3600,,
DATA,A001,1,750,31370,0.9161,-0.0263,1.0083,-15.4419,-38.9404,-10.1318,1.3626,,
DATA,A001,1,776,31933,0.9132,-0.0275,0.9988,-15.1978,-38.5742,-9.8877,1.3536,,
DATA,A001,1,777,31953,0.9154,-0.0273,1.0010,-15.1367,-38.6963,-10.4370,1.3567,,
DATA,A001,1,778,31973,0.9117,-0.0305,1.0071,-15.0146,-38.5742,-9.8877,1.3588,,
DATA,A001,1,779,31993,0.9137,-0.0293,0.9985,-14.8926,-38.4521,-10.1929,1.3538,,
DATA,A001,1,780,32013,0.9158,-0.0280,1.0051,-15.1978,-37.9028,-9.9487,1.3601,,
DATA,A001,1,781,32033,0.9185,-0.0214,1.0007,-15.4419,-38.5742,-10.0708,1.3585,,
DATA,A001,1,782,32053,0.9180,-0.0241,1.0007,-15.2588,-38.5132,-10.0098,1.3583,,
DATA,A001,1,783,32073,0.9134,-0.0275,0.9961,-14.8315,-38.6963,-10.0098,1.3518,,
DATA,A001,1,784,32093,0.9095,-0.0293,1.0015,-14.2822,-37.4756,-9.6436,1.3531,,
DATA,A001,1,785,32113,0.9149,-0.0261,1.0029,-14.9536,-38.9404,-10.1318,1.3578,,
DATA,A001,1,786,32133,0.9185,-0.0261,1.0056,-15.1978,-38.8794,-10.1318,1.3622,,
DATA,A001,1,787,32153,0.9149,-0.0283,1.0059,-15.2588,-38.4521,-9.8877,1.3600,,
DATA,A001,1,788,32173,0.9163,-0.0222,1.0037,-15.0757,-38.9404,-9.7656,1.3592,,
DATA,A001,1,789,32193,0.9107,-0.0261,1.0020,-14.8315,-38.6353,-9.5825,1.3543,,
DATA,A001,1,790,32213,0.9100,-0.0244,1.0015,-15.0757,-38.8794,-9.9487,1.3534,,
DATA,A001,1,791,32233,0.9090,-0.0224,0.9998,-15.2588,-39.0625,-10.0098,1.3514,,
DATA,A001,1,792,32253,0.9139,-0.0244,0.9971,-15.4419,-39.1235,-9.9487,1.3528,,
DATA,A001,1,793,32273,0.9122,-0.0263,0.9973,-14.9536,-38.6963,-10.0098,1.3518,,
DATA,A001,1,794,32293,0.9139,-0.0300,1.0061,-15.0146,-38.5742,-9.7046,1.3595,,
DATA,A001,1,795,32313,0.9146,-0.0258,0.9998,-15.0757,-38.3911,-9.4604,1.3553,,
DATA,A001,1,796,32333,0.9154,-0.0266,0.9995,-15.4419,-39.0625,-9.7046,1.3556,,
DATA,A001,1,797,32353,0.9185,-0.0271,1.0042,-15.6250,-39.3066,-9.7046,1.3612,,
DATA,A001,1,798,32373,0.9166,-0.0295,1.0010,-15.1978,-39.1846,-9.8267,1.3576,,
DATA,A001,1,799,32393,0.9195,-0.0246,1.0039,-14.8926,-38.8794,-9.7656,1.3616,,
DATA,A001,1,800,32413,0.9122,-0.0246,0.9968,-14.5874,-38.2080,-9.8877,1.3514,,
DATA,A001,1,826,32976,0.9137,-0.0290,0.9971,-15.0146,-38.1470,-9.2773,1.3527,,
DATA,A001,1,827,32996,0.9190,-0.0324,0.9990,-15.0146,-37.5977,-8.7280,1.3578,,
DATA,A001,1,828,33016,0.9195,-0.0337,0.9976,-14.7705,-37.6587,-8.9111,1.3571,,
DATA,A001,1,829,33036,0.9198,-0.0319,0.9993,-14.8315,-38.2690,-9.1553,1.3585,,
DATA,A001,1,830,33056,0.9224,-0.0412,0.9963,-15.3809,-39.0625,-8.9111,1.3584,,
DATA,A001,1,831,33076,0.9202,-0.0358,0.9990,-14.4653,-38.2080,-10.1318,1.3587,,
DATA,A001,1,832,33096,0.9202,-0.0344,0.9995,-15.1367,-38.4521,-10.0098,1.3591,,
DATA,A001,1,833,33116,0.9180,-0.0327,0.9995,-14.6484,-37.6587,-10.1929,1.3575,,
DATA,A001,1,834,33136,0.9224,-0.0354,1.0007,-14.7705,-37.5977,-10.6201,1.3615,,
